"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231109","日証金","確報","1000","100","2600","0","0","1600","1000","900"
"1305","ｉＦＴＰＸ年１","東証","20231109","日証金","確報","70","0","9580","10","690","2040","7540","750"
"1306","ＴＯＰＩＸ連動型上場","東証","20231109","日証金","確報","200","17040","31730","2720","15290","63680","-31950","-4270"
"1308","上場ＴＯＰＩＸ","東証","20231109","日証金","確報","0","0","39845","3078","0","16617","23228","-3078"
"1309","中国株上証５０ＥＴＦ","東証","20231109","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231109","日証金","確報","50","50","180","0","0","180","0","0"
"1319","日経３００上場投信","名証","20231109","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231109","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231109","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231109","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231109","日証金","確報","0","0","2796","7438","0","11611","-8815","-7438"
"1321","日経２２５上場投信","東証","20231109","日証金","確報","2430","18604","26115","17927","143","51541","-25426","-33958"
"1322","上場インデックス中国","東証","20231109","日証金","確報","0","10","0","0","0","0","0","-10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231109","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231109","日証金","確報","0","0","500","0","0","0","500","0"
"1326","ＳＰＤＲゴールド","東証","20231109","日証金","確報","10","0","386","2","0","22","364","8"
"1328","金価格連動型上場投信","東証","20231109","日証金","確報","890","180","3630","210","850","3010","620","1350"
"1329","ｉシェアーズ　２２５","東証","20231109","日証金","確報","119","11","2194","709","53","3148","-954","-548"
"1330","上場２２５","東証","20231109","日証金","確報","0","1014","1495","1731","0","4240","-2745","-2745"
"1332","ニッスイ","東証","20231109","日証金","確報","4400","4400","82800","0","0","82800","0","0"
"1333","マルハニチロ","東証","20231109","日証金","確報","3700","1200","21300","2900","0","4000","17300","-400"
"1343","東証ＲＥＩＴ指数連動","東証","20231109","日証金","確報","22750","22710","25810","510","14170","19180","6630","13700"
"1345","東証ＲＥＩＴ指数","東証","20231109","日証金","確報","0","0","5400","0","200","400","5000","200"
"1346","ＭＸＳ２２５上場投信","東証","20231109","日証金","確報","0","966","978","581","0","712","266","-1547"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231109","日証金","確報","0","0","5030","0","20","740","4290","20"
"1349","ＡＢＦ汎アジア債券","東証","20231109","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231109","日証金","確報","1690","200","236230","0","2270","12000","224230","3760"
"1357","日経ダブルインバース","東証","20231109","日証金","確報","1361842","24870","11772501","328931","457670","4129680","7642821","1465711"
"1358","上場日経２倍","東証","20231109","日証金","確報","0","508","1100","559","0","828","272","-1067"
"1360","日経ベア２倍","東証","20231109","日証金","確報","139970","6900","1233630","0","30380","0","1233630","163450"
"1364","ｉＳＪＰＸ日経４００","東証","20231109","日証金","確報","0","0","0","0","0","13","-13","0"
"1365","ｉＦ２２５ダブル","東証","20231109","日証金","確報","100","278","3419","472","1","738","2681","-649"
"1366","ｉＦ２２５Ｗベア","東証","20231109","日証金","確報","10035","0","43844","0","400","0","43844","10435"
"1367","ｉＦＴＰＸダブル","東証","20231109","日証金","確報","0","21","192","29","50","192","0","0"
"1368","ｉＦＴＰＸＷベア","東証","20231109","日証金","確報","0","650","360","0","0","81","279","-650"
"1369","Ｏｎｅ・日経２２５","東証","20231109","日証金","確報","0","0","0","163","0","163","-163","-163"
