"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230725","日証金","確報","200","0","500","0","0","300","200","200"
"1305","ｉＦＴＰＸ年１","東証","20230725","日証金","確報","40","0","16320","500","150","18240","-1920","-310"
"1306","ＴＯＰＩＸ連動型上場","東証","20230725","日証金","確報","4510","10400","80270","30530","1190","291410","-211140","-35230"
"1308","上場ＴＯＰＩＸ","東証","20230725","日証金","確報","0","1000","4876","1607","300","60967","-56091","-2307"
"1309","中国株上証５０ＥＴＦ","東証","20230725","日証金","確報","0","70","5","0","0","0","5","-70"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230725","日証金","確報","0","150","1150","0","150","1150","0","0"
"1319","日経３００上場投信","名証","20230725","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230725","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230725","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230725","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230725","日証金","確報","555","280","7516","95","60","11972","-4456","240"
"1321","日経２２５上場投信","東証","20230725","日証金","確報","0","62","93166","366","5817","151647","-58481","5389"
"1322","上場インデックス中国","東証","20230725","日証金","確報","0","10","0","0","0","0","0","-10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230725","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230725","日証金","確報","0","0","16000","0","0","4000","12000","0"
"1326","ＳＰＤＲゴールド","東証","20230725","日証金","確報","0","10","312","0","0","0","312","-10"
"1328","金価格連動型上場投信","東証","20230725","日証金","確報","0","60","2510","60","270","4910","-2400","150"
"1329","ｉシェアーズ　２２５","東証","20230725","日証金","確報","2","0","3514","51","98","4538","-1024","49"
"1330","上場２２５","東証","20230725","日証金","確報","0","0","100","1640","509","18945","-18845","-1131"
"1332","ニッスイ","東証","20230725","日証金","確報","5300","0","120200","6700","1900","120200","0","500"
"1333","マルハニチロ","東証","20230725","日証金","確報","200","900","4700","0","5300","0","4700","4600"
"1343","東証ＲＥＩＴ指数連動","東証","20230725","日証金","確報","1220","380","25950","1390","550","25950","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230725","日証金","確報","0","0","5800","900","300","1700","4100","-600"
"1346","ＭＸＳ２２５上場投信","東証","20230725","日証金","確報","125","0","2663","285","645","3933","-1270","485"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230725","日証金","確報","0","0","9690","10","780","1460","8230","770"
"1349","ＡＢＦ汎アジア債券","東証","20230725","日証金","確報","200","0","207","0","0","0","207","200"
