"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230719","日証金","確報","0","0","300","0","0","100","200","0"
"1305","ｉＦＴＰＸ年１","東証","20230719","日証金","確報","110","0","13000","1500","0","15520","-2520","-1390"
"1306","ＴＯＰＩＸ連動型上場","東証","20230719","日証金","確報","48260","100","128980","9750","13870","229260","-100280","52280"
"1308","上場ＴＯＰＩＸ","東証","20230719","日証金","確報","0","814","21546","48","39693","19180","2366","38831"
"1309","中国株上証５０ＥＴＦ","東証","20230719","日証金","確報","3","0","78","0","0","0","78","3"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230719","日証金","確報","30","0","1290","30","0","1290","0","0"
"1319","日経３００上場投信","名証","20230719","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230719","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230719","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230719","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230719","日証金","確報","777","454","6264","578","546","11847","-5583","291"
"1321","日経２２５上場投信","東証","20230719","日証金","確報","182","2609","92983","7891","2616","149712","-56729","-7702"
"1322","上場インデックス中国","東証","20230719","日証金","確報","10","40","10","0","0","0","10","-30"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230719","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230719","日証金","確報","0","0","16000","0","0","4000","12000","0"
"1326","ＳＰＤＲゴールド","東証","20230719","日証金","確報","0","24","273","0","0","0","273","-24"
"1328","金価格連動型上場投信","東証","20230719","日証金","確報","280","230","3230","30","290","4890","-1660","310"
"1329","ｉシェアーズ　２２５","東証","20230719","日証金","確報","0","2401","1926","485","13","4261","-2335","-2873"
"1330","上場２２５","東証","20230719","日証金","確報","0","1","149","854","308","18204","-18055","-547"
"1332","ニッスイ","東証","20230719","日証金","確報","3100","2400","114700","2500","1800","114700","0","0"
"1333","マルハニチロ","東証","20230719","日証金","確報","1000","1300","5700","0","0","0","5700","-300"
"1343","東証ＲＥＩＴ指数連動","東証","20230719","日証金","確報","10","920","24780","140","1050","24780","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230719","日証金","確報","0","0","5800","0","0","600","5200","0"
"1346","ＭＸＳ２２５上場投信","東証","20230719","日証金","確報","0","0","3498","80","34","3932","-434","-46"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230719","日証金","確報","0","0","9720","0","10","1380","8340","10"
"1349","ＡＢＦ汎アジア債券","東証","20230719","日証金","確報","0","0","7","0","0","0","7","0"
"1356","ＴＰＸベア２倍投信","東証","20230719","日証金","確報","3000","1500","142970","0","0","0","142970","1500"
"1357","日経ダブルインバース","東証","20230719","日証金","確報","315492","22091","26314533","392017","400","1342639","24971894","-98216"
"1358","上場日経２倍","東証","20230719","日証金","確報","0","0","1353","539","1048","5117","-3764","509"
"1360","日経ベア２倍","東証","20230719","日証金","確報","13320","2530","2038860","0","0","0","2038860","10790"
"1364","ｉＳＪＰＸ日経４００","東証","20230719","日証金","確報","3","1","26","2","0","26","0","0"
"1365","ｉＦ２２５ダブル","東証","20230719","日証金","確報","0","241","0","145","111","2198","-2198","-275"
"1366","ｉＦ２２５Ｗベア","東証","20230719","日証金","確報","200","13500","145330","0","0","1903","143427","-13300"
