"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240116","日証金","確報","900","700","2100","0","0","1900","200","200"
"1305","ｉＦＴＰＸ年１","東証","20240116","日証金","確報","0","0","9480","220","1980","7010","2470","1760"
"1306","ＴＯＰＩＸ連動型上場","東証","20240116","日証金","確報","720","5630","24450","6950","20330","183160","-158710","8470"
"1308","上場ＴＯＰＩＸ","東証","20240116","日証金","確報","0","2154","15238","1340","8799","15452","-214","5305"
"1309","中国株上証５０ＥＴＦ","東証","20240116","日証金","確報","0","0","15","0","0","0","15","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240116","日証金","確報","110","50","110","20","0","70","40","40"
"1319","日経３００上場投信","名証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240116","日証金","確報","4753","74","7560","163","3154","17079","-9519","7670"
"1321","日経２２５上場投信","東証","20240116","日証金","確報","36","17378","34516","7552","8421","105078","-70562","-16473"
"1322","上場インデックス中国","東証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240116","日証金","確報","0","0","700","0","0","0","700","0"
"1326","ＳＰＤＲゴールド","東証","20240116","日証金","確報","6","30","358","0","0","0","358","-24"
"1328","金価格連動型上場投信","東証","20240116","日証金","確報","220","50","3770","0","180","770","3000","350"
"1329","ｉシェアーズ　２２５","東証","20240116","日証金","確報","22","0","1983","564","493","5465","-3482","-49"
"1330","上場２２５","東証","20240116","日証金","確報","842","100","4397","534","686","29174","-24777","894"
"1332","ニッスイ","東証","20240116","日証金","確報","5300","6200","38100","1100","2000","38100","0","0"
"1333","マルハニチロ","東証","20240116","日証金","確報","800","300","7900","0","1300","200","7700","1800"
"1343","東証ＲＥＩＴ指数連動","東証","20240116","日証金","確報","210","80","29940","90","210","24320","5620","250"
"1345","東証ＲＥＩＴ指数","東証","20240116","日証金","確報","0","0","5300","0","0","100","5200","0"
"1346","ＭＸＳ２２５上場投信","東証","20240116","日証金","確報","1982","0","2462","141","1690","1211","1251","3531"
"1348","ＭＸＳＴＰＸ上場投信","東証","20240116","日証金","確報","7450","0","7450","0","940","7190","260","8390"
"1349","ＡＢＦ汎アジア債券","東証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20240116","日証金","確報","17940","8120","112680","1570","0","19280","93400","8250"
"1357","日経ダブルインバース","東証","20240116","日証金","確報","816332","1159369","28679781","800","157403","3307042","25372739","-186434"
"1358","上場日経２倍","東証","20240116","日証金","確報","104","1360","1104","1","2233","8285","-7181","976"
"1360","日経ベア２倍","東証","20240116","日証金","確報","115710","56860","3209240","0","0","0","3209240","58850"
"1364","ｉＳＪＰＸ日経４００","東証","20240116","日証金","確報","0","0","33","0","0","93","-60","0"
"1365","ｉＦ２２５ダブル","東証","20240116","日証金","確報","300","21","1142","203","569","4923","-3781","645"
"1366","ｉＦ２２５Ｗベア","東証","20240116","日証金","確報","1100","7843","50492","0","0","0","50492","-6743"
"1367","ｉＦＴＰＸダブル","東証","20240116","日証金","確報","0","200","303","107","553","879","-576","246"
"1368","ｉＦＴＰＸＷベア","東証","20240116","日証金","確報","0","1","1787","0","80","0","1787","79"
"1369","Ｏｎｅ・日経２２５","東証","20240116","日証金","確報","139","53","384","0","94","374","10","180"
"1375","雪国まいたけ","東証","20240116","日証金","確報","0","0","7400","0","0","0","7400","0"
"1376","カネコ種苗","東証","20240116","日証金","確報","0","0","200","0","0","0","200","0"
"1377","サカタのタネ","東証","20240116","日証金","確報","9000","2200","12400","0","2400","1600","10800","9200"
"1379","ホクト","東証","20240116","日証金","確報","500","0","4800","300","0","1100","3700","200"
"1380","秋川牧園","東証","20240116","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20240116","日証金","確報","0","0","400","0","0","0","400","0"
"1382","ホーブ","東証","20240116","日証金","確報","0","100","5200","0","0","0","5200","-100"
"1383","ベルグアース","東証","20240116","日証金","確報","0","0","1200","0","0","0","1200","0"
"1384","ホクリヨウ","東証","20240116","日証金","確報","0","300","3200","0","0","0","3200","-300"
"1397","ＳＭＤＡＭ　２２５","東証","20240116","日証金","確報","0","0","0","0","0","155","-155","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20240116","日証金","確報","20","0","100","30","0","110","-10","-10"
"1401","エムビーエス","東証","20240116","日証金","確報","200","0","600","0","0","0","600","200"
"1401","エムビーエス","福証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20240116","日証金","確報","200","28300","19600","1800","1200","30500","-10900","-28700"
"1414","ショーボンドＨＤ","東証","20240116","日証金","確報","0","3600","11000","900","0","3200","7800","-4500"
"1417","ミライト・ワン","東証","20240116","日証金","確報","1500","300","10300","400","900","6300","4000","1700"
"1418","インターライフＨＤ","東証","20240116","日証金","確報","0","100","98100","0","2200","19100","79000","2100"
"1419","タマホーム","東証","20240116","日証金","確報","7900","200","21800","900","30100","109700","-87900","36900"
"1419","タマホーム","福証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20240116","日証金","確報","500","0","1800","0","0","100","1700","500"
"1429","日本アクア","東証","20240116","日証金","確報","2300","0","81200","0","0","500","80700","2300"
"1430","ファーストコーポ","東証","20240116","日証金","確報","400","0","4200","0","0","0","4200","400"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20240116","日証金","確報","0","0","16200","0","0","8300","7900","0"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20240116","日証金","確報","0","3000","26800","14800","10400","184900","-158100","-7400"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240116","日証金","確報","3000","2600","21700","0","0","21000","700","400"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20240116","日証金","確報","0","0","77900","0","0","0","77900","0"
"1436","フィット","東証","20240116","日証金","確報","0","0","500","0","0","0","500","0"
"1438","岐阜造園","名証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1438","岐阜造園","東証","20240116","日証金","確報","0","0","200","0","0","0","200","0"
"1439","安江工務店","名証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20240116","日証金","確報","0","0","800","0","0","0","800","0"
"1443","技研ホールディングス","東証","20240116","日証金","確報","500","0","54500","0","0","0","54500","500"
"1444","ニッソウ","名証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20240116","日証金","確報","0","0","900","0","0","0","900","0"
"1446","キャンディル","東証","20240116","日証金","確報","700","0","23500","0","0","36000","-12500","700"
"1447","ＩＴｂｏｏｋＨＤ","東証","20240116","日証金","確報","2300","31500","108400","0","0","0","108400","-29200"
"1449","ＦＵＪＩジャパン","札証","20240116","日証金","確報","0","0","1300","0","0","0","1300","0"
"1450","田中建設工業","東証","20240116","日証金","確報","0","0","2100","0","0","0","2100","0"
"1451","ＫＨＣ","東証","20240116","日証金","確報","100","0","1000","0","0","0","1000","100"
"1456","ｉＦ２２５ベア","東証","20240116","日証金","確報","510","0","1018","0","0","0","1018","510"
"1457","ｉＦＴＰＸベア","東証","20240116","日証金","確報","0","0","1008","0","0","0","1008","0"
"1458","楽天２２５ダブルブル","東証","20240116","日証金","確報","2351","0","6674","286","4079","11964","-5290","6144"
"1459","楽天２２５ダブルベア","東証","20240116","日証金","確報","81680","216444","3929410","0","0","7400","3922010","-134764"
"1464","ｉＦＪ４００ダブル","東証","20240116","日証金","確報","9","0","9","0","0","6","3","9"
"1465","ｉＦＪ４００ベア","東証","20240116","日証金","確報","10","0","10","10","0","10","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20240116","日証金","確報","0","1150","8","0","0","0","8","-1150"
"1469","４００ベア２倍","東証","20240116","日証金","確報","0","0","10","0","0","10","0","0"
"1472","Ｊ４００ダブルインバ","東証","20240116","日証金","確報","0","0","2","7","0","140","-138","-7"
"1473","Ｏｎｅ・トピックス","東証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20240116","日証金","確報","1","1934","9702","0","572","9072","630","-1361"
"1476","ｉＳＪリート","東証","20240116","日証金","確報","0","460","1","0","0","0","1","-460"
"1477","ｉＳＭＳＣＩ最小分散","東証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20240116","日証金","確報","0","10","250","0","0","3","247","-10"
"1479","ｉＦＭＳＣＩ人材設備","東証","20240116","日証金","確報","3","0","3","27","0","27","-24","-24"
"1480","企業価値ＥＴＦ","東証","20240116","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20240116","日証金","確報","0","7","15","0","7","15","0","0"
