"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230713","日証金","確報","600","500","900","100","100","100","800","100"
"1305","ｉＦＴＰＸ年１","東証","20230713","日証金","確報","0","3160","12890","720","10","15090","-2200","-3870"
"1306","ＴＯＰＩＸ連動型上場","東証","20230713","日証金","確報","11360","57790","94020","10380","3680","232240","-138220","-53130"
"1308","上場ＴＯＰＩＸ","東証","20230713","日証金","確報","4492","1800","21792","25","27269","58777","-36985","29936"
"1309","中国株上証５０ＥＴＦ","東証","20230713","日証金","確報","0","164","75","0","0","0","75","-164"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230713","日証金","確報","450","80","1320","420","50","1320","0","0"
"1319","日経３００上場投信","名証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230713","日証金","確報","170","1563","6081","3037","0","11924","-5843","-4430"
"1321","日経２２５上場投信","東証","20230713","日証金","確報","105","4107","23439","15942","947","157395","-133956","-18997"
"1322","上場インデックス中国","東証","20230713","日証金","確報","0","560","0","0","0","0","0","-560"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230713","日証金","確報","0","2800","10000","0","1300","4000","6000","-1500"
"1326","ＳＰＤＲゴールド","東証","20230713","日証金","確報","0","8","326","0","0","0","326","-8"
"1328","金価格連動型上場投信","東証","20230713","日証金","確報","10","180","3350","0","50","4680","-1330","-120"
"1329","ｉシェアーズ　２２５","東証","20230713","日証金","確報","1204","60","4028","62","356","3907","121","1438"
"1330","上場２２５","東証","20230713","日証金","確報","60","0","170","1252","803","17094","-16924","-389"
"1332","ニッスイ","東証","20230713","日証金","確報","10900","1300","118500","6100","1000","118500","0","4500"
"1333","マルハニチロ","東証","20230713","日証金","確報","2100","900","6600","4000","0","4000","2600","-2800"
"1343","東証ＲＥＩＴ指数連動","東証","20230713","日証金","確報","370","740","25770","0","370","25770","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230713","日証金","確報","0","0","5800","0","100","700","5100","100"
"1346","ＭＸＳ２２５上場投信","東証","20230713","日証金","確報","17","3","1583","4","3554","2939","-1356","3564"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230713","日証金","確報","0","220","19230","490","21420","2310","16920","20710"
"1349","ＡＢＦ汎アジア債券","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230713","日証金","確報","35910","4560","138550","1510","540","3500","135050","30380"
"1357","日経ダブルインバース","東証","20230713","日証金","確報","574451","4293","27183185","205199","400","591013","26592172","365359"
"1358","上場日経２倍","東証","20230713","日証金","確報","0","1090","1803","1512","51","5916","-4113","-2551"
"1360","日経ベア２倍","東証","20230713","日証金","確報","16020","64520","1974490","0","0","0","1974490","-48500"
"1364","ｉＳＪＰＸ日経４００","東証","20230713","日証金","確報","13","32","13","0","0","13","0","-19"
"1365","ｉＦ２２５ダブル","東証","20230713","日証金","確報","39","170","1081","92","106","2123","-1042","-117"
"1366","ｉＦ２２５Ｗベア","東証","20230713","日証金","確報","2394","12567","152330","0","0","0","152330","-10173"
"1367","ｉＦＴＰＸダブル","東証","20230713","日証金","確報","52","0","385","1088","27","2863","-2478","-1009"
"1368","ｉＦＴＰＸＷベア","東証","20230713","日証金","確報","0","93","20130","0","0","25","20105","-93"
"1369","Ｏｎｅ・日経２２５","東証","20230713","日証金","確報","0","0","195","805","116","2661","-2466","-689"
"1375","雪国まいたけ","東証","20230713","日証金","確報","200","2100","17800","0","0","0","17800","-1900"
"1376","カネコ種苗","東証","20230713","日証金","確報","0","600","5500","0","0","0","5500","-600"
"1377","サカタのタネ","東証","20230713","日証金","確報","1200","500","5100","0","100","2600","2500","800"
"1379","ホクト","東証","20230713","日証金","確報","0","400","1700","0","100","1400","300","-300"
"1380","秋川牧園","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230713","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230713","日証金","確報","0","0","300","0","0","0","300","0"
"1383","ベルグアース","東証","20230713","日証金","確報","0","0","300","0","0","0","300","0"
"1384","ホクリヨウ","東証","20230713","日証金","確報","0","0","2300","0","0","0","2300","0"
"1385","ＵＢＳユーロ圏株５０","東証","20230713","日証金","確報","0","2","238","0","0","0","238","-2"
"1386","ＵＢＳ欧州株","東証","20230713","日証金","確報","0","0","55","0","0","0","55","0"
"1387","ＵＢＳユーロ圏株","東証","20230713","日証金","確報","0","0","5","0","0","0","5","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230713","日証金","確報","0","11","53","0","0","0","53","-11"
"1390","ＵＢＳアジア太平洋株","東証","20230713","日証金","確報","0","0","2","0","0","0","2","0"
"1391","ＵＢＳスイス株","東証","20230713","日証金","確報","0","0","28","0","0","0","28","0"
"1392","ＵＢＳ英国株","東証","20230713","日証金","確報","0","0","141","0","0","0","141","0"
"1393","ＵＢＳ米国株","東証","20230713","日証金","確報","0","0","27","0","0","0","27","0"
"1394","ＵＢＳ先進国株","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230713","日証金","確報","0","0","0","0","0","10","-10","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230713","日証金","確報","0","19800","10000","0","0","0","10000","-19800"
"1401","エムビーエス","東証","20230713","日証金","確報","0","800","1900","0","0","0","1900","-800"
"1401","エムビーエス","福証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230713","日証金","確報","1700","1400","41700","900","0","11900","29800","-600"
"1414","ショーボンドＨＤ","東証","20230713","日証金","確報","0","100","5500","0","0","900","4600","-100"
"1417","ミライト・ワン","東証","20230713","日証金","確報","300","3200","4600","0","700","3500","1100","-2200"
"1418","インターライフＨＤ","東証","20230713","日証金","確報","16800","104700","179000","38200","0","47200","131800","-126100"
"1419","タマホーム","東証","20230713","日証金","確報","9900","6300","46600","42300","4600","206400","-159800","-34100"
"1419","タマホーム","福証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230713","日証金","確報","0","100","1100","200","200","200","900","-100"
"1429","日本アクア","東証","20230713","日証金","確報","1200","2300","9000","0","0","2800","6200","-1100"
"1430","ファーストコーポ","東証","20230713","日証金","確報","1400","3600","50100","0","1200","50100","0","-1000"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230713","日証金","確報","2300","0","25700","0","0","113900","-88200","2300"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230713","日証金","確報","200","6700","98800","800","400","117500","-18700","-6900"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230713","日証金","確報","100","1000","9300","0","0","1000","8300","-900"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230713","日証金","確報","3000","4000","53200","0","0","0","53200","-1000"
"1436","フィット","東証","20230713","日証金","確報","100","4300","3700","0","0","0","3700","-4200"
"1438","岐阜造園","名証","20230713","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230713","日証金","確報","0","100","300","0","0","0","300","-100"
"1439","安江工務店","名証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230713","日証金","確報","1400","1200","4500","0","0","0","4500","200"
"1443","技研ホールディングス","東証","20230713","日証金","確報","300","4300","45400","0","0","0","45400","-4000"
"1444","ニッソウ","名証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230713","日証金","確報","0","0","900","0","0","0","900","0"
"1446","キャンディル","東証","20230713","日証金","確報","600","600","37700","0","0","37700","0","0"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230713","日証金","確報","100","11400","18700","0","0","0","18700","-11300"
"1449","ＦＵＪＩジャパン","札証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230713","日証金","確報","0","0","2300","0","0","0","2300","0"
"1451","ＫＨＣ","東証","20230713","日証金","確報","0","200","300","0","0","0","300","-200"
"1456","ｉＦ２２５ベア","東証","20230713","日証金","確報","0","0","235","0","0","0","235","0"
"1457","ｉＦＴＰＸベア","東証","20230713","日証金","確報","0","0","705","29","8","34","671","-21"
"1458","楽天２２５ダブルブル","東証","20230713","日証金","確報","104","3450","16949","2286","405","5559","11390","-5227"
"1459","楽天２２５ダブルベア","東証","20230713","日証金","確報","209707","26187","3245723","0","2261","77258","3168465","185781"
"1464","ｉＦＪ４００ダブル","東証","20230713","日証金","確報","0","0","30","2","0","63","-33","-2"
"1465","ｉＦＪ４００ベア","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1469","４００ベア２倍","東証","20230713","日証金","確報","0","0","530","0","0","0","530","0"
"1472","Ｊ４００ダブルインバ","東証","20230713","日証金","確報","238","0","239","239","0","239","0","-1"
"1473","Ｏｎｅ・トピックス","東証","20230713","日証金","確報","0","90","0","0","0","40","-40","-90"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230713","日証金","確報","260476","3839","267548","0","27834","10","267538","284471"
"1476","ｉＳＪリート","東証","20230713","日証金","確報","286","62","288","0","179","0","288","403"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230713","日証金","確報","0","2","0","0","0","0","0","-2"
"1478","ｉＳＭＳＣＩ高配当","東証","20230713","日証金","確報","0","195","130","1","18","108","22","-178"
"1479","ｉＦＭＳＣＩ人材設備","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20230713","日証金","確報","0","5","19","0","0","19","0","-5"
"1482","ｉＳ米国債七十円ヘジ","東証","20230713","日証金","確報","0","1750","340","0","20","0","340","-1730"
"1483","ＩＳ設備人材","東証","20230713","日証金","確報","0","3","1","0","0","1","0","-3"
"1484","Ｏｎｅ・設備人材投資","東証","20230713","日証金","確報","0","0","0","0","40","0","0","40"
"1485","ＭＸＳＪ積極投資","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1486","上場米債ヘッジなし","東証","20230713","日証金","確報","0","122","998","0","0","0","998","-122"
"1487","上場米債ヘッジあり","東証","20230713","日証金","確報","5","0","257","0","0","0","257","5"
"1488","ｉＦＪリート","東証","20230713","日証金","確報","120","0","120","0","110","1330","-1210","230"
"1489","日経高配当株５０","東証","20230713","日証金","確報","227","127","598","4","0","502","96","96"
"1490","上場ベータヘッジ","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1491","中外鉱業","東証","20230713","日証金","確報","2300","0","651500","0","0","0","651500","2300"
"1492","ＭＸＳ　中小型","東証","20230713","日証金","確報","0","0","0","13","3","190","-190","-10"
"1493","Ｏｎｅ・中小型","東証","20230713","日証金","確報","10","0","136","1","1","253","-117","10"
"1494","Ｏｎｅ・高配当日本株","東証","20230713","日証金","確報","0","47","2","0","0","0","2","-47"
"1495","上場アジアリート","東証","20230713","日証金","確報","0","10","0","0","10","0","0","0"
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20230713","日証金","確報","310","0","679","0","0","0","679","310"
"1498","Ｏｎｅ・ＥＳＧ","東証","20230713","日証金","確報","0","0","0","0","0","2","-2","0"
"1499","ＭＸＳ高配当７０ＭＮ","東証","20230713","日証金","確報","0","12","0","0","0","0","0","-12"
"1514","住石ホールディングス","東証","20230713","日証金","確報","13400","1227500","2059900","0","0","0","2059900","-1214100"
"1515","日鉄鉱業","東証","20230713","日証金","確報","2100","400","4000","500","200","4000","0","1400"
"1518","三井松島ＨＤ","東証","20230713","日証金","確報","21800","34700","605600","300","600","618200","-12600","-12600"
"1518","三井松島ＨＤ","福証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1540","純金上場信託","東証","20230713","日証金","確報","823","1596","7104","50","0","6050","1054","-823"
"1541","純プラチナ上場信託","東証","20230713","日証金","確報","0","300","4508","0","10","250","4258","-290"
"1542","純銀上場信託","東証","20230713","日証金","確報","13","2","360","0","1","210","150","12"
"1543","純パラジウム上場信託","東証","20230713","日証金","確報","0","274","224","0","0","0","224","-274"
"1545","ナスダックヘッジ無","東証","20230713","日証金","確報","2535","65","9585","62","9065","5589","3996","11473"
"1546","ダウヘッジ無","東証","20230713","日証金","確報","4","30","644","10","469","11127","-10483","433"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230713","日証金","確報","0","0","0","1150","4560","34660","-34660","3410"
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230713","日証金","確報","200","0","1270","200","0","1270","0","0"
"1551","スタンダドＴＯＰ２０","東証","20230713","日証金","確報","0","0","50","0","0","10","40","0"
"1552","ＶＩＸ短期先物指数","東証","20230713","日証金","確報","29696","1239697","1219848","0","0","0","1219848","-1210001"
"1553","ＭＸＳＳ＆Ｐ東海投信","名証","20230713","日証金","確報","0","0","20","0","0","0","20","0"
"1554","上場インデＭＳ世界","東証","20230713","日証金","確報","1200","850","1770","0","510","1570","200","860"
"1555","上場インデＡリート","東証","20230713","日証金","確報","0","2660","0","10500","0","10500","-10500","-13160"
"1557","ＳＰＤＲＳ＆Ｐ５００","東証","20230713","日証金","確報","0","2","140","0","0","0","140","-2"
"1559","タイ株ＳＥＴ５０連動","東証","20230713","日証金","確報","0","1","5","0","0","0","5","-1"
"1560","ブルサＫＬＣＩ","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1563","東証グロース・コア","東証","20230713","日証金","確報","19418","374","39553","19688","644","39553","0","0"
"1566","上場ＥＭ債","東証","20230713","日証金","確報","11","5","61","0","0","76","-15","6"
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230713","日証金","確報","0","10","940","770","0","9320","-8380","-780"
"1569","ＴＯＰＩＸベアＥＴＦ","東証","20230713","日証金","確報","0","100","780","0","0","0","780","-100"
"1570","日経レバレッジＥＴＦ","東証","20230713","日証金","確報","201898","150371","292875","258161","1897","764357","-471482","-204737"
"1571","日経インバースＥＴＦ","東証","20230713","日証金","確報","0","41385","207827","50","4565","11260","196567","-36870"
"1572","中国Ｈ株ブル２倍上場","東証","20230713","日証金","確報","0","6980","3570","0","0","0","3570","-6980"
"1573","中国Ｈ株ベア上場投信","東証","20230713","日証金","確報","90","0","340","0","0","20","320","90"
"1577","ＦＵＮＤＳ野村７０","東証","20230713","日証金","確報","0","4","145","2","0","9","136","-6"
"1578","上場インデ２２５ミニ","東証","20230713","日証金","確報","61","414","1351","4","149","1433","-82","-208"
"1579","日経ブル２倍上場投信","東証","20230713","日証金","確報","530","8840","26610","16000","480","46970","-20360","-23830"
"1580","日経ベア上場投信","東証","20230713","日証金","確報","0","8290","16900","0","0","10","16890","-8290"
"1585","ｉＦＥＸ－Ｆ","東証","20230713","日証金","確報","0","0","0","0","0","290","-290","0"
"1586","上場ＥＸ－Ｆ","東証","20230713","日証金","確報","85","85","167","0","0","167","0","0"
"1591","ＪＰＸ日経４００投信","東証","20230713","日証金","確報","0","0","84","0","1","199","-115","1"
"1592","上場ＪＰＸ日経４００","東証","20230713","日証金","確報","103","610","103","20","0","103","0","-527"
"1593","ＭＸＳＪＰＸ４００","東証","20230713","日証金","確報","0","0","480","2","1190","3","477","1188"
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1596","ＮＺＡＭ　Ｅｘ－Ｆ","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1597","ＭＸＳ　Ｊリート投信","東証","20230713","日証金","確報","70","90","70","0","0","70","0","-20"
"1599","ｉＦＪＰＸ日経４００","東証","20230713","日証金","確報","0","0","0","0","0","0","0","0"
"1605","ＩＮＰＥＸ","東証","20230713","日証金","確報","278300","32500","524500","245900","100","524500","0","0"
"1615","東証銀行業株価指数連","東証","20230713","日証金","確報","192600","26400","252500","187500","85800","188000","64500","64500"
"1617","ＴＰＸ１７食品","東証","20230713","日証金","確報","1","3","3","0","0","43","-40","-2"
"1618","ＴＰＸ１７エネルギー","東証","20230713","日証金","確報","5","2","50","0","0","50","0","3"
"1619","ＴＰＸ１７建設・資材","東証","20230713","日証金","確報","0","24","68","0","28","332","-264","4"
"1620","ＴＰＸ１７素材・化学","東証","20230713","日証金","確報","0","42","39","0","42","39","0","0"
"1621","ＴＰＸ１７医薬品","東証","20230713","日証金","確報","4","44","30","0","40","30","0","0"
"1622","ＴＰＸ１７自動車輸送","東証","20230713","日証金","確報","0","15","12","2","113","2","10","96"
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230713","日証金","確報","0","13","23","0","14","23","0","1"
"1624","ＴＰＸ１７機械","東証","20230713","日証金","確報","0","21","53","0","21","53","0","0"
"1625","ＴＰＸ１７電機・精密","東証","20230713","日証金","確報","43","15","104","58","30","104","0","0"
"1626","ＴＰＸ１７情報通信","東証","20230713","日証金","確報","0","0","20","0","0","20","0","0"
"1627","ＴＰＸ１７電力・ガス","東証","20230713","日証金","確報","0","19","721","0","97","375","346","78"
