"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240126","日証金","確報","0","0","1500","0","200","1000","500","200"
"1305","ｉＦＴＰＸ年１","東証","20240126","日証金","確報","0","0","9480","810","1680","6170","3310","870"
"1306","ＴＯＰＩＸ連動型上場","東証","20240126","日証金","確報","7380","710","36220","5160","15300","154400","-118180","16810"
"1308","上場ＴＯＰＩＸ","東証","20240126","日証金","確報","7000","788","16954","0","8285","5926","11028","14497"
"1309","中国株上証５０ＥＴＦ","東証","20240126","日証金","確報","20","0","60","0","0","0","60","20"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240126","日証金","確報","1540","0","2190","0","0","0","2190","1540"
"1319","日経３００上場投信","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240126","日証金","確報","61","1559","5051","249","535","11253","-6202","-1212"
"1321","日経２２５上場投信","東証","20240126","日証金","確報","55","115","13167","327","20322","78770","-65603","19935"
"1322","上場インデックス中国","東証","20240126","日証金","確報","0","290","0","0","0","0","0","-290"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240126","日証金","確報","3300","0","3900","0","0","0","3900","3300"
"1326","ＳＰＤＲゴールド","東証","20240126","日証金","確報","0","1","390","0","0","0","390","-1"
"1328","金価格連動型上場投信","東証","20240126","日証金","確報","0","210","4320","100","10","1130","3190","-300"
"1329","ｉシェアーズ　２２５","東証","20240126","日証金","確報","28","20","2136","411","1159","1943","193","756"
"1330","上場２２５","東証","20240126","日証金","確報","75","955","5084","81","7033","18136","-13052","6072"
"1332","ニッスイ","東証","20240126","日証金","確報","1100","1700","30000","200","800","30000","0","0"
"1333","マルハニチロ","東証","20240126","日証金","確報","500","800","10400","100","800","100","10300","400"
"1343","東証ＲＥＩＴ指数連動","東証","20240126","日証金","確報","330","970","21150","0","640","21150","0","0"
"1345","東証ＲＥＩＴ指数","東証","20240126","日証金","確報","0","0","4800","0","0","100","4700","0"
"1346","ＭＸＳ２２５上場投信","東証","20240126","日証金","確報","89","480","2011","15","831","231","1780","425"
"1348","ＭＸＳＴＰＸ上場投信","東証","20240126","日証金","確報","160","0","5050","80","620","5630","-580","700"
"1349","ＡＢＦ汎アジア債券","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20240126","日証金","確報","50","16860","104830","720","0","20620","84210","-17530"
"1357","日経ダブルインバース","東証","20240126","日証金","確報","50800","3616707","22212683","4","572350","2385073","19827610","-2993561"
"1358","上場日経２倍","東証","20240126","日証金","確報","391","0","1488","5","1520","4534","-3046","1906"
"1360","日経ベア２倍","東証","20240126","日証金","確報","15220","533050","2424130","0","0","0","2424130","-517830"
"1364","ｉＳＪＰＸ日経４００","東証","20240126","日証金","確報","0","0","14","0","0","14","0","0"
"1365","ｉＦ２２５ダブル","東証","20240126","日証金","確報","361","9","1988","904","945","3431","-1443","393"
"1366","ｉＦ２２５Ｗベア","東証","20240126","日証金","確報","1570","0","51742","0","0","2000","49742","1570"
"1367","ｉＦＴＰＸダブル","東証","20240126","日証金","確報","44","46","528","11","195","1010","-482","182"
"1368","ｉＦＴＰＸＷベア","東証","20240126","日証金","確報","400","0","1011","9","33","38","973","424"
"1369","Ｏｎｅ・日経２２５","東証","20240126","日証金","確報","1","0","342","0","21","413","-71","22"
"1375","雪国まいたけ","東証","20240126","日証金","確報","0","0","7200","0","0","0","7200","0"
"1376","カネコ種苗","東証","20240126","日証金","確報","800","300","1100","0","0","0","1100","500"
"1377","サカタのタネ","東証","20240126","日証金","確報","700","100","8500","100","0","1800","6700","500"
"1379","ホクト","東証","20240126","日証金","確報","300","900","3700","0","100","1800","1900","-500"
"1380","秋川牧園","東証","20240126","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20240126","日証金","確報","0","100","400","0","0","0","400","-100"
"1382","ホーブ","東証","20240126","日証金","確報","1200","200","5400","0","0","0","5400","1000"
"1383","ベルグアース","東証","20240126","日証金","確報","100","0","2200","0","0","0","2200","100"
"1384","ホクリヨウ","東証","20240126","日証金","確報","2100","100","4800","0","0","0","4800","2000"
"1397","ＳＭＤＡＭ　２２５","東証","20240126","日証金","確報","15","0","36","0","118","20","16","133"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20240126","日証金","確報","10","0","10","0","0","0","10","10"
"1399","上場高配当低ボラ","東証","20240126","日証金","確報","220","100","220","0","130","0","220","250"
"1401","エムビーエス","東証","20240126","日証金","確報","700","100","1600","0","0","0","1600","600"
"1401","エムビーエス","福証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20240126","日証金","確報","200","5400","14500","900","2600","48200","-33700","-3500"
"1414","ショーボンドＨＤ","東証","20240126","日証金","確報","1000","0","13900","600","700","4400","9500","1100"
"1417","ミライト・ワン","東証","20240126","日証金","確報","1300","1600","8600","0","0","4400","4200","-300"
"1418","インターライフＨＤ","東証","20240126","日証金","確報","800","0","99300","200","200","15300","84000","800"
"1419","タマホーム","東証","20240126","日証金","確報","3300","500","5100","1800","15200","139100","-134000","16200"
"1419","タマホーム","福証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20240126","日証金","確報","0","0","4200","0","0","500","3700","0"
"1429","日本アクア","東証","20240126","日証金","確報","5600","0","39100","0","6500","700","38400","12100"
"1430","ファーストコーポ","東証","20240126","日証金","確報","1700","0","5600","0","100","400","5200","1800"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20240126","日証金","確報","0","0","11900","0","0","8100","3800","0"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20240126","日証金","確報","0","9500","18600","1100","4700","195700","-177100","-5900"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240126","日証金","確報","3200","3200","24600","0","0","24600","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20240126","日証金","確報","0","500","59300","0","0","0","59300","-500"
"1436","フィット","東証","20240126","日証金","確報","1500","100","2100","0","0","0","2100","1400"
"1438","岐阜造園","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1438","岐阜造園","東証","20240126","日証金","確報","0","0","100","0","0","0","100","0"
"1439","安江工務店","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20240126","日証金","確報","400","500","1300","0","0","0","1300","-100"
"1443","技研ホールディングス","東証","20240126","日証金","確報","7200","10300","55000","0","0","0","55000","-3100"
"1444","ニッソウ","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20240126","日証金","確報","0","0","300","0","0","0","300","0"
"1446","キャンディル","東証","20240126","日証金","確報","200","0","23100","0","0","36100","-13000","200"
"1447","ＩＴｂｏｏｋＨＤ","東証","20240126","日証金","確報","17000","17700","136000","0","0","0","136000","-700"
"1449","ＦＵＪＩジャパン","札証","20240126","日証金","確報","0","0","1300","0","0","0","1300","0"
"1450","田中建設工業","東証","20240126","日証金","確報","0","0","2200","0","0","0","2200","0"
"1451","ＫＨＣ","東証","20240126","日証金","確報","1500","0","2100","0","0","0","2100","1500"
"1456","ｉＦ２２５ベア","東証","20240126","日証金","確報","0","200","318","0","0","0","318","-200"
"1457","ｉＦＴＰＸベア","東証","20240126","日証金","確報","0","0","1008","0","0","0","1008","0"
"1458","楽天２２５ダブルブル","東証","20240126","日証金","確報","2341","255","8136","0","13626","1674","6462","15712"
"1459","楽天２２５ダブルベア","東証","20240126","日証金","確報","36666","1052589","3447575","0","0","12360","3435215","-1015923"
"1464","ｉＦＪ４００ダブル","東証","20240126","日証金","確報","3","0","3","0","4","2","1","7"
"1465","ｉＦＪ４００ベア","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20240126","日証金","確報","0","1","5","0","0","0","5","-1"
"1469","４００ベア２倍","東証","20240126","日証金","確報","80","20","90","0","30","0","90","90"
"1472","Ｊ４００ダブルインバ","東証","20240126","日証金","確報","1500","0","1502","8","0","157","1345","1492"
"1473","Ｏｎｅ・トピックス","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20240126","日証金","確報","132","1","6921","1","1776","3369","3552","1906"
"1476","ｉＳＪリート","東証","20240126","日証金","確報","710","0","711","0","0","0","711","710"
"1477","ｉＳＭＳＣＩ最小分散","東証","20240126","日証金","確報","0","1","0","0","0","0","0","-1"
"1478","ｉＳＭＳＣＩ高配当","東証","20240126","日証金","確報","0","0","422","0","0","0","422","0"
"1479","ｉＦＭＳＣＩ人材設備","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20240126","日証金","確報","0","1","9","0","1","9","0","0"
"1482","ｉＳ米国債七十円ヘジ","東証","20240126","日証金","確報","2755","0","4615","0","0","0","4615","2755"
"1483","ＩＳ設備人材","東証","20240126","日証金","確報","0","0","3","0","0","0","3","0"
"1484","Ｏｎｅ・設備人材投資","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1485","ＭＸＳＪ積極投資","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1486","上場米債ヘッジなし","東証","20240126","日証金","確報","0","0","1456","0","0","0","1456","0"
"1487","上場米債ヘッジあり","東証","20240126","日証金","確報","20","0","4721","0","0","0","4721","20"
"1488","ｉＦＪリート","東証","20240126","日証金","確報","30","940","30","100","0","440","-410","-1010"
"1489","日経高配当株５０","東証","20240126","日証金","確報","3833","1365","258857","0","0","0","258857","2468"
"1490","上場ベータヘッジ","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1491","中外鉱業","東証","20240126","日証金","確報","6700","0","338000","0","0","0","338000","6700"
"1492","ＭＸＳ　中小型","東証","20240126","日証金","確報","0","1","9","0","0","1","8","-1"
"1493","Ｏｎｅ・中小型","東証","20240126","日証金","確報","0","0","3","0","0","10","-7","0"
"1494","Ｏｎｅ・高配当日本株","東証","20240126","日証金","確報","0","13","76","0","0","94","-18","-13"
"1495","上場アジアリート","東証","20240126","日証金","確報","100","0","100","0","0","0","100","100"
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20240126","日証金","確報","20","0","123","0","0","0","123","20"
"1498","Ｏｎｅ・ＥＳＧ","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1499","ＭＸＳ高配当７０ＭＮ","東証","20240126","日証金","確報","0","0","101","0","0","0","101","0"
"1514","住石ホールディングス","東証","20240126","日証金","確報","6400","6000","227300","0","0","0","227300","400"
"1515","日鉄鉱業","東証","20240126","日証金","確報","900","200","1400","0","0","600","800","700"
"1518","三井松島ＨＤ","東証","20240126","日証金","確報","59100","24300","536000","300","0","536000","0","34500"
"1518","三井松島ＨＤ","福証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1540","純金上場信託","東証","20240126","日証金","確報","191","26","7487","0","40","200","7287","205"
"1541","純プラチナ上場信託","東証","20240126","日証金","確報","1342","360","11415","0","0","0","11415","982"
"1542","純銀上場信託","東証","20240126","日証金","確報","75","0","1192","0","0","0","1192","75"
"1543","純パラジウム上場信託","東証","20240126","日証金","確報","1","3","240","0","0","0","240","-2"
"1545","ナスダックヘッジ無","東証","20240126","日証金","確報","203","2927","6264","104","297","9844","-3580","-2531"
"1546","ダウヘッジ無","東証","20240126","日証金","確報","5","0","780","0","0","0","780","5"
"1547","上場米国Ｓ＆Ｐ５００","東証","20240126","日証金","確報","10","1040","20010","10","300","34380","-14370","-740"
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20240126","日証金","確報","0","0","500","10","0","10","490","-10"
"1551","スタンダドＴＯＰ２０","東証","20240126","日証金","確報","0","0","280","0","0","470","-190","0"
"1552","ＶＩＸ短期先物指数","東証","20240126","日証金","確報","0","25220","471126","0","0","0","471126","-25220"
"1553","ＭＸＳＳ＆Ｐ東海投信","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1554","上場インデＭＳ世界","東証","20240126","日証金","確報","0","0","300","10","0","240","60","-10"
"1555","上場インデＡリート","東証","20240126","日証金","確報","20","0","460","0","0","590","-130","20"
"1557","ＳＰＤＲＳ＆Ｐ５００","東証","20240126","日証金","確報","0","0","61","0","0","0","61","0"
"1559","タイ株ＳＥＴ５０連動","東証","20240126","日証金","確報","0","6","250","48","0","48","202","-54"
"1560","ブルサＫＬＣＩ","東証","20240126","日証金","確報","0","0","1","0","0","0","1","0"
"1563","東証グロース・コア","東証","20240126","日証金","確報","3706","70","16107","0","300","8080","8027","3936"
"1566","上場ＥＭ債","東証","20240126","日証金","確報","0","0","595","0","0","0","595","0"
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240126","日証金","確報","750","1200","1380","300","10070","18210","-16830","9320"
"1569","ＴＯＰＩＸベアＥＴＦ","東証","20240126","日証金","確報","20","1230","700","0","1210","700","0","0"
"1570","日経レバレッジＥＴＦ","東証","20240126","日証金","確報","65461","207900","317666","40","360909","440762","-123096","218430"
"1571","日経インバースＥＴＦ","東証","20240126","日証金","確報","8000","25090","142481","1123","0","9132","133349","-18213"
"1572","中国Ｈ株ブル２倍上場","東証","20240126","日証金","確報","0","440","20240","0","0","0","20240","-440"
"1573","中国Ｈ株ベア上場投信","東証","20240126","日証金","確報","30","10","2090","0","0","20","2070","20"
"1577","ＦＵＮＤＳ野村７０","東証","20240126","日証金","確報","118","18","389","100","0","389","0","0"
"1578","上場インデ２２５ミニ","東証","20240126","日証金","確報","103","249","577","0","146","577","0","0"
"1579","日経ブル２倍上場投信","東証","20240126","日証金","確報","10640","0","15300","340","21120","43930","-28630","31420"
"1580","日経ベア上場投信","東証","20240126","日証金","確報","11480","400","26100","0","0","1200","24900","11080"
"1585","ｉＦＥＸ－Ｆ","東証","20240126","日証金","確報","0","0","10","0","0","0","10","0"
"1586","上場ＥＸ－Ｆ","東証","20240126","日証金","確報","0","0","2","1","0","1","1","-1"
"1591","ＪＰＸ日経４００投信","東証","20240126","日証金","確報","1","0","108","0","40","595","-487","41"
"1592","上場ＪＰＸ日経４００","東証","20240126","日証金","確報","4","32","21","0","89","0","21","61"
"1593","ＭＸＳＪＰＸ４００","東証","20240126","日証金","確報","0","0","50","0","0","50","0","0"
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20240126","日証金","確報","20","0","2230","40","0","2150","80","-20"
"1596","ＮＺＡＭ　Ｅｘ－Ｆ","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1597","ＭＸＳ　Ｊリート投信","東証","20240126","日証金","確報","470","0","470","0","0","0","470","470"
"1599","ｉＦＪＰＸ日経４００","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1605","ＩＮＰＥＸ","東証","20240126","日証金","確報","2000","2000","343500","100","0","100","343400","-100"
"1615","東証銀行業株価指数連","東証","20240126","日証金","確報","4100","3400","228200","600","2600","11100","217100","2700"
"1617","ＴＰＸ１７食品","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1618","ＴＰＸ１７エネルギー","東証","20240126","日証金","確報","0","0","0","0","0","99","-99","0"
"1619","ＴＰＸ１７建設・資材","東証","20240126","日証金","確報","0","0","1","0","0","1","0","0"
"1620","ＴＰＸ１７素材・化学","東証","20240126","日証金","確報","1","1","1","0","1","0","1","1"
"1621","ＴＰＸ１７医薬品","東証","20240126","日証金","確報","0","250","0","0","0","83","-83","-250"
"1622","ＴＰＸ１７自動車輸送","東証","20240126","日証金","確報","0","29","58","0","10","103","-45","-19"
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20240126","日証金","確報","7","0","35","12","0","70","-35","-5"
"1624","ＴＰＸ１７機械","東証","20240126","日証金","確報","0","1","14","1","2","14","0","0"
"1625","ＴＰＸ１７電機・精密","東証","20240126","日証金","確報","2","5","37","0","0","114","-77","-3"
"1626","ＴＰＸ１７情報通信","東証","20240126","日証金","確報","1","0","24","0","13","23","1","14"
"1627","ＴＰＸ１７電力・ガス","東証","20240126","日証金","確報","20","94","24","0","0","0","24","-74"
"1628","ＴＰＸ１７運輸・物流","東証","20240126","日証金","確報","0","10","1","0","0","0","1","-10"
"1629","ＴＰＸ１７商社・卸売","東証","20240126","日証金","確報","0","0","144","1","0","55","89","-1"
"1630","ＴＰＸ１７小売","東証","20240126","日証金","確報","0","6","1","0","0","15","-14","-6"
"1631","ＴＰＸ１７銀行","東証","20240126","日証金","確報","52","223","400","0","171","400","0","0"
"1632","ＴＰＸ１７金融","東証","20240126","日証金","確報","0","4","52","0","0","80","-28","-4"
"1633","ＴＰＸ１７不動産","東証","20240126","日証金","確報","0","0","21","0","0","97","-76","0"
"1651","ｉＦ高配当４０","東証","20240126","日証金","確報","470","0","570","0","0","0","570","470"
"1652","ｉＦ女性活躍ＷＩＮ","東証","20240126","日証金","確報","0","0","0","0","20","0","0","20"
"1653","ｉＦＥＳＧセレクト","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1654","ｉＦブロッサム","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1655","ｉＳＳＰ５００米国株","東証","20240126","日証金","確報","3430","0","38540","690","15400","9550","28990","18140"
"1656","ｉＳ米国債七十","東証","20240126","日証金","確報","0","0","40","0","0","40","0","0"
"1657","ｉＳＭＳＣＩ先進国株","東証","20240126","日証金","確報","0","0","4","0","0","4","0","0"
"1658","ｉＳＭＳＣＩ新興国株","東証","20240126","日証金","確報","0","0","6225","0","0","119","6106","0"
"1659","ｉＳ米国リート","東証","20240126","日証金","確報","0","0","1016","0","0","400","616","0"
"1660","ＭＸＳ高利Ｊリート","東証","20240126","日証金","確報","203","0","203","0","0","0","203","203"
"1662","石油資源開発","東証","20240126","日証金","確報","1300","1700","17400","300","1800","4900","12500","1100"
"1663","Ｋ＆Ｏエナジー","東証","20240126","日証金","確報","300","0","5500","0","0","0","5500","300"
"1671","ＷＴＩ原油連動投信","東証","20240126","日証金","確報","429","1680","61031","2100","0","6876","54155","-3351"
"1672","Ｗｉｓ　金上場投資","東証","20240126","日証金","確報","0","0","10","0","0","0","10","0"
"1673","Ｗｉｓ　銀上場投資","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1674","Ｗｉｓ　白金上場投信","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1675","Ｗｉｓ　パラジウム","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1676","Ｗｉｓ　貴金属バスケ","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1677","上場インデックスファ","東証","20240126","日証金","確報","0","0","140","0","0","0","140","0"
"1678","インドＮＩＦ","東証","20240126","日証金","確報","3300","5530","281560","0","40910","24990","256570","38680"
"1679","ＮＹダウジョンズ投信","東証","20240126","日証金","確報","0","0","120","0","20","520","-400","20"
"1680","上場海外先進国株式","東証","20240126","日証金","確報","100","70","770","0","130","610","160","160"
"1681","上場海外新興国株式","東証","20240126","日証金","確報","0","60","420","0","60","420","0","0"
"1682","日経ＪＰＸ白金","東証","20240126","日証金","確報","400","0","12900","400","0","12900","0","0"
"1684","Ｗｉｓ　ブロード上場","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1685","Ｗｉｓ　エネルギー","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1686","Ｗｉｓ　産業用金属","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1687","Ｗｉｓ　農産物上場","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1688","Ｗｉｓ　穀物上場投信","東証","20240126","日証金","確報","0","0","2340","0","0","0","2340","0"
"1689","Ｗｉｓ　天然ガス上場","東証","20240126","日証金","確報","0","0","300","0","0","0","300","0"
"1690","Ｗｉｓ　原油上場投信","東証","20240126","日証金","確報","0","300","2250","0","0","0","2250","-300"
"1691","Ｗｉｓ　ガソリン上場","東証","20240126","日証金","確報","0","10","30","0","0","0","30","-10"
"1692","Ｗｉｓ　アルミニウム","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1693","Ｗｉｓ　銅上場投信","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1694","Ｗｉｓ　ニッケル上場","東証","20240126","日証金","確報","200","0","300","0","0","0","300","200"
"1695","Ｗｉｓ　小麦上場投信","東証","20240126","日証金","確報","0","0","260","0","0","0","260","0"
"1696","Ｗｉｓ　とうもろこし","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1697","Ｗｉｓ　大豆上場投信","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1698","日本高配当東証１００","東証","20240126","日証金","確報","130","0","130","0","0","0","130","130"
"1699","ＮＯＭＵＲＡ原油連動","東証","20240126","日証金","確報","30","10480","200270","14230","660","121710","78560","-24020"
"1711","ＳＤＳＨＤ","東証","20240126","日証金","確報","26500","0","531800","0","0","0","531800","26500"
"1712","ダイセキ環境Ｓ","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1712","ダイセキ環境Ｓ","東証","20240126","日証金","確報","1000","2000","51100","0","0","0","51100","-1000"
"1716","第一カッター興業","東証","20240126","日証金","確報","900","0","4200","0","100","400","3800","1000"
"1717","明豊ファシリワークス","東証","20240126","日証金","確報","600","400","8100","0","0","0","8100","200"
"1718","美樹工業","東証","20240126","日証金","確報","100","0","100","0","0","0","100","100"
"1719","安藤・間","東証","20240126","日証金","確報","9800","1400","101700","2000","1600","45000","56700","8000"
"1720","東急建設","東証","20240126","日証金","確報","1600","100","119100","0","0","0","119100","1500"
"1721","コムシスＨＤ","東証","20240126","日証金","確報","100","500","4900","3700","1300","4400","500","-2800"
"1723","日本電技","東証","20240126","日証金","確報","100","0","1100","0","0","0","1100","100"
"1724","シンクレイヤ","東証","20240126","日証金","確報","500","0","4800","0","0","0","4800","500"
"1726","ＢＲホールディングス","東証","20240126","日証金","確報","0","0","9900","0","0","0","9900","0"
"1730","麻生フオームクリート","東証","20240126","日証金","確報","3600","600","14300","0","0","0","14300","3000"
"1736","オーテック","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1738","ニットー","名証","20240126","日証金","確報","0","0","3800","0","0","0","3800","0"
"1739","メルディアＤＣ","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1743","コーアツ工業","東証","20240126","日証金","確報","0","1000","3500","0","0","0","3500","-1000"
"1743","コーアツ工業","福証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1757","創建エース","東証","20240126","日証金","確報","0","0","229000","0","0","0","229000","0"
"1758","太洋基礎工業","東証","20240126","日証金","確報","900","0","4600","0","0","0","4600","900"
"1762","高松コンストラクシＧ","東証","20240126","日証金","確報","0","100","1000","0","0","100","900","-100"
"1764","工藤建設","東証","20240126","日証金","確報","0","0","2500","0","0","0","2500","0"
"1766","東建コーポレーション","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1766","東建コーポレーション","東証","20240126","日証金","確報","100","100","1900","200","100","6200","-4300","-100"
"1768","ソネック","東証","20240126","日証金","確報","0","0","1300","0","0","200","1100","0"
"1770","藤田エンジニアリング","東証","20240126","日証金","確報","300","0","900","0","0","0","900","300"
"1771","日本乾溜工業","福証","20240126","日証金","確報","0","0","2800","0","0","0","2800","0"
"1773","ワイ・ティー・エル","東証","20240126","日証金","確報","0","0","2000","0","0","0","2000","0"
"1775","富士古河Ｅ＆Ｃ","東証","20240126","日証金","確報","0","0","800","0","0","0","800","0"
"1776","三井住建道路","東証","20240126","日証金","確報","300","0","4700","0","0","0","4700","300"
"1777","川崎設備工業","名証","20240126","日証金","確報","100","0","15200","0","0","0","15200","100"
"1780","ヤマウラ","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1780","ヤマウラ","東証","20240126","日証金","確報","300","300","2500","300","0","1900","600","-300"
"1783","ｆａｎｔａｓｉｓｔａ","東証","20240126","日証金","確報","0","0","55000","0","0","0","55000","0"
"1786","オリエンタル白石","東証","20240126","日証金","確報","5000","0","26900","0","12200","1500","25400","17200"
"1787","ナカボーテック","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1788","三東工業社","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1789","ＥＴＳ　ＨＤ","東証","20240126","日証金","確報","3000","100","11700","0","100","6800","4900","3000"
"1793","大本組","東証","20240126","日証金","確報","0","0","100","0","0","0","100","0"
"1795","マサル","東証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1798","守谷商会","東証","20240126","日証金","確報","0","0","100","0","0","0","100","0"
"1799","第一建設工業","東証","20240126","日証金","確報","0","100","7000","0","0","0","7000","-100"
"1801","大成建設","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1801","大成建設","東証","20240126","日証金","確報","5900","1300","37800","6200","7100","122300","-84500","5500"
"1802","大林組","東証","20240126","日証金","確報","2100","300","19900","12200","9900","65600","-45700","-500"
"1802","大林組","福証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1803","清水建設","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1803","清水建設","東証","20240126","日証金","確報","374900","14100","402700","800","48000","81200","321500","408000"
"1805","飛島建設","東証","20240126","日証金","確報","2500","0","172600","0","500","1700","170900","3000"
"1807","佐藤渡辺","東証","20240126","日証金","確報","0","0","1900","0","0","0","1900","0"
"1808","長谷工コーポ","東証","20240126","日証金","確報","50500","20100","72100","1400","19900","34800","37300","48900"
"1810","松井建設","東証","20240126","日証金","確報","1200","200","3200","0","0","100","3100","1000"
"1811","錢高組","東証","20240126","日証金","確報","100","0","3400","0","0","500","2900","100"
"1812","鹿島建設","名証","20240126","日証金","確報","0","0","0","0","0","0","0","0"
"1812","鹿島建設","東証","20240126","日証金","確報","1500","3700","53600","1100","2800","6500","47100","-500"
"1813","不動テトラ","東証","20240126","日証金","確報","0","0","6200","200","0","2000","4200","-200"
"1814","大末建設","東証","20240126","日証金","確報","100","0","13200","0","100","4100","9100","200"
"1815","鉄建建設","東証","20240126","日証金","確報","1500","0","5200","100","0","2500","2700","1400"
"1820","西松建設","東証","20240126","日証金","確報","2100","2500","16900","0","400","16900","0","0"
"1821","三井住友建設","東証","20240126","日証金","確報","1800","600","130800","0","100","300","130500","1300"
"1822","大豊建設","東証","20240126","日証金","確報","100","0","3400","0","0","100","3300","100"
