"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230613","日証金","確報","0","0","6600","0","300","200","6400","300"
"1305","ｉＦＴＰＸ年１","東証","20230613","日証金","確報","0","1880","9610","200","2180","17990","-8380","100"
"1306","ＴＯＰＩＸ連動型上場","東証","20230613","日証金","確報","4250","20480","64950","13950","6480","261140","-196190","-23700"
"1308","上場ＴＯＰＩＸ","東証","20230613","日証金","確報","0","0","0","200","4600","133700","-133700","4400"
"1309","中国株上証５０ＥＴＦ","東証","20230613","日証金","確報","40","0","202","0","0","0","202","40"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230613","日証金","確報","300","350","300","0","0","300","0","-50"
"1319","日経３００上場投信","名証","20230613","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230613","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230613","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230613","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230613","日証金","確報","0","51","7012","2278","50","27411","-20399","-2279"
"1321","日経２２５上場投信","東証","20230613","日証金","確報","0","63","209359","11872","4658","268865","-59506","-7277"
"1322","上場インデックス中国","東証","20230613","日証金","確報","40","0","750","0","0","0","750","40"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230613","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230613","日証金","確報","3400","0","3900","0","0","1300","2600","3400"
"1326","ＳＰＤＲゴールド","東証","20230613","日証金","確報","0","99","1196","0","0","0","1196","-99"
"1328","金価格連動型上場投信","東証","20230613","日証金","確報","480","2940","2090","520","500","4570","-2480","-2480"
"1329","ｉシェアーズ　２２５","東証","20230613","日証金","確報","0","0","1936","1051","237","6505","-4569","-814"
"1330","上場２２５","東証","20230613","日証金","確報","0","20","0","8100","510","51190","-51190","-7610"
"1332","ニッスイ","東証","20230613","日証金","確報","0","7500","142800","5800","2800","108500","34300","-10500"
"1333","マルハニチロ","東証","20230613","日証金","確報","1200","0","5900","100","0","100","5800","1100"
"1343","東証ＲＥＩＴ指数連動","東証","20230613","日証金","確報","9290","0","19030","1980","570","26300","-7270","7880"
"1345","東証ＲＥＩＴ指数","東証","20230613","日証金","確報","0","0","5800","700","200","4200","1600","-500"
"1346","ＭＸＳ２２５上場投信","東証","20230613","日証金","確報","16","0","2156","211","106","4568","-2412","-89"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230613","日証金","確報","0","0","9670","90","60","3620","6050","-30"
"1349","ＡＢＦ汎アジア債券","東証","20230613","日証金","確報","0","0","0","0","0","0","0","0"
