"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231024","日証金","確報","500","200","900","0","100","400","500","400"
"1305","ｉＦＴＰＸ年１","東証","20231024","日証金","確報","0","880","9480","210","610","6970","2510","-480"
"1306","ＴＯＰＩＸ連動型上場","東証","20231024","日証金","確報","120","3460","91770","5350","54630","73810","17960","45940"
"1308","上場ＴＯＰＩＸ","東証","20231024","日証金","確報","2500","0","42345","350","1741","12210","30135","3891"
"1309","中国株上証５０ＥＴＦ","東証","20231024","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231024","日証金","確報","0","0","490","0","20","130","360","20"
"1319","日経３００上場投信","名証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231024","日証金","確報","54","11","2096","0","1068","172","1924","1111"
"1321","日経２２５上場投信","東証","20231024","日証金","確報","1898","838","27381","30","2968","17491","9890","3998"
"1322","上場インデックス中国","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231024","日証金","確報","0","200","500","0","200","500","0","0"
"1326","ＳＰＤＲゴールド","東証","20231024","日証金","確報","3","0","534","0","0","4","530","3"
"1328","金価格連動型上場投信","東証","20231024","日証金","確報","200","180","2840","200","0","750","2090","-180"
"1329","ｉシェアーズ　２２５","東証","20231024","日証金","確報","0","16","2297","0","20","31","2266","4"
"1330","上場２２５","東証","20231024","日証金","確報","334","10","2494","46","133","725","1769","411"
"1332","ニッスイ","東証","20231024","日証金","確報","3300","1200","23900","1300","30000","98500","-74600","30800"
"1333","マルハニチロ","東証","20231024","日証金","確報","200","700","19800","0","200","0","19800","-300"
"1343","東証ＲＥＩＴ指数連動","東証","20231024","日証金","確報","310","0","12360","0","11330","11170","1190","11640"
"1345","東証ＲＥＩＴ指数","東証","20231024","日証金","確報","0","0","5300","0","800","400","4900","800"
"1346","ＭＸＳ２２５上場投信","東証","20231024","日証金","確報","33","52","2231","0","39","20","2211","20"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231024","日証金","確報","0","1040","5200","30","200","1530","3670","-870"
"1349","ＡＢＦ汎アジア債券","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231024","日証金","確報","500","3020","199050","12290","1350","34050","165000","-13460"
"1357","日経ダブルインバース","東証","20231024","日証金","確報","4750","1778238","9600338","1079664","580435","3611148","5989190","-2272717"
"1358","上場日経２倍","東証","20231024","日証金","確報","162","120","2205","0","206","85","2120","248"
"1360","日経ベア２倍","東証","20231024","日証金","確報","0","188090","515900","106490","0","188620","327280","-294580"
"1364","ｉＳＪＰＸ日経４００","東証","20231024","日証金","確報","0","1","5","0","0","18","-13","-1"
"1365","ｉＦ２２５ダブル","東証","20231024","日証金","確報","157","1","3533","0","30","225","3308","186"
"1366","ｉＦ２２５Ｗベア","東証","20231024","日証金","確報","0","4765","26995","501","1000","12862","14133","-4266"
"1367","ｉＦＴＰＸダブル","東証","20231024","日証金","確報","911","131","1153","738","53","1058","95","95"
"1368","ｉＦＴＰＸＷベア","東証","20231024","日証金","確報","419","210","439","61","2","98","341","150"
"1369","Ｏｎｅ・日経２２５","東証","20231024","日証金","確報","0","0","0","0","19","134","-134","19"
"1375","雪国まいたけ","東証","20231024","日証金","確報","0","100","16200","0","0","0","16200","-100"
"1376","カネコ種苗","東証","20231024","日証金","確報","0","300","500","0","0","0","500","-300"
"1377","サカタのタネ","東証","20231024","日証金","確報","0","0","3700","0","0","1900","1800","0"
"1379","ホクト","東証","20231024","日証金","確報","0","1700","4200","0","0","1700","2500","-1700"
"1380","秋川牧園","東証","20231024","日証金","確報","0","0","600","0","0","0","600","0"
"1381","アクシーズ","東証","20231024","日証金","確報","0","0","300","0","0","0","300","0"
"1382","ホーブ","東証","20231024","日証金","確報","200","1300","6800","0","0","0","6800","-1100"
"1383","ベルグアース","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1384","ホクリヨウ","東証","20231024","日証金","確報","0","0","21500","0","0","0","21500","0"
"1397","ＳＭＤＡＭ　２２５","東証","20231024","日証金","確報","0","0","3","0","0","16","-13","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20231024","日証金","確報","0","20","0","0","0","0","0","-20"
"1399","上場高配当低ボラ","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20231024","日証金","確報","0","500","6000","0","0","0","6000","-500"
"1401","エムビーエス","東証","20231024","日証金","確報","0","1000","1600","0","0","0","1600","-1000"
"1401","エムビーエス","福証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20231024","日証金","確報","3100","1700","28200","2400","1000","28200","0","0"
"1414","ショーボンドＨＤ","東証","20231024","日証金","確報","100","700","5600","0","0","2400","3200","-600"
"1417","ミライト・ワン","東証","20231024","日証金","確報","1200","300","10300","0","0","0","10300","900"
"1418","インターライフＨＤ","東証","20231024","日証金","確報","100","0","32400","0","0","0","32400","100"
"1419","タマホーム","東証","20231024","日証金","確報","7200","8000","45300","300","3100","43300","2000","2000"
"1419","タマホーム","福証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20231024","日証金","確報","0","100","1300","100","0","500","800","-200"
"1429","日本アクア","東証","20231024","日証金","確報","0","3200","14000","1300","0","3600","10400","-4500"
"1430","ファーストコーポ","東証","20231024","日証金","確報","0","800","35300","100","0","50100","-14800","-900"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231024","日証金","確報","1700","0","28800","0","0","110800","-82000","1700"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20231024","日証金","確報","200","2000","97000","0","200","105100","-8100","-1600"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231024","日証金","確報","1000","8000","25100","700","100","11600","13500","-7600"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20231024","日証金","確報","0","100","47600","0","0","0","47600","-100"
"1436","フィット","東証","20231024","日証金","確報","0","1500","1800","0","0","0","1800","-1500"
"1438","岐阜造園","名証","20231024","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20231024","日証金","確報","0","0","500","0","0","0","500","0"
"1439","安江工務店","名証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20231024","日証金","確報","0","1000","2100","0","0","0","2100","-1000"
"1443","技研ホールディングス","東証","20231024","日証金","確報","1100","100","27800","0","0","0","27800","1000"
"1444","ニッソウ","名証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20231024","日証金","確報","0","400","600","0","0","0","600","-400"
"1446","キャンディル","東証","20231024","日証金","確報","3000","0","11000","100","0","36200","-25200","2900"
"1447","ＩＴｂｏｏｋＨＤ","東証","20231024","日証金","確報","100","400","20800","0","0","0","20800","-300"
"1449","ＦＵＪＩジャパン","札証","20231024","日証金","確報","0","0","600","0","0","0","600","0"
"1450","田中建設工業","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1451","ＫＨＣ","東証","20231024","日証金","確報","0","600","1100","0","0","0","1100","-600"
"1456","ｉＦ２２５ベア","東証","20231024","日証金","確報","1","0","1","0","0","0","1","1"
"1457","ｉＦＴＰＸベア","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1458","楽天２２５ダブルブル","東証","20231024","日証金","確報","14817","12","97883","0","0","88","97795","14805"
"1459","楽天２２５ダブルベア","東証","20231024","日証金","確報","0","361069","252094","24295","0","41642","210452","-385364"
"1464","ｉＦＪ４００ダブル","東証","20231024","日証金","確報","37","78","37","0","0","40","-3","-41"
"1465","ｉＦＪ４００ベア","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20231024","日証金","確報","100","0","271","100","0","271","0","0"
"1469","４００ベア２倍","東証","20231024","日証金","確報","0","2780","30","880","100","1340","-1310","-3560"
"1472","Ｊ４００ダブルインバ","東証","20231024","日証金","確報","83","0","299","100","17","299","0","0"
"1473","Ｏｎｅ・トピックス","東証","20231024","日証金","確報","0","0","0","0","0","0","0","0"
