"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230809","日証金","確報","300","700","1400","0","400","1400","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230809","日証金","確報","1610","11340","4750","540","3270","7540","-2790","-7000"
"1306","ＴＯＰＩＸ連動型上場","東証","20230809","日証金","確報","21110","28720","73540","34090","5200","256730","-183190","-36500"
"1308","上場ＴＯＰＩＸ","東証","20230809","日証金","確報","11027","0","20335","0","21427","33951","-13616","32454"
"1309","中国株上証５０ＥＴＦ","東証","20230809","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230809","日証金","確報","480","400","640","0","10","190","450","90"
"1319","日経３００上場投信","名証","20230809","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230809","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230809","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230809","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230809","日証金","確報","2","603","6370","779","216","7270","-900","-1164"
"1321","日経２２５上場投信","東証","20230809","日証金","確報","114","10125","12654","546","2154","104080","-91426","-8403"
"1322","上場インデックス中国","東証","20230809","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230809","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230809","日証金","確報","0","0","8200","0","0","3700","4500","0"
"1326","ＳＰＤＲゴールド","東証","20230809","日証金","確報","10","0","280","0","0","0","280","10"
"1328","金価格連動型上場投信","東証","20230809","日証金","確報","550","210","4470","0","110","4470","0","450"
"1329","ｉシェアーズ　２２５","東証","20230809","日証金","確報","1936","364","2710","120","6","2558","152","1458"
"1330","上場２２５","東証","20230809","日証金","確報","0","0","2510","12","984","10356","-7846","972"
"1332","ニッスイ","東証","20230809","日証金","確報","8300","12400","95100","7800","5100","162500","-67400","-6800"
"1333","マルハニチロ","東証","20230809","日証金","確報","900","0","8600","0","0","0","8600","900"
"1343","東証ＲＥＩＴ指数連動","東証","20230809","日証金","確報","860","20530","44750","380","139990","23170","21580","119940"
"1345","東証ＲＥＩＴ指数","東証","20230809","日証金","確報","0","0","5300","1100","500","3700","1600","-600"
"1346","ＭＸＳ２２５上場投信","東証","20230809","日証金","確報","1","0","2061","0","10","424","1637","11"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230809","日証金","確報","0","9660","0","50","160","5150","-5150","-9550"
"1349","ＡＢＦ汎アジア債券","東証","20230809","日証金","確報","0","1","27","0","0","0","27","-1"
"1356","ＴＰＸベア２倍投信","東証","20230809","日証金","確報","100","300","80470","0","0","8720","71750","-200"
"1357","日経ダブルインバース","東証","20230809","日証金","確報","43241","583139","22192303","201965","3024","1226221","20966082","-738839"
"1358","上場日経２倍","東証","20230809","日証金","確報","107","0","2095","283","153","3739","-1644","-23"
"1360","日経ベア２倍","東証","20230809","日証金","確報","0","112850","1648410","0","0","4500","1643910","-112850"
"1364","ｉＳＪＰＸ日経４００","東証","20230809","日証金","確報","0","0","0","0","0","143","-143","0"
"1365","ｉＦ２２５ダブル","東証","20230809","日証金","確報","0","4","1872","81","4","1522","350","-81"
"1366","ｉＦ２２５Ｗベア","東証","20230809","日証金","確報","0","1180","157161","0","0","0","157161","-1180"
"1367","ｉＦＴＰＸダブル","東証","20230809","日証金","確報","0","14","780","36","15","2015","-1235","-35"
