"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230518","日証金","確報","100","100","7000","0","0","200","6800","0"
"1305","ｉＦＴＰＸ年１","東証","20230518","日証金","確報","0","0","12010","2970","0","22150","-10140","-2970"
"1306","ＴＯＰＩＸ連動型上場","東証","20230518","日証金","確報","200","18980","77940","7330","138150","350140","-272200","112040"
"1308","上場ＴＯＰＩＸ","東証","20230518","日証金","確報","1000","0","1000","6400","800","107000","-106000","-4600"
"1309","中国株上証５０ＥＴＦ","東証","20230518","日証金","確報","0","0","110","0","0","0","110","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230518","日証金","確報","0","700","300","0","0","200","100","-700"
"1319","日経３００上場投信","名証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230518","日証金","確報","86","1328","10067","2496","2501","39182","-29115","-1237"
"1321","日経２２５上場投信","東証","20230518","日証金","確報","45936","41","219403","18025","2795","265882","-46479","30665"
"1322","上場インデックス中国","東証","20230518","日証金","確報","0","0","610","0","0","0","610","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230518","日証金","確報","0","0","1000","300","0","5500","-4500","-300"
"1326","ＳＰＤＲゴールド","東証","20230518","日証金","確報","39","0","471","0","0","0","471","39"
"1328","金価格連動型上場投信","東証","20230518","日証金","確報","110","50","4810","90","30","4810","0","0"
"1329","ｉシェアーズ　２２５","東証","20230518","日証金","確報","0","0","1936","538","26","6507","-4571","-512"
"1330","上場２２５","東証","20230518","日証金","確報","20","20","20","2750","5130","51470","-51450","2380"
"1332","ニッスイ","東証","20230518","日証金","確報","2000","0","254100","7600","9000","107100","147000","3400"
"1333","マルハニチロ","東証","20230518","日証金","確報","1900","200","5200","100","200","3000","2200","1800"
"1343","東証ＲＥＩＴ指数連動","東証","20230518","日証金","確報","30","2720","17420","550","400","33050","-15630","-2840"
"1345","東証ＲＥＩＴ指数","東証","20230518","日証金","確報","300","0","5700","200","100","200","5500","200"
"1346","ＭＸＳ２２５上場投信","東証","20230518","日証金","確報","0","26","1936","278","90","11361","-9425","-214"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230518","日証金","確報","0","0","9670","0","630","3380","6290","630"
"1349","ＡＢＦ汎アジア債券","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230518","日証金","確報","1070","9030","123750","1120","2000","4870","118880","-7080"
"1357","日経ダブルインバース","東証","20230518","日証金","確報","1430437","539040","34185093","0","554839","3183949","31001144","1446236"
"1358","上場日経２倍","東証","20230518","日証金","確報","0","176","3504","1370","1507","11607","-8103","-39"
"1360","日経ベア２倍","東証","20230518","日証金","確報","182670","27000","2664680","0","0","0","2664680","155670"
"1364","ｉＳＪＰＸ日経４００","東証","20230518","日証金","確報","0","0","0","50","8","260","-260","-42"
"1365","ｉＦ２２５ダブル","東証","20230518","日証金","確報","0","0","2053","475","277","11780","-9727","-198"
"1366","ｉＦ２２５Ｗベア","東証","20230518","日証金","確報","6313","3038","237222","0","515","0","237222","3790"
"1367","ｉＦＴＰＸダブル","東証","20230518","日証金","確報","0","269","641","480","2","2766","-2125","-747"
"1368","ｉＦＴＰＸＷベア","東証","20230518","日証金","確報","10000","650","23450","0","0","0","23450","9350"
"1369","Ｏｎｅ・日経２２５","東証","20230518","日証金","確報","0","0","100","95","0","1329","-1229","-95"
"1375","雪国まいたけ","東証","20230518","日証金","確報","300","0","1200","0","0","0","1200","300"
"1376","カネコ種苗","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230518","日証金","確報","100","600","4900","300","200","3300","1600","-600"
"1379","ホクト","東証","20230518","日証金","確報","800","7700","2100","0","0","2100","0","-6900"
"1380","秋川牧園","東証","20230518","日証金","確報","0","0","100","0","0","0","100","0"
"1381","アクシーズ","東証","20230518","日証金","確報","0","0","1500","0","0","0","1500","0"
"1382","ホーブ","東証","20230518","日証金","確報","0","0","800","0","0","0","800","0"
"1383","ベルグアース","東証","20230518","日証金","確報","200","0","400","0","0","0","400","200"
"1384","ホクリヨウ","東証","20230518","日証金","確報","300","0","5100","0","0","0","5100","300"
"1385","ＵＢＳユーロ圏株５０","東証","20230518","日証金","確報","0","0","26","0","0","0","26","0"
"1386","ＵＢＳ欧州株","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1387","ＵＢＳユーロ圏株","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230518","日証金","確報","0","0","91","0","0","0","91","0"
"1394","ＵＢＳ先進国株","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230518","日証金","確報","0","10","0","0","0","0","0","-10"
"1399","上場高配当低ボラ","東証","20230518","日証金","確報","1000","0","1000","0","0","0","1000","1000"
"1400","ルーデン・ＨＤ","東証","20230518","日証金","確報","100","0","12900","0","0","0","12900","100"
"1401","エムビーエス","東証","20230518","日証金","確報","0","0","2000","0","0","0","2000","0"
"1401","エムビーエス","福証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230518","日証金","確報","8800","7000","37500","14800","0","37500","0","-13000"
"1414","ショーボンドＨＤ","東証","20230518","日証金","確報","300","1600","16200","100","0","1900","14300","-1400"
"1417","ミライト・ワン","東証","20230518","日証金","確報","0","2100","4400","200","2300","4400","0","0"
"1418","インターライフＨＤ","東証","20230518","日証金","確報","0","13900","231100","0","200","62700","168400","-13700"
"1419","タマホーム","東証","20230518","日証金","確報","0","0","23300","21400","6400","1167300","-1144000","-15000"
"1419","タマホーム","福証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230518","日証金","確報","0","0","1500","0","0","700","800","0"
"1429","日本アクア","東証","20230518","日証金","確報","3300","100","10300","0","1200","5100","5200","4400"
"1430","ファーストコーポ","東証","20230518","日証金","確報","2800","2200","9000","100","700","7800","1200","1200"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230518","日証金","確報","400","0","42700","0","100","129300","-86600","500"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230518","日証金","確報","2000","0","43900","600","1000","100800","-56900","2400"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230518","日証金","確報","0","700","4700","0","100","1900","2800","-600"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230518","日証金","確報","0","11100","33100","0","0","0","33100","-11100"
"1436","フィット","東証","20230518","日証金","確報","0","3300","4700","0","0","0","4700","-3300"
"1438","岐阜造園","名証","20230518","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230518","日証金","確報","0","0","1600","0","0","0","1600","0"
"1439","安江工務店","名証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230518","日証金","確報","200","200","2100","0","0","0","2100","0"
"1443","技研ホールディングス","東証","20230518","日証金","確報","1000","0","49200","0","0","0","49200","1000"
"1444","ニッソウ","名証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230518","日証金","確報","0","0","1600","0","0","0","1600","0"
"1446","キャンディル","東証","20230518","日証金","確報","0","600","26600","0","0","36000","-9400","-600"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230518","日証金","確報","0","15600","41800","0","0","0","41800","-15600"
"1449","ＦＵＪＩジャパン","札証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230518","日証金","確報","0","0","2500","0","0","0","2500","0"
"1451","ＫＨＣ","東証","20230518","日証金","確報","200","0","700","0","0","0","700","200"
"1456","ｉＦ２２５ベア","東証","20230518","日証金","確報","20","0","3621","0","0","0","3621","20"
"1457","ｉＦＴＰＸベア","東証","20230518","日証金","確報","0","220","1683","0","0","20","1663","-220"
"1458","楽天２２５ダブルブル","東証","20230518","日証金","確報","43","4014","46801","5194","4389","59423","-12622","-4776"
"1459","楽天２２５ダブルベア","東証","20230518","日証金","確報","412712","1197","5050678","0","0","501","5050177","411515"
"1464","ｉＦＪ４００ダブル","東証","20230518","日証金","確報","0","0","0","12","0","74","-74","-12"
"1465","ｉＦＪ４００ベア","東証","20230518","日証金","確報","0","0","1","0","0","0","1","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230518","日証金","確報","998","0","1007","0","0","0","1007","998"
"1467","ＪＰＸ日経４００ブル","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1468","ＪＰＸ日経４００ベア","東証","20230518","日証金","確報","0","0","20","0","0","0","20","0"
"1469","４００ベア２倍","東証","20230518","日証金","確報","0","0","50","0","0","0","50","0"
"1472","Ｊ４００ダブルインバ","東証","20230518","日証金","確報","1","200","606","0","0","0","606","-199"
"1473","Ｏｎｅ・トピックス","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230518","日証金","確報","0","15","5976","0","263","5684","292","248"
"1476","ｉＳＪリート","東証","20230518","日証金","確報","4","290","420","0","0","0","420","-286"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230518","日証金","確報","0","2","6","0","0","0","6","-2"
"1478","ｉＳＭＳＣＩ高配当","東証","20230518","日証金","確報","0","6","336","0","28","549","-213","22"
"1479","ｉＦＭＳＣＩ人材設備","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20230518","日証金","確報","0","0","0","0","0","0","0","0"
