"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230726","日証金","確報","0","0","500","0","100","200","300","100"
"1305","ｉＦＴＰＸ年１","東証","20230726","日証金","確報","0","40","16280","400","20","18620","-2340","-420"
"1306","ＴＯＰＩＸ連動型上場","東証","20230726","日証金","確報","82410","90","162590","1810","31550","261670","-99080","112060"
"1308","上場ＴＯＰＩＸ","東証","20230726","日証金","確報","990","0","5866","595","0","61562","-55696","395"
"1309","中国株上証５０ＥＴＦ","東証","20230726","日証金","確報","10","0","15","0","0","0","15","10"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230726","日証金","確報","10","0","1160","10","0","1160","0","0"
"1319","日経３００上場投信","名証","20230726","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230726","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230726","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230726","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230726","日証金","確報","54","54","7516","110","605","11477","-3961","495"
"1321","日経２２５上場投信","東証","20230726","日証金","確報","932","5970","88128","1270","2702","150215","-62087","-3606"
"1322","上場インデックス中国","東証","20230726","日証金","確報","170","0","170","0","0","0","170","170"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230726","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230726","日証金","確報","2500","0","18500","0","0","4000","14500","2500"
"1326","ＳＰＤＲゴールド","東証","20230726","日証金","確報","0","0","312","0","0","0","312","0"
"1328","金価格連動型上場投信","東証","20230726","日証金","確報","510","0","3020","70","90","4890","-1870","530"
"1329","ｉシェアーズ　２２５","東証","20230726","日証金","確報","8","0","3522","40","109","4469","-947","77"
"1330","上場２２５","東証","20230726","日証金","確報","783","0","883","130","168","18907","-18024","821"
"1332","ニッスイ","東証","20230726","日証金","確報","3300","0","123500","3400","100","123500","0","0"
"1333","マルハニチロ","東証","20230726","日証金","確報","100","200","4600","0","0","0","4600","-100"
"1343","東証ＲＥＩＴ指数連動","東証","20230726","日証金","確報","20","1060","24910","410","1450","24910","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230726","日証金","確報","0","0","5800","1800","0","3500","2300","-1800"
"1346","ＭＸＳ２２５上場投信","東証","20230726","日証金","確報","0","20","2643","42","57","3918","-1275","-5"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230726","日証金","確報","0","30","9660","0","70","1390","8270","40"
"1349","ＡＢＦ汎アジア債券","東証","20230726","日証金","確報","0","13","194","0","0","0","194","-13"
"1356","ＴＰＸベア２倍投信","東証","20230726","日証金","確報","180","3150","102970","5050","0","7090","95880","-8020"
"1357","日経ダブルインバース","東証","20230726","日証金","確報","36910","146445","25087771","4","66036","1585530","23502241","-43503"
"1358","上場日経２倍","東証","20230726","日証金","確報","704","0","2057","99","729","4812","-2755","1334"
"1360","日経ベア２倍","東証","20230726","日証金","確報","16270","110380","1906520","0","0","0","1906520","-94110"
"1364","ｉＳＪＰＸ日経４００","東証","20230726","日証金","確報","0","0","26","0","0","26","0","0"
"1365","ｉＦ２２５ダブル","東証","20230726","日証金","確報","8","0","52","18","592","1813","-1761","582"
"1366","ｉＦ２２５Ｗベア","東証","20230726","日証金","確報","4010","1780","136700","0","0","0","136700","2230"
"1367","ｉＦＴＰＸダブル","東証","20230726","日証金","確報","48","15","363","100","0","2404","-2041","-67"
"1368","ｉＦＴＰＸＷベア","東証","20230726","日証金","確報","0","0","11020","0","0","17","11003","0"
"1369","Ｏｎｅ・日経２２５","東証","20230726","日証金","確報","0","0","195","2","10","1647","-1452","8"
"1375","雪国まいたけ","東証","20230726","日証金","確報","100","0","21500","0","0","0","21500","100"
"1376","カネコ種苗","東証","20230726","日証金","確報","0","0","300","0","0","0","300","0"
"1377","サカタのタネ","東証","20230726","日証金","確報","700","0","7000","100","300","2100","4900","900"
"1379","ホクト","東証","20230726","日証金","確報","100","400","1600","200","400","1600","0","-100"
"1380","秋川牧園","東証","20230726","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230726","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230726","日証金","確報","0","0","400","0","0","0","400","0"
"1383","ベルグアース","東証","20230726","日証金","確報","0","0","100","0","0","0","100","0"
"1384","ホクリヨウ","東証","20230726","日証金","確報","0","0","3500","0","0","0","3500","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230726","日証金","確報","0","0","1","0","0","10","-9","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230726","日証金","確報","0","0","200","0","0","0","200","0"
"1399","上場高配当低ボラ","東証","20230726","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230726","日証金","確報","0","200","9900","0","0","0","9900","-200"
"1401","エムビーエス","東証","20230726","日証金","確報","0","300","4900","0","0","0","4900","-300"
