"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230320","日証金","確報","1100","0","8000","0","100","0","8000","1200"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230320","日証金","確報","460","0","4370","260","1000","4630","-260","1200"
"1306","ＴＯＰＩＸ連動型上場","東証","20230320","日証金","確報","4920","0","204750","6960","26160","116130","88620","24120"
"1308","上場ＴＯＰＩＸ","東証","20230320","日証金","確報","0","0","1000","0","13900","67500","-66500","13900"
"1309","中国株上証５０ＥＴＦ","東証","20230320","日証金","確報","10","0","232","0","0","0","232","10"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230320","日証金","確報","90","0","250","90","0","250","0","0"
"1319","日経３００上場投信","名証","20230320","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230320","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230320","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230320","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230320","日証金","確報","0","781","1231","122","3532","6021","-4790","2629"
"1321","日経２２５上場投信","東証","20230320","日証金","確報","248","52","135205","745","4970","29580","105625","4421"
"1322","上場インデックス中国","東証","20230320","日証金","確報","0","10","340","0","0","0","340","-10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230320","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230320","日証金","確報","1500","800","7900","700","0","7900","0","0"
"1326","ＳＰＤＲゴールド","東証","20230320","日証金","確報","9","0","467","2","0","12","455","7"
"1328","金価格連動型上場投信","東証","20230320","日証金","確報","540","0","2880","60","1490","1950","930","1970"
"1329","ｉシェアーズ　２２５","東証","20230320","日証金","確報","4","0","40","546","827","2142","-2102","285"
"1330","上場２２５","東証","20230320","日証金","確報","2150","10","3660","220","290","4650","-990","2210"
"1332","ニッスイ","東証","20230320","日証金","確報","6500","4100","71300","4200","100","15700","55600","-1700"
"1333","マルハニチロ","東証","20230320","日証金","確報","100","300","9200","0","0","100","9100","-200"
"1343","東証ＲＥＩＴ指数連動","東証","20230320","日証金","確報","370","210","4760","3570","130","3620","1140","-3280"
"1345","東証ＲＥＩＴ指数","東証","20230320","日証金","確報","0","300","5700","0","400","2700","3000","100"
"1346","ＭＸＳ２２５上場投信","東証","20230320","日証金","確報","20","0","31","0","336","1551","-1520","356"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230320","日証金","確報","390","240","550","150","0","550","0","0"
"1349","ＡＢＦ汎アジア債券","東証","20230320","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230320","日証金","確報","5050","6790","69930","1690","440","9550","60380","-2990"
"1357","日経ダブルインバース","東証","20230320","日証金","確報","40750","883750","11812641","18716","900","1807627","10005014","-860816"
"1358","上場日経２倍","東証","20230320","日証金","確報","1276","532","1741","396","45","1348","393","393"
"1360","日経ベア２倍","東証","20230320","日証金","確報","22820","11190","841060","11260","0","11910","829150","370"
"1364","ｉＳＪＰＸ日経４００","東証","20230320","日証金","確報","0","5","13","0","5","13","0","0"
"1365","大和２２５ダブル","東証","20230320","日証金","確報","946","20","4210","31","5","471","3739","900"
"1366","大和２２５ダブルベア","東証","20230320","日証金","確報","300","7042","138038","5185","0","43122","94916","-11927"
"1367","大和ＴＰＸダブル","東証","20230320","日証金","確報","0","198","1452","25","181","1509","-57","-42"
"1368","大和ＴＰＸダブルベア","東証","20230320","日証金","確報","1338","0","12040","0","0","0","12040","1338"
"1369","Ｏｎｅ・日経２２５","東証","20230320","日証金","確報","0","0","100","12","14","181","-81","2"
"1375","雪国まいたけ","東証","20230320","日証金","確報","0","0","4200","0","0","0","4200","0"
"1376","カネコ種苗","東証","20230320","日証金","確報","0","0","300","0","0","0","300","0"
"1377","サカタのタネ","東証","20230320","日証金","確報","200","100","6700","0","0","100","6600","100"
"1379","ホクト","東証","20230320","日証金","確報","900","1300","5500","100","100","7700","-2200","-400"
"1380","秋川牧園","東証","20230320","日証金","確報","0","0","0","0","0","0","0","0"
