"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230801","日証金","確報","100","100","800","200","200","800","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230801","日証金","確報","1190","0","13890","380","12740","14850","-960","13550"
"1306","ＴＯＰＩＸ連動型上場","東証","20230801","日証金","確報","1250","1810","120650","3540","2190","195690","-75040","-1910"
"1308","上場ＴＯＰＩＸ","東証","20230801","日証金","確報","880","0","3946","917","257","59696","-55750","220"
"1309","中国株上証５０ＥＴＦ","東証","20230801","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230801","日証金","確報","120","130","1190","0","10","1190","0","0"
"1319","日経３００上場投信","名証","20230801","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230801","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230801","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230801","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230801","日証金","確報","0","54","7262","4291","229","16488","-9226","-4116"
"1321","日経２２５上場投信","東証","20230801","日証金","確報","23400","115","94346","9476","15","166975","-72629","13824"
"1322","上場インデックス中国","東証","20230801","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230801","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230801","日証金","確報","0","0","13500","0","0","4000","9500","0"
"1326","ＳＰＤＲゴールド","東証","20230801","日証金","確報","0","35","284","0","0","0","284","-35"
"1328","金価格連動型上場投信","東証","20230801","日証金","確報","200","50","3190","250","220","4720","-1530","120"
"1329","ｉシェアーズ　２２５","東証","20230801","日証金","確報","528","0","2739","213","367","4118","-1379","682"
"1330","上場２２５","東証","20230801","日証金","確報","230","0","2730","2048","74","24746","-22016","-1744"
"1332","ニッスイ","東証","20230801","日証金","確報","12700","1400","122200","3300","7700","129500","-7300","15700"
"1333","マルハニチロ","東証","20230801","日証金","確報","100","600","5400","0","1800","0","5400","1300"
"1343","東証ＲＥＩＴ指数連動","東証","20230801","日証金","確報","0","1010","43820","4200","100","27890","15930","-5110"
"1345","東証ＲＥＩＴ指数","東証","20230801","日証金","確報","0","0","5300","0","200","1900","3400","200"
"1346","ＭＸＳ２２５上場投信","東証","20230801","日証金","確報","40","500","2068","436","85","4282","-2214","-811"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230801","日証金","確報","0","0","9660","430","10","1930","7730","-420"
"1349","ＡＢＦ汎アジア債券","東証","20230801","日証金","確報","0","67","76","0","0","0","76","-67"
"1356","ＴＰＸベア２倍投信","東証","20230801","日証金","確報","1070","3290","95160","0","400","7520","87640","-1820"
"1357","日経ダブルインバース","東証","20230801","日証金","確報","892725","22440","26549252","520940","0","2151166","24398086","349345"
"1358","上場日経２倍","東証","20230801","日証金","確報","220","250","2017","2627","135","7808","-5791","-2522"
"1360","日経ベア２倍","東証","20230801","日証金","確報","67550","2620","2200140","0","0","0","2200140","64930"
"1364","ｉＳＪＰＸ日経４００","東証","20230801","日証金","確報","0","0","0","0","2","135","-135","2"
"1365","ｉＦ２２５ダブル","東証","20230801","日証金","確報","0","0","0","689","89","3214","-3214","-600"
"1366","ｉＦ２２５Ｗベア","東証","20230801","日証金","確報","0","1225","150454","0","0","0","150454","-1225"
"1367","ｉＦＴＰＸダブル","東証","20230801","日証金","確報","0","28","203","118","636","1985","-1782","490"
"1368","ｉＦＴＰＸＷベア","東証","20230801","日証金","確報","0","10","7020","0","0","0","7020","-10"
"1369","Ｏｎｅ・日経２２５","東証","20230801","日証金","確報","0","0","195","202","13","1696","-1501","-189"
"1375","雪国まいたけ","東証","20230801","日証金","確報","0","0","20700","0","0","0","20700","0"
