"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230928","日証金","確報","700","0","1100","800","100","1100","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230928","日証金","確報","60","0","10750","610","2160","15340","-4590","1610"
"1306","ＴＯＰＩＸ連動型上場","東証","20230928","日証金","確報","2060","6430","110200","9000","30020","174180","-63980","16650"
"1308","上場ＴＯＰＩＸ","東証","20230928","日証金","確報","0","2600","21890","619","7939","24434","-2544","4720"
"1309","中国株上証５０ＥＴＦ","東証","20230928","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230928","日証金","確報","520","40","620","90","0","100","520","390"
"1319","日経３００上場投信","名証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230928","日証金","確報","29","40","5797","150","2344","7957","-2160","2183"
"1321","日経２２５上場投信","東証","20230928","日証金","確報","530","2325","27937","9","9194","93838","-65901","7390"
"1322","上場インデックス中国","東証","20230928","日証金","確報","0","0","50","0","0","0","50","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230928","日証金","確報","15900","0","16500","400","0","400","16100","15500"
"1326","ＳＰＤＲゴールド","東証","20230928","日証金","確報","123","0","389","0","0","0","389","123"
"1328","金価格連動型上場投信","東証","20230928","日証金","確報","330","100","4990","0","1070","7300","-2310","1300"
"1329","ｉシェアーズ　２２５","東証","20230928","日証金","確報","11","286","1956","317","994","2712","-756","402"
"1330","上場２２５","東証","20230928","日証金","確報","0","30","4947","143","2405","9230","-4283","2232"
"1332","ニッスイ","東証","20230928","日証金","確報","17100","32900","101500","900","21300","101500","0","4600"
"1333","マルハニチロ","東証","20230928","日証金","確報","3900","0","22100","0","400","100","22000","4300"
"1343","東証ＲＥＩＴ指数連動","東証","20230928","日証金","確報","310","1400","30880","290","2780","31900","-1020","1400"
"1345","東証ＲＥＩＴ指数","東証","20230928","日証金","確報","0","0","5300","0","800","1200","4100","800"
"1346","ＭＸＳ２２５上場投信","東証","20230928","日証金","確報","0","0","1994","147","1","486","1508","-146"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230928","日証金","確報","20","0","5180","380","40","1910","3270","-320"
"1349","ＡＢＦ汎アジア債券","東証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230928","日証金","確報","2980","1430","72870","200","0","9800","63070","1350"
"1357","日経ダブルインバース","東証","20230928","日証金","確報","615080","1363825","14992738","19960","136098","180811","14811927","-632607"
"1358","上場日経２倍","東証","20230928","日証金","確報","461","211","2066","0","546","1332","734","796"
"1360","日経ベア２倍","東証","20230928","日証金","確報","0","256750","1231840","0","0","1000","1230840","-256750"
"1364","ｉＳＪＰＸ日経４００","東証","20230928","日証金","確報","0","0","0","0","0","79","-79","0"
"1365","ｉＦ２２５ダブル","東証","20230928","日証金","確報","800","0","2510","2","389","254","2256","1187"
"1366","ｉＦ２２５Ｗベア","東証","20230928","日証金","確報","0","14245","55140","14050","1358","23303","31837","-26937"
"1367","ｉＦＴＰＸダブル","東証","20230928","日証金","確報","0","3","0","48","372","1440","-1440","321"
"1368","ｉＦＴＰＸＷベア","東証","20230928","日証金","確報","610","0","2110","51","0","51","2059","559"
"1369","Ｏｎｅ・日経２２５","東証","20230928","日証金","確報","0","122","71","57","156","961","-890","-23"
"1375","雪国まいたけ","東証","20230928","日証金","確報","600","0","13400","0","0","0","13400","600"
"1376","カネコ種苗","東証","20230928","日証金","確報","0","0","700","0","0","0","700","0"
"1377","サカタのタネ","東証","20230928","日証金","確報","1200","1000","4000","200","0","4000","0","0"
"1379","ホクト","東証","20230928","日証金","確報","500","400","1600","0","100","0","1600","200"
"1380","秋川牧園","東証","20230928","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20230928","日証金","確報","100","0","300","0","0","0","300","100"
"1382","ホーブ","東証","20230928","日証金","確報","500","2600","9600","0","0","0","9600","-2100"
"1383","ベルグアース","東証","20230928","日証金","確報","0","0","1100","0","0","0","1100","0"
"1384","ホクリヨウ","東証","20230928","日証金","確報","3200","0","27000","0","0","0","27000","3200"
"1397","ＳＭＤＡＭ　２２５","東証","20230928","日証金","確報","0","0","3","0","0","33","-30","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230928","日証金","確報","10","200","310","0","0","0","310","-190"
"1399","上場高配当低ボラ","東証","20230928","日証金","確報","10","0","10","0","0","0","10","10"
"1400","ルーデン・ＨＤ","東証","20230928","日証金","確報","1700","200","8800","0","0","0","8800","1500"
"1401","エムビーエス","東証","20230928","日証金","確報","700","0","3400","0","0","0","3400","700"
"1401","エムビーエス","福証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230928","日証金","確報","4500","4400","25100","200","100","25100","0","0"
"1414","ショーボンドＨＤ","東証","20230928","日証金","確報","300","100","4600","200","0","3100","1500","0"
"1417","ミライト・ワン","東証","20230928","日証金","確報","200","500","7500","6000","1900","6300","1200","-4400"
"1418","インターライフＨＤ","東証","20230928","日証金","確報","300","1900","196900","100","0","46500","150400","-1700"
"1419","タマホーム","東証","20230928","日証金","確報","3400","2600","19900","900","4100","48600","-28700","4000"
"1419","タマホーム","福証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230928","日証金","確報","100","300","600","0","200","600","0","0"
"1429","日本アクア","東証","20230928","日証金","確報","0","500","18700","400","0","5800","12900","-900"
"1430","ファーストコーポ","東証","20230928","日証金","確報","7100","1000","41000","0","0","50000","-9000","6100"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230928","日証金","確報","10700","9500","13900","200","81600","116400","-102500","82600"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230928","日証金","確報","5500","2100","97600","100","0","108100","-10500","3300"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230928","日証金","確報","1000","1100","50000","0","100","50000","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230928","日証金","確報","5000","1900","55300","0","0","0","55300","3100"
"1436","フィット","東証","20230928","日証金","確報","0","0","1800","0","0","0","1800","0"
"1438","岐阜造園","名証","20230928","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230928","日証金","確報","100","0","2700","0","0","0","2700","100"
"1439","安江工務店","名証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230928","日証金","確報","2200","0","3400","0","0","0","3400","2200"
"1443","技研ホールディングス","東証","20230928","日証金","確報","16200","3300","51800","0","0","0","51800","12900"
"1444","ニッソウ","名証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230928","日証金","確報","100","0","1000","0","0","0","1000","100"
"1446","キャンディル","東証","20230928","日証金","確報","1300","0","1300","3300","294900","175200","-173900","292900"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230928","日証金","確報","1100","7500","24300","0","0","0","24300","-6400"
"1449","ＦＵＪＩジャパン","札証","20230928","日証金","確報","0","0","600","0","0","0","600","0"
"1450","田中建設工業","東証","20230928","日証金","確報","0","0","100","0","0","0","100","0"
"1451","ＫＨＣ","東証","20230928","日証金","確報","1300","0","2100","0","0","0","2100","1300"
"1456","ｉＦ２２５ベア","東証","20230928","日証金","確報","300","0","360","0","0","0","360","300"
"1457","ｉＦＴＰＸベア","東証","20230928","日証金","確報","0","0","20","0","0","0","20","0"
"1458","楽天２２５ダブルブル","東証","20230928","日証金","確報","15834","128","37051","0","4","144","36907","15710"
"1459","楽天２２５ダブルベア","東証","20230928","日証金","確報","5726","133339","2046494","1889","0","3819","2042675","-129502"
"1464","ｉＦＪ４００ダブル","東証","20230928","日証金","確報","0","76","2","0","0","42","-40","-76"
"1465","ｉＦＪ４００ベア","東証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230928","日証金","確報","21","20","21","0","0","20","1","1"
"1469","４００ベア２倍","東証","20230928","日証金","確報","920","0","1450","0","0","0","1450","920"
"1472","Ｊ４００ダブルインバ","東証","20230928","日証金","確報","0","0","400","0","0","0","400","0"
"1473","Ｏｎｅ・トピックス","東証","20230928","日証金","確報","0","0","50","0","0","530","-480","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230928","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230928","日証金","確報","12","841","4998","1148","463","6973","-1975","-1514"
"1476","ｉＳＪリート","東証","20230928","日証金","確報","550","0","2169","0","1","91","2078","551"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230928","日証金","確報","10","0","10","0","0","0","10","10"
