"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230328","日証金","確報","0","1300","5300","2300","0","2300","3000","-3600"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230328","日証金","確報","0","0","12010","330","40","1480","10530","-290"
"1306","ＴＯＰＩＸ連動型上場","東証","20230328","日証金","確報","10260","860","57630","13680","3450","167200","-109570","-830"
"1308","上場ＴＯＰＩＸ","東証","20230328","日証金","確報","0","0","1000","4200","400","68200","-67200","-3800"
"1309","中国株上証５０ＥＴＦ","東証","20230328","日証金","確報","10","0","209","0","0","0","209","10"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230328","日証金","確報","0","0","200","0","0","200","0","0"
"1319","日経３００上場投信","名証","20230328","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230328","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230328","日証金","確報","2000","0","2000","0","0","0","2000","2000"
"1319","日経３００上場投信","福証","20230328","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230328","日証金","確報","226","9","5220","269","1711","9259","-4039","1659"
"1321","日経２２５上場投信","東証","20230328","日証金","確報","58","2060","16485","2410","675","36856","-20371","-3737"
"1322","上場インデックス中国","東証","20230328","日証金","確報","0","0","340","0","0","0","340","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230328","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230328","日証金","確報","400","400","5500","200","0","9600","-4100","-200"
"1326","ＳＰＤＲゴールド","東証","20230328","日証金","確報","64","34","330","0","2","12","318","32"
"1328","金価格連動型上場投信","東証","20230328","日証金","確報","70","330","1530","110","210","1530","0","-160"
"1329","ｉシェアーズ　２２５","東証","20230328","日証金","確報","0","0","1936","38","337","1459","477","299"
"1330","上場２２５","東証","20230328","日証金","確報","140","0","2030","160","140","4530","-2500","120"
"1332","ニッスイ","東証","20230328","日証金","確報","24300","6600","75000","18600","900","75000","0","0"
"1333","マルハニチロ","東証","20230328","日証金","確報","1200","0","10300","0","0","700","9600","1200"
"1343","東証ＲＥＩＴ指数連動","東証","20230328","日証金","確報","1940","5430","6830","0","5630","4690","2140","2140"
"1345","東証ＲＥＩＴ指数","東証","20230328","日証金","確報","0","0","5900","0","100","1600","4300","100"
"1346","ＭＸＳ２２５上場投信","東証","20230328","日証金","確報","0","0","1945","31","50","1491","454","19"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230328","日証金","確報","0","0","9670","0","0","1350","8320","0"
"1349","ＡＢＦ汎アジア債券","東証","20230328","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230328","日証金","確報","100","400","75200","1200","610","9450","65750","-890"
"1357","日経ダブルインバース","東証","20230328","日証金","確報","755211","32950","13524524","770","35200","1766169","11758355","756691"
"1358","上場日経２倍","東証","20230328","日証金","確報","2772","90","4357","243","0","1878","2479","2439"
"1360","日経ベア２倍","東証","20230328","日証金","確報","30700","80220","917830","0","0","450","917380","-49520"
"1364","ｉＳＪＰＸ日経４００","東証","20230328","日証金","確報","0","0","13","0","0","13","0","0"
"1365","大和２２５ダブル","東証","20230328","日証金","確報","125","20","3709","188","147","1239","2470","64"
"1366","大和２２５ダブルベア","東証","20230328","日証金","確報","2550","800","125810","509","115","43694","82116","1356"
"1367","大和ＴＰＸダブル","東証","20230328","日証金","確報","147","0","1204","34","4","1414","-210","117"
"1368","大和ＴＰＸダブルベア","東証","20230328","日証金","確報","960","200","2680","0","0","0","2680","760"
"1369","Ｏｎｅ・日経２２５","東証","20230328","日証金","確報","0","0","100","0","140","138","-38","140"
"1375","雪国まいたけ","東証","20230328","日証金","確報","600","0","2400","0","0","0","2400","600"
"1376","カネコ種苗","東証","20230328","日証金","確報","0","0","100","0","0","0","100","0"
"1377","サカタのタネ","東証","20230328","日証金","確報","400","500","8200","0","0","0","8200","-100"
"1379","ホクト","東証","20230328","日証金","確報","300","200","5100","3400","0","5200","-100","-3300"
"1380","秋川牧園","東証","20230328","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230328","日証金","確報","0","0","500","0","0","0","500","0"
"1382","ホーブ","東証","20230328","日証金","確報","0","0","1600","0","0","0","1600","0"
"1383","ベルグアース","東証","20230328","日証金","確報","0","0","3600","0","0","0","3600","0"
"1384","ホクリヨウ","東証","20230328","日証金","確報","500","700","14200","0","0","0","14200","-200"
"1385","ＵＢＳユーロ圏株５０","東証","20230328","日証金","確報","0","0","40","0","0","0","40","0"
"1386","ＵＢＳ欧州株","東証","20230328","日証金","確報","0","0","0","0","0","0","0","0"
"1387","ＵＢＳユーロ圏株","東証","20230328","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230328","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230328","日証金","確報","0","0","20","0","0","0","20","0"
