"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231020","日証金","確報","100","0","500","0","0","400","100","100"
"1305","ｉＦＴＰＸ年１","東証","20231020","日証金","確報","0","0","9480","1580","100","7650","1830","-1480"
"1306","ＴＯＰＩＸ連動型上場","東証","20231020","日証金","確報","500","3170","121640","4130","31220","124120","-2480","24420"
"1308","上場ＴＯＰＩＸ","東証","20231020","日証金","確報","0","0","29845","60","69","5156","24689","9"
"1309","中国株上証５０ＥＴＦ","東証","20231020","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231020","日証金","確報","500","0","2180","0","10","150","2030","510"
"1319","日経３００上場投信","名証","20231020","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231020","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231020","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231020","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231020","日証金","確報","55","3127","2156","45","564","1233","923","-2553"
"1321","日経２２５上場投信","東証","20231020","日証金","確報","365","0","27049","798","10456","22041","5008","10023"
"1322","上場インデックス中国","東証","20231020","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231020","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231020","日証金","確報","0","0","500","300","0","500","0","-300"
"1326","ＳＰＤＲゴールド","東証","20231020","日証金","確報","64","0","430","0","14","0","430","78"
"1328","金価格連動型上場投信","東証","20231020","日証金","確報","100","50","2570","250","0","460","2110","-200"
"1329","ｉシェアーズ　２２５","東証","20231020","日証金","確報","0","99","2212","10","20","36","2176","-89"
"1330","上場２２５","東証","20231020","日証金","確報","276","3870","1621","20","1326","1621","0","-2288"
