"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231207","日証金","確報","0","300","1200","0","0","1200","0","-300"
"1305","ｉＦＴＰＸ年１","東証","20231207","日証金","確報","0","50","9480","420","30","3920","5560","-440"
"1306","ＴＯＰＩＸ連動型上場","東証","20231207","日証金","確報","8670","130","42660","8620","15070","134380","-91720","14990"
"1308","上場ＴＯＰＩＸ","東証","20231207","日証金","確報","0","0","19845","1284","6551","28294","-8449","5267"
"1309","中国株上証５０ＥＴＦ","東証","20231207","日証金","確報","0","0","20","0","0","0","20","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231207","日証金","確報","470","0","630","0","0","0","630","470"
"1319","日経３００上場投信","名証","20231207","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231207","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231207","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231207","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231207","日証金","確報","350","0","5202","11","4387","8325","-3123","4726"
"1321","日経２２５上場投信","東証","20231207","日証金","確報","4256","26162","24289","20","19873","36440","-12151","-2053"
"1322","上場インデックス中国","東証","20231207","日証金","確報","0","10","0","0","0","0","0","-10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231207","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231207","日証金","確報","0","0","2000","0","0","1000","1000","0"
"1326","ＳＰＤＲゴールド","東証","20231207","日証金","確報","0","20","528","0","0","0","528","-20"
"1328","金価格連動型上場投信","東証","20231207","日証金","確報","130","1410","2550","220","1410","690","1860","-90"
"1329","ｉシェアーズ　２２５","東証","20231207","日証金","確報","78","0","2100","0","1375","1384","716","1453"
"1330","上場２２５","東証","20231207","日証金","確報","429","0","5274","0","3527","5178","96","3956"
"1332","ニッスイ","東証","20231207","日証金","確報","28400","0","46800","900","800","9800","37000","28300"
"1333","マルハニチロ","東証","20231207","日証金","確報","0","5700","8000","200","800","5500","2500","-5100"
"1343","東証ＲＥＩＴ指数連動","東証","20231207","日証金","確報","660","1450","21310","200","990","21310","0","0"
"1345","東証ＲＥＩＴ指数","東証","20231207","日証金","確報","100","0","5400","200","0","200","5200","-100"
"1346","ＭＸＳ２２５上場投信","東証","20231207","日証金","確報","50","0","1997","415","472","4017","-2020","107"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231207","日証金","確報","0","0","4850","0","2140","1580","3270","2140"
"1349","ＡＢＦ汎アジア債券","東証","20231207","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231207","日証金","確報","9340","11020","86470","150","600","14950","71520","-1230"
"1357","日経ダブルインバース","東証","20231207","日証金","確報","1000","1783777","12001095","551490","107534","1666264","10334831","-2226733"
"1358","上場日経２倍","東証","20231207","日証金","確報","42","4","1242","40","1467","487","755","1465"
"1360","日経ベア２倍","東証","20231207","日証金","確報","0","278790","1773800","0","0","0","1773800","-278790"
"1364","ｉＳＪＰＸ日経４００","東証","20231207","日証金","確報","0","0","4","0","0","12","-8","0"
"1365","ｉＦ２２５ダブル","東証","20231207","日証金","確報","10","40","2065","40","1128","509","1556","1058"
"1366","ｉＦ２２５Ｗベア","東証","20231207","日証金","確報","0","8340","48390","0","0","0","48390","-8340"
"1367","ｉＦＴＰＸダブル","東証","20231207","日証金","確報","58","157","175","7","106","175","0","0"
"1368","ｉＦＴＰＸＷベア","東証","20231207","日証金","確報","0","605","422","0","356","911","-489","-249"
