"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230720","日証金","確報","100","0","400","300","0","400","0","-200"
"1305","ｉＦＴＰＸ年１","東証","20230720","日証金","確報","3200","0","16200","1370","0","16890","-690","1830"
"1306","ＴＯＰＩＸ連動型上場","東証","20230720","日証金","確報","150","46400","82730","11100","5750","234610","-151880","-51600"
"1308","上場ＴＯＰＩＸ","東証","20230720","日証金","確報","2195","400","23341","4166","5","23341","0","-2366"
"1309","中国株上証５０ＥＴＦ","東証","20230720","日証金","確報","0","0","78","0","0","0","78","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230720","日証金","確報","0","190","1100","0","190","1100","0","0"
"1319","日経３００上場投信","名証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230720","日証金","確報","1456","5","7715","88","1156","10779","-3064","2519"
"1321","日経２２５上場投信","東証","20230720","日証金","確報","869","0","93852","1041","9454","141299","-47447","9282"
"1322","上場インデックス中国","東証","20230720","日証金","確報","0","0","10","0","0","0","10","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230720","日証金","確報","0","0","16000","0","0","4000","12000","0"
"1326","ＳＰＤＲゴールド","東証","20230720","日証金","確報","150","0","423","0","0","0","423","150"
"1328","金価格連動型上場投信","東証","20230720","日証金","確報","20","240","3010","370","0","5260","-2250","-590"
"1329","ｉシェアーズ　２２５","東証","20230720","日証金","確報","2284","0","4210","45","165","4141","69","2404"
"1330","上場２２５","東証","20230720","日証金","確報","10","0","159","157","3675","14686","-14527","3528"
"1332","ニッスイ","東証","20230720","日証金","確報","5000","3900","115800","5800","4700","115800","0","0"
"1333","マルハニチロ","東証","20230720","日証金","確報","200","400","5500","0","0","0","5500","-200"
"1343","東証ＲＥＩＴ指数連動","東証","20230720","日証金","確報","1450","1010","25220","780","340","25220","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230720","日証金","確報","0","0","5800","1200","0","1800","4000","-1200"
"1346","ＭＸＳ２２５上場投信","東証","20230720","日証金","確報","0","0","3498","29","710","3251","247","681"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230720","日証金","確報","20","0","9740","20","10","1390","8350","10"
"1349","ＡＢＦ汎アジア債券","東証","20230720","日証金","確報","0","0","7","0","0","0","7","0"
"1356","ＴＰＸベア２倍投信","東証","20230720","日証金","確報","200","1000","142170","1490","0","1490","140680","-2290"
"1357","日経ダブルインバース","東証","20230720","日証金","確報","22319","601687","25735165","157582","0","1500221","24234944","-736950"
"1358","上場日経２倍","東証","20230720","日証金","確報","0","0","1353","168","506","4779","-3426","338"
"1360","日経ベア２倍","東証","20230720","日証金","確報","14060","16240","2036680","0","0","0","2036680","-2180"
"1364","ｉＳＪＰＸ日経４００","東証","20230720","日証金","確報","0","0","26","0","0","26","0","0"
"1365","ｉＦ２２５ダブル","東証","20230720","日証金","確報","226","0","226","160","228","2130","-1904","294"
"1366","ｉＦ２２５Ｗベア","東証","20230720","日証金","確報","24000","1230","168100","0","1903","0","168100","24673"
"1367","ｉＦＴＰＸダブル","東証","20230720","日証金","確報","222","0","495","163","206","2200","-1705","265"
"1368","ｉＦＴＰＸＷベア","東証","20230720","日証金","確報","0","3000","12130","0","0","27","12103","-3000"
"1369","Ｏｎｅ・日経２２５","東証","20230720","日証金","確報","0","0","195","45","0","1621","-1426","-45"
"1375","雪国まいたけ","東証","20230720","日証金","確報","3300","0","21400","0","0","0","21400","3300"
"1376","カネコ種苗","東証","20230720","日証金","確報","0","100","5200","0","0","0","5200","-100"
"1377","サカタのタネ","東証","20230720","日証金","確報","4200","0","9300","100","700","2500","6800","4800"
"1379","ホクト","東証","20230720","日証金","確報","200","0","1800","400","100","1800","0","-100"
"1380","秋川牧園","東証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230720","日証金","確報","0","0","1200","0","0","0","1200","0"
"1382","ホーブ","東証","20230720","日証金","確報","0","0","400","0","0","0","400","0"
"1383","ベルグアース","東証","20230720","日証金","確報","0","0","300","0","0","0","300","0"
"1384","ホクリヨウ","東証","20230720","日証金","確報","0","0","2800","0","0","0","2800","0"
"1385","ＵＢＳユーロ圏株５０","東証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1386","ＵＢＳ欧州株","東証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1387","ＵＢＳユーロ圏株","東証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230720","日証金","確報","0","0","0","0","0","0","0","0"
