"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230821","日証金","確報","200","0","1500","600","400","1500","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230821","日証金","確報","0","0","12350","1230","340","10500","1850","-890"
"1306","ＴＯＰＩＸ連動型上場","東証","20230821","日証金","確報","0","16550","96650","7110","1970","212560","-115910","-21690"
"1308","上場ＴＯＰＩＸ","東証","20230821","日証金","確報","0","3996","16131","657","0","14963","1168","-4653"
"1309","中国株上証５０ＥＴＦ","東証","20230821","日証金","確報","0","0","15","0","0","0","15","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230821","日証金","確報","0","270","1240","0","0","180","1060","-270"
"1319","日経３００上場投信","名証","20230821","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230821","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230821","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230821","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230821","日証金","確報","1644","1111","5283","492","973","8707","-3424","1014"
"1321","日経２２５上場投信","東証","20230821","日証金","確報","1669","458","14121","12331","217","83151","-69030","-10903"
"1322","上場インデックス中国","東証","20230821","日証金","確報","0","0","40","0","0","0","40","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230821","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230821","日証金","確報","0","0","7500","0","0","3700","3800","0"
"1326","ＳＰＤＲゴールド","東証","20230821","日証金","確報","0","6","272","0","0","0","272","-6"
"1328","金価格連動型上場投信","東証","20230821","日証金","確報","510","1110","3730","0","600","3730","0","0"
"1329","ｉシェアーズ　２２５","東証","20230821","日証金","確報","0","271","2421","708","967","2433","-12","-12"
"1330","上場２２５","東証","20230821","日証金","確報","0","0","2851","476","545","9054","-6203","69"
"1332","ニッスイ","東証","20230821","日証金","確報","2500","300","26100","12700","7500","219600","-193500","-3000"
"1333","マルハニチロ","東証","20230821","日証金","確報","0","1900","6300","0","0","0","6300","-1900"
"1343","東証ＲＥＩＴ指数連動","東証","20230821","日証金","確報","0","0","24270","0","230","23210","1060","230"
"1345","東証ＲＥＩＴ指数","東証","20230821","日証金","確報","100","0","5400","0","100","3600","1800","200"
"1346","ＭＸＳ２２５上場投信","東証","20230821","日証金","確報","0","24","2095","258","99","867","1228","-183"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230821","日証金","確報","0","0","9660","0","300","3630","6030","300"
"1349","ＡＢＦ汎アジア債券","東証","20230821","日証金","確報","0","0","9","0","0","0","9","0"
"1356","ＴＰＸベア２倍投信","東証","20230821","日証金","確報","2000","0","94750","2800","0","12490","82260","-800"
"1357","日経ダブルインバース","東証","20230821","日証金","確報","948370","696476","20287039","176353","0","885079","19401960","75541"
"1358","上場日経２倍","東証","20230821","日証金","確報","86","670","2579","128","266","3335","-756","-446"
"1360","日経ベア２倍","東証","20230821","日証金","確報","31140","104530","1625340","2620","0","43730","1581610","-76010"
"1364","ｉＳＪＰＸ日経４００","東証","20230821","日証金","確報","0","0","0","0","0","31","-31","0"
"1365","ｉＦ２２５ダブル","東証","20230821","日証金","確報","0","53","3636","47","0","1437","2199","-100"
"1366","ｉＦ２２５Ｗベア","東証","20230821","日証金","確報","23000","670","98947","0","0","0","98947","22330"
"1367","ｉＦＴＰＸダブル","東証","20230821","日証金","確報","0","40","1357","5","57","1357","0","12"
"1368","ｉＦＴＰＸＷベア","東証","20230821","日証金","確報","0","20","6020","0","4","54","5966","-16"
"1369","Ｏｎｅ・日経２２５","東証","20230821","日証金","確報","19","0","362","100","63","1020","-658","-18"
"1375","雪国まいたけ","東証","20230821","日証金","確報","400","200","24400","0","0","0","24400","200"
"1376","カネコ種苗","東証","20230821","日証金","確報","0","0","3000","0","0","0","3000","0"
"1377","サカタのタネ","東証","20230821","日証金","確報","0","200","4500","100","0","1400","3100","-300"
"1379","ホクト","東証","20230821","日証金","確報","0","0","5400","0","300","400","5000","300"
"1380","秋川牧園","東証","20230821","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20230821","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230821","日証金","確報","0","0","400","0","0","0","400","0"
"1383","ベルグアース","東証","20230821","日証金","確報","0","0","1000","0","0","0","1000","0"
"1384","ホクリヨウ","東証","20230821","日証金","確報","200","0","3200","0","0","0","3200","200"
"1397","ＳＭＤＡＭ　２２５","東証","20230821","日証金","確報","0","0","0","0","0","10","-10","0"
