"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231228","日証金","確報","0","500","1700","100","200","1100","600","-400"
"1305","ｉＦＴＰＸ年１","東証","20231228","日証金","確報","0","0","9480","40","10","3880","5600","-30"
"1306","ＴＯＰＩＸ連動型上場","東証","20231228","日証金","確報","0","42000","23460","21760","1630","87370","-63910","-62130"
"1308","上場ＴＯＰＩＸ","東証","20231228","日証金","確報","11","50","9360","3033","1","17669","-8309","-3071"
"1309","中国株上証５０ＥＴＦ","東証","20231228","日証金","確報","0","2","15","0","0","0","15","-2"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231228","日証金","確報","40","0","100","10","0","100","0","30"
"1319","日経３００上場投信","名証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231228","日証金","確報","0","2000","0","0","0","0","0","-2000"
"1319","日経３００上場投信","福証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231228","日証金","確報","9","0","6610","0","1395","13198","-6588","1404"
"1321","日経２２５上場投信","東証","20231228","日証金","確報","64","2534","16556","1491","1668","44890","-28334","-2293"
"1322","上場インデックス中国","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231228","日証金","確報","0","0","2100","0","0","0","2100","0"
"1326","ＳＰＤＲゴールド","東証","20231228","日証金","確報","5","0","386","0","0","0","386","5"
"1328","金価格連動型上場投信","東証","20231228","日証金","確報","100","0","2570","0","0","100","2470","100"
"1329","ｉシェアーズ　２２５","東証","20231228","日証金","確報","1","0","1926","9","690","1273","653","682"
"1330","上場２２５","東証","20231228","日証金","確報","105","10","3580","24","946","6086","-2506","1017"
"1332","ニッスイ","東証","20231228","日証金","確報","40700","400","59200","40600","300","59200","0","0"
"1333","マルハニチロ","東証","20231228","日証金","確報","200","100","10000","0","0","300","9700","100"
"1343","東証ＲＥＩＴ指数連動","東証","20231228","日証金","確報","140","12100","27160","1820","250","20640","6520","-13530"
"1345","東証ＲＥＩＴ指数","東証","20231228","日証金","確報","12300","0","17600","20000","0","20100","-2500","-7700"
"1346","ＭＸＳ２２５上場投信","東証","20231228","日証金","確報","21","0","2331","341","159","1934","397","-161"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231228","日証金","確報","0","0","4850","770","630","3670","1180","-140"
"1349","ＡＢＦ汎アジア債券","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231228","日証金","確報","30","14120","51990","570","800","19410","32580","-13860"
"1357","日経ダブルインバース","東証","20231228","日証金","確報","1400","495562","11451507","38065","135732","2207480","9244027","-396495"
"1358","上場日経２倍","東証","20231228","日証金","確報","0","0","1000","113","851","1878","-878","738"
"1360","日経ベア２倍","東証","20231228","日証金","確報","0","307750","1073600","9380","0","94580","979020","-317130"
"1364","ｉＳＪＰＸ日経４００","東証","20231228","日証金","確報","0","0","10","0","0","12","-2","0"
"1365","ｉＦ２２５ダブル","東証","20231228","日証金","確報","0","0","1946","25","817","1975","-29","792"
"1366","ｉＦ２２５Ｗベア","東証","20231228","日証金","確報","1280","500","66895","0","0","0","66895","780"
"1367","ｉＦＴＰＸダブル","東証","20231228","日証金","確報","115","0","276","8","0","57","219","107"
"1368","ｉＦＴＰＸＷベア","東証","20231228","日証金","確報","99","27","1257","371","0","2685","-1428","-299"
"1369","Ｏｎｅ・日経２２５","東証","20231228","日証金","確報","0","0","63","0","0","565","-502","0"
"1375","雪国まいたけ","東証","20231228","日証金","確報","400","0","9100","0","0","0","9100","400"
"1376","カネコ種苗","東証","20231228","日証金","確報","0","0","300","0","0","0","300","0"
"1377","サカタのタネ","東証","20231228","日証金","確報","400","0","5000","0","500","3100","1900","900"
"1379","ホクト","東証","20231228","日証金","確報","0","200","4300","500","100","600","3700","-600"
"1380","秋川牧園","東証","20231228","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20231228","日証金","確報","100","0","300","0","0","0","300","100"
"1382","ホーブ","東証","20231228","日証金","確報","0","300","6800","0","0","0","6800","-300"
"1383","ベルグアース","東証","20231228","日証金","確報","0","0","600","0","0","0","600","0"
"1384","ホクリヨウ","東証","20231228","日証金","確報","100","100","10200","0","0","0","10200","0"
"1397","ＳＭＤＡＭ　２２５","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20231228","日証金","確報","0","0","10","10","0","80","-70","-10"
"1400","ルーデン・ＨＤ","東証","20231228","日証金","確報","0","200","100","0","0","0","100","-200"
"1401","エムビーエス","東証","20231228","日証金","確報","0","0","1000","0","0","0","1000","0"
"1401","エムビーエス","福証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20231228","日証金","確報","0","49200","6400","900","700","24800","-18400","-49400"
"1414","ショーボンドＨＤ","東証","20231228","日証金","確報","11400","300","13200","0","400","2500","10700","11500"
"1417","ミライト・ワン","東証","20231228","日証金","確報","500","300","13200","0","700","5700","7500","900"
"1418","インターライフＨＤ","東証","20231228","日証金","確報","100","200","86200","100","6000","24600","61600","5800"
"1419","タマホーム","東証","20231228","日証金","確報","700","0","6700","2100","5600","150000","-143300","4200"
"1419","タマホーム","福証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20231228","日証金","確報","100","0","1200","0","0","200","1000","100"
"1429","日本アクア","東証","20231228","日証金","確報","11900","2800","73400","500","80100","500","72900","88700"
"1430","ファーストコーポ","東証","20231228","日証金","確報","0","200","3500","0","700","0","3500","500"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231228","日証金","確報","17900","3800","22900","6300","46300","63000","-40100","54100"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20231228","日証金","確報","2400","12800","95200","1900","0","107500","-12300","-12300"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231228","日証金","確報","12500","17400","23500","300","0","23500","0","-5200"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20231228","日証金","確報","0","3900","71300","0","0","0","71300","-3900"
"1436","フィット","東証","20231228","日証金","確報","0","200","300","0","0","0","300","-200"
"1438","岐阜造園","名証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1438","岐阜造園","東証","20231228","日証金","確報","0","0","400","0","0","0","400","0"
"1439","安江工務店","名証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20231228","日証金","確報","500","0","1400","0","0","0","1400","500"
"1443","技研ホールディングス","東証","20231228","日証金","確報","0","500","36500","0","0","0","36500","-500"
"1444","ニッソウ","名証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20231228","日証金","確報","0","2000","1300","0","0","0","1300","-2000"
"1446","キャンディル","東証","20231228","日証金","確報","2200","400","22600","0","0","35500","-12900","1800"
"1447","ＩＴｂｏｏｋＨＤ","東証","20231228","日証金","確報","2200","200","48700","0","0","0","48700","2000"
"1449","ＦＵＪＩジャパン","札証","20231228","日証金","確報","0","0","1300","0","0","0","1300","0"
"1450","田中建設工業","東証","20231228","日証金","確報","100","0","2400","0","0","0","2400","100"
"1451","ＫＨＣ","東証","20231228","日証金","確報","0","0","1400","0","0","0","1400","0"
"1456","ｉＦ２２５ベア","東証","20231228","日証金","確報","0","65","100","0","0","0","100","-65"
"1457","ｉＦＴＰＸベア","東証","20231228","日証金","確報","0","0","1000","0","0","0","1000","0"
"1458","楽天２２５ダブルブル","東証","20231228","日証金","確報","8353","66","12351","0","2109","1528","10823","10396"
"1459","楽天２２５ダブルベア","東証","20231228","日証金","確報","0","336275","1612605","0","0","7400","1605205","-336275"
"1464","ｉＦＪ４００ダブル","東証","20231228","日証金","確報","0","0","0","0","0","3","-3","0"
"1465","ｉＦＪ４００ベア","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20231228","日証金","確報","0","0","243","0","0","243","0","0"
"1469","４００ベア２倍","東証","20231228","日証金","確報","0","0","10","10","0","360","-350","-10"
"1472","Ｊ４００ダブルインバ","東証","20231228","日証金","確報","0","0","3","0","0","172","-169","0"
"1473","Ｏｎｅ・トピックス","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20231228","日証金","確報","694","0","11679","1880","0","12865","-1186","-1186"
"1476","ｉＳＪリート","東証","20231228","日証金","確報","760","0","1081","24","0","49","1032","736"
"1477","ｉＳＭＳＣＩ最小分散","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20231228","日証金","確報","101","0","201","0","0","0","201","101"
"1479","ｉＦＭＳＣＩ人材設備","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20231228","日証金","確報","0","1","24","0","2","24","0","1"
"1482","ｉＳ米国債七十円ヘジ","東証","20231228","日証金","確報","55","50","5910","0","0","0","5910","5"
"1483","ＩＳ設備人材","東証","20231228","日証金","確報","0","0","1","0","0","0","1","0"
"1484","Ｏｎｅ・設備人材投資","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1485","ＭＸＳＪ積極投資","東証","20231228","日証金","確報","0","0","0","0","0","0","0","0"
"1486","上場米債ヘッジなし","東証","20231228","日証金","確報","0","0","1601","0","0","0","1601","0"
