"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231026","日証金","確報","100","500","500","200","0","500","0","-600"
"1305","ｉＦＴＰＸ年１","東証","20231026","日証金","確報","0","0","9610","0","0","3290","6320","0"
"1306","ＴＯＰＩＸ連動型上場","東証","20231026","日証金","確報","0","1360","73490","19090","8290","122040","-48550","-12160"
"1308","上場ＴＯＰＩＸ","東証","20231026","日証金","確報","1000","0","40845","325","3787","9806","31039","4462"
"1309","中国株上証５０ＥＴＦ","東証","20231026","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231026","日証金","確報","710","0","1170","0","30","120","1050","740"
"1319","日経３００上場投信","名証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231026","日証金","確報","231","0","2266","772","116","832","1434","-425"
"1321","日経２２５上場投信","東証","20231026","日証金","確報","2026","2086","26678","3088","1468","19099","7579","-1680"
"1322","上場インデックス中国","東証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231026","日証金","確報","16200","0","16700","0","0","0","16700","16200"
"1326","ＳＰＤＲゴールド","東証","20231026","日証金","確報","21","40","469","3","0","7","462","-22"
"1328","金価格連動型上場投信","東証","20231026","日証金","確報","140","170","2660","350","1440","780","1880","1060"
"1329","ｉシェアーズ　２２５","東証","20231026","日証金","確報","296","0","2655","0","20","12","2643","316"
"1330","上場２２５","東証","20231026","日証金","確報","467","70","2621","0","502","249","2372","899"
"1332","ニッスイ","東証","20231026","日証金","確報","0","2900","21800","3600","4400","101300","-79500","-2100"
"1333","マルハニチロ","東証","20231026","日証金","確報","1200","0","20900","0","0","0","20900","1200"
"1343","東証ＲＥＩＴ指数連動","東証","20231026","日証金","確報","2340","1790","11920","2690","0","14060","-2140","-2140"
"1345","東証ＲＥＩＴ指数","東証","20231026","日証金","確報","0","0","5300","0","0","400","4900","0"
"1346","ＭＸＳ２２５上場投信","東証","20231026","日証金","確報","84","0","2305","0","148","20","2285","232"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231026","日証金","確報","1580","0","6780","10","0","1500","5280","1570"
"1349","ＡＢＦ汎アジア債券","東証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231026","日証金","確報","10000","3490","205370","8780","50","35600","169770","-2220"
"1357","日経ダブルインバース","東証","20231026","日証金","確報","31930","1044257","8469141","1729340","218498","4698268","3770873","-2523169"
"1358","上場日経２倍","東証","20231026","日証金","確報","949","0","2600","0","0","85","2515","949"
"1360","日経ベア２倍","東証","20231026","日証金","確報","10640","494000","86380","63480","7270","166970","-80590","-539570"
"1364","ｉＳＪＰＸ日経４００","東証","20231026","日証金","確報","0","0","0","0","1","17","-17","1"
"1365","ｉＦ２２５ダブル","東証","20231026","日証金","確報","1321","0","5037","20","22","180","4857","1323"
"1366","ｉＦ２２５Ｗベア","東証","20231026","日証金","確報","0","41473","18103","501","1000","12163","5940","-40974"
"1367","ｉＦＴＰＸダブル","東証","20231026","日証金","確報","387","44","1600","481","52","1600","0","-86"
"1368","ｉＦＴＰＸＷベア","東証","20231026","日証金","確報","101","78","401","2353","88","2859","-2458","-2242"
"1369","Ｏｎｅ・日経２２５","東証","20231026","日証金","確報","117","18","118","2","40","2","116","137"
"1375","雪国まいたけ","東証","20231026","日証金","確報","2000","0","18000","0","0","0","18000","2000"
"1376","カネコ種苗","東証","20231026","日証金","確報","400","0","900","0","0","0","900","400"
"1377","サカタのタネ","東証","20231026","日証金","確報","2700","100","6200","1900","0","3600","2600","700"
"1379","ホクト","東証","20231026","日証金","確報","1600","100","5700","0","100","1500","4200","1600"
"1380","秋川牧園","東証","20231026","日証金","確報","0","0","600","0","0","0","600","0"
"1381","アクシーズ","東証","20231026","日証金","確報","0","0","300","0","0","0","300","0"
"1382","ホーブ","東証","20231026","日証金","確報","100","0","6700","0","0","0","6700","100"
"1383","ベルグアース","東証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1384","ホクリヨウ","東証","20231026","日証金","確報","0","0","21500","0","0","0","21500","0"
"1397","ＳＭＤＡＭ　２２５","東証","20231026","日証金","確報","0","0","3","12","0","28","-25","-12"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20231026","日証金","確報","20","0","20","0","0","0","20","20"
"1399","上場高配当低ボラ","東証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20231026","日証金","確報","300","900","5400","0","0","0","5400","-600"
"1401","エムビーエス","東証","20231026","日証金","確報","700","100","2000","0","0","0","2000","600"
"1401","エムビーエス","福証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20231026","日証金","確報","4800","2000","30800","1800","2900","26900","3900","3900"
"1414","ショーボンドＨＤ","東証","20231026","日証金","確報","600","100","6000","0","0","2400","3600","500"
"1417","ミライト・ワン","東証","20231026","日証金","確報","300","500","9300","0","0","0","9300","-200"
"1418","インターライフＨＤ","東証","20231026","日証金","確報","4100","0","36400","0","0","800","35600","4100"
"1419","タマホーム","東証","20231026","日証金","確報","6000","4800","49300","1600","400","49300","0","0"
"1419","タマホーム","福証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20231026","日証金","確報","300","0","1600","0","0","500","1100","300"
"1429","日本アクア","東証","20231026","日証金","確報","300","0","15600","0","500","1900","13700","800"
"1430","ファーストコーポ","東証","20231026","日証金","確報","700","0","32100","0","100","50000","-17900","800"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231026","日証金","確報","400","100","29500","0","0","110800","-81300","300"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20231026","日証金","確報","400","0","98600","0","100","104800","-6200","500"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231026","日証金","確報","2600","0","28900","4100","1800","14500","14400","300"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20231026","日証金","確報","1000","200","47400","0","0","0","47400","800"
"1436","フィット","東証","20231026","日証金","確報","1900","0","3700","0","0","0","3700","1900"
"1438","岐阜造園","名証","20231026","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20231026","日証金","確報","0","0","500","0","0","0","500","0"
"1439","安江工務店","名証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20231026","日証金","確報","1000","0","3100","0","0","0","3100","1000"
"1443","技研ホールディングス","東証","20231026","日証金","確報","12900","900","40200","0","0","0","40200","12000"
"1444","ニッソウ","名証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20231026","日証金","確報","100","0","700","0","0","0","700","100"
"1446","キャンディル","東証","20231026","日証金","確報","0","300","8600","0","300","35900","-27300","0"
"1447","ＩＴｂｏｏｋＨＤ","東証","20231026","日証金","確報","900","0","21500","0","0","0","21500","900"
"1449","ＦＵＪＩジャパン","札証","20231026","日証金","確報","0","0","600","0","0","0","600","0"
"1450","田中建設工業","東証","20231026","日証金","確報","0","0","0","0","0","0","0","0"
"1451","ＫＨＣ","東証","20231026","日証金","確報","600","0","1700","0","0","0","1700","600"
"1456","ｉＦ２２５ベア","東証","20231026","日証金","確報","338","0","338","0","0","0","338","338"
"1457","ｉＦＴＰＸベア","東証","20231026","日証金","確報","0","0","1250","0","0","0","1250","0"
"1458","楽天２２５ダブルブル","東証","20231026","日証金","確報","30381","55","126660","0","13","83","126577","30339"
"1459","楽天２２５ダブルベア","東証","20231026","日証金","確報","23060","91825","224128","7554","0","46602","177526","-76319"
