"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231211","日証金","確報","0","700","1600","100","100","1200","400","-700"
"1305","ｉＦＴＰＸ年１","東証","20231211","日証金","確報","0","0","9480","110","440","4360","5120","330"
"1306","ＴＯＰＩＸ連動型上場","東証","20231211","日証金","確報","310","50","49720","16140","300","138450","-88730","-15580"
"1308","上場ＴＯＰＩＸ","東証","20231211","日証金","確報","0","0","19845","9344","500","39210","-19365","-8844"
"1309","中国株上証５０ＥＴＦ","東証","20231211","日証金","確報","0","0","20","0","0","0","20","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231211","日証金","確報","0","0","100","0","0","0","100","0"
"1319","日経３００上場投信","名証","20231211","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231211","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231211","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231211","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231211","日証金","確報","0","1510","4511","2130","1","7505","-2994","-3639"
"1321","日経２２５上場投信","東証","20231211","日証金","確報","23","21508","14700","10149","86","29019","-14319","-31548"
"1322","上場インデックス中国","東証","20231211","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231211","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231211","日証金","確報","0","0","4000","0","0","1000","3000","0"
"1326","ＳＰＤＲゴールド","東証","20231211","日証金","確報","10","80","668","0","0","0","668","-70"
"1328","金価格連動型上場投信","東証","20231211","日証金","確報","50","160","2690","160","0","300","2390","-270"
"1329","ｉシェアーズ　２２５","東証","20231211","日証金","確報","1","0","1926","530","3","968","958","-526"
"1330","上場２２５","東証","20231211","日証金","確報","0","100","5227","822","58","1360","3867","-864"
