"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230922","日証金","確報","200","0","700","400","200","700","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230922","日証金","確報","600","0","10190","2310","3770","13450","-3260","2060"
"1306","ＴＯＰＩＸ連動型上場","東証","20230922","日証金","確報","4810","410","110640","53130","990","247000","-136360","-47740"
"1308","上場ＴＯＰＩＸ","東証","20230922","日証金","確報","0","717","20184","69","403","32734","-12550","-383"
"1309","中国株上証５０ＥＴＦ","東証","20230922","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230922","日証金","確報","30","30","200","0","0","200","0","0"
"1319","日経３００上場投信","名証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230922","日証金","確報","4","11","5022","34","2092","10994","-5972","2051"
"1321","日経２２５上場投信","東証","20230922","日証金","確報","356","2464","28073","2656","11815","101973","-73900","7051"
"1322","上場インデックス中国","東証","20230922","日証金","確報","0","0","50","0","0","0","50","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230922","日証金","確報","0","0","600","200","0","200","400","-200"
"1326","ＳＰＤＲゴールド","東証","20230922","日証金","確報","93","0","276","0","173","0","276","266"
"1328","金価格連動型上場投信","東証","20230922","日証金","確報","80","510","3730","610","0","9610","-5880","-1040"
"1329","ｉシェアーズ　２２５","東証","20230922","日証金","確報","82","10","2437","670","598","2437","0","0"
"1330","上場２２５","東証","20230922","日証金","確報","29","0","4869","20","1778","14460","-9591","1787"
"1332","ニッスイ","東証","20230922","日証金","確報","1300","1500","128500","2200","2600","143300","-14800","200"
"1333","マルハニチロ","東証","20230922","日証金","確報","400","600","18700","0","200","1500","17200","0"
"1343","東証ＲＥＩＴ指数連動","東証","20230922","日証金","確報","2640","0","29920","120","470","36490","-6570","2990"
"1345","東証ＲＥＩＴ指数","東証","20230922","日証金","確報","0","0","5300","0","800","1900","3400","800"
"1346","ＭＸＳ２２５上場投信","東証","20230922","日証金","確報","16","23","2013","115","467","1213","800","345"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230922","日証金","確報","0","60","5120","60","100","1700","3420","-20"
"1349","ＡＢＦ汎アジア債券","東証","20230922","日証金","確報","0","0","9","0","0","0","9","0"
"1356","ＴＰＸベア２倍投信","東証","20230922","日証金","確報","0","7490","69840","870","0","7670","62170","-8360"
"1357","日経ダブルインバース","東証","20230922","日証金","確報","298100","2143646","19934138","3150","468304","757355","19176783","-1380392"
"1358","上場日経２倍","東証","20230922","日証金","確報","340","6","1726","0","1058","2731","-1005","1392"
"1360","日経ベア２倍","東証","20230922","日証金","確報","250","199530","1313960","1100","0","1100","1312860","-200380"
"1364","ｉＳＪＰＸ日経４００","東証","20230922","日証金","確報","0","0","0","0","100","79","-79","100"
"1365","ｉＦ２２５ダブル","東証","20230922","日証金","確報","120","0","1430","10","983","1247","183","1093"
"1366","ｉＦ２２５Ｗベア","東証","20230922","日証金","確報","0","38609","67056","2850","0","2850","64206","-41459"
"1367","ｉＦＴＰＸダブル","東証","20230922","日証金","確報","6","0","6","109","93","1918","-1912","-10"
"1368","ｉＦＴＰＸＷベア","東証","20230922","日証金","確報","456","0","1887","1","0","41","1846","455"
"1369","Ｏｎｅ・日経２２５","東証","20230922","日証金","確報","14","0","228","0","112","1031","-803","126"
"1375","雪国まいたけ","東証","20230922","日証金","確報","100","0","19100","0","0","0","19100","100"
"1376","カネコ種苗","東証","20230922","日証金","確報","0","0","700","0","0","0","700","0"
"1377","サカタのタネ","東証","20230922","日証金","確報","1200","1000","3800","200","0","3800","0","0"
"1379","ホクト","東証","20230922","日証金","確報","1300","400","2200","0","500","800","1400","1400"
"1380","秋川牧園","東証","20230922","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20230922","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230922","日証金","確報","700","800","7500","0","0","0","7500","-100"
"1383","ベルグアース","東証","20230922","日証金","確報","0","0","1100","0","0","0","1100","0"
"1384","ホクリヨウ","東証","20230922","日証金","確報","200","0","23000","0","0","0","23000","200"
"1397","ＳＭＤＡＭ　２２５","東証","20230922","日証金","確報","1","20","2","0","0","33","-31","-19"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230922","日証金","確報","0","0","100","0","0","0","100","0"
"1399","上場高配当低ボラ","東証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230922","日証金","確報","100","0","7600","0","0","0","7600","100"
"1401","エムビーエス","東証","20230922","日証金","確報","0","0","2700","0","0","0","2700","0"
"1401","エムビーエス","福証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230922","日証金","確報","1000","1200","23900","0","200","23900","0","0"
"1414","ショーボンドＨＤ","東証","20230922","日証金","確報","900","200","4200","0","100","2900","1300","800"
"1417","ミライト・ワン","東証","20230922","日証金","確報","800","6600","8500","0","10600","3700","4800","4800"
"1418","インターライフＨＤ","東証","20230922","日証金","確報","500","200","195900","0","0","46400","149500","300"
"1419","タマホーム","東証","20230922","日証金","確報","4000","300","27200","500","500","54400","-27200","3700"
"1419","タマホーム","福証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230922","日証金","確報","0","0","500","0","0","500","0","0"
"1429","日本アクア","東証","20230922","日証金","確報","0","3200","17100","1100","1300","5200","11900","-3000"
"1430","ファーストコーポ","東証","20230922","日証金","確報","0","800","33600","100","0","50100","-16500","-900"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230922","日証金","確報","1100","2300","24600","3300","0","117800","-93200","-4500"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230922","日証金","確報","4500","11500","101300","0","0","108300","-7000","-7000"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230922","日証金","確報","700","800","50000","0","100","50000","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230922","日証金","確報","800","5300","55300","0","0","0","55300","-4500"
"1436","フィット","東証","20230922","日証金","確報","0","0","1700","0","0","0","1700","0"
"1438","岐阜造園","名証","20230922","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230922","日証金","確報","200","0","2600","0","0","0","2600","200"
"1439","安江工務店","名証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230922","日証金","確報","0","0","1200","0","0","0","1200","0"
"1443","技研ホールディングス","東証","20230922","日証金","確報","0","100","35100","0","0","0","35100","-100"
"1444","ニッソウ","名証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230922","日証金","確報","0","0","900","0","0","0","900","0"
"1446","キャンディル","東証","20230922","日証金","確報","0","200","1400","25900","5200","184900","-183500","-20900"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230922","日証金","確報","100","0","28400","0","0","0","28400","100"
"1449","ＦＵＪＩジャパン","札証","20230922","日証金","確報","300","0","600","0","0","0","600","300"
"1450","田中建設工業","東証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1451","ＫＨＣ","東証","20230922","日証金","確報","0","0","700","0","0","0","700","0"
"1456","ｉＦ２２５ベア","東証","20230922","日証金","確報","0","0","60","0","0","0","60","0"
"1457","ｉＦＴＰＸベア","東証","20230922","日証金","確報","0","645","20","0","0","0","20","-645"
"1458","楽天２２５ダブルブル","東証","20230922","日証金","確報","5687","3","13957","2","637","497","13460","6319"
"1459","楽天２２５ダブルベア","東証","20230922","日証金","確報","0","280898","2379813","400","0","2000","2377813","-281298"
"1464","ｉＦＪ４００ダブル","東証","20230922","日証金","確報","0","75","2","0","1","62","-60","-74"
"1465","ｉＦＪ４００ベア","東証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1469","４００ベア２倍","東証","20230922","日証金","確報","0","0","530","0","0","0","530","0"
"1472","Ｊ４００ダブルインバ","東証","20230922","日証金","確報","0","0","402","0","0","0","402","0"
"1473","Ｏｎｅ・トピックス","東証","20230922","日証金","確報","0","0","40","0","0","530","-490","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230922","日証金","確報","0","0","4976","2461","1","6858","-1882","-2460"
"1476","ｉＳＪリート","東証","20230922","日証金","確報","8","0","1627","41","0","92","1535","-33"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20230922","日証金","確報","18","0","259","47","0","259","0","-29"
"1479","ｉＦＭＳＣＩ人材設備","東証","20230922","日証金","確報","0","0","0","0","0","0","0","0"
