"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231023","日証金","確報","100","0","600","100","0","500","100","0"
"1305","ｉＦＴＰＸ年１","東証","20231023","日証金","確報","880","0","10360","110","390","7370","2990","1160"
"1306","ＴＯＰＩＸ連動型上場","東証","20231023","日証金","確報","1980","28510","95110","2480","3510","123090","-27980","-25500"
"1308","上場ＴＯＰＩＸ","東証","20231023","日証金","確報","10000","0","39845","8552","107","13601","26244","1555"
"1309","中国株上証５０ＥＴＦ","東証","20231023","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231023","日証金","確報","10","1700","490","0","0","150","340","-1690"
"1319","日経３００上場投信","名証","20231023","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231023","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231023","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231023","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231023","日証金","確報","4","107","2053","145","138","1240","813","-110"
"1321","日経２２５上場投信","東証","20231023","日証金","確報","1814","2542","26321","336","1948","20429","5892","884"
"1322","上場インデックス中国","東証","20231023","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231023","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231023","日証金","確報","200","0","700","200","0","700","0","0"
"1326","ＳＰＤＲゴールド","東証","20231023","日証金","確報","101","0","531","4","0","4","527","97"
"1328","金価格連動型上場投信","東証","20231023","日証金","確報","500","250","2820","90","0","550","2270","160"
"1329","ｉシェアーズ　２２５","東証","20231023","日証金","確報","101","0","2313","15","0","51","2262","86"
"1330","上場２２５","東証","20231023","日証金","確報","795","246","2170","15","824","812","1358","1358"
"1332","ニッスイ","東証","20231023","日証金","確報","11200","100","21800","7800","11400","127200","-105400","14700"
