"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230703","日証金","確報","0","0","400","0","0","200","200","0"
"1305","ｉＦＴＰＸ年１","東証","20230703","日証金","確報","0","9730","990","4580","0","25260","-24270","-14310"
"1306","ＴＯＰＩＸ連動型上場","東証","20230703","日証金","確報","31390","4310","105440","25690","9130","299050","-193610","10520"
"1308","上場ＴＯＰＩＸ","東証","20230703","日証金","確報","0","1000","0","2900","4900","125500","-125500","1000"
"1309","中国株上証５０ＥＴＦ","東証","20230703","日証金","確報","0","0","104","0","0","0","104","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230703","日証金","確報","310","1250","1300","0","1250","1300","0","310"
"1319","日経３００上場投信","名証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230703","日証金","確報","4","2332","1669","3414","12","20684","-19015","-5730"
"1321","日経２２５上場投信","東証","20230703","日証金","確報","2292","1031","197832","8271","1819","268752","-70920","-5191"
"1322","上場インデックス中国","東証","20230703","日証金","確報","0","40","550","0","0","0","550","-40"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230703","日証金","確報","8300","0","10800","2000","0","3900","6900","6300"
"1326","ＳＰＤＲゴールド","東証","20230703","日証金","確報","30","0","264","0","0","0","264","30"
"1328","金価格連動型上場投信","東証","20230703","日証金","確報","380","380","4660","50","20","4690","-30","-30"
"1329","ｉシェアーズ　２２５","東証","20230703","日証金","確報","963","350","3608","282","321","5378","-1770","652"
"1330","上場２２５","東証","20230703","日証金","確報","0","0","0","8030","1030","41880","-41880","-7000"
"1332","ニッスイ","東証","20230703","日証金","確報","13600","18700","110800","1300","6400","110800","0","0"
"1333","マルハニチロ","東証","20230703","日証金","確報","200","200","4500","0","0","0","4500","0"
"1343","東証ＲＥＩＴ指数連動","東証","20230703","日証金","確報","3430","2210","24300","1270","50","24300","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230703","日証金","確報","0","0","5300","300","600","2400","2900","300"
"1346","ＭＸＳ２２５上場投信","東証","20230703","日証金","確報","948","0","2009","1352","256","6447","-4438","-148"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230703","日証金","確報","4220","0","13820","0","130","1890","11930","4350"
"1349","ＡＢＦ汎アジア債券","東証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230703","日証金","確報","4350","0","118410","0","670","5910","112500","5020"
"1357","日経ダブルインバース","東証","20230703","日証金","確報","3808998","200","34137926","655117","1400","3506597","30631329","3155081"
"1358","上場日経２倍","東証","20230703","日証金","確報","423","865","3240","2110","110","13723","-10483","-2442"
"1360","日経ベア２倍","東証","20230703","日証金","確報","38700","21950","2616790","0","3600","0","2616790","20350"
"1364","ｉＳＪＰＸ日経４００","東証","20230703","日証金","確報","0","0","0","0","0","134","-134","0"
"1365","ｉＦ２２５ダブル","東証","20230703","日証金","確報","0","10","510","633","0","5655","-5145","-643"
"1366","ｉＦ２２５Ｗベア","東証","20230703","日証金","確報","2480","0","150305","0","0","0","150305","2480"
"1367","ｉＦＴＰＸダブル","東証","20230703","日証金","確報","0","0","220","323","137","3337","-3117","-186"
"1368","ｉＦＴＰＸＷベア","東証","20230703","日証金","確報","990","0","23140","0","2892","13","23127","3882"
"1369","Ｏｎｅ・日経２２５","東証","20230703","日証金","確報","0","0","0","9","35","2941","-2941","26"
"1375","雪国まいたけ","東証","20230703","日証金","確報","0","200","10500","0","0","0","10500","-200"
"1376","カネコ種苗","東証","20230703","日証金","確報","0","0","200","0","0","0","200","0"
"1377","サカタのタネ","東証","20230703","日証金","確報","700","400","4300","600","0","3300","1000","-300"
"1379","ホクト","東証","20230703","日証金","確報","300","1600","1800","500","0","1800","0","-1800"
"1380","秋川牧園","東証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230703","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1383","ベルグアース","東証","20230703","日証金","確報","0","0","300","0","0","0","300","0"
"1384","ホクリヨウ","東証","20230703","日証金","確報","200","2400","4900","0","0","0","4900","-2200"
"1385","ＵＢＳユーロ圏株５０","東証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1386","ＵＢＳ欧州株","東証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
"1387","ＵＢＳユーロ圏株","東証","20230703","日証金","確報","0","0","0","0","0","0","0","0"
