"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230417","日証金","確報","300","0","3400","0","0","300","3100","300"
"1305","ｉＦＴＰＸ年１","東証","20230417","日証金","確報","0","0","12010","310","220","12560","-550","-90"
"1306","ＴＯＰＩＸ連動型上場","東証","20230417","日証金","確報","4260","1660","65340","8410","1260","180710","-115370","-4550"
"1308","上場ＴＯＰＩＸ","東証","20230417","日証金","確報","0","0","0","600","2400","79700","-79700","1800"
"1309","中国株上証５０ＥＴＦ","東証","20230417","日証金","確報","0","0","112","0","0","0","112","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230417","日証金","確報","0","20","80","50","0","160","-80","-70"
"1319","日経３００上場投信","名証","20230417","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230417","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230417","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230417","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230417","日証金","確報","1234","491","5593","611","80","22760","-17167","212"
"1321","日経２２５上場投信","東証","20230417","日証金","確報","1084","3538","101231","2639","11167","123258","-22027","6074"
"1322","上場インデックス中国","東証","20230417","日証金","確報","0","0","300","0","0","0","300","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230417","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230417","日証金","確報","3000","0","5100","0","0","1000","4100","3000"
"1326","ＳＰＤＲゴールド","東証","20230417","日証金","確報","0","18","324","0","8","5","319","-10"
"1328","金価格連動型上場投信","東証","20230417","日証金","確報","630","70","3730","160","150","2800","930","550"
"1329","ｉシェアーズ　２２５","東証","20230417","日証金","確報","0","0","1936","167","436","3285","-1349","269"
"1330","上場２２５","東証","20230417","日証金","確報","50","370","320","2710","170","34540","-34220","-2860"
"1332","ニッスイ","東証","20230417","日証金","確報","9200","0","29700","9100","2800","19800","9900","2900"
"1333","マルハニチロ","東証","20230417","日証金","確報","300","0","7100","0","0","0","7100","300"
"1343","東証ＲＥＩＴ指数連動","東証","20230417","日証金","確報","550","8330","9940","1660","700","18680","-8740","-8740"
"1345","東証ＲＥＩＴ指数","東証","20230417","日証金","確報","0","0","5700","600","2000","600","5100","1400"
"1346","ＭＸＳ２２５上場投信","東証","20230417","日証金","確報","0","0","1937","1126","132","4186","-2249","-994"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230417","日証金","確報","0","0","9670","190","0","900","8770","-190"
"1349","ＡＢＦ汎アジア債券","東証","20230417","日証金","確報","0","0","0","0","0","0","0","0"
