"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231225","日証金","確報","300","0","2300","0","100","1400","900","400"
"1305","ｉＦＴＰＸ年１","東証","20231225","日証金","確報","0","0","9480","290","0","3890","5590","-290"
"1306","ＴＯＰＩＸ連動型上場","東証","20231225","日証金","確報","4640","0","28300","3080","11400","112950","-84650","12960"
"1308","上場ＴＯＰＩＸ","東証","20231225","日証金","確報","0","0","4845","463","30","14962","-10117","-433"
"1309","中国株上証５０ＥＴＦ","東証","20231225","日証金","確報","0","6","17","0","0","0","17","-6"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231225","日証金","確報","10","0","70","10","0","70","0","0"
"1319","日経３００上場投信","名証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231225","日証金","確報","90","0","4853","35","307","9880","-5027","362"
"1321","日経２２５上場投信","東証","20231225","日証金","確報","93","996","19996","3671","499","42595","-22599","-4075"
"1322","上場インデックス中国","東証","20231225","日証金","確報","0","30","0","0","0","0","0","-30"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231225","日証金","確報","0","0","2100","0","0","0","2100","0"
"1326","ＳＰＤＲゴールド","東証","20231225","日証金","確報","0","116","470","0","0","0","470","-116"
"1328","金価格連動型上場投信","東証","20231225","日証金","確報","100","380","2660","270","790","540","2120","240"
"1329","ｉシェアーズ　２２５","東証","20231225","日証金","確報","0","25","1926","199","118","1160","766","-106"
"1330","上場２２５","東証","20231225","日証金","確報","0","56","5072","121","534","5062","10","357"
"1332","ニッスイ","東証","20231225","日証金","確報","2300","6800","20400","6500","0","14300","6100","-11000"
"1333","マルハニチロ","東証","20231225","日証金","確報","700","100","8800","0","1200","0","8800","1800"
"1343","東証ＲＥＩＴ指数連動","東証","20231225","日証金","確報","19930","6590","33190","0","0","19850","13340","13340"
"1345","東証ＲＥＩＴ指数","東証","20231225","日証金","確報","0","0","5300","0","300","100","5200","300"
"1346","ＭＸＳ２２５上場投信","東証","20231225","日証金","確報","0","35","2371","395","0","1880","491","-430"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231225","日証金","確報","0","0","4860","0","10","710","4150","10"
"1349","ＡＢＦ汎アジア債券","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231225","日証金","確報","2000","6940","76050","300","300","20160","55890","-4940"
"1357","日経ダブルインバース","東証","20231225","日証金","確報","96691","108540","11057181","71564","79175","1782051","9275130","-4238"
"1358","上場日経２倍","東証","20231225","日証金","確報","50","0","1144","90","31","1037","107","-9"
"1360","日経ベア２倍","東証","20231225","日証金","確報","9070","55730","892400","5000","0","103960","788440","-51660"
"1364","ｉＳＪＰＸ日経４００","東証","20231225","日証金","確報","0","0","10","0","0","13","-3","0"
"1365","ｉＦ２２５ダブル","東証","20231225","日証金","確報","0","10","2121","100","226","593","1528","116"
"1366","ｉＦ２２５Ｗベア","東証","20231225","日証金","確報","2000","0","57561","0","0","0","57561","2000"
"1367","ｉＦＴＰＸダブル","東証","20231225","日証金","確報","0","0","53","0","0","15","38","0"
"1368","ｉＦＴＰＸＷベア","東証","20231225","日証金","確報","0","27","120","69","0","2844","-2724","-96"
"1369","Ｏｎｅ・日経２２５","東証","20231225","日証金","確報","0","0","63","34","0","490","-427","-34"
"1375","雪国まいたけ","東証","20231225","日証金","確報","0","700","9200","0","0","0","9200","-700"
"1376","カネコ種苗","東証","20231225","日証金","確報","0","0","300","0","0","0","300","0"
"1377","サカタのタネ","東証","20231225","日証金","確報","600","1800","5100","100","2200","4200","900","900"
"1379","ホクト","東証","20231225","日証金","確報","300","0","4400","100","200","1300","3100","400"
"1380","秋川牧園","東証","20231225","日証金","確報","0","0","200","0","0","0","200","0"
"1381","アクシーズ","東証","20231225","日証金","確報","0","0","200","0","0","0","200","0"
"1382","ホーブ","東証","20231225","日証金","確報","100","100","7400","0","0","0","7400","0"
"1383","ベルグアース","東証","20231225","日証金","確報","0","0","600","0","0","0","600","0"
"1384","ホクリヨウ","東証","20231225","日証金","確報","100","0","10500","0","0","0","10500","100"
"1397","ＳＭＤＡＭ　２２５","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20231225","日証金","確報","0","0","300","0","0","0","300","0"
"1401","エムビーエス","東証","20231225","日証金","確報","0","0","900","0","0","0","900","0"
"1401","エムビーエス","福証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20231225","日証金","確報","5300","34900","12000","300","7000","21200","-9200","-22900"
"1414","ショーボンドＨＤ","東証","20231225","日証金","確報","100","0","2600","0","300","2600","0","400"
"1417","ミライト・ワン","東証","20231225","日証金","確報","1000","0","12800","500","300","6300","6500","800"
"1418","インターライフＨＤ","東証","20231225","日証金","確報","700","0","86900","0","100","30800","56100","800"
"1419","タマホーム","東証","20231225","日証金","確報","200","0","6000","12400","1900","155300","-149300","-10300"
"1419","タマホーム","福証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20231225","日証金","確報","0","0","1100","0","0","100","1000","0"
"1429","日本アクア","東証","20231225","日証金","確報","0","3000","70200","0","0","400","69800","-3000"
"1430","ファーストコーポ","東証","20231225","日証金","確報","0","0","2700","100","0","500","2200","-100"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231225","日証金","確報","1700","1300","7300","400","0","57500","-50200","0"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20231225","日証金","確報","19200","6100","106000","500","0","106000","0","12600"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231225","日証金","確報","3300","2800","21800","500","0","21800","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20231225","日証金","確報","3300","800","74300","0","0","0","74300","2500"
"1436","フィット","東証","20231225","日証金","確報","0","0","600","0","0","0","600","0"
"1438","岐阜造園","名証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1438","岐阜造園","東証","20231225","日証金","確報","0","0","400","0","0","0","400","0"
"1439","安江工務店","名証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20231225","日証金","確報","200","0","1900","0","0","0","1900","200"
"1443","技研ホールディングス","東証","20231225","日証金","確報","200","100","37800","0","0","0","37800","100"
"1444","ニッソウ","名証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20231225","日証金","確報","100","0","1300","0","0","0","1300","100"
"1446","キャンディル","東証","20231225","日証金","確報","300","600","20500","0","0","35500","-15000","-300"
"1447","ＩＴｂｏｏｋＨＤ","東証","20231225","日証金","確報","200","0","26800","0","0","0","26800","200"
"1449","ＦＵＪＩジャパン","札証","20231225","日証金","確報","200","0","1200","0","0","0","1200","200"
"1450","田中建設工業","東証","20231225","日証金","確報","0","0","2200","0","0","0","2200","0"
"1451","ＫＨＣ","東証","20231225","日証金","確報","100","100","700","0","0","0","700","0"
"1456","ｉＦ２２５ベア","東証","20231225","日証金","確報","0","0","100","0","0","1","99","0"
"1457","ｉＦＴＰＸベア","東証","20231225","日証金","確報","0","0","1000","0","0","0","1000","0"
"1458","楽天２２５ダブルブル","東証","20231225","日証金","確報","0","9842","22962","2","173","735","22227","-9671"
"1459","楽天２２５ダブルベア","東証","20231225","日証金","確報","27663","19935","1556830","0","0","7400","1549430","7728"
"1464","ｉＦＪ４００ダブル","東証","20231225","日証金","確報","0","0","0","0","0","3","-3","0"
"1465","ｉＦＪ４００ベア","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20231225","日証金","確報","15","0","244","16","0","256","-12","-1"
"1469","４００ベア２倍","東証","20231225","日証金","確報","0","0","10","0","0","390","-380","0"
"1472","Ｊ４００ダブルインバ","東証","20231225","日証金","確報","0","0","3","7","0","372","-369","-7"
"1473","Ｏｎｅ・トピックス","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20231225","日証金","確報","0","0","11053","40","2324","14216","-3163","2284"
"1476","ｉＳＪリート","東証","20231225","日証金","確報","128","80","129","0","81","0","129","129"
"1477","ｉＳＭＳＣＩ最小分散","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20231225","日証金","確報","100","500","100","0","0","0","100","-400"
"1479","ｉＦＭＳＣＩ人材設備","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20231225","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20231225","日証金","確報","1","2","23","0","1","23","0","0"
"1482","ｉＳ米国債七十円ヘジ","東証","20231225","日証金","確報","428","450","6798","0","0","0","6798","-22"
