"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230712","日証金","確報","0","400","800","0","300","100","700","-100"
"1305","ｉＦＴＰＸ年１","東証","20230712","日証金","確報","3160","0","16050","100","1210","14380","1670","4270"
"1306","ＴＯＰＩＸ連動型上場","東証","20230712","日証金","確報","34140","57500","140450","13750","4180","225540","-85090","-32930"
"1308","上場ＴＯＰＩＸ","東証","20230712","日証金","確報","200","300","19100","38558","1193","86021","-66921","-37465"
"1309","中国株上証５０ＥＴＦ","東証","20230712","日証金","確報","109","0","239","0","0","0","239","109"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230712","日証金","確報","0","320","950","50","370","950","0","0"
"1319","日経３００上場投信","名証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230712","日証金","確報","755","7","7474","56","1308","8887","-1413","2000"
"1321","日経２２５上場投信","東証","20230712","日証金","確報","65","98345","27441","1499","7494","142400","-114959","-92285"
"1322","上場インデックス中国","東証","20230712","日証金","確報","0","10","560","0","0","0","560","-10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230712","日証金","確報","200","8000","12800","0","0","5300","7500","-7800"
"1326","ＳＰＤＲゴールド","東証","20230712","日証金","確報","37","0","334","0","0","0","334","37"
"1328","金価格連動型上場投信","東証","20230712","日証金","確報","10","510","3520","530","20","4730","-1210","-1010"
"1329","ｉシェアーズ　２２５","東証","20230712","日証金","確報","60","1193","2884","517","55","4201","-1317","-1595"
"1330","上場２２５","東証","20230712","日証金","確報","0","29","110","59","2607","16645","-16535","2519"
"1332","ニッスイ","東証","20230712","日証金","確報","1300","14300","108900","3800","12300","113400","-4500","-4500"
"1333","マルハニチロ","東証","20230712","日証金","確報","1200","1200","5400","0","0","0","5400","0"
"1343","東証ＲＥＩＴ指数連動","東証","20230712","日証金","確報","3030","640","26140","2390","0","26140","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230712","日証金","確報","0","0","5800","100","0","800","5000","-100"
"1346","ＭＸＳ２２５上場投信","東証","20230712","日証金","確報","116","2","1569","4515","55","6489","-4920","-4346"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230712","日証金","確報","19320","0","19450","21050","580","23240","-3790","-1150"
"1349","ＡＢＦ汎アジア債券","東証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230712","日証金","確報","200","860","107200","640","0","2530","104670","-1300"
"1357","日経ダブルインバース","東証","20230712","日証金","確報","2000","1322361","26613027","0","295991","386214","26226813","-1024370"
"1358","上場日経２倍","東証","20230712","日証金","確報","1011","0","2893","2","1538","4455","-1562","2547"
"1360","日経ベア２倍","東証","20230712","日証金","確報","29010","36910","2022990","0","0","0","2022990","-7900"
"1364","ｉＳＪＰＸ日経４００","東証","20230712","日証金","確報","0","0","32","1","0","13","19","-1"
"1365","ｉＦ２２５ダブル","東証","20230712","日証金","確報","48","0","1212","66","118","2137","-925","100"
"1366","ｉＦ２２５Ｗベア","東証","20230712","日証金","確報","165","877","162503","0","0","0","162503","-712"
"1367","ｉＦＴＰＸダブル","東証","20230712","日証金","確報","0","13","333","181","41","1802","-1469","-153"
"1368","ｉＦＴＰＸＷベア","東証","20230712","日証金","確報","63","3000","20223","4","39","25","20198","-2902"
"1369","Ｏｎｅ・日経２２５","東証","20230712","日証金","確報","0","0","195","0","76","1972","-1777","76"
"1375","雪国まいたけ","東証","20230712","日証金","確報","1300","300","19700","0","0","0","19700","1000"
"1376","カネコ種苗","東証","20230712","日証金","確報","0","400","6100","0","0","0","6100","-400"
"1377","サカタのタネ","東証","20230712","日証金","確報","300","200","4400","0","300","2700","1700","400"
"1379","ホクト","東証","20230712","日証金","確報","0","0","2100","0","200","1500","600","200"
"1380","秋川牧園","東証","20230712","日証金","確報","0","100","0","0","0","0","0","-100"
"1381","アクシーズ","東証","20230712","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230712","日証金","確報","0","0","300","0","0","0","300","0"
"1383","ベルグアース","東証","20230712","日証金","確報","0","0","300","0","0","0","300","0"
"1384","ホクリヨウ","東証","20230712","日証金","確報","0","0","2300","0","0","0","2300","0"
"1385","ＵＢＳユーロ圏株５０","東証","20230712","日証金","確報","0","0","240","0","0","0","240","0"
"1386","ＵＢＳ欧州株","東証","20230712","日証金","確報","0","0","55","0","0","0","55","0"
"1387","ＵＢＳユーロ圏株","東証","20230712","日証金","確報","0","1","5","0","0","0","5","-1"
"1388","ＵＢＳユーロ圏小型株","東証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230712","日証金","確報","0","0","64","0","0","0","64","0"
"1390","ＵＢＳアジア太平洋株","東証","20230712","日証金","確報","0","0","2","0","0","0","2","0"
"1391","ＵＢＳスイス株","東証","20230712","日証金","確報","0","0","28","0","0","0","28","0"
"1392","ＵＢＳ英国株","東証","20230712","日証金","確報","0","0","141","0","0","0","141","0"
"1393","ＵＢＳ米国株","東証","20230712","日証金","確報","0","6","27","0","0","0","27","-6"
"1394","ＵＢＳ先進国株","東証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230712","日証金","確報","0","0","0","0","0","10","-10","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230712","日証金","確報","0","0","29800","0","0","0","29800","0"
"1401","エムビーエス","東証","20230712","日証金","確報","0","0","2700","0","0","0","2700","0"
"1401","エムビーエス","福証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230712","日証金","確報","2100","800","41400","0","1800","11000","30400","3100"
"1414","ショーボンドＨＤ","東証","20230712","日証金","確報","0","100","5600","0","200","900","4700","100"
"1417","ミライト・ワン","東証","20230712","日証金","確報","3100","700","7500","100","0","4200","3300","2300"
"1418","インターライフＨＤ","東証","20230712","日証金","確報","29100","4700","266900","100","0","9000","257900","24300"
"1419","タマホーム","東証","20230712","日証金","確報","0","60000","43000","53800","1200","168700","-125700","-112600"
"1419","タマホーム","福証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230712","日証金","確報","0","100","1200","200","0","200","1000","-300"
"1429","日本アクア","東証","20230712","日証金","確報","1300","0","10100","0","0","2800","7300","1300"
"1430","ファーストコーポ","東証","20230712","日証金","確報","1400","200","52300","1300","0","51300","1000","-100"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230712","日証金","確報","2200","0","23400","0","1100","113900","-90500","3300"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230712","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230712","日証金","確報","400","5800","105300","4000","300","117100","-11800","-9100"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230712","日証金","確報","2600","500","10200","0","0","1000","9200","2100"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230712","日証金","確報","500","2000","54200","0","0","0","54200","-1500"
"1436","フィット","東証","20230712","日証金","確報","2800","0","7900","0","0","0","7900","2800"
"1438","岐阜造園","名証","20230712","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230712","日証金","確報","0","0","400","0","0","0","400","0"
