"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231110","日証金","確報","300","1400","1500","0","100","1500","0","-1000"
"1305","ｉＦＴＰＸ年１","東証","20231110","日証金","確報","0","0","9580","200","0","2240","7340","-200"
"1306","ＴＯＰＩＸ連動型上場","東証","20231110","日証金","確報","0","1050","30680","20350","1300","82730","-52050","-20100"
"1308","上場ＴＯＰＩＸ","東証","20231110","日証金","確報","0","0","39845","230","1158","15689","24156","928"
"1309","中国株上証５０ＥＴＦ","東証","20231110","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231110","日証金","確報","0","80","100","30","180","30","70","70"
"1319","日経３００上場投信","名証","20231110","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231110","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231110","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231110","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231110","日証金","確報","101","0","2897","1111","4901","7821","-4924","3891"
"1321","日経２２５上場投信","東証","20231110","日証金","確報","11801","1612","36304","385","6329","45597","-9293","16133"
"1322","上場インデックス中国","東証","20231110","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231110","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231110","日証金","確報","0","0","500","0","0","0","500","0"
"1326","ＳＰＤＲゴールド","東証","20231110","日証金","確報","0","0","386","1","0","23","363","-1"
"1328","金価格連動型上場投信","東証","20231110","日証金","確報","720","1400","2950","490","280","3220","-270","-890"
"1329","ｉシェアーズ　２２５","東証","20231110","日証金","確報","16","119","2091","0","1722","1426","665","1619"
"1330","上場２２５","東証","20231110","日証金","確報","680","0","2175","264","1629","2875","-700","2045"
"1332","ニッスイ","東証","20231110","日証金","確報","500","36400","46900","42600","78500","46900","0","0"
"1333","マルハニチロ","東証","20231110","日証金","確報","7000","200","28100","3200","0","7200","20900","3600"
"1343","東証ＲＥＩＴ指数連動","東証","20231110","日証金","確報","15780","22620","18970","0","210","18970","0","-6630"
"1345","東証ＲＥＩＴ指数","東証","20231110","日証金","確報","0","0","5400","0","0","400","5000","0"
"1346","ＭＸＳ２２５上場投信","東証","20231110","日証金","確報","18","0","996","0","536","176","820","554"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231110","日証金","確報","10","0","5040","400","0","1140","3900","-390"
