"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230309","日証金","確報","600","700","4700","0","0","100","4600","-100"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230309","日証金","確報","0","0","3300","1380","0","16830","-13530","-1380"
"1306","ＴＯＰＩＸ連動型上場","東証","20230309","日証金","確報","30450","9470","227370","12760","13630","253460","-26090","21850"
"1308","上場ＴＯＰＩＸ","東証","20230309","日証金","確報","0","0","0","1500","6400","114400","-114400","4900"
"1309","中国株上証５０ＥＴＦ","東証","20230309","日証金","確報","0","2","120","0","0","0","120","-2"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230309","日証金","確報","0","80","0","430","0","1980","-1980","-510"
"1319","日経３００上場投信","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230309","日証金","確報","0","783","1642","6378","514","31025","-29383","-6647"
"1321","日経２２５上場投信","東証","20230309","日証金","確報","30912","1532","134064","12133","8749","169905","-35841","25996"
"1322","上場インデックス中国","東証","20230309","日証金","確報","0","0","430","0","0","0","430","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230309","日証金","確報","5500","4500","6100","0","500","6100","0","1500"
"1326","ＳＰＤＲゴールド","東証","20230309","日証金","確報","11","0","518","0","0","0","518","11"
"1328","金価格連動型上場投信","東証","20230309","日証金","確報","10","890","1480","0","110","1340","140","-770"
"1329","ｉシェアーズ　２２５","東証","20230309","日証金","確報","0","0","192","134","537","3997","-3805","403"
"1330","上場２２５","東証","20230309","日証金","確報","1640","30","1840","2810","290","30230","-28390","-910"
"1332","ニッスイ","東証","20230309","日証金","確報","1500","6000","59100","500","0","600","58500","-5000"
"1333","マルハニチロ","東証","20230309","日証金","確報","0","1400","8200","0","0","0","8200","-1400"
"1343","東証ＲＥＩＴ指数連動","東証","20230309","日証金","確報","0","20","25260","80","0","7880","17380","-100"
"1345","東証ＲＥＩＴ指数","東証","20230309","日証金","確報","0","0","5800","0","1200","600","5200","1200"
"1346","ＭＸＳ２２５上場投信","東証","20230309","日証金","確報","0","0","2","707","0","6785","-6783","-707"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230309","日証金","確報","10","0","10","0","50","780","-770","60"
"1349","ＡＢＦ汎アジア債券","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230309","日証金","確報","2970","1190","108670","520","0","11510","97160","1260"
"1357","日経ダブルインバース","東証","20230309","日証金","確報","1079340","72670","20921624","154089","527686","2625739","18295885","1380267"
"1358","上場日経２倍","東証","20230309","日証金","確報","1503","202","3942","1531","104","9383","-5441","-126"
"1360","日経ベア２倍","東証","20230309","日証金","確報","175580","21110","1691560","0","0","150","1691410","154470"
"1364","ｉＳＪＰＸ日経４００","東証","20230309","日証金","確報","0","0","4","0","6","34","-30","6"
"1365","大和２２５ダブル","東証","20230309","日証金","確報","60","44","1080","3126","512","12640","-11560","-2598"
"1366","大和２２５ダブルベア","東証","20230309","日証金","確報","838","0","251648","0","2831","17657","233991","3669"
"1367","大和ＴＰＸダブル","東証","20230309","日証金","確報","0","0","539","290","56","3075","-2536","-234"
"1368","大和ＴＰＸダブルベア","東証","20230309","日証金","確報","0","3248","3147","0","0","0","3147","-3248"
"1369","Ｏｎｅ・日経２２５","東証","20230309","日証金","確報","0","0","100","125","0","3826","-3726","-125"
"1375","雪国まいたけ","東証","20230309","日証金","確報","0","1200","3300","0","0","0","3300","-1200"
"1376","カネコ種苗","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"1377","サカタのタネ","東証","20230309","日証金","確報","100","0","5400","1400","100","1800","3600","-1200"
"1379","ホクト","東証","20230309","日証金","確報","0","7600","5800","1000","0","8700","-2900","-8600"
