"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231013","日証金","確報","0","800","700","0","800","700","0","0"
"1305","ｉＦＴＰＸ年１","東証","20231013","日証金","確報","0","0","11370","220","1120","13210","-1840","900"
"1306","ＴＯＰＩＸ連動型上場","東証","20231013","日証金","確報","1240","260","81700","10650","8790","144290","-62590","-880"
"1308","上場ＴＯＰＩＸ","東証","20231013","日証金","確報","850","0","22695","0","17995","4764","17931","18845"
"1309","中国株上証５０ＥＴＦ","東証","20231013","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231013","日証金","確報","240","90","340","0","0","190","150","150"
"1319","日経３００上場投信","名証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231013","日証金","確報","2696","22","6341","496","813","6341","0","2991"
"1321","日経２２５上場投信","東証","20231013","日証金","確報","903","842","27963","1802","4369","36156","-8193","2628"
"1322","上場インデックス中国","東証","20231013","日証金","確報","0","50","0","0","0","0","0","-50"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231013","日証金","確報","700","0","1200","1200","0","1200","0","-500"
"1326","ＳＰＤＲゴールド","東証","20231013","日証金","確報","0","291","419","0","0","0","419","-291"
"1328","金価格連動型上場投信","東証","20231013","日証金","確報","120","220","2270","0","0","0","2270","-100"
"1329","ｉシェアーズ　２２５","東証","20231013","日証金","確報","26","2","2021","356","30","965","1056","-302"
"1330","上場２２５","東証","20231013","日証金","確報","20","0","3358","601","175","7336","-3978","-406"
"1332","ニッスイ","東証","20231013","日証金","確報","71800","33300","78100","5000","9600","106700","-28600","43100"
"1333","マルハニチロ","東証","20231013","日証金","確報","200","0","17800","0","900","0","17800","1100"
"1343","東証ＲＥＩＴ指数連動","東証","20231013","日証金","確報","380","0","6730","60","6690","39580","-32850","7010"
"1345","東証ＲＥＩＴ指数","東証","20231013","日証金","確報","0","0","5300","100","0","1700","3600","-100"
"1346","ＭＸＳ２２５上場投信","東証","20231013","日証金","確報","1","0","2584","0","16","200","2384","17"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231013","日証金","確報","20","0","5140","390","0","1870","3270","-370"
"1349","ＡＢＦ汎アジア債券","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231013","日証金","確報","38130","50","186570","3300","0","3300","183270","34780"
"1357","日経ダブルインバース","東証","20231013","日証金","確報","261564","103280","13379024","1491","32587","2398765","10980259","189380"
"1358","上場日経２倍","東証","20231013","日証金","確報","608","13","1790","513","920","1192","598","1002"
"1360","日経ベア２倍","東証","20231013","日証金","確報","203990","0","1356270","0","21620","22560","1333710","225610"
"1364","ｉＳＪＰＸ日経４００","東証","20231013","日証金","確報","0","0","0","0","0","18","-18","0"
"1365","ｉＦ２２５ダブル","東証","20231013","日証金","確報","0","51","2232","204","80","560","1672","-175"
"1366","ｉＦ２２５Ｗベア","東証","20231013","日証金","確報","14500","6300","66621","0","0","6565","60056","8200"
"1367","ｉＦＴＰＸダブル","東証","20231013","日証金","確報","28","82","376","0","54","376","0","0"
"1368","ｉＦＴＰＸＷベア","東証","20231013","日証金","確報","330","914","450","0","0","450","0","-584"
"1369","Ｏｎｅ・日経２２５","東証","20231013","日証金","確報","374","0","374","0","99","140","234","473"
"1375","雪国まいたけ","東証","20231013","日証金","確報","100","0","11800","0","0","0","11800","100"
"1376","カネコ種苗","東証","20231013","日証金","確報","0","0","700","0","0","0","700","0"
"1377","サカタのタネ","東証","20231013","日証金","確報","5000","3700","8800","0","800","3500","5300","2100"
"1379","ホクト","東証","20231013","日証金","確報","1400","0","3100","100","0","900","2200","1300"
"1380","秋川牧園","東証","20231013","日証金","確報","0","0","600","0","0","0","600","0"
"1381","アクシーズ","東証","20231013","日証金","確報","0","0","200","0","0","0","200","0"
"1382","ホーブ","東証","20231013","日証金","確報","200","300","11000","0","0","0","11000","-100"
"1383","ベルグアース","東証","20231013","日証金","確報","0","0","300","0","0","0","300","0"
"1384","ホクリヨウ","東証","20231013","日証金","確報","2100","0","23700","0","0","0","23700","2100"
"1397","ＳＭＤＡＭ　２２５","東証","20231013","日証金","確報","0","1","3","0","0","33","-30","-1"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20231013","日証金","確報","0","0","6500","0","0","0","6500","0"
"1401","エムビーエス","東証","20231013","日証金","確報","0","0","1100","0","0","0","1100","0"
"1401","エムビーエス","福証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20231013","日証金","確報","11000","4000","35600","15400","1300","42700","-7100","-7100"
"1414","ショーボンドＨＤ","東証","20231013","日証金","確報","200","0","6000","0","0","2900","3100","200"
"1417","ミライト・ワン","東証","20231013","日証金","確報","500","100","9700","0","0","0","9700","400"
"1418","インターライフＨＤ","東証","20231013","日証金","確報","8300","5900","136100","0","66500","0","136100","68900"
"1419","タマホーム","東証","20231013","日証金","確報","12400","9900","51500","1200","3000","47200","4300","4300"
"1419","タマホーム","福証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20231013","日証金","確報","0","0","1300","0","200","500","800","200"
"1429","日本アクア","東証","20231013","日証金","確報","100","100","16700","800","0","4100","12600","-800"
"1430","ファーストコーポ","東証","20231013","日証金","確報","1200","2800","25400","0","100","50000","-24600","-1500"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231013","日証金","確報","100","1500","27400","0","0","111400","-84000","-1400"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20231013","日証金","確報","2500","1600","99700","200","0","107800","-8100","700"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231013","日証金","確報","25700","600","66900","25100","0","66900","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20231013","日証金","確報","1000","21500","47700","0","0","0","47700","-20500"
"1436","フィット","東証","20231013","日証金","確報","0","0","1600","0","0","0","1600","0"
"1438","岐阜造園","名証","20231013","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20231013","日証金","確報","200","100","700","0","0","0","700","100"
"1439","安江工務店","名証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20231013","日証金","確報","0","0","2300","0","0","0","2300","0"
"1443","技研ホールディングス","東証","20231013","日証金","確報","700","0","27900","0","0","0","27900","700"
"1444","ニッソウ","名証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20231013","日証金","確報","400","0","800","0","0","0","800","400"
"1446","キャンディル","東証","20231013","日証金","確報","3200","0","4000","0","6500","37600","-33600","9700"
"1447","ＩＴｂｏｏｋＨＤ","東証","20231013","日証金","確報","0","0","22000","0","0","0","22000","0"
"1449","ＦＵＪＩジャパン","札証","20231013","日証金","確報","0","0","400","0","0","0","400","0"
"1450","田中建設工業","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1451","ＫＨＣ","東証","20231013","日証金","確報","0","0","1100","0","0","0","1100","0"
"1456","ｉＦ２２５ベア","東証","20231013","日証金","確報","600","160","910","0","0","0","910","440"
"1457","ｉＦＴＰＸベア","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1458","楽天２２５ダブルブル","東証","20231013","日証金","確報","11578","15","38017","0","228","666","37351","11791"
"1459","楽天２２５ダブルベア","東証","20231013","日証金","確報","15692","187299","2017374","0","0","7448","2009926","-171607"
"1464","ｉＦＪ４００ダブル","東証","20231013","日証金","確報","76","41","76","0","1","41","35","36"
"1465","ｉＦＪ４００ベア","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20231013","日証金","確報","0","0","91","0","0","91","0","0"
"1469","４００ベア２倍","東証","20231013","日証金","確報","0","10","110","0","350","40","70","340"
"1472","Ｊ４００ダブルインバ","東証","20231013","日証金","確報","0","0","200","0","0","200","0","0"
"1473","Ｏｎｅ・トピックス","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20231013","日証金","確報","4845","295221","23343","0","0","0","23343","-290376"
"1476","ｉＳＪリート","東証","20231013","日証金","確報","19","81","19","0","81","0","19","19"
"1477","ｉＳＭＳＣＩ最小分散","東証","20231013","日証金","確報","1","0","1","0","0","0","1","1"
"1478","ｉＳＭＳＣＩ高配当","東証","20231013","日証金","確報","0","0","126","2","3","40","86","1"
"1479","ｉＦＭＳＣＩ人材設備","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20231013","日証金","確報","72","0","72","0","10","27","45","82"
"1482","ｉＳ米国債七十円ヘジ","東証","20231013","日証金","確報","0","2","1058","0","0","0","1058","-2"
"1483","ＩＳ設備人材","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1484","Ｏｎｅ・設備人材投資","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1485","ＭＸＳＪ積極投資","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1486","上場米債ヘッジなし","東証","20231013","日証金","確報","0","0","1713","0","0","0","1713","0"
"1487","上場米債ヘッジあり","東証","20231013","日証金","確報","0","0","2616","31","0","31","2585","-31"
"1488","ｉＦＪリート","東証","20231013","日証金","確報","360","160","360","0","0","160","200","200"
"1489","日経高配当株５０","東証","20231013","日証金","確報","13","4","1160","25","0","383","777","-16"
"1490","上場ベータヘッジ","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1491","中外鉱業","東証","20231013","日証金","確報","100","0","649000","0","0","0","649000","100"
"1492","ＭＸＳ　中小型","東証","20231013","日証金","確報","1","0","2","1","0","8","-6","0"
"1493","Ｏｎｅ・中小型","東証","20231013","日証金","確報","4","53","4","0","0","9","-5","-49"
"1494","Ｏｎｅ・高配当日本株","東証","20231013","日証金","確報","0","0","13","0","0","0","13","0"
"1495","上場アジアリート","東証","20231013","日証金","確報","10","0","10","0","0","0","10","10"
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20231013","日証金","確報","0","83","606","0","83","606","0","0"
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1498","Ｏｎｅ・ＥＳＧ","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1499","ＭＸＳ高配当７０ＭＮ","東証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1514","住石ホールディングス","東証","20231013","日証金","確報","10600","14700","1109800","0","0","0","1109800","-4100"
"1515","日鉄鉱業","東証","20231013","日証金","確報","0","0","2900","400","200","2000","900","-200"
"1518","三井松島ＨＤ","東証","20231013","日証金","確報","4600","300","613500","0","400","510500","103000","4700"
"1518","三井松島ＨＤ","福証","20231013","日証金","確報","0","0","0","0","0","0","0","0"
"1540","純金上場信託","東証","20231013","日証金","確報","65","795","1834","59","0","259","1575","-789"
"1541","純プラチナ上場信託","東証","20231013","日証金","確報","550","0","3073","0","0","175","2898","550"
"1542","純銀上場信託","東証","20231013","日証金","確報","237","198","1259","0","467","753","506","506"
"1543","純パラジウム上場信託","東証","20231013","日証金","確報","0","2","95","0","0","0","95","-2"
"1545","ナスダックヘッジ無","東証","20231013","日証金","確報","17","52","10929","1435","515","24168","-13239","-955"
"1546","ダウヘッジ無","東証","20231013","日証金","確報","142","10","2281","40","117","2984","-703","209"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231013","日証金","確報","0","280","7500","1370","630","32570","-25070","-1020"
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231013","日証金","確報","90","90","470","0","0","470","0","0"
"1551","スタンダドＴＯＰ２０","東証","20231013","日証金","確報","0","0","60","0","0","10","50","0"
"1552","ＶＩＸ短期先物指数","東証","20231013","日証金","確報","73274","36210","875507","0","0","0","875507","37064"
"1553","ＭＸＳＳ＆Ｐ東海投信","名証","20231013","日証金","確報","0","10","10","0","0","0","10","-10"
"1554","上場インデＭＳ世界","東証","20231013","日証金","確報","0","0","250","0","0","250","0","0"
"1555","上場インデＡリート","東証","20231013","日証金","確報","550","0","550","0","0","0","550","550"
"1557","ＳＰＤＲＳ＆Ｐ５００","東証","20231013","日証金","確報","3","0","158","0","0","0","158","3"
"1559","タイ株ＳＥＴ５０連動","東証","20231013","日証金","確報","0","0","158","0","0","0","158","0"
"1560","ブルサＫＬＣＩ","東証","20231013","日証金","確報","0","0","22","0","0","0","22","0"
"1563","東証グロース・コア","東証","20231013","日証金","確報","2201","0","8265","0","0","4300","3965","2201"
