"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230915","日証金","確報","900","500","1300","400","0","1300","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230915","日証金","確報","100","0","9650","60","1190","14860","-5210","1230"
"1306","ＴＯＰＩＸ連動型上場","東証","20230915","日証金","確報","90","1490","88860","2170","6130","194960","-106100","2560"
"1308","上場ＴＯＰＩＸ","東証","20230915","日証金","確報","0","2966","11484","4185","2141","38513","-27029","-5010"
"1309","中国株上証５０ＥＴＦ","東証","20230915","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230915","日証金","確報","260","0","1490","300","40","1490","0","0"
"1319","日経３００上場投信","名証","20230915","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230915","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230915","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230915","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230915","日証金","確報","0","31","4906","2680","262","17307","-12401","-2449"
"1321","日経２２５上場投信","東証","20230915","日証金","確報","16619","532","103725","7654","2105","168316","-64591","10538"
"1322","上場インデックス中国","東証","20230915","日証金","確報","0","0","50","0","0","0","50","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230915","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230915","日証金","確報","0","0","500","0","0","0","500","0"
"1326","ＳＰＤＲゴールド","東証","20230915","日証金","確報","1","0","886","0","0","0","886","1"
"1328","金価格連動型上場投信","東証","20230915","日証金","確報","130","900","4370","40","50","8840","-4470","-760"
"1329","ｉシェアーズ　２２５","東証","20230915","日証金","確報","276","0","2222","752","1728","5898","-3676","1252"
"1330","上場２２５","東証","20230915","日証金","確報","0","0","4068","3060","194","24797","-20729","-2866"
