"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230524","日証金","確報","0","200","6600","700","0","3400","3200","-900"
"1305","ｉＦＴＰＸ年１","東証","20230524","日証金","確報","0","0","10010","120","3680","21710","-11700","3560"
"1306","ＴＯＰＩＸ連動型上場","東証","20230524","日証金","確報","34230","21770","105380","29380","610","339920","-234540","-16310"
"1308","上場ＴＯＰＩＸ","東証","20230524","日証金","確報","0","0","0","12300","1300","118900","-118900","-11000"
"1309","中国株上証５０ＥＴＦ","東証","20230524","日証金","確報","40","0","151","0","0","0","151","40"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230524","日証金","確報","30","130","300","0","0","300","0","-100"
"1319","日経３００上場投信","名証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230524","日証金","確報","354","443","6492","281","4609","31669","-25177","4239"
"1321","日経２２５上場投信","東証","20230524","日証金","確報","0","3148","219024","6989","6582","253944","-34920","-3555"
"1322","上場インデックス中国","東証","20230524","日証金","確報","0","0","540","0","0","0","540","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230524","日証金","確報","400","0","3600","400","0","3600","0","0"
"1326","ＳＰＤＲゴールド","東証","20230524","日証金","確報","0","29","1271","0","0","0","1271","-29"
"1328","金価格連動型上場投信","東証","20230524","日証金","確報","400","310","4700","90","0","4700","0","0"
"1329","ｉシェアーズ　２２５","東証","20230524","日証金","確報","0","0","1936","584","76","8005","-6069","-508"
"1330","上場２２５","東証","20230524","日証金","確報","0","0","10","1050","1190","48850","-48840","140"
"1332","ニッスイ","東証","20230524","日証金","確報","300","0","235100","1400","3900","116900","118200","2800"
"1333","マルハニチロ","東証","20230524","日証金","確報","600","0","3000","0","0","2100","900","600"
"1343","東証ＲＥＩＴ指数連動","東証","20230524","日証金","確報","0","6600","12500","120","10","24530","-12030","-6710"
"1345","東証ＲＥＩＴ指数","東証","20230524","日証金","確報","0","0","5800","0","500","500","5300","500"
"1346","ＭＸＳ２２５上場投信","東証","20230524","日証金","確報","0","0","2079","314","264","11604","-9525","-50"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230524","日証金","確報","0","0","9670","830","300","4280","5390","-530"
"1349","ＡＢＦ汎アジア債券","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230524","日証金","確報","3000","1770","154320","670","0","5160","149160","560"
"1357","日経ダブルインバース","東証","20230524","日証金","確報","3270993","1639360","38758011","779856","800","3820208","34937803","852577"
"1358","上場日経２倍","東証","20230524","日証金","確報","1649","0","7815","106","4509","11158","-3343","6052"
"1360","日経ベア２倍","東証","20230524","日証金","確報","40","181890","2736220","0","0","0","2736220","-181850"
"1364","ｉＳＪＰＸ日経４００","東証","20230524","日証金","確報","0","0","0","0","0","166","-166","0"
"1365","ｉＦ２２５ダブル","東証","20230524","日証金","確報","0","360","1077","395","723","11268","-10191","-32"
"1366","ｉＦ２２５Ｗベア","東証","20230524","日証金","確報","36000","12475","288828","0","0","0","288828","23525"
"1367","ｉＦＴＰＸダブル","東証","20230524","日証金","確報","133","0","143","163","673","2748","-2605","643"
"1368","ｉＦＴＰＸＷベア","東証","20230524","日証金","確報","16000","4239","41400","0","0","0","41400","11761"
"1369","Ｏｎｅ・日経２２５","東証","20230524","日証金","確報","0","0","0","74","0","1402","-1402","-74"
"1375","雪国まいたけ","東証","20230524","日証金","確報","0","0","900","0","0","0","900","0"
"1376","カネコ種苗","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230524","日証金","確報","0","1400","2400","2000","100","5700","-3300","-3300"
"1379","ホクト","東証","20230524","日証金","確報","200","100","2200","200","0","2200","0","-100"
"1380","秋川牧園","東証","20230524","日証金","確報","0","0","100","0","0","0","100","0"
"1381","アクシーズ","東証","20230524","日証金","確報","0","0","1500","0","0","0","1500","0"
"1382","ホーブ","東証","20230524","日証金","確報","0","100","600","0","0","0","600","-100"
"1383","ベルグアース","東証","20230524","日証金","確報","100","0","500","0","0","0","500","100"
"1384","ホクリヨウ","東証","20230524","日証金","確報","100","0","5300","0","0","0","5300","100"
"1385","ＵＢＳユーロ圏株５０","東証","20230524","日証金","確報","0","15","11","0","0","0","11","-15"
"1386","ＵＢＳ欧州株","東証","20230524","日証金","確報","22","0","22","0","0","0","22","22"
"1387","ＵＢＳユーロ圏株","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230524","日証金","確報","10","0","10","0","0","0","10","10"
"1389","ＵＢＳ英国大型１００","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230524","日証金","確報","0","0","1","0","0","0","1","0"
"1394","ＵＢＳ先進国株","東証","20230524","日証金","確報","1","0","1","0","0","0","1","1"
"1397","ＳＭＤＡＭ　２２５","東証","20230524","日証金","確報","0","10","0","0","0","10","-10","-10"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230524","日証金","確報","0","0","250","0","0","0","250","0"
"1399","上場高配当低ボラ","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230524","日証金","確報","0","500","10200","0","0","0","10200","-500"
"1401","エムビーエス","東証","20230524","日証金","確報","0","0","2000","0","0","0","2000","0"
"1401","エムビーエス","福証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230524","日証金","確報","3700","16300","40300","0","300","34900","5400","-12300"
"1414","ショーボンドＨＤ","東証","20230524","日証金","確報","100","2400","14600","100","200","1700","12900","-2200"
"1417","ミライト・ワン","東証","20230524","日証金","確報","2100","2200","4500","100","200","4500","0","0"
"1418","インターライフＨＤ","東証","20230524","日証金","確報","2000","5700","221700","0","1500","59200","162500","-2200"
"1419","タマホーム","東証","20230524","日証金","確報","2100","800","20900","30600","8200","1254300","-1233400","-21100"
"1419","タマホーム","福証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230524","日証金","確報","0","0","1100","200","0","700","400","-200"
"1429","日本アクア","東証","20230524","日証金","確報","1600","4300","6800","2000","0","6800","0","-4700"
"1430","ファーストコーポ","東証","20230524","日証金","確報","4700","5800","14200","51200","200","62700","-48500","-52100"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230524","日証金","確報","900","200","45800","0","0","129200","-83400","700"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230524","日証金","確報","2800","1100","37400","200","0","103300","-65900","1500"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230524","日証金","確報","0","0","1000","0","0","1000","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230524","日証金","確報","3000","0","37800","0","0","0","37800","3000"
"1436","フィット","東証","20230524","日証金","確報","100","100","1900","0","0","0","1900","0"
"1438","岐阜造園","名証","20230524","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230524","日証金","確報","0","0","600","0","0","0","600","0"
"1439","安江工務店","名証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230524","日証金","確報","0","0","1400","0","0","0","1400","0"
"1443","技研ホールディングス","東証","20230524","日証金","確報","200","10500","43500","0","0","0","43500","-10300"
"1444","ニッソウ","名証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230524","日証金","確報","0","100","1700","0","0","0","1700","-100"
"1446","キャンディル","東証","20230524","日証金","確報","600","0","25700","0","0","35800","-10100","600"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230524","日証金","確報","1300","2100","40200","0","0","0","40200","-800"
"1449","ＦＵＪＩジャパン","札証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230524","日証金","確報","0","0","2400","0","0","0","2400","0"
"1451","ＫＨＣ","東証","20230524","日証金","確報","0","600","100","0","0","0","100","-600"
"1456","ｉＦ２２５ベア","東証","20230524","日証金","確報","1000","1897","12211","0","0","0","12211","-897"
"1457","ｉＦＴＰＸベア","東証","20230524","日証金","確報","0","0","1500","0","0","20","1480","0"
"1458","楽天２２５ダブルブル","東証","20230524","日証金","確報","1807","100","48193","2752","2019","63965","-15772","974"
"1459","楽天２２５ダブルベア","東証","20230524","日証金","確報","77545","162251","5232524","0","200","100","5232424","-84506"
"1464","ｉＦＪ４００ダブル","東証","20230524","日証金","確報","0","0","0","0","0","73","-73","0"
"1465","ｉＦＪ４００ベア","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230524","日証金","確報","0","0","1","0","0","0","1","0"
"1467","ＪＰＸ日経４００ブル","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1468","ＪＰＸ日経４００ベア","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1469","４００ベア２倍","東証","20230524","日証金","確報","0","0","50","0","0","0","50","0"
"1472","Ｊ４００ダブルインバ","東証","20230524","日証金","確報","0","0","402","0","0","0","402","0"
"1473","Ｏｎｅ・トピックス","東証","20230524","日証金","確報","50","0","90","0","0","30","60","50"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20230524","日証金","確報","1262","0","6168","1959","9","6710","-542","-688"
"1476","ｉＳＪリート","東証","20230524","日証金","確報","3","0","167","0","0","0","167","3"
"1477","ｉＳＭＳＣＩ最小分散","東証","20230524","日証金","確報","0","0","3","0","0","0","3","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20230524","日証金","確報","0","0","336","32","1","502","-166","-31"
"1479","ｉＦＭＳＣＩ人材設備","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20230524","日証金","確報","0","3","27","0","3","27","0","0"
"1482","ｉＳ米国債七十円ヘジ","東証","20230524","日証金","確報","0","6081","1193","0","0","170","1023","-6081"
"1483","ＩＳ設備人材","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1484","Ｏｎｅ・設備人材投資","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1485","ＭＸＳＪ積極投資","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1486","上場米債ヘッジなし","東証","20230524","日証金","確報","0","0","1130","0","0","0","1130","0"
"1487","上場米債ヘッジあり","東証","20230524","日証金","確報","0","0","120","0","0","0","120","0"
"1488","ｉＦＪリート","東証","20230524","日証金","確報","0","270","580","0","340","580","0","70"
"1489","日経高配当株５０","東証","20230524","日証金","確報","119","5","506","18","0","310","196","96"
"1490","上場ベータヘッジ","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1491","中外鉱業","東証","20230524","日証金","確報","0","1600","690200","0","0","0","690200","-1600"
"1492","ＭＸＳ　中小型","東証","20230524","日証金","確報","0","0","0","4","3","94","-94","-1"
"1493","Ｏｎｅ・中小型","東証","20230524","日証金","確報","0","35","5","0","0","5","0","-35"
"1494","Ｏｎｅ・高配当日本株","東証","20230524","日証金","確報","0","0","2","0","0","0","2","0"
"1495","上場アジアリート","東証","20230524","日証金","確報","10","0","10","10","0","10","0","0"
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20230524","日証金","確報","0","0","2","0","0","2","0","0"
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20230524","日証金","確報","0","0","300","59","3","182","118","-56"
"1498","Ｏｎｅ・ＥＳＧ","東証","20230524","日証金","確報","0","0","0","0","0","3","-3","0"
"1499","ＭＸＳ高配当７０ＭＮ","東証","20230524","日証金","確報","0","0","50","0","0","0","50","0"
"1514","住石ホールディングス","東証","20230524","日証金","確報","21200","10700","3150700","0","0","0","3150700","10500"
"1515","日鉄鉱業","東証","20230524","日証金","確報","1100","0","5700","200","300","22400","-16700","1200"
"1518","三井松島ＨＤ","東証","20230524","日証金","確報","18000","8000","91200","23100","700","353800","-262600","-12400"
"1518","三井松島ＨＤ","福証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1540","純金上場信託","東証","20230524","日証金","確報","338","0","2570","5","1992","135","2435","2325"
"1541","純プラチナ上場信託","東証","20230524","日証金","確報","10","1469","1862","127","186","3262","-1400","-1400"
"1542","純銀上場信託","東証","20230524","日証金","確報","732","28","952","65","705","340","612","1344"
"1543","純パラジウム上場信託","東証","20230524","日証金","確報","0","1","336","0","0","0","336","-1"
"1545","ナスダックヘッジ無","東証","20230524","日証金","確報","1172","2805","5910","3873","609","25241","-19331","-4897"
"1546","ダウヘッジ無","東証","20230524","日証金","確報","117","0","389","113","262","10444","-10055","266"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230524","日証金","確報","20","60","160","410","1590","53090","-52930","1140"
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230524","日証金","確報","160","0","380","210","50","380","0","0"
"1551","スタンダドＴＯＰ２０","東証","20230524","日証金","確報","20","20","20","0","20","0","20","20"
"1552","ＶＩＸ短期先物指数","東証","20230524","日証金","確報","568","145418","2788980","0","0","0","2788980","-144850"
"1553","ＭＸＳＳ＆Ｐ東海投信","名証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1554","上場インデＭＳ世界","東証","20230524","日証金","確報","1000","910","1160","0","300","1160","0","390"
"1555","上場インデＡリート","東証","20230524","日証金","確報","560","0","620","0","0","620","0","560"
"1557","ＳＰＤＲＳ＆Ｐ５００","東証","20230524","日証金","確報","10","0","25","0","0","0","25","10"
"1559","タイ株ＳＥＴ５０連動","東証","20230524","日証金","確報","14","0","22","22","0","22","0","-8"
"1560","ブルサＫＬＣＩ","東証","20230524","日証金","確報","0","0","23","0","0","23","0","0"
"1563","東証グロース・コア","東証","20230524","日証金","確報","643","1761","8380","272","20","8380","0","-1370"
"1566","上場ＥＭ債","東証","20230524","日証金","確報","0","0","50","0","1","32","18","1"
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230524","日証金","確報","50","10","5040","3620","7390","58940","-53900","3810"
"1569","ＴＯＰＩＸベアＥＴＦ","東証","20230524","日証金","確報","0","410","1460","0","0","0","1460","-410"
"1570","日経レバレッジＥＴＦ","東証","20230524","日証金","確報","337","283291","2326614","32481","173703","3205300","-878686","-141732"
"1571","日経インバースＥＴＦ","東証","20230524","日証金","確報","2057","1210","340158","0","0","0","340158","847"
"1572","中国Ｈ株ブル２倍上場","東証","20230524","日証金","確報","1790","0","23500","0","0","0","23500","1790"
"1573","中国Ｈ株ベア上場投信","東証","20230524","日証金","確報","0","0","650","0","0","20","630","0"
"1577","ＦＵＮＤＳ野村７０","東証","20230524","日証金","確報","0","0","219","0","9","115","104","9"
"1578","上場インデ２２５ミニ","東証","20230524","日証金","確報","0","115","1640","586","0","2838","-1198","-701"
"1579","日経ブル２倍上場投信","東証","20230524","日証金","確報","1270","0","20560","15040","7610","220130","-199570","-6160"
"1580","日経ベア上場投信","東証","20230524","日証金","確報","1620","1160","23060","0","20","0","23060","480"
"1585","ｉＦＥＸ－Ｆ","東証","20230524","日証金","確報","0","0","120","0","0","290","-170","0"
"1586","上場ＥＸ－Ｆ","東証","20230524","日証金","確報","17","17","266","0","0","266","0","0"
"1591","ＪＰＸ日経４００投信","東証","20230524","日証金","確報","0","0","112","0","0","323","-211","0"
"1592","上場ＪＰＸ日経４００","東証","20230524","日証金","確報","0","0","109","5","0","12","97","-5"
"1593","ＭＸＳＪＰＸ４００","東証","20230524","日証金","確報","0","0","0","41","0","532","-532","-41"
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20230524","日証金","確報","0","0","260","0","0","260","0","0"
"1596","ＮＺＡＭ　Ｅｘ－Ｆ","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1597","ＭＸＳ　Ｊリート投信","東証","20230524","日証金","確報","0","0","200","30","0","120","80","-30"
"1599","ｉＦＪＰＸ日経４００","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1605","ＩＮＰＥＸ","東証","20230524","日証金","確報","27300","24400","239000","151500","10000","239000","0","-138600"
"1615","東証銀行業株価指数連","東証","20230524","日証金","確報","53600","21700","312800","33000","1100","312800","0","0"
"1617","ＴＰＸ１７食品","東証","20230524","日証金","確報","0","0","10","1","10","129","-119","9"
"1618","ＴＰＸ１７エネルギー","東証","20230524","日証金","確報","0","5","16","0","1","154","-138","-4"
"1619","ＴＰＸ１７建設・資材","東証","20230524","日証金","確報","0","0","8","0","0","377","-369","0"
"1620","ＴＰＸ１７素材・化学","東証","20230524","日証金","確報","0","0","0","4","10","45","-45","6"
"1621","ＴＰＸ１７医薬品","東証","20230524","日証金","確報","0","0","5","0","12","28","-23","12"
"1622","ＴＰＸ１７自動車輸送","東証","20230524","日証金","確報","0","0","24","2","0","87","-63","-2"
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230524","日証金","確報","0","0","45","0","0","0","45","0"
"1624","ＴＰＸ１７機械","東証","20230524","日証金","確報","0","0","0","7","0","69","-69","-7"
"1625","ＴＰＸ１７電機・精密","東証","20230524","日証金","確報","1","0","83","32","0","153","-70","-31"
"1626","ＴＰＸ１７情報通信","東証","20230524","日証金","確報","0","0","0","1","0","18","-18","-1"
"1627","ＴＰＸ１７電力・ガス","東証","20230524","日証金","確報","0","0","786","13","0","313","473","-13"
"1628","ＴＰＸ１７運輸・物流","東証","20230524","日証金","確報","2","7","90","0","5","90","0","0"
"1629","ＴＰＸ１７商社・卸売","東証","20230524","日証金","確報","4","4","26","0","0","26","0","0"
"1630","ＴＰＸ１７小売","東証","20230524","日証金","確報","0","0","10","2","10","48","-38","8"
"1631","ＴＰＸ１７銀行","東証","20230524","日証金","確報","100","4","456","0","0","322","134","96"
"1632","ＴＰＸ１７金融","東証","20230524","日証金","確報","0","0","240","0","0","70","170","0"
"1633","ＴＰＸ１７不動産","東証","20230524","日証金","確報","0","0","0","0","2","90","-90","2"
"1651","ｉＦ高配当４０","東証","20230524","日証金","確報","0","0","20","0","0","0","20","0"
"1652","ｉＦ女性活躍ＷＩＮ","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1653","ｉＦＥＳＧセレクト","東証","20230524","日証金","確報","0","360","0","0","0","0","0","-360"
"1654","ｉＦブロッサム","東証","20230524","日証金","確報","0","0","0","0","0","0","0","0"
"1655","ｉＳＳＰ５００米国株","東証","20230524","日証金","確報","39770","11930","240090","0","15200","217300","22790","43040"
"1656","ｉＳ米国債七十","東証","20230524","日証金","確報","0","0","10","0","0","0","10","0"
"1657","ｉＳＭＳＣＩ先進国株","東証","20230524","日証金","確報","0","0","33","0","0","33","0","0"
