"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230517","日証金","確報","0","0","7000","0","200","200","6800","200"
"1305","ｉＦＴＰＸ年１","東証","20230517","日証金","確報","0","0","12010","0","1880","19180","-7170","1880"
"1306","ＴＯＰＩＸ連動型上場","東証","20230517","日証金","確報","45890","0","96720","136620","4760","480960","-384240","-85970"
"1308","上場ＴＯＰＩＸ","東証","20230517","日証金","確報","0","0","0","2700","1000","101400","-101400","-1700"
"1309","中国株上証５０ＥＴＦ","東証","20230517","日証金","確報","0","0","110","0","0","0","110","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230517","日証金","確報","600","320","1000","0","0","200","800","280"
"1319","日経３００上場投信","名証","20230517","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230517","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230517","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230517","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230517","日証金","確報","0","67","11309","1801","3290","39187","-27878","1422"
"1321","日経２２５上場投信","東証","20230517","日証金","確報","3478","0","173508","19415","2393","250652","-77144","-13544"
"1322","上場インデックス中国","東証","20230517","日証金","確報","0","0","610","0","0","0","610","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230517","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230517","日証金","確報","0","0","1000","400","0","5200","-4200","-400"
"1326","ＳＰＤＲゴールド","東証","20230517","日証金","確報","33","100","432","0","0","0","432","-67"
"1328","金価格連動型上場投信","東証","20230517","日証金","確報","540","600","4750","90","150","4750","0","0"
"1329","ｉシェアーズ　２２５","東証","20230517","日証金","確報","0","0","1936","288","686","5995","-4059","398"
"1330","上場２２５","東証","20230517","日証金","確報","0","20","20","3020","290","53850","-53830","-2750"
"1332","ニッスイ","東証","20230517","日証金","確報","0","600","252100","6100","2400","108500","143600","-4300"
"1333","マルハニチロ","東証","20230517","日証金","確報","400","1200","3500","100","500","3100","400","-400"
"1343","東証ＲＥＩＴ指数連動","東証","20230517","日証金","確報","0","3100","20110","660","0","32900","-12790","-3760"
"1345","東証ＲＥＩＴ指数","東証","20230517","日証金","確報","0","0","5400","0","0","100","5300","0"
"1346","ＭＸＳ２２５上場投信","東証","20230517","日証金","確報","0","0","1962","430","31","11173","-9211","-399"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230517","日証金","確報","0","0","9670","620","60","4010","5660","-560"
"1349","ＡＢＦ汎アジア債券","東証","20230517","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230517","日証金","確報","1780","0","131710","0","130","5750","125960","1910"
"1357","日経ダブルインバース","東証","20230517","日証金","確報","1677988","3128408","33293696","272537","55442","3738788","29554908","-1667515"
"1358","上場日経２倍","東証","20230517","日証金","確報","390","1518","3680","1498","223","11744","-8064","-2403"
"1360","日経ベア２倍","東証","20230517","日証金","確報","230930","1020","2509010","0","21010","0","2509010","250920"
"1364","ｉＳＪＰＸ日経４００","東証","20230517","日証金","確報","0","0","0","0","0","218","-218","0"
"1365","ｉＦ２２５ダブル","東証","20230517","日証金","確報","540","0","2053","722","101","11582","-9529","-81"
"1366","ｉＦ２２５Ｗベア","東証","20230517","日証金","確報","1027","17136","233947","0","0","515","233432","-16109"
"1367","ｉＦＴＰＸダブル","東証","20230517","日証金","確報","269","25","910","233","355","2288","-1378","366"
"1368","ｉＦＴＰＸＷベア","東証","20230517","日証金","確報","0","500","14100","0","0","0","14100","-500"
"1369","Ｏｎｅ・日経２２５","東証","20230517","日証金","確報","0","27","100","107","0","1234","-1134","-134"
"1375","雪国まいたけ","東証","20230517","日証金","確報","0","0","900","0","0","0","900","0"
"1376","カネコ種苗","東証","20230517","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230517","日証金","確報","1100","0","5400","200","1200","3200","2200","2100"
"1379","ホクト","東証","20230517","日証金","確報","0","0","9000","0","0","2100","6900","0"
"1380","秋川牧園","東証","20230517","日証金","確報","0","0","100","0","0","0","100","0"
"1381","アクシーズ","東証","20230517","日証金","確報","0","0","1500","0","0","0","1500","0"
"1382","ホーブ","東証","20230517","日証金","確報","0","0","800","0","0","0","800","0"
"1383","ベルグアース","東証","20230517","日証金","確報","0","0","200","0","0","0","200","0"
"1384","ホクリヨウ","東証","20230517","日証金","確報","100","0","4800","0","0","0","4800","100"
"1385","ＵＢＳユーロ圏株５０","東証","20230517","日証金","確報","13","0","26","0","0","0","26","13"
