"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230803","日証金","確報","500","0","1300","500","0","1300","0","0"
"1305","ｉＦＴＰＸ年１","東証","20230803","日証金","確報","1300","1820","13290","1020","0","13420","-130","-1540"
"1306","ＴＯＰＩＸ連動型上場","東証","20230803","日証金","確報","11520","430","163400","260","22650","153550","9850","33480"
"1308","上場ＴＯＰＩＸ","東証","20230803","日証金","確報","5600","0","13371","0","8985","10858","2513","14585"
"1309","中国株上証５０ＥＴＦ","東証","20230803","日証金","確報","47","0","52","0","0","0","52","47"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230803","日証金","確報","1080","50","1220","0","0","190","1030","1030"
"1319","日経３００上場投信","名証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230803","日証金","確報","51","447","7371","600","2140","6728","643","1144"
"1321","日経２２５上場投信","東証","20230803","日証金","確報","1068","48780","26570","260","15920","115060","-88490","-32052"
"1322","上場インデックス中国","東証","20230803","日証金","確報","0","10","0","0","0","0","0","-10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230803","日証金","確報","2600","0","16100","0","0","4000","12100","2600"
"1326","ＳＰＤＲゴールド","東証","20230803","日証金","確報","0","0","284","0","0","0","284","0"
"1328","金価格連動型上場投信","東証","20230803","日証金","確報","1000","100","4170","0","140","4610","-440","1040"
"1329","ｉシェアーズ　２２５","東証","20230803","日証金","確報","30","579","2405","283","728","3598","-1193","-104"
"1330","上場２２５","東証","20230803","日証金","確報","854","0","4944","0","3701","13257","-8313","4555"
"1332","ニッスイ","東証","20230803","日証金","確報","102900","100800","138500","5400","3300","138500","0","0"
"1333","マルハニチロ","東証","20230803","日証金","確報","1300","0","6500","0","0","0","6500","1300"
"1343","東証ＲＥＩＴ指数連動","東証","20230803","日証金","確報","320","180","43940","0","1160","24140","19800","1300"
"1345","東証ＲＥＩＴ指数","東証","20230803","日証金","確報","600","0","5900","0","200","1500","4400","800"
"1346","ＭＸＳ２２５上場投信","東証","20230803","日証金","確報","60","0","2168","181","322","2373","-205","201"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230803","日証金","確報","0","0","9660","130","730","5510","4150","600"
"1349","ＡＢＦ汎アジア債券","東証","20230803","日証金","確報","0","10","63","0","0","0","63","-10"
"1356","ＴＰＸベア２倍投信","東証","20230803","日証金","確報","40730","4070","133750","290","0","8210","125540","36370"
"1357","日経ダブルインバース","東証","20230803","日証金","確報","0","1752117","23010274","401","336721","1121618","21888656","-1415797"
"1358","上場日経２倍","東証","20230803","日証金","確報","1015","0","2905","74","735","3881","-976","1676"
"1360","日経ベア２倍","東証","20230803","日証金","確報","0","222350","1771860","0","0","4500","1767360","-222350"
"1364","ｉＳＪＰＸ日経４００","東証","20230803","日証金","確報","0","0","0","0","2","133","-133","2"
"1365","ｉＦ２２５ダブル","東証","20230803","日証金","確報","911","0","1046","0","383","1369","-323","1294"
"1366","ｉＦ２２５Ｗベア","東証","20230803","日証金","確報","30745","3742","160777","0","0","0","160777","27003"
"1367","ｉＦＴＰＸダブル","東証","20230803","日証金","確報","71","0","451","27","54","1948","-1497","98"
"1368","ｉＦＴＰＸＷベア","東証","20230803","日証金","確報","710","10","15730","1","0","1","15729","699"
"1369","Ｏｎｅ・日経２２５","東証","20230803","日証金","確報","0","0","195","66","85","1479","-1284","19"
"1375","雪国まいたけ","東証","20230803","日証金","確報","3200","0","23900","0","0","0","23900","3200"
"1376","カネコ種苗","東証","20230803","日証金","確報","900","0","1200","0","0","0","1200","900"
"1377","サカタのタネ","東証","20230803","日証金","確報","2400","1600","7900","0","300","1300","6600","1100"
"1379","ホクト","東証","20230803","日証金","確報","500","500","2300","100","0","1800","500","-100"
"1380","秋川牧園","東証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230803","日証金","確報","0","0","900","0","0","0","900","0"
"1382","ホーブ","東証","20230803","日証金","確報","500","0","900","0","0","0","900","500"
"1383","ベルグアース","東証","20230803","日証金","確報","200","0","300","0","0","0","300","200"
"1384","ホクリヨウ","東証","20230803","日証金","確報","2400","0","5200","0","0","0","5200","2400"
"1397","ＳＭＤＡＭ　２２５","東証","20230803","日証金","確報","0","0","0","0","0","10","-10","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230803","日証金","確報","500","0","1000","0","0","0","1000","500"
"1400","ルーデン・ＨＤ","東証","20230803","日証金","確報","37200","0","46400","0","0","0","46400","37200"
"1401","エムビーエス","東証","20230803","日証金","確報","1700","0","5300","0","0","0","5300","1700"
"1401","エムビーエス","福証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230803","日証金","確報","11000","2500","48700","1000","0","12200","36500","7500"
"1414","ショーボンドＨＤ","東証","20230803","日証金","確報","4600","100","11800","100","0","1600","10200","4400"
"1417","ミライト・ワン","東証","20230803","日証金","確報","12900","0","21400","13900","0","21400","0","-1000"
"1418","インターライフＨＤ","東証","20230803","日証金","確報","3100","0","168300","0","2500","45100","123200","5600"
"1419","タマホーム","東証","20230803","日証金","確報","11400","5900","51900","2400","6800","50700","1200","9900"
"1419","タマホーム","福証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230803","日証金","確報","1200","500","1500","0","0","0","1500","700"
"1429","日本アクア","東証","20230803","日証金","確報","1600","100","11800","0","0","0","11800","1500"
"1430","ファーストコーポ","東証","20230803","日証金","確報","9600","6200","53400","0","0","50000","3400","3400"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230803","日証金","確報","1300","100","24500","0","400","111900","-87400","1600"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230803","日証金","確報","6200","4800","102100","1400","0","102100","0","0"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230803","日証金","確報","0","500","100","3900","100","16100","-16000","-4300"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230803","日証金","確報","10600","0","66200","0","0","0","66200","10600"
"1436","フィット","東証","20230803","日証金","確報","2500","0","6300","0","0","0","6300","2500"
"1438","岐阜造園","名証","20230803","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230803","日証金","確報","0","0","300","0","0","0","300","0"
"1439","安江工務店","名証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230803","日証金","確報","2100","200","5000","0","0","0","5000","1900"
"1443","技研ホールディングス","東証","20230803","日証金","確報","19600","0","46900","0","0","0","46900","19600"
"1444","ニッソウ","名証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230803","日証金","確報","0","0","700","0","0","0","700","0"
"1446","キャンディル","東証","20230803","日証金","確報","500","600","37500","0","100","37500","0","0"
"1447","ＩＴｂｏｏｋＨＤ","東証","20230803","日証金","確報","1800","0","26200","0","0","0","26200","1800"
"1449","ＦＵＪＩジャパン","札証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1450","田中建設工業","東証","20230803","日証金","確報","700","0","5300","0","0","0","5300","700"
"1451","ＫＨＣ","東証","20230803","日証金","確報","700","300","1400","0","0","0","1400","400"
"1456","ｉＦ２２５ベア","東証","20230803","日証金","確報","254","0","314","0","0","0","314","254"
"1457","ｉＦＴＰＸベア","東証","20230803","日証金","確報","0","2","750","0","0","0","750","-2"
"1458","楽天２２５ダブルブル","東証","20230803","日証金","確報","6504","380","17701","30","2270","2100","15601","8364"
"1459","楽天２２５ダブルベア","東証","20230803","日証金","確報","3727","181060","2682372","109395","0","232774","2449598","-286728"
"1464","ｉＦＪ４００ダブル","東証","20230803","日証金","確報","0","0","58","0","0","62","-4","0"
"1465","ｉＦＪ４００ベア","東証","20230803","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20230803","日証金","確報","80","0","80","0","0","0","80","80"
