"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230412","日証金","確報","0","300","3800","0","0","300","3500","-300"
"1305","ｉＦＴＰＸ年１","東証","20230412","日証金","確報","0","0","12010","230","0","11870","140","-230"
"1306","ＴＯＰＩＸ連動型上場","東証","20230412","日証金","確報","13700","0","86230","25900","15250","160820","-74590","3050"
"1308","上場ＴＯＰＩＸ","東証","20230412","日証金","確報","0","0","0","2300","0","78900","-78900","-2300"
"1309","中国株上証５０ＥＴＦ","東証","20230412","日証金","確報","0","0","100","0","0","0","100","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230412","日証金","確報","0","0","110","0","0","110","0","0"
"1319","日経３００上場投信","名証","20230412","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230412","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230412","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230412","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230412","日証金","確報","0","44","7347","2362","20","18757","-11410","-2386"
"1321","日経２２５上場投信","東証","20230412","日証金","確報","26","4676","51684","19614","0","101073","-49389","-24264"
"1322","上場インデックス中国","東証","20230412","日証金","確報","0","0","300","0","0","0","300","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230412","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230412","日証金","確報","2000","8700","2900","0","6700","2900","0","0"
"1326","ＳＰＤＲゴールド","東証","20230412","日証金","確報","0","5","330","0","4","15","315","-1"
"1328","金価格連動型上場投信","東証","20230412","日証金","確報","640","120","2850","690","140","2850","0","-30"
"1329","ｉシェアーズ　２２５","東証","20230412","日証金","確報","0","0","1936","193","10","2912","-976","-183"
"1330","上場２２５","東証","20230412","日証金","確報","0","250","310","4040","1210","22770","-22460","-3080"
"1332","ニッスイ","東証","20230412","日証金","確報","10700","0","30400","2300","3300","7900","22500","11700"
"1333","マルハニチロ","東証","20230412","日証金","確報","0","0","6500","0","0","0","6500","0"
"1343","東証ＲＥＩＴ指数連動","東証","20230412","日証金","確報","2190","5590","15730","1000","1250","20650","-4920","-3150"
"1345","東証ＲＥＩＴ指数","東証","20230412","日証金","確報","0","0","5700","1000","600","1300","4400","-400"
"1346","ＭＸＳ２２５上場投信","東証","20230412","日証金","確報","0","2","1936","271","0","2029","-93","-273"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230412","日証金","確報","0","0","9770","730","0","1190","8580","-730"
"1349","ＡＢＦ汎アジア債券","東証","20230412","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230412","日証金","確報","5560","250","99560","0","30","3630","95930","5340"
"1357","日経ダブルインバース","東証","20230412","日証金","確報","825284","1000","18316373","479804","9762","2168547","16147826","354242"
"1358","上場日経２倍","東証","20230412","日証金","確報","0","6","1274","1863","0","5377","-4103","-1869"
"1360","日経ベア２倍","東証","20230412","日証金","確報","91660","0","1418020","0","270","0","1418020","91930"
"1364","ｉＳＪＰＸ日経４００","東証","20230412","日証金","確報","0","0","4","0","0","12","-8","0"
"1365","ｉＦ２２５ダブル","東証","20230412","日証金","確報","30","0","1917","1388","94","3332","-1415","-1264"
"1366","ｉＦ２２５Ｗベア","東証","20230412","日証金","確報","2840","9500","157386","0","1305","37551","119835","-5355"
"1367","ｉＦＴＰＸダブル","東証","20230412","日証金","確報","0","116","1154","107","52","1642","-488","-171"
"1368","ｉＦＴＰＸＷベア","東証","20230412","日証金","確報","627","0","4016","0","0","0","4016","627"
"1369","Ｏｎｅ・日経２２５","東証","20230412","日証金","確報","0","0","100","6","0","324","-224","-6"
"1375","雪国まいたけ","東証","20230412","日証金","確報","0","1300","1700","0","0","0","1700","-1300"
"1376","カネコ種苗","東証","20230412","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230412","日証金","確報","1300","400","7600","100","200","100","7500","1000"
"1379","ホクト","東証","20230412","日証金","確報","1200","500","9800","2000","0","2100","7700","-1300"
"1380","秋川牧園","東証","20230412","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230412","日証金","確報","0","0","1800","0","0","0","1800","0"
"1382","ホーブ","東証","20230412","日証金","確報","0","0","1500","0","0","0","1500","0"
"1383","ベルグアース","東証","20230412","日証金","確報","0","300","1500","0","0","0","1500","-300"
"1384","ホクリヨウ","東証","20230412","日証金","確報","0","100","20500","0","0","0","20500","-100"
"1385","ＵＢＳユーロ圏株５０","東証","20230412","日証金","確報","20","10","145","0","0","0","145","10"
"1386","ＵＢＳ欧州株","東証","20230412","日証金","確報","2","0","170","0","0","0","170","2"
"1387","ＵＢＳユーロ圏株","東証","20230412","日証金","確報","0","0","7","0","0","0","7","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230412","日証金","確報","0","0","0","0","0","0","0","0"
