"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230323","日証金","確報","0","700","7400","400","100","500","6900","-1000"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230323","日証金","確報","260","0","2760","690","340","2760","0","-90"
"1306","ＴＯＰＩＸ連動型上場","東証","20230323","日証金","確報","0","173420","20080","27450","4750","130980","-110900","-196120"
"1308","上場ＴＯＰＩＸ","東証","20230323","日証金","確報","0","0","1000","900","100","64500","-63500","-800"
"1309","中国株上証５０ＥＴＦ","東証","20230323","日証金","確報","0","28","204","0","0","0","204","-28"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230323","日証金","確報","0","0","200","0","0","200","0","0"
"1319","日経３００上場投信","名証","20230323","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230323","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230323","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230323","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230323","日証金","確報","167","15","3421","283","319","8481","-5060","188"
"1321","日経２２５上場投信","東証","20230323","日証金","確報","92","112106","12894","1343","4960","39458","-26564","-108397"
"1322","上場インデックス中国","東証","20230323","日証金","確報","0","0","340","0","0","0","340","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230323","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230323","日証金","確報","500","200","8000","300","0","8000","0","0"
"1326","ＳＰＤＲゴールド","東証","20230323","日証金","確報","3","0","319","0","8","14","305","11"
"1328","金価格連動型上場投信","東証","20230323","日証金","確報","750","710","2450","730","20","2520","-70","-670"
"1329","ｉシェアーズ　２２５","東証","20230323","日証金","確報","0","0","806","40","334","1444","-638","294"
"1330","上場２２５","東証","20230323","日証金","確報","0","70","1760","100","300","5470","-3710","130"
"1332","ニッスイ","東証","20230323","日証金","確報","700","600","63600","13100","0","25400","38200","-13000"
"1333","マルハニチロ","東証","20230323","日証金","確報","600","100","9700","600","0","700","9000","-100"
"1343","東証ＲＥＩＴ指数連動","東証","20230323","日証金","確報","2940","0","8070","5250","10","8070","0","-2300"
"1345","東証ＲＥＩＴ指数","東証","20230323","日証金","確報","0","0","5700","0","500","2300","3400","500"
"1346","ＭＸＳ２２５上場投信","東証","20230323","日証金","確報","0","0","31","1157","562","2401","-2370","-595"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230323","日証金","確報","200","50","400","0","0","250","150","150"
"1349","ＡＢＦ汎アジア債券","東証","20230323","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230323","日証金","確報","0","5480","65460","3170","750","9630","55830","-7900"
"1357","日経ダブルインバース","東証","20230323","日証金","確報","715465","128321","13426396","549617","200","1762826","11663570","37727"
"1358","上場日経２倍","東証","20230323","日証金","確報","536","440","1542","50","689","1542","0","735"
"1360","日経ベア２倍","東証","20230323","日証金","確報","16080","35010","905370","0","0","450","904920","-18930"
"1364","ｉＳＪＰＸ日経４００","東証","20230323","日証金","確報","0","0","13","0","0","13","0","0"
"1365","大和２２５ダブル","東証","20230323","日証金","確報","486","6","3164","24","295","799","2365","751"
"1366","大和２２５ダブルベア","東証","20230323","日証金","確報","6500","2400","140290","2938","209","43670","96620","1371"
"1367","大和ＴＰＸダブル","東証","20230323","日証金","確報","175","0","1214","8","208","1269","-55","375"
"1368","大和ＴＰＸダブルベア","東証","20230323","日証金","確報","300","579","11920","0","0","0","11920","-279"
"1369","Ｏｎｅ・日経２２５","東証","20230323","日証金","確報","0","0","100","0","30","170","-70","30"
"1375","雪国まいたけ","東証","20230323","日証金","確報","0","900","3300","0","0","0","3300","-900"
"1376","カネコ種苗","東証","20230323","日証金","確報","0","200","100","0","0","0","100","-200"
"1377","サカタのタネ","東証","20230323","日証金","確報","1100","0","7700","100","0","100","7600","1000"
"1379","ホクト","東証","20230323","日証金","確報","800","300","5800","400","700","800","5000","800"
"1380","秋川牧園","東証","20230323","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230323","日証金","確報","0","400","500","0","0","0","500","-400"
"1382","ホーブ","東証","20230323","日証金","確報","0","100","1700","0","0","0","1700","-100"
"1383","ベルグアース","東証","20230323","日証金","確報","0","0","2000","0","0","0","2000","0"
"1384","ホクリヨウ","東証","20230323","日証金","確報","0","800","14200","0","0","0","14200","-800"
