"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240216","日証金","確報","5000","46700","67700","56400","200","406500","-338800","-97900"
"1305","ｉＦＴＰＸ年１","東証","20240216","日証金","確報","0","0","9480","770","260","5670","3810","-510"
"1306","ＴＯＰＩＸ連動型上場","東証","20240216","日証金","確報","43100","21490","58370","21350","45370","91360","-32990","45630"
"1308","上場ＴＯＰＩＸ","東証","20240216","日証金","確報","5483","760","20510","12774","0","21751","-1241","-8051"
"1309","中国株上証５０ＥＴＦ","東証","20240216","日証金","確報","0","0","15","0","0","0","15","0"
"130A","ＶＩＳ","東証","20240216","日証金","確報","3500","700","34200","0","0","0","34200","2800"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240216","日証金","確報","580","120","1770","770","0","1770","0","-310"
"1319","日経３００上場投信","名証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240216","日証金","確報","383","59","5759","376","666","13608","-7849","614"
"1321","日経２２５上場投信","東証","20240216","日証金","確報","4071","0","53522","21096","2914","130949","-77427","-14111"
"1322","上場インデックス中国","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240216","日証金","確報","0","0","3000","0","0","0","3000","0"
"1326","ＳＰＤＲゴールド","東証","20240216","日証金","確報","100","0","517","0","0","0","517","100"
"1328","金価格連動型上場投信","東証","20240216","日証金","確報","50","0","4220","30","210","990","3230","230"
"1329","ｉシェアーズ　２２５","東証","20240216","日証金","確報","967","609","2218","599","76","2218","0","-165"
"1330","上場２２５","東証","20240216","日証金","確報","5","0","1583","5276","1185","28072","-26489","-4086"
"1332","ニッスイ","東証","20240216","日証金","確報","7800","100","99100","8100","400","99100","0","0"
"1333","マルハニチロ","東証","20240216","日証金","確報","0","1100","10200","100","0","1800","8400","-1200"
"133A","ＧＸ超短期米国債","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1343","東証ＲＥＩＴ指数連動","東証","20240216","日証金","確報","37220","24270","60300","2310","0","41160","19140","10640"
"1345","東証ＲＥＩＴ指数","東証","20240216","日証金","確報","0","700","2900","600","0","700","2200","-1300"
"1346","ＭＸＳ２２５上場投信","東証","20240216","日証金","確報","997","0","1976","144","218","2649","-673","1071"
"1348","ＭＸＳＴＰＸ上場投信","東証","20240216","日証金","確報","320","0","5780","1500","500","7830","-2050","-680"
"1349","ＡＢＦ汎アジア債券","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20240216","日証金","確報","2760","9090","96590","0","70","21690","74900","-6260"
"1357","日経ダブルインバース","東証","20240216","日証金","確報","1033887","257199","24352867","401","50510","2459111","21893756","826797"
"1358","上場日経２倍","東証","20240216","日証金","確報","0","69","2636","1121","149","5299","-2663","-1041"
"1360","日経ベア２倍","東証","20240216","日証金","確報","11750","72490","2084170","25810","0","888000","1196170","-86550"
"1364","ｉＳＪＰＸ日経４００","東証","20240216","日証金","確報","0","0","11","0","0","11","0","0"
"1365","ｉＦ２２５ダブル","東証","20240216","日証金","確報","1","149","855","841","933","5685","-4830","-56"
"1366","ｉＦ２２５Ｗベア","東証","20240216","日証金","確報","315","7000","240938","240","0","340","240598","-6925"
"1367","ｉＦＴＰＸダブル","東証","20240216","日証金","確報","8","460","71","17","1","369","-298","-468"
"1368","ｉＦＴＰＸＷベア","東証","20240216","日証金","確報","738","0","912","758","20","912","0","0"
"1369","Ｏｎｅ・日経２２５","東証","20240216","日証金","確報","38","0","44","6","0","430","-386","32"
"1375","雪国まいたけ","東証","20240216","日証金","確報","100","300","3000","0","0","0","3000","-200"
"1376","カネコ種苗","東証","20240216","日証金","確報","0","200","0","0","0","0","0","-200"
"1377","サカタのタネ","東証","20240216","日証金","確報","100","4100","11900","0","0","1300","10600","-4000"
"1379","ホクト","東証","20240216","日証金","確報","300","200","1400","0","0","1300","100","100"
"1380","秋川牧園","東証","20240216","日証金","確報","0","100","500","0","0","0","500","-100"
"1381","アクシーズ","東証","20240216","日証金","確報","0","0","1300","0","0","0","1300","0"
"1382","ホーブ","東証","20240216","日証金","確報","0","0","4000","0","0","0","4000","0"
"1383","ベルグアース","東証","20240216","日証金","確報","0","0","2500","0","0","0","2500","0"
"1384","ホクリヨウ","東証","20240216","日証金","確報","0","100","5100","0","0","0","5100","-100"
"1397","ＳＭＤＡＭ　２２５","東証","20240216","日証金","確報","23","15","29","8","0","29","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20240216","日証金","確報","40","0","90","0","0","3000","-2910","40"
"1399","上場高配当低ボラ","東証","20240216","日証金","確報","0","0","110","0","20","220","-110","20"
"1401","エムビーエス","東証","20240216","日証金","確報","0","0","600","0","0","0","600","0"
"1401","エムビーエス","福証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20240216","日証金","確報","2300","100","22400","1000","400","22400","0","1600"
"1414","ショーボンドＨＤ","東証","20240216","日証金","確報","1700","5000","18500","0","100","2300","16200","-3200"
"1417","ミライト・ワン","東証","20240216","日証金","確報","1200","700","9300","0","0","0","9300","500"
"1418","インターライフＨＤ","東証","20240216","日証金","確報","0","1000","47900","200","10000","3800","44100","8800"
"1419","タマホーム","東証","20240216","日証金","確報","2400","0","15600","500","12600","117000","-101400","14500"
"1419","タマホーム","福証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20240216","日証金","確報","0","400","1900","100","0","600","1300","-500"
"1429","日本アクア","東証","20240216","日証金","確報","0","9400","21200","2600","100","5700","15500","-11900"
"1430","ファーストコーポ","東証","20240216","日証金","確報","300","100","6400","0","0","200","6200","200"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20240216","日証金","確報","100","500","7100","0","0","1300","5800","-400"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20240216","日証金","確報","700","500","103400","400","200","103400","0","0"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240216","日証金","確報","1900","2900","17000","0","1000","17000","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20240216","日証金","確報","5000","400","87900","0","0","0","87900","4600"
"1436","フィット","東証","20240216","日証金","確報","0","0","1800","0","0","0","1800","0"
"1438","岐阜造園","名証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1438","岐阜造園","東証","20240216","日証金","確報","0","0","200","0","0","0","200","0"
"1439","安江工務店","名証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20240216","日証金","確報","500","0","1100","0","0","0","1100","500"
"1443","技研ホールディングス","東証","20240216","日証金","確報","200","100","45100","0","0","0","45100","100"
"1444","ニッソウ","名証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20240216","日証金","確報","0","0","400","0","0","0","400","0"
"1446","キャンディル","東証","20240216","日証金","確報","600","200","29500","0","0","36200","-6700","400"
"1447","ＩＴｂｏｏｋＨＤ","東証","20240216","日証金","確報","14800","0","141500","0","0","0","141500","14800"
"1449","ＦＵＪＩジャパン","札証","20240216","日証金","確報","0","0","1200","0","0","0","1200","0"
"1450","田中建設工業","東証","20240216","日証金","確報","0","0","2100","0","0","0","2100","0"
"1451","ＫＨＣ","東証","20240216","日証金","確報","0","100","600","0","0","0","600","-100"
"1456","ｉＦ２２５ベア","東証","20240216","日証金","確報","10","0","63","0","0","0","63","10"
"1457","ｉＦＴＰＸベア","東証","20240216","日証金","確報","0","0","1003","0","0","1","1002","0"
"1458","楽天２２５ダブルブル","東証","20240216","日証金","確報","565","0","9511","70","4819","18714","-9203","5314"
"1459","楽天２２５ダブルベア","東証","20240216","日証金","確報","91585","130999","4286544","0","0","12360","4274184","-39414"
"1464","ｉＦＪ４００ダブル","東証","20240216","日証金","確報","10","0","10","0","32","2","8","42"
"1465","ｉＦＪ４００ベア","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1466","ｉＦＪ４００Ｗベア","東証","20240216","日証金","確報","0","0","905","0","12","0","905","12"
"1469","４００ベア２倍","東証","20240216","日証金","確報","0","0","10","0","0","0","10","0"
"1472","Ｊ４００ダブルインバ","東証","20240216","日証金","確報","0","11","2","0","0","149","-147","-11"
"1473","Ｏｎｅ・トピックス","東証","20240216","日証金","確報","0","0","0","10","0","30","-30","-10"
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1475","ｉＳＴＯＰＩＸ","東証","20240216","日証金","確報","4880","8","9734","221","4610","2472","7262","9261"
"1476","ｉＳＪリート","東証","20240216","日証金","確報","590","0","2591","0","13","0","2591","603"
"1477","ｉＳＭＳＣＩ最小分散","東証","20240216","日証金","確報","0","0","4","0","0","0","4","0"
"1478","ｉＳＭＳＣＩ高配当","東証","20240216","日証金","確報","0","0","405","0","0","0","405","0"
"1479","ｉＦＭＳＣＩ人材設備","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1480","企業価値ＥＴＦ","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1481","上場日本経済貢献","東証","20240216","日証金","確報","0","15","15","0","15","15","0","0"
"1482","ｉＳ米国債七十円ヘジ","東証","20240216","日証金","確報","0","9850","2440","0","0","0","2440","-9850"
"1483","ＩＳ設備人材","東証","20240216","日証金","確報","0","0","4","2","0","2","2","-2"
"1484","Ｏｎｅ・設備人材投資","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1485","ＭＸＳＪ積極投資","東証","20240216","日証金","確報","0","0","0","0","0","0","0","0"
"1486","上場米債ヘッジなし","東証","20240216","日証金","確報","0","0","281","0","0","0","281","0"
"1487","上場米債ヘッジあり","東証","20240216","日証金","確報","20","0","851","0","0","0","851","20"
