"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230301","日証金","確報","300","100","4100","0","100","200","3900","300"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230301","日証金","確報","0","0","3050","230","150","14610","-11560","-80"
"1306","ＴＯＰＩＸ連動型上場","東証","20230301","日証金","確報","0","120","155590","8410","3690","173160","-17570","-4840"
"1308","上場ＴＯＰＩＸ","東証","20230301","日証金","確報","0","0","0","1700","100","100000","-100000","-1600"
"1309","中国株上証５０ＥＴＦ","東証","20230301","日証金","確報","15","0","132","0","0","0","132","15"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230301","日証金","確報","0","0","0","0","40","1200","-1200","40"
"1312","ラッセル野村小型コア","東証","20230301","日証金","確報","0","2","5","0","20","20","-15","18"
"1319","日経３００上場投信","名証","20230301","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230301","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230301","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230301","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230301","日証金","確報","5","12","2519","3343","1191","13436","-10917","-2159"
"1321","日経２２５上場投信","東証","20230301","日証金","確報","0","170","75702","4266","2085","84512","-8810","-2351"
"1322","上場インデックス中国","東証","20230301","日証金","確報","0","30","350","0","0","0","350","-30"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230301","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230301","日証金","確報","700","200","2800","500","0","2800","0","0"
"1326","ＳＰＤＲゴールド","東証","20230301","日証金","確報","2","0","453","0","0","0","453","2"
"1328","金価格連動型上場投信","東証","20230301","日証金","確報","150","2130","1340","210","0","1340","0","-2190"
"1329","ｉシェアーズ　２２５","東証","20230301","日証金","確報","0","0","194","18","135","2462","-2268","117"
"1330","上場２２５","東証","20230301","日証金","確報","10","140","800","290","490","8880","-8080","70"
"1332","ニッスイ","東証","20230301","日証金","確報","800","10800","54800","2600","1700","2700","52100","-10900"
"1333","マルハニチロ","東証","20230301","日証金","確報","1900","14400","6700","0","0","0","6700","-12500"
"1343","東証ＲＥＩＴ指数連動","東証","20230301","日証金","確報","60","220","35300","120","820","620","34680","540"
"1345","東証ＲＥＩＴ指数","東証","20230301","日証金","確報","1600","0","7100","0","1600","1300","5800","3200"
"1346","ＭＸＳ２２５上場投信","東証","20230301","日証金","確報","1","0","218","1126","50","3591","-3373","-1075"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230301","日証金","確報","0","0","180","0","0","160","20","0"
"1349","ＡＢＦ汎アジア債券","東証","20230301","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230301","日証金","確報","300","0","94840","0","110","7570","87270","410"
"1357","日経ダブルインバース","東証","20230301","日証金","確報","16000","223729","12807776","146973","3100","2469990","10337786","-351602"
"1358","上場日経２倍","東証","20230301","日証金","確報","547","37","1448","579","10","2984","-1536","-59"
"1360","日経ベア２倍","東証","20230301","日証金","確報","50990","99910","971370","50","0","1350","970020","-48970"
"1364","ｉＳＪＰＸ日経４００","東証","20230301","日証金","確報","0","0","5","0","0","40","-35","0"
