"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230324","日証金","確報","600","100","7900","0","500","0","7900","1000"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230324","日証金","確報","0","260","2500","140","1500","1400","1100","1100"
"1306","ＴＯＰＩＸ連動型上場","東証","20230324","日証金","確報","28360","960","47480","27770","6250","152500","-105020","5880"
"1308","上場ＴＯＰＩＸ","東証","20230324","日証金","確報","0","0","1000","3300","700","67100","-66100","-2600"
"1309","中国株上証５０ＥＴＦ","東証","20230324","日証金","確報","0","5","199","0","0","0","199","-5"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230324","日証金","確報","0","0","200","0","0","200","0","0"
"1319","日経３００上場投信","名証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230324","日証金","確報","2637","0","6058","116","1838","6759","-701","4359"
"1321","日経２２５上場投信","東証","20230324","日証金","確報","3823","0","16717","141","6873","32726","-16009","10555"
"1322","上場インデックス中国","東証","20230324","日証金","確報","0","0","340","0","0","0","340","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230324","日証金","確報","900","500","8400","400","0","8400","0","0"
"1326","ＳＰＤＲゴールド","東証","20230324","日証金","確報","0","11","308","0","0","14","294","-11"
"1328","金価格連動型上場投信","東証","20230324","日証金","確報","490","330","2610","30","670","1880","730","800"
"1329","ｉシェアーズ　２２５","東証","20230324","日証金","確報","0","766","40","215","63","1596","-1556","-918"
"1330","上場２２５","東証","20230324","日証金","確報","610","0","2370","150","220","5400","-3030","680"
"1332","ニッスイ","東証","20230324","日証金","確報","800","8100","56300","20600","0","46000","10300","-27900"
"1333","マルハニチロ","東証","20230324","日証金","確報","0","400","9300","0","0","700","8600","-400"
"1343","東証ＲＥＩＴ指数連動","東証","20230324","日証金","確報","3900","1940","10030","1050","0","9120","910","910"
"1345","東証ＲＥＩＴ指数","東証","20230324","日証金","確報","100","0","5800","0","0","2300","3500","100"
"1346","ＭＸＳ２２５上場投信","東証","20230324","日証金","確報","0","0","31","232","1214","1419","-1388","982"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230324","日証金","確報","90","240","250","0","0","250","0","-150"
"1349","ＡＢＦ汎アジア債券","東証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230324","日証金","確報","7540","0","73000","990","1370","9250","63750","7920"
"1357","日経ダブルインバース","東証","20230324","日証金","確報","57699","1009849","12474246","2800","3066","1762560","10711686","-951884"
"1358","上場日経２倍","東証","20230324","日証金","確報","566","665","1443","0","99","1443","0","0"
"1360","日経ベア２倍","東証","20230324","日証金","確報","8810","41430","872750","0","0","450","872300","-32620"
"1364","ｉＳＪＰＸ日経４００","東証","20230324","日証金","確報","0","0","13","0","0","13","0","0"
"1365","大和２２５ダブル","東証","20230324","日証金","確報","450","0","3614","266","59","1006","2608","243"
"1366","大和２２５ダブルベア","東証","20230324","日証金","確報","4900","22130","123060","3609","2930","44349","78711","-17909"
"1367","大和ＴＰＸダブル","東証","20230324","日証金","確報","0","184","1030","23","16","1276","-246","-191"
"1368","大和ＴＰＸダブルベア","東証","20230324","日証金","確報","582","0","12502","0","0","0","12502","582"
"1369","Ｏｎｅ・日経２２５","東証","20230324","日証金","確報","0","0","100","0","6","164","-64","6"
"1375","雪国まいたけ","東証","20230324","日証金","確報","800","0","4100","0","0","0","4100","800"
"1376","カネコ種苗","東証","20230324","日証金","確報","0","0","100","0","0","0","100","0"
"1377","サカタのタネ","東証","20230324","日証金","確報","0","0","7700","0","0","100","7600","0"
"1379","ホクト","東証","20230324","日証金","確報","200","700","5300","400","0","1200","4100","-900"
"1380","秋川牧園","東証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230324","日証金","確報","500","0","1000","0","0","0","1000","500"
"1382","ホーブ","東証","20230324","日証金","確報","0","0","1700","0","0","0","1700","0"
"1383","ベルグアース","東証","20230324","日証金","確報","100","0","2100","0","0","0","2100","100"
"1384","ホクリヨウ","東証","20230324","日証金","確報","1200","0","15400","0","0","0","15400","1200"
"1385","ＵＢＳユーロ圏株５０","東証","20230324","日証金","確報","98","0","138","0","0","0","138","98"
"1386","ＵＢＳ欧州株","東証","20230324","日証金","確報","33","0","33","0","0","0","33","33"
"1387","ＵＢＳユーロ圏株","東証","20230324","日証金","確報","0","0","8","0","0","0","8","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230324","日証金","確報","14","0","38","0","0","0","38","14"
"1390","ＵＢＳアジア太平洋株","東証","20230324","日証金","確報","150","0","150","0","0","0","150","150"
"1391","ＵＢＳスイス株","東証","20230324","日証金","確報","0","1","3","0","0","0","3","-1"
"1392","ＵＢＳ英国株","東証","20230324","日証金","確報","3","0","40","0","0","0","40","3"
"1393","ＵＢＳ米国株","東証","20230324","日証金","確報","19","0","20","0","0","0","20","19"
"1394","ＵＢＳ先進国株","東証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230324","日証金","確報","0","0","50","0","0","200","-150","0"
"1399","上場高配当低ボラ","東証","20230324","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230324","日証金","確報","2600","2000","11200","0","0","0","11200","600"
"1401","エムビーエス","東証","20230324","日証金","確報","100","0","2200","0","0","0","2200","100"
