"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231220","日証金","確報","0","0","2000","200","0","1400","600","-200"
"1305","ｉＦＴＰＸ年１","東証","20231220","日証金","確報","0","0","9480","450","100","3390","6090","-350"
"1306","ＴＯＰＩＸ連動型上場","東証","20231220","日証金","確報","400","120","23550","13740","70","158420","-134870","-13390"
"1308","上場ＴＯＰＩＸ","東証","20231220","日証金","確報","0","0","4845","3954","1027","14309","-9464","-2927"
"1309","中国株上証５０ＥＴＦ","東証","20231220","日証金","確報","0","21","23","0","0","0","23","-21"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231220","日証金","確報","160","150","260","260","0","260","0","-250"
"1319","日経３００上場投信","名証","20231220","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231220","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231220","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231220","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231220","日証金","確報","45","0","4416","6966","58","16434","-12018","-6863"
"1321","日経２２５上場投信","東証","20231220","日証金","確報","1788","5414","15070","15378","958","59713","-44643","-18046"
"1322","上場インデックス中国","東証","20231220","日証金","確報","10","20","10","0","0","0","10","-10"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231220","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231220","日証金","確報","0","0","4000","0","0","1000","3000","0"
"1326","ＳＰＤＲゴールド","東証","20231220","日証金","確報","85","0","586","0","0","0","586","85"
"1328","金価格連動型上場投信","東証","20231220","日証金","確報","160","30","2620","0","20","910","1710","150"
"1329","ｉシェアーズ　２２５","東証","20231220","日証金","確報","0","0","1925","1043","8","1475","450","-1035"
"1330","上場２２５","東証","20231220","日証金","確報","15","31","4862","5152","0","7063","-2201","-5168"
"1332","ニッスイ","東証","20231220","日証金","確報","1200","1200","28500","500","3700","25300","3200","3200"
"1333","マルハニチロ","東証","20231220","日証金","確報","100","300","8500","100","1700","400","8100","1400"
"1343","東証ＲＥＩＴ指数連動","東証","20231220","日証金","確報","8520","3260","25660","440","5300","15540","10120","10120"
"1345","東証ＲＥＩＴ指数","東証","20231220","日証金","確報","0","0","5300","100","0","100","5200","-100"
"1346","ＭＸＳ２２５上場投信","東証","20231220","日証金","確報","49","32","2427","338","356","3543","-1116","35"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231220","日証金","確報","0","0","4860","0","40","600","4260","40"
"1349","ＡＢＦ汎アジア債券","東証","20231220","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231220","日証金","確報","20310","14500","92060","0","1350","18220","73840","7160"
"1357","日経ダブルインバース","東証","20231220","日証金","確報","2292097","26820","14138728","671306","455109","2860248","11278480","2049080"
"1358","上場日経２倍","東証","20231220","日証金","確報","10","384","1010","2329","50","3093","-2083","-2653"
"1360","日経ベア２倍","東証","20231220","日証金","確報","387040","0","1284610","0","41670","64020","1220590","428710"
"1364","ｉＳＪＰＸ日経４００","東証","20231220","日証金","確報","0","0","10","0","1","12","-2","1"
"1365","ｉＦ２２５ダブル","東証","20231220","日証金","確報","0","206","1600","1700","0","2117","-517","-1906"
"1366","ｉＦ２２５Ｗベア","東証","20231220","日証金","確報","614","3010","59511","0","0","0","59511","-2396"
"1367","ｉＦＴＰＸダブル","東証","20231220","日証金","確報","54","149","78","20","13","78","0","-102"
"1368","ｉＦＴＰＸＷベア","東証","20231220","日証金","確報","2244","48","2674","0","450","2563","111","2646"
"1369","Ｏｎｅ・日経２２５","東証","20231220","日証金","確報","63","0","63","0","0","445","-382","63"
"1375","雪国まいたけ","東証","20231220","日証金","確報","500","0","15600","0","0","0","15600","500"
"1376","カネコ種苗","東証","20231220","日証金","確報","0","0","1000","0","0","0","1000","0"
"1377","サカタのタネ","東証","20231220","日証金","確報","1800","4700","6600","100","3200","6400","200","200"
"1379","ホクト","東証","20231220","日証金","確報","100","0","4300","300","0","2000","2300","-200"
