"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230308","日証金","確報","800","0","4800","0","100","100","4700","900"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230308","日証金","確報","280","30","3300","960","280","15450","-12150","-430"
"1306","ＴＯＰＩＸ連動型上場","東証","20230308","日証金","確報","31640","1110","206390","10920","15860","254330","-47940","35470"
"1308","上場ＴＯＰＩＸ","東証","20230308","日証金","確報","0","0","0","7600","0","119300","-119300","-7600"
"1309","中国株上証５０ＥＴＦ","東証","20230308","日証金","確報","12","0","122","0","0","0","122","12"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230308","日証金","確報","0","0","80","0","20","1550","-1470","20"
"1319","日経３００上場投信","名証","20230308","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230308","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230308","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230308","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ダイワＥＴＦ・２２５","東証","20230308","日証金","確報","0","41","2425","1102","2418","25161","-22736","1275"
"1321","日経２２５上場投信","東証","20230308","日証金","確報","0","23220","104684","21816","57","166521","-61837","-44979"
"1322","上場インデックス中国","東証","20230308","日証金","確報","0","0","430","0","0","0","430","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230308","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230308","日証金","確報","100","0","5100","700","0","6600","-1500","-600"
"1326","ＳＰＤＲゴールド","東証","20230308","日証金","確報","0","1","507","0","2","0","507","1"
"1328","金価格連動型上場投信","東証","20230308","日証金","確報","610","180","2360","20","500","1450","910","910"
"1329","ｉシェアーズ　２２５","東証","20230308","日証金","確報","0","2","192","226","75","4400","-4208","-153"
"1330","上場２２５","東証","20230308","日証金","確報","130","10","230","2220","1330","27710","-27480","-770"
"1332","ニッスイ","東証","20230308","日証金","確報","7000","1200","63600","0","0","100","63500","5800"
"1333","マルハニチロ","東証","20230308","日証金","確報","100","300","9600","0","0","0","9600","-200"
"1343","東証ＲＥＩＴ指数連動","東証","20230308","日証金","確報","1690","10000","25280","2660","0","7800","17480","-10970"
"1345","東証ＲＥＩＴ指数","東証","20230308","日証金","確報","300","500","5800","1200","300","1800","4000","-1100"
"1346","ＭＸＳ２２５上場投信","東証","20230308","日証金","確報","0","0","2","147","433","6078","-6076","286"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230308","日証金","確報","0","280","0","550","0","830","-830","-830"
"1349","ＡＢＦ汎アジア債券","東証","20230308","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230308","日証金","確報","2340","0","106890","2000","0","10990","95900","340"
"1357","日経ダブルインバース","東証","20230308","日証金","確報","827382","340500","19914954","0","96074","2999336","16915618","582956"
"1358","上場日経２倍","東証","20230308","日証金","確報","1291","171","2641","467","569","7956","-5315","1222"
"1360","日経ベア２倍","東証","20230308","日証金","確報","106640","92370","1537090","0","0","150","1536940","14270"
"1364","ｉＳＪＰＸ日経４００","東証","20230308","日証金","確報","0","0","4","0","0","40","-36","0"
"1365","大和２２５ダブル","東証","20230308","日証金","確報","0","0","1064","898","237","10026","-8962","-661"
"1366","大和２２５ダブルベア","東証","20230308","日証金","確報","11581","1000","250810","0","11338","20488","230322","21919"
"1367","大和ＴＰＸダブル","東証","20230308","日証金","確報","0","0","539","171","1","2841","-2302","-170"
"1368","大和ＴＰＸダブルベア","東証","20230308","日証金","確報","5154","784","6395","0","2025","0","6395","6395"
