"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20240109","日証金","確報","800","600","2300","100","200","2000","300","300"
"1305","ｉＦＴＰＸ年１","東証","20240109","日証金","確報","0","0","9480","350","1390","4460","5020","1040"
"1306","ＴＯＰＩＸ連動型上場","東証","20240109","日証金","確報","90","19590","55890","9930","5700","135420","-79530","-23730"
"1308","上場ＴＯＰＩＸ","東証","20240109","日証金","確報","2","2099","12673","7104","1883","24618","-11945","-7318"
"1309","中国株上証５０ＥＴＦ","東証","20240109","日証金","確報","0","0","15","0","0","0","15","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240109","日証金","確報","0","380","0","0","0","0","0","-380"
"1319","日経３００上場投信","名証","20240109","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20240109","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20240109","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20240109","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20240109","日証金","確報","0","0","6195","1420","0","17108","-10913","-1420"
"1321","日経２２５上場投信","東証","20240109","日証金","確報","3287","1176","17107","16209","180","48059","-30952","-13918"
"1322","上場インデックス中国","東証","20240109","日証金","確報","30","0","30","0","0","0","30","30"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20240109","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20240109","日証金","確報","0","0","600","0","0","0","600","0"
"1326","ＳＰＤＲゴールド","東証","20240109","日証金","確報","10","0","392","0","0","0","392","10"
"1328","金価格連動型上場投信","東証","20240109","日証金","確報","390","0","2970","0","100","0","2970","490"
"1329","ｉシェアーズ　２２５","東証","20240109","日証金","確報","0","42","1924","575","140","1963","-39","-477"
"1330","上場２２５","東証","20240109","日証金","確報","100","827","2935","2994","23","7082","-4147","-3698"
"1332","ニッスイ","東証","20240109","日証金","確報","11800","5800","30200","13000","2100","30200","0","-4900"
"1333","マルハニチロ","東証","20240109","日証金","確報","0","2500","7900","100","0","100","7800","-2600"
"1343","東証ＲＥＩＴ指数連動","東証","20240109","日証金","確報","20","0","24610","660","450","24090","520","-190"
"1345","東証ＲＥＩＴ指数","東証","20240109","日証金","確報","0","8500","9800","0","17500","2600","7200","9000"
"1346","ＭＸＳ２２５上場投信","東証","20240109","日証金","確報","0","57","2310","235","1504","699","1611","1212"
"1348","ＭＸＳＴＰＸ上場投信","東証","20240109","日証金","確報","400","0","5250","800","0","6160","-910","-400"
"1349","ＡＢＦ汎アジア債券","東証","20240109","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20240109","日証金","確報","9240","1050","60180","0","3890","18050","42130","12080"
"1357","日経ダブルインバース","東証","20240109","日証金","確報","1046090","7591","13366120","886298","249256","3183695","10182425","401457"
