"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230428","日証金","確報","0","0","3100","100","0","400","2700","-100"
"1305","ｉＦＴＰＸ年１","東証","20230428","日証金","確報","0","0","12010","8910","580","25260","-13250","-8330"
"1306","ＴＯＰＩＸ連動型上場","東証","20230428","日証金","確報","135980","760","256570","9630","11730","255450","1120","137320"
"1308","上場ＴＯＰＩＸ","東証","20230428","日証金","確報","0","0","0","6500","7800","109100","-109100","1300"
"1309","中国株上証５０ＥＴＦ","東証","20230428","日証金","確報","0","0","132","0","0","0","132","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230428","日証金","確報","40","0","50","40","0","50","0","0"
"1319","日経３００上場投信","名証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230428","日証金","確報","475","36","8236","4946","104","27771","-19535","-4403"
"1321","日経２２５上場投信","東証","20230428","日証金","確報","4000","219","135517","7637","6250","176542","-41025","2394"
"1322","上場インデックス中国","東証","20230428","日証金","確報","0","0","640","0","0","0","640","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230428","日証金","確報","0","0","2400","0","0","2400","0","0"
"1326","ＳＰＤＲゴールド","東証","20230428","日証金","確報","0","0","393","0","0","0","393","0"
"1328","金価格連動型上場投信","東証","20230428","日証金","確報","20","320","4380","0","300","4380","0","0"
"1329","ｉシェアーズ　２２５","東証","20230428","日証金","確報","0","345","1936","128","1054","3621","-1685","581"
"1330","上場２２５","東証","20230428","日証金","確報","10","0","170","10080","130","50140","-49970","-9940"
"1332","ニッスイ","東証","20230428","日証金","確報","20500","5300","45400","19200","3900","45400","0","-100"
"1333","マルハニチロ","東証","20230428","日証金","確報","400","200","2400","200","0","2400","0","0"
"1343","東証ＲＥＩＴ指数連動","東証","20230428","日証金","確報","7670","0","25740","10690","910","38590","-12850","-2110"
"1345","東証ＲＥＩＴ指数","東証","20230428","日証金","確報","0","500","5400","600","2400","4400","1000","1300"
"1346","ＭＸＳ２２５上場投信","東証","20230428","日証金","確報","0","0","1963","1176","0","8259","-6296","-1176"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230428","日証金","確報","0","0","9670","0","440","6490","3180","440"
"1349","ＡＢＦ汎アジア債券","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230428","日証金","確報","1390","4570","134320","0","0","2500","131820","-3180"
"1357","日経ダブルインバース","東証","20230428","日証金","確報","959604","3097585","25718445","4500","555411","2788252","22930193","-1587070"
"1358","上場日経２倍","東証","20230428","日証金","確報","1880","3","4078","740","1392","9275","-5197","2529"
"1360","日経ベア２倍","東証","20230428","日証金","確報","131210","0","1950780","0","0","100","1950680","131210"
"1364","ｉＳＪＰＸ日経４００","東証","20230428","日証金","確報","0","0","0","0","1","47","-47","1"
"1365","ｉＦ２２５ダブル","東証","20230428","日証金","確報","600","0","1292","1806","37","8737","-7445","-1169"
"1366","ｉＦ２２５Ｗベア","東証","20230428","日証金","確報","5640","19500","172847","0","15555","11260","161587","1695"
"1367","ｉＦＴＰＸダブル","東証","20230428","日証金","確報","0","364","681","436","65","2036","-1355","-735"
"1368","ｉＦＴＰＸＷベア","東証","20230428","日証金","確報","4890","0","15600","0","0","10","15590","4890"
"1369","Ｏｎｅ・日経２２５","東証","20230428","日証金","確報","0","0","127","200","245","830","-703","45"
"1375","雪国まいたけ","東証","20230428","日証金","確報","0","0","600","0","0","0","600","0"
"1376","カネコ種苗","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230428","日証金","確報","600","0","3800","0","100","0","3800","700"
"1379","ホクト","東証","20230428","日証金","確報","0","100","9700","0","600","2200","7500","500"
"1380","秋川牧園","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230428","日証金","確報","0","0","1600","0","0","0","1600","0"
"1382","ホーブ","東証","20230428","日証金","確報","0","0","1300","0","0","0","1300","0"
"1383","ベルグアース","東証","20230428","日証金","確報","200","0","200","0","0","0","200","200"
"1384","ホクリヨウ","東証","20230428","日証金","確報","0","800","8000","0","0","0","8000","-800"
"1385","ＵＢＳユーロ圏株５０","東証","20230428","日証金","確報","0","0","64","0","0","0","64","0"
"1386","ＵＢＳ欧州株","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1387","ＵＢＳユーロ圏株","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1389","ＵＢＳ英国大型１００","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230428","日証金","確報","0","0","43","0","0","0","43","0"
"1394","ＵＢＳ先進国株","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230428","日証金","確報","6","0","6","6","0","6","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1399","上場高配当低ボラ","東証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230428","日証金","確報","0","0","16400","0","0","0","16400","0"
"1401","エムビーエス","東証","20230428","日証金","確報","0","0","2500","0","0","0","2500","0"
"1401","エムビーエス","福証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230428","日証金","確報","2000","2300","33500","100","400","33500","0","0"
"1414","ショーボンドＨＤ","東証","20230428","日証金","確報","300","800","21700","300","0","300","21400","-800"
"1417","ミライト・ワン","東証","20230428","日証金","確報","800","100","5100","800","800","3600","1500","700"
"1418","インターライフＨＤ","東証","20230428","日証金","確報","1600","4900","176000","900","1300","153100","22900","-2900"
"1419","タマホーム","東証","20230428","日証金","確報","600","100","26000","23300","8300","619000","-593000","-14500"
"1419","タマホーム","福証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230428","日証金","確報","0","0","1900","0","0","0","1900","0"
"1429","日本アクア","東証","20230428","日証金","確報","0","300","9700","100","0","7500","2200","-400"
"1430","ファーストコーポ","東証","20230428","日証金","確報","200","5100","17500","100","100","5000","12500","-4900"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230428","日証金","確報","1100","0","14900","0","24500","144600","-129700","25600"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230428","日証金","確報","0","2000","51900","0","0","101000","-49100","-2000"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230428","日証金","確報","3900","100","6700","0","300","2000","4700","4100"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230428","日証金","確報","0","7400","86700","0","0","0","86700","-7400"
"1436","フィット","東証","20230428","日証金","確報","0","700","3300","0","0","0","3300","-700"
"1438","岐阜造園","名証","20230428","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230428","日証金","確報","0","0","1100","0","0","0","1100","0"
"1439","安江工務店","名証","20230428","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230428","日証金","確報","0","900","1200","0","0","0","1200","-900"
