"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230623","日証金","確報","0","2400","2600","0","0","300","2300","-2400"
"1305","ｉＦＴＰＸ年１","東証","20230623","日証金","確報","640","0","10070","3890","2290","15140","-5070","-960"
"1306","ＴＯＰＩＸ連動型上場","東証","20230623","日証金","確報","5370","0","101750","41210","3430","256970","-155220","-32410"
"1308","上場ＴＯＰＩＸ","東証","20230623","日証金","確報","0","0","0","4700","8900","125900","-125900","4200"
"1309","中国株上証５０ＥＴＦ","東証","20230623","日証金","確報","4","0","117","0","0","0","117","4"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230623","日証金","確報","500","670","1430","130","0","1430","0","-300"
"1319","日経３００上場投信","名証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230623","日証金","確報","1785","1084","4988","1692","1195","18109","-13121","204"
"1321","日経２２５上場投信","東証","20230623","日証金","確報","1214","0","202403","844","25472","223657","-21254","25842"
"1322","上場インデックス中国","東証","20230623","日証金","確報","0","0","550","0","0","0","550","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230623","日証金","確報","0","900","200","0","0","100","100","-900"
"1326","ＳＰＤＲゴールド","東証","20230623","日証金","確報","0","14","288","0","0","0","288","-14"
"1328","金価格連動型上場投信","東証","20230623","日証金","確報","1330","1310","4610","20","0","4610","0","0"
"1329","ｉシェアーズ　２２５","東証","20230623","日証金","確報","115","10","3750","197","530","5294","-1544","438"
"1330","上場２２５","東証","20230623","日証金","確報","0","0","0","100","4530","33650","-33650","4430"
"1332","ニッスイ","東証","20230623","日証金","確報","56000","50600","119800","5400","0","119800","0","0"
"1333","マルハニチロ","東証","20230623","日証金","確報","3200","0","6400","0","0","0","6400","3200"
"1343","東証ＲＥＩＴ指数連動","東証","20230623","日証金","確報","3410","3450","21430","50","90","21430","0","0"
"1345","東証ＲＥＩＴ指数","東証","20230623","日証金","確報","0","400","5400","0","3300","1600","3800","2900"
"1346","ＭＸＳ２２５上場投信","東証","20230623","日証金","確報","0","0","2172","136","2079","4274","-2102","1943"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230623","日証金","確報","0","0","9600","0","620","1430","8170","620"
"1349","ＡＢＦ汎アジア債券","東証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230623","日証金","確報","500","2940","108170","360","3250","5690","102480","450"
"1357","日経ダブルインバース","東証","20230623","日証金","確報","319860","1291031","33825650","1400","108882","2433655","31391995","-863689"
"1358","上場日経２倍","東証","20230623","日証金","確報","297","0","3397","204","2105","7471","-4074","2198"
"1360","日経ベア２倍","東証","20230623","日証金","確報","10240","252980","2668290","0","6000","2300","2665990","-236740"
"1364","ｉＳＪＰＸ日経４００","東証","20230623","日証金","確報","0","0","23","0","0","114","-91","0"
"1365","ｉＦ２２５ダブル","東証","20230623","日証金","確報","10","0","2680","227","349","4416","-1736","132"
"1366","ｉＦ２２５Ｗベア","東証","20230623","日証金","確報","8500","4405","164490","0","0","0","164490","4095"
"1367","ｉＦＴＰＸダブル","東証","20230623","日証金","確報","0","123","210","702","139","3307","-3097","-686"
"1368","ｉＦＴＰＸＷベア","東証","20230623","日証金","確報","18000","0","30030","1763","0","1763","28267","16237"
"1369","Ｏｎｅ・日経２２５","東証","20230623","日証金","確報","0","0","0","16","74","2162","-2162","58"
"1375","雪国まいたけ","東証","20230623","日証金","確報","200","200","13700","0","0","0","13700","0"
"1376","カネコ種苗","東証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230623","日証金","確報","100","1500","3100","0","1900","2600","500","500"
"1379","ホクト","東証","20230623","日証金","確報","300","100","1200","0","1300","2300","-1100","1500"
"1380","秋川牧園","東証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1381","アクシーズ","東証","20230623","日証金","確報","0","100","1000","0","0","0","1000","-100"
"1382","ホーブ","東証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1383","ベルグアース","東証","20230623","日証金","確報","0","0","300","0","0","0","300","0"
"1384","ホクリヨウ","東証","20230623","日証金","確報","0","500","4000","0","0","0","4000","-500"
"1385","ＵＢＳユーロ圏株５０","東証","20230623","日証金","確報","0","3","3","0","0","0","3","-3"
"1386","ＵＢＳ欧州株","東証","20230623","日証金","確報","0","7","6","0","0","0","6","-7"
"1387","ＵＢＳユーロ圏株","東証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230623","日証金","確報","0","0","6","0","0","0","6","0"
"1389","ＵＢＳ英国大型１００","東証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230623","日証金","確報","0","0","5","0","0","0","5","0"
"1391","ＵＢＳスイス株","東証","20230623","日証金","確報","0","3","1","0","0","0","1","-3"
"1392","ＵＢＳ英国株","東証","20230623","日証金","確報","0","0","111","0","0","0","111","0"
"1393","ＵＢＳ米国株","東証","20230623","日証金","確報","0","0","2","0","0","0","2","0"
"1394","ＵＢＳ先進国株","東証","20230623","日証金","確報","0","0","1","0","0","0","1","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230623","日証金","確報","0","0","10","0","0","10","0","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230623","日証金","確報","200","0","200","0","0","0","200","200"
"1399","上場高配当低ボラ","東証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230623","日証金","確報","0","200","11900","0","0","0","11900","-200"
"1401","エムビーエス","東証","20230623","日証金","確報","0","0","1800","0","0","0","1800","0"
"1401","エムビーエス","福証","20230623","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230623","日証金","確報","1100","200","42300","1600","800","29200","13100","100"
"1414","ショーボンドＨＤ","東証","20230623","日証金","確報","600","0","5000","0","0","800","4200","600"
