"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20230601","日証金","確報","0","0","7000","100","100","500","6500","0"
"1305","ｉＦＴＰＸ年１","東証","20230601","日証金","確報","4370","100","13980","1120","130","19890","-5910","3280"
"1306","ＴＯＰＩＸ連動型上場","東証","20230601","日証金","確報","5080","1270","128960","7790","20470","295400","-166440","16490"
"1308","上場ＴＯＰＩＸ","東証","20230601","日証金","確報","0","0","0","3700","1400","126800","-126800","-2300"
"1309","中国株上証５０ＥＴＦ","東証","20230601","日証金","確報","0","2","178","0","0","0","178","-2"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230601","日証金","確報","0","0","200","0","0","200","0","0"
"1319","日経３００上場投信","名証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20230601","日証金","確報","1226","0","7169","1507","198","28409","-21240","-83"
"1321","日経２２５上場投信","東証","20230601","日証金","確報","2906","0","188225","11164","2991","221194","-32969","-5267"
"1322","上場インデックス中国","東証","20230601","日証金","確報","0","0","540","0","0","0","540","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20230601","日証金","確報","200","0","3200","500","300","3200","0","0"
"1326","ＳＰＤＲゴールド","東証","20230601","日証金","確報","0","0","1295","0","0","0","1295","0"
"1328","金価格連動型上場投信","東証","20230601","日証金","確報","260","280","4820","0","20","4820","0","0"
"1329","ｉシェアーズ　２２５","東証","20230601","日証金","確報","0","766","1936","392","110","7831","-5895","-1048"
"1330","上場２２５","東証","20230601","日証金","確報","0","0","20","3310","210","49130","-49110","-3100"
"1332","ニッスイ","東証","20230601","日証金","確報","0","0","233900","2000","9900","107100","126800","7900"
"1333","マルハニチロ","東証","20230601","日証金","確報","1600","1200","3800","0","300","300","3500","700"
"1343","東証ＲＥＩＴ指数連動","東証","20230601","日証金","確報","0","3990","19350","150","3540","20250","-900","-600"
"1345","東証ＲＥＩＴ指数","東証","20230601","日証金","確報","0","0","5800","1500","0","1800","4000","-1500"
"1346","ＭＸＳ２２５上場投信","東証","20230601","日証金","確報","0","771","1964","273","1","8866","-6902","-1043"
"1348","ＭＸＳＴＰＸ上場投信","東証","20230601","日証金","確報","0","0","9670","100","0","2960","6710","-100"
"1349","ＡＢＦ汎アジア債券","東証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20230601","日証金","確報","2600","2100","146110","400","0","5990","140120","100"
"1357","日経ダブルインバース","東証","20230601","日証金","確報","956777","745675","30880030","299218","650","2370349","28509681","-87466"
"1358","上場日経２倍","東証","20230601","日証金","確報","0","15","6485","429","30","12374","-5889","-414"
"1360","日経ベア２倍","東証","20230601","日証金","確報","63010","47560","2800090","0","0","0","2800090","15450"
"1364","ｉＳＪＰＸ日経４００","東証","20230601","日証金","確報","0","0","0","0","0","155","-155","0"
"1365","ｉＦ２２５ダブル","東証","20230601","日証金","確報","240","10","2561","770","157","10005","-7444","-383"
"1366","ｉＦ２２５Ｗベア","東証","20230601","日証金","確報","1000","36460","169650","0","0","0","169650","-35460"
"1367","ｉＦＴＰＸダブル","東証","20230601","日証金","確報","0","10","70","939","69","2841","-2771","-880"
"1368","ｉＦＴＰＸＷベア","東証","20230601","日証金","確報","0","190","32220","0","900","0","32220","710"
"1369","Ｏｎｅ・日経２２５","東証","20230601","日証金","確報","0","0","0","170","0","2573","-2573","-170"
"1375","雪国まいたけ","東証","20230601","日証金","確報","200","0","3200","0","0","0","3200","200"
"1376","カネコ種苗","東証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1377","サカタのタネ","東証","20230601","日証金","確報","2100","0","9100","100","0","700","8400","2000"
"1379","ホクト","東証","20230601","日証金","確報","200","100","2100","100","0","2100","0","0"
"1380","秋川牧園","東証","20230601","日証金","確報","0","0","100","0","0","0","100","0"
"1381","アクシーズ","東証","20230601","日証金","確報","0","0","1200","0","0","0","1200","0"
"1382","ホーブ","東証","20230601","日証金","確報","0","0","500","0","0","0","500","0"
"1383","ベルグアース","東証","20230601","日証金","確報","0","0","400","0","0","0","400","0"
"1384","ホクリヨウ","東証","20230601","日証金","確報","0","0","4700","0","0","0","4700","0"
"1385","ＵＢＳユーロ圏株５０","東証","20230601","日証金","確報","71","0","82","0","0","0","82","71"
"1386","ＵＢＳ欧州株","東証","20230601","日証金","確報","0","0","22","0","0","0","22","0"
"1387","ＵＢＳユーロ圏株","東証","20230601","日証金","確報","0","0","1","0","0","0","1","0"
"1388","ＵＢＳユーロ圏小型株","東証","20230601","日証金","確報","0","0","10","0","0","0","10","0"
"1389","ＵＢＳ英国大型１００","東証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1390","ＵＢＳアジア太平洋株","東証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1391","ＵＢＳスイス株","東証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1392","ＵＢＳ英国株","東証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1393","ＵＢＳ米国株","東証","20230601","日証金","確報","0","0","82","0","0","0","82","0"
"1394","ＵＢＳ先進国株","東証","20230601","日証金","確報","0","0","6","0","0","0","6","0"
"1397","ＳＭＤＡＭ　２２５","東証","20230601","日証金","確報","0","0","0","0","0","10","-10","0"
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230601","日証金","確報","0","10","0","0","0","0","0","-10"
"1399","上場高配当低ボラ","東証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1400","ルーデン・ＨＤ","東証","20230601","日証金","確報","0","0","11900","0","0","0","11900","0"
"1401","エムビーエス","東証","20230601","日証金","確報","0","100","1900","0","0","0","1900","-100"
"1401","エムビーエス","福証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1407","ウエストＨＤ","東証","20230601","日証金","確報","300","3200","37000","0","600","21300","15700","-2300"
"1414","ショーボンドＨＤ","東証","20230601","日証金","確報","600","8400","7700","300","0","1800","5900","-8100"
"1417","ミライト・ワン","東証","20230601","日証金","確報","1600","400","4900","500","0","4200","700","700"
"1418","インターライフＨＤ","東証","20230601","日証金","確報","0","1900","218600","0","0","54400","164200","-1900"
"1419","タマホーム","東証","20230601","日証金","確報","6600","1400","28900","5700","105700","445000","-416100","105200"
"1419","タマホーム","福証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1420","サンヨーホームズ","東証","20230601","日証金","確報","0","0","1100","0","0","700","400","0"
"1429","日本アクア","東証","20230601","日証金","確報","0","700","12000","300","0","4900","7100","-1000"
"1430","ファーストコーポ","東証","20230601","日証金","確報","8300","16100","50400","0","2800","50400","0","-5000"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230601","日証金","確報","1000","1300","27300","0","0","129000","-101700","-300"
"1431","Ｌｉｂ　Ｗｏｒｋ","福証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1433","ベステラ","東証","20230601","日証金","確報","400","100","41200","0","0","102500","-61300","300"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230601","日証金","確報","0","0","2000","0","0","2000","0","0"
"1435","Ｒｏｂｏｔ　Ｈｏｍｅ","東証","20230601","日証金","確報","600","10100","47200","0","0","0","47200","-9500"
"1436","フィット","東証","20230601","日証金","確報","200","0","1900","0","0","0","1900","200"
"1438","岐阜造園","名証","20230601","日証金","確報","0","0","3700","0","0","0","3700","0"
"1438","岐阜造園","東証","20230601","日証金","確報","0","0","600","0","0","0","600","0"
"1439","安江工務店","名証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1439","安江工務店","東証","20230601","日証金","確報","0","0","1700","0","0","0","1700","0"
"1443","技研ホールディングス","東証","20230601","日証金","確報","300","0","45500","0","0","0","45500","300"
"1444","ニッソウ","名証","20230601","日証金","確報","0","0","0","0","0","0","0","0"
"1444","ニッソウ","東証","20230601","日証金","確報","0","0","1700","0","0","0","1700","0"
"1446","キャンディル","東証","20230601","日証金","確報","100","0","24600","1000","0","38000","-13400","-900"
