"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1301","極洋","東証","20231019","日証金","確報","0","0","400","100","0","400","0","-100"
"1305","ｉＦＴＰＸ年１","東証","20231019","日証金","確報","0","2190","9480","20","2690","6170","3310","480"
"1306","ＴＯＰＩＸ連動型上場","東証","20231019","日証金","確報","44770","1050","124310","20780","10630","151210","-26900","33570"
"1308","上場ＴＯＰＩＸ","東証","20231019","日証金","確報","0","0","29845","0","15547","5165","24680","15547"
"1309","中国株上証５０ＥＴＦ","東証","20231019","日証金","確報","0","0","5","0","0","0","5","0"
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231019","日証金","確報","40","0","1680","0","20","160","1520","60"
"1319","日経３００上場投信","名証","20231019","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","札証","20231019","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","東証","20231019","日証金","確報","0","0","0","0","0","0","0","0"
"1319","日経３００上場投信","福証","20231019","日証金","確報","0","0","0","0","0","0","0","0"
"1320","ｉＦ２２５年１","東証","20231019","日証金","確報","2430","0","5228","441","691","1752","3476","2680"
"1321","日経２２５上場投信","東証","20231019","日証金","確報","1811","833","26684","2104","11287","31699","-5015","10161"
"1322","上場インデックス中国","東証","20231019","日証金","確報","0","0","0","0","0","0","0","0"
"1324","ＮＦ・ロシア株ＥＴＦ","東証","20231019","日証金","確報","0","0","0","0","0","0","0","0"
"1325","ブラジル指数ボベスパ","東証","20231019","日証金","確報","0","0","500","200","0","200","300","-200"
"1326","ＳＰＤＲゴールド","東証","20231019","日証金","確報","0","49","366","14","0","14","352","-63"
"1328","金価格連動型上場投信","東証","20231019","日証金","確報","230","390","2520","20","210","210","2310","30"
"1329","ｉシェアーズ　２２５","東証","20231019","日証金","確報","103","5","2311","0","15","46","2265","113"
"1330","上場２２５","東証","20231019","日証金","確報","2479","0","5215","0","2444","2927","2288","4923"
"1332","ニッスイ","東証","20231019","日証金","確報","148800","62300","154500","1400","1900","106100","48400","87000"
"1333","マルハニチロ","東証","20231019","日証金","確報","200","200","19600","0","0","0","19600","0"
"1343","東証ＲＥＩＴ指数連動","東証","20231019","日証金","確報","3470","130","12780","680","3310","25210","-12430","5970"
"1345","東証ＲＥＩＴ指数","東証","20231019","日証金","確報","0","0","5300","0","0","1900","3400","0"
"1346","ＭＸＳ２２５上場投信","東証","20231019","日証金","確報","62","2","2589","48","124","140","2449","136"
"1348","ＭＸＳＴＰＸ上場投信","東証","20231019","日証金","確報","50","20","5150","80","70","1600","3550","20"
"1349","ＡＢＦ汎アジア債券","東証","20231019","日証金","確報","0","0","0","0","0","0","0","0"
"1356","ＴＰＸベア２倍投信","東証","20231019","日証金","確報","3000","1100","209930","6260","2840","8020","201910","-1520"
"1357","日経ダブルインバース","東証","20231019","日証金","確報","1063140","547606","14031539","328389","137416","3111643","10919896","324561"
"1358","上場日経２倍","東証","20231019","日証金","確報","303","19","1604","0","284","416","1188","568"
"1360","日経ベア２倍","東証","20231019","日証金","確報","29760","330750","828240","3780","9280","49640","778600","-295490"
"1364","ｉＳＪＰＸ日経４００","東証","20231019","日証金","確報","3","0","3","0","0","18","-15","3"
"1365","ｉＦ２２５ダブル","東証","20231019","日証金","確報","543","60","3040","30","61","268","2772","514"
"1366","ｉＦ２２５Ｗベア","東証","20231019","日証金","確報","600","3100","40543","1002","0","16477","24066","-3502"
"1367","ｉＦＴＰＸダブル","東証","20231019","日証金","確報","48","44","396","12","8","396","0","0"
"1368","ｉＦＴＰＸＷベア","東証","20231019","日証金","確報","20","600","640","48","0","82","558","-628"
