id,sec-code,filer-name,description
S100JHBE,76750,セントラルフォレストグループ株式会社,四半期報告書－第2期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIBH,96240,株式会社長大,四半期報告書－第53期第3四半期(令和2年4月1日－令和2年6月30日)
S100JI6D,80320,日本紙パルプ商事株式会社,四半期報告書－第159期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHUX,79230,トーイン株式会社,四半期報告書－第73期第1四半期(令和2年4月1日－令和2年6月30日)
S100JICU,70790,ＷＤＢココ株式会社,四半期報告書－第38期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI2X,35910,株式会社ワコールホールディングス,四半期報告書－第73期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIDF,35400,株式会社歯愛メディカル,四半期報告書－第21期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIDL,44920,株式会社ゼネテック,四半期報告書－第36期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIBT,13790,ホクト株式会社,四半期報告書－第58期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI41,97690,株式会社学究社,四半期報告書－第46期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIB4,20580,株式会社ヒガシマル,四半期報告書－第42期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHRC,65700,株式会社共和コーポレーション,四半期報告書－第35期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIER,79920,セーラー万年筆株式会社,四半期報告書－第108期第2四半期(令和2年4月1日－令和2年6月30日)
S100JH77,93240,安田倉庫株式会社,四半期報告書－第153期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHTP,76210,株式会社うかい,四半期報告書－第39期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIF0,75770,株式会社ＨＡＰｉＮＳ,訂正有価証券報告書－第52期(平成31年4月1日－令和2年3月31日)
S100JHDL,78960,セブン工業株式会社,四半期報告書－第62期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH53,19110,住友林業株式会社,四半期報告書－第81期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHD6,21560,セーラー広告株式会社,四半期報告書－第70期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIC0,35420,株式会社ベガコーポレーション,四半期報告書－第17期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIAI,40990,四国化成工業株式会社,四半期報告書－第101期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGQ7,34960,株式会社アズーム,四半期報告書－第11期第3四半期(令和2年4月1日－令和2年6月30日)
S100JHI6,94660,株式会社アイドママーケティングコミュニケーション,四半期報告書－第42期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHPO,94340,ソフトバンク株式会社,四半期報告書－第35期第1四半期(令和2年4月1日－令和2年6月30日)
S100JG2Q,90450,京阪ホールディングス株式会社,四半期報告書－第99期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGHY,60550,ジャパンマテリアル株式会社,四半期報告書－第24期第1四半期(令和2年4月1日－令和2年6月30日)
S100JFB0,62870,サトーホールディングス株式会社,四半期報告書－第71期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHUJ,78290,株式会社サマンサタバサジャパンリミテッド,四半期報告書－第27期第1四半期(令和2年3月1日－令和2年5月31日)
S100JGWA,32540,株式会社プレサンスコーポレーション,四半期報告書－第24期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGV3,32930,アズマハウス株式会社,四半期報告書－第44期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHRF,49310,新日本製薬株式会社,四半期報告書－第32期第3四半期(令和2年4月1日－令和2年6月30日)
S100JFTK,76810,株式会社レオクラン,四半期報告書－第20期第3四半期(令和2年4月1日－令和2年6月30日)
S100JI9R,36730,株式会社ブロードリーフ,四半期報告書－第12期第2四半期(令和2年4月1日－令和2年6月30日)
S100JDGZ,34360,株式会社ＳＵＭＣＯ,四半期報告書－第22期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHLG,36880,株式会社ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,四半期報告書－第22期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHVD,28130,和弘食品株式会社,訂正有価証券報告書－第57期(平成31年4月1日－令和2年3月31日)
S100JG91,92740,国際紙パルプ商事株式会社,四半期報告書－第147期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIDK,29820,株式会社ＡＤワークスグループ,四半期報告書－第1期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHDH,87290,ソニーフィナンシャルホールディングス株式会社,四半期報告書－第17期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI7A,53630,東京窯業株式会社,四半期報告書－第102期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHQG,36760,株式会社デジタルハーツホールディングス,四半期報告書－第8期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI4F,94320,日本電信電話株式会社,四半期報告書－第36期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIEU,39620,株式会社チェンジ,四半期報告書－第18期第3四半期(令和2年4月1日－令和2年6月30日)
S100JICD,44420,バルテス株式会社,四半期報告書－第17期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIEP,96100,ウィルソン・ラーニング　ワールドワイド株式会社,四半期報告書－第40期第1四半期(令和2年4月1日－令和2年6月30日)
S100JEJH,94230,株式会社フォーバル・リアルストレート,四半期報告書－第27期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIDY,45710,ナノキャリア株式会社,四半期報告書－第25期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHCS,25030,キリンホールディングス株式会社,四半期報告書－第182期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHJP,28130,和弘食品株式会社,四半期報告書－第58期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGZV,35150,株式会社フジコー,四半期報告書－第71期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGSG,80350,東京エレクトロン株式会社,四半期報告書－第58期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH4V,65540,株式会社エスユーエス,四半期報告書－第22期第3四半期(令和2年4月1日－令和2年6月30日)
S100JIF9,75770,株式会社ＨＡＰｉＮＳ,四半期報告書－第53期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHSI,82750,株式会社フォーバル,有価証券報告書－第40期(平成31年4月1日－令和2年3月31日)
S100JFDP,83770,株式会社ほくほくフィナンシャルグループ,四半期報告書－第18期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIFB,76860,株式会社カクヤス,四半期報告書－第39期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI47,24270,株式会社アウトソーシング,四半期報告書－第24期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHX0,30980,株式会社ココカラファイン,四半期報告書－第13期第1四半期(令和2年4月1日－令和2年6月30日)
S100JDMQ,69690,松尾電機株式会社,四半期報告書－第72期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH86,79320,株式会社ニッピ,四半期報告書－第174期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHNN,62500,株式会社やまびこ,四半期報告書－第13期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHOF,31380,株式会社富士山マガジンサービス,四半期報告書－第19期第2四半期(令和2年1月1日－令和2年6月30日)
S100JHSM,94450,株式会社フォーバルテレコム,四半期報告書－第26期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI4D,96250,株式会社セレスポ,四半期報告書－第44期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHHE,88350,太平洋興発株式会社,四半期報告書－第146期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGW6,81450,中部水産株式会社,四半期報告書－第78期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHL9,43860,株式会社ＳＩＧ,四半期報告書－第30期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHVA,42450,株式会社ダイキアクシス,四半期報告書－第16期第2四半期(令和2年1月1日－令和2年6月30日)
S100JIFT,80900,昭光通商株式会社,四半期報告書－第101期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIFU,61940,株式会社アトラエ,四半期報告書－第17期第3四半期(令和2年4月1日－令和2年6月30日)
S100JHFG,64070,ＣＫＤ株式会社,四半期報告書－第101期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHCV,93250,ファイズホールディングス株式会社,四半期報告書－第8期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGZQ,49710,メック株式会社,四半期報告書－第52期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIFY,60630,日本エマージェンシーアシスタンス株式会社,四半期報告書－第18期第2四半期(令和2年4月1日－令和2年6月30日)
S100JI9B,30770,ホリイフードサービス株式会社,四半期報告書－第39期第1四半期(令和2年4月1日－令和2年6月30日)
S100JG1B,76780,株式会社あさくま,四半期報告書－第48期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHCO,99300,北沢産業株式会社,四半期報告書－第74期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIFR,44280,株式会社シノプス,四半期報告書－第34期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHHR,53040,ＳＥＣカーボン株式会社,四半期報告書－第101期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHTZ,19660,株式会社　高田工業所,四半期報告書－第74期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIG7,24360,共同ピーアール株式会社,四半期報告書－第57期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHL3,17700,藤田エンジニアリング株式会社,四半期報告書－第58期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI8X,42220,児玉化学工業株式会社,四半期報告書－第94期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHBR,,アルピコホールディングス株式会社,四半期報告書－第13期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHNW,94080,株式会社　新潟放送,四半期報告書－第91期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIDV,44470,株式会社ピー・ビーシステムズ,四半期報告書－第24期第3四半期(令和2年4月1日－令和2年6月30日)
S100JGZU,13840,株式会社　ホクリヨウ,四半期報告書－第73期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHJ6,29700,株式会社グッドライフカンパニー,四半期報告書－第13期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHOK,32770,株式会社サンセイランディック,四半期報告書－第45期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHW7,67880,株式会社日本トリム,四半期報告書－第39期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHVX,81040,株式会社クワザワ,四半期報告書－第72期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGP0,23590,株式会社コア,四半期報告書－第52期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI05,44200,イーソル株式会社,四半期報告書－第46期第2四半期(令和2年4月1日－令和2年6月30日)
S100JI22,39890,シェアリングテクノロジー株式会社,四半期報告書－第14期第3四半期(令和2年4月1日－令和2年6月30日)
S100JI5Q,70470,ポート株式会社,四半期報告書－第10期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHTS,44880,ＡＩ　ｉｎｓｉｄｅ株式会社,四半期報告書－第6期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIGR,70590,株式会社コプロ・ホールディングス,四半期報告書－第15期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHGW,60850,アーキテクツ・スタジオ・ジャパン株式会社,四半期報告書－第14期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHMA,44380,株式会社Ｗｅｌｂｙ,四半期報告書－第10期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHD4,94670,株式会社アルファポリス,四半期報告書－第21期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI5T,21380,クルーズ株式会社,四半期報告書－第20期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHIT,45740,大幸薬品株式会社,四半期報告書－第75期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI8R,38530,アステリア株式会社,四半期報告書－第23期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI69,96330,東京テアトル株式会社,四半期報告書－第105期第1四半期(令和2年4月1日－令和2年6月30日)
S100JG61,90050,東急株式会社,四半期報告書－第152期第1四半期(令和2年4月1日－令和2年6月30日)
S100JFQN,65660,株式会社要興業,四半期報告書－第49期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHWR,47810,日本ハウズイング株式会社,四半期報告書－第57期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHTX,43010,株式会社アミューズ,四半期報告書－第43期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI8F,66380,株式会社ミマキエンジニアリング,四半期報告書－第46期第1四半期(令和2年4月1日－令和2年6月30日)
S100JICE,37690,ＧＭＯペイメントゲートウェイ株式会社,四半期報告書－第27期第3四半期(令和2年4月1日－令和2年6月30日)
S100JHGG,69620,株式会社大真空,四半期報告書－第58期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHOX,18780,大東建託株式会社,四半期報告書－第47期第1四半期(令和2年4月1日－令和2年6月30日)
S100JICZ,31210,マーチャント・バンカーズ株式会社,四半期報告書－第97期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI5D,36110,株式会社マツオカコーポレーション,四半期報告書－第65期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHUQ,43990,株式会社くふうカンパニー,四半期報告書－第2期第3四半期(令和2年4月1日－令和2年6月30日)
S100JGA8,35440,サツドラホールディングス株式会社,有価証券報告書－第4期(令和1年5月16日－令和2年5月15日)
S100JGUP,75610,株式会社ハークスレイ,四半期報告書－第43期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGLA,39020,メディカル・データ・ビジョン株式会社,四半期報告書－第18期第2四半期(令和2年4月1日－令和2年6月30日)
S100JG9M,58010,古河電気工業株式会社,四半期報告書－第199期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHP8,60720,地盤ネットホールディングス株式会社,四半期報告書－第13期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHEP,19630,日揮ホールディングス株式会社,四半期報告書－第125期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH4E,66370,寺崎電気産業株式会社,四半期報告書－第41期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIGQ,36460,株式会社駅探,四半期報告書－第19期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIHN,30960,株式会社オーシャンシステム,四半期報告書－第43期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHWI,59570,日東精工株式会社,四半期報告書－第115期第2四半期(令和2年4月1日－令和2年6月30日)
S100JH1O,90370,株式会社ハマキョウレックス,四半期報告書－第50期第1四半期(令和2年4月1日－令和2年6月30日)
S100JEFN,43880,株式会社エーアイ,四半期報告書－第18期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGY5,88540,株式会社日住サービス,四半期報告書－第45期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHP6,60920,株式会社エンバイオ・ホールディングス,四半期報告書－第22期第1四半期(令和2年4月1日－令和2年6月30日)
S100JG2C,98850,株式会社　シャルレ,四半期報告書－第46期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH3R,95010,東京電力ホールディングス株式会社,四半期報告書－第97期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHQH,61900,株式会社フェニックスバイオ,四半期報告書－第20期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH5C,38570,株式会社ラック,四半期報告書－第14期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH5J,,東京電力パワーグリッド株式会社,四半期報告書－第6期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHAD,21270,株式会社日本Ｍ＆Ａセンター,四半期報告書－第30期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIE2,69050,コーセル株式会社,有価証券報告書－第51期(令和1年5月21日－令和2年5月20日)
S100JI5W,35590,株式会社ピーバンドットコム,四半期報告書－第19期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI5I,79030,名古屋木材株式会社,四半期報告書－第81期第1四半期(令和2年4月1日－令和2年6月30日)
S100JCUN,21390,株式会社中広,四半期報告書－第43期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH90,39330,チエル株式会社,四半期報告書－第24期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH92,44610,第一工業製薬株式会社,四半期報告書－第157期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGRY,18470,株式会社イチケン,四半期報告書－第95期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHE0,62650,株式会社妙徳,四半期報告書－第70期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHI5,65800,株式会社ライトアップ,四半期報告書－第20期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIFV,35280,株式会社プロスペクト,四半期報告書－第120期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHBM,37190,株式会社ジェクシード,四半期報告書－第57期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIB0,29810,株式会社ランディックス,四半期報告書－第21期第1四半期(令和2年4月1日－令和2年6月30日)
S100JICL,36870,株式会社フィックスターズ,四半期報告書－第19期第3四半期(令和2年4月1日－令和2年6月30日)
S100JG76,62780,ユニオンツール株式会社,四半期報告書－第60期第2四半期(令和2年4月1日－令和2年6月30日)
S100JI82,48200,株式会社イーエムシステムズ（商号　株式会社ＥＭシステムズ）,四半期報告書－第38期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI7D,47120,株式会社ＫｅｙＨｏｌｄｅｒ,四半期報告書－第54期第2四半期(令和2年4月1日－令和2年6月30日)
S100JFUT,59120,ＯＳＪＢホールディングス株式会社,四半期報告書－第7期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIIU,45970,ソレイジア・ファーマ株式会社,四半期報告書－第13期第2四半期(令和2年4月1日－令和2年6月30日)
S100JGSK,35210,エコナックホールディングス株式会社,四半期報告書－第141期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHJR,36770,株式会社システム情報,四半期報告書－第41期第3四半期(令和2年4月1日－令和2年6月30日)
S100JGHB,63320,月島機械株式会社,四半期報告書－第159期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHPN,78950,中央化学株式会社,四半期報告書－第61期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHNC,34090,北日本紡績株式会社,四半期報告書－第98期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIFO,29280,ＲＩＺＡＰグループ株式会社,四半期報告書－第18期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHWX,30470,株式会社ＴＲＵＣＫ－ＯＮＥ,四半期報告書－第31期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIIV,83610,株式会社　大垣共立銀行,四半期報告書－第209期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGS4,75520,株式会社ハピネット,四半期報告書－第53期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI0L,65020,株式会社　東芝,四半期報告書－第182期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH5X,41160,大日精化工業株式会社,四半期報告書－第118期第1四半期(令和2年4月1日－令和2年6月30日)
S100JETA,64240,株式会社高見沢サイバネティックス,四半期報告書－第52期第1四半期(令和2年4月1日－令和2年6月30日)
S100JDG5,78830,サンメッセ株式会社,四半期報告書－第76期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIIF,29740,大英産業株式会社,四半期報告書－第52期第3四半期(令和2年4月1日－令和2年6月30日)
S100JIJ9,36680,株式会社コロプラ,四半期報告書－第12期第3四半期(令和2年4月1日－令和2年6月30日)
S100JIEG,24040,株式会社鉄人化計画,訂正有価証券報告書－第20期(平成29年9月1日－平成30年8月31日)
S100JI8L,85080,Ｊトラスト株式会社,四半期報告書－第45期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIJS,87500,第一生命ホールディングス株式会社,四半期報告書－第119期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH6I,52100,日本山村硝子株式会社,四半期報告書－第92期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHOJ,90120,秩父鉄道株式会社,四半期報告書－第198期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGUE,36790,株式会社じげん,四半期報告書－第15期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHUG,67750,株式会社ＴＢグループ,四半期報告書－第87期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIH6,21200,株式会社ＬＩＦＵＬＬ,四半期報告書－第26期第3四半期(令和2年4月1日－令和2年6月30日)
S100JIKV,50700,株式会社ドラフト,四半期報告書－第13期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI8Y,79180,株式会社ヴィア・ホールディングス,四半期報告書－第85期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIA9,65620,株式会社ジーニー,四半期報告書－第11期第1四半期(令和2年4月1日－令和2年6月30日)
S100JEKR,35510,ダイニック株式会社,四半期報告書－第158期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHNJ,44440,株式会社インフォネット,四半期報告書－第19期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI7E,79940,株式会社オカムラ,四半期報告書－第86期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI4J,87060,極東証券株式会社,四半期報告書－第78期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHFW,33060,日本製麻株式会社,四半期報告書－第93期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHNU,81400,株式会社リョーサン,四半期報告書－第65期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHXR,33440,株式会社ワンダーコーポレーション,四半期報告書－第33期第1四半期(令和2年4月1日－令和2年6月30日)
S100JB79,67540,アンリツ株式会社,四半期報告書－第95期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHBG,63060,日工株式会社,四半期報告書－第158期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHY1,34170,大木ヘルスケアホールディングス株式会社,四半期報告書－第6期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIK0,27370,株式会社トーメンデバイス,四半期報告書－第30期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGUL,99550,株式会社ヨンキュウ,四半期報告書－第47期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGA2,86130,丸三証券株式会社,四半期報告書－第101期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHVK,86240,いちよし証券株式会社,四半期報告書－第79期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIGE,53550,日本坩堝株式会社,四半期報告書－第181期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIPR,86220,水戸証券株式会社,四半期報告書－第76期第1四半期(令和2年4月1日－令和2年6月30日)
S100JID0,25010,サッポロホールディングス株式会社,四半期報告書－第97期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIKW,39540,昭和パックス株式会社,四半期報告書－第125期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGRJ,69070,ジオマテック株式会社,四半期報告書－第68期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI8M,47520,株式会社　昭和システムエンジニアリング,四半期報告書－第55期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIHM,13520,株式会社ホウスイ,四半期報告書－第86期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGEU,42880,株式会社アズジェント,四半期報告書－第24期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIIM,75090,アイエーグループ株式会社,四半期報告書－第38期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH21,93630,株式会社大運,四半期報告書－第101期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIHW,40280,石原産業株式会社,四半期報告書－第98期第1四半期(令和2年4月1日－令和2年6月30日)
S100JCYG,49870,株式会社寺岡製作所,四半期報告書－第111期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIQD,22180,日糧製パン株式会社,四半期報告書－第87期第1四半期(令和2年4月1日－令和2年6月30日)
S100JILO,74440,ハリマ共和物産株式会社,四半期報告書－第54期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHG6,62930,日精樹脂工業株式会社,四半期報告書－第65期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIKT,24910,バリューコマース株式会社,四半期報告書－第25期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHDR,19940,高橋カーテンウォール工業株式会社,四半期報告書－第56期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHEK,64170,株式会社三共,四半期報告書－第56期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI9G,25790,コカ・コーラボトラーズジャパンホールディングス株式会社,四半期報告書－第63期第2四半期(令和2年4月1日－令和2年6月30日)
S100JC2N,43620,日本精化株式会社,四半期報告書－第153期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIBO,20030,日東富士製粉株式会社,四半期報告書－第123期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIQX,83040,株式会社あおぞら銀行,四半期報告書－第88期第1四半期(令和2年4月1日－令和2年6月30日)
S100JH50,96560,グリーンランドリゾート株式会社,四半期報告書－第42期第2四半期(令和2年4月1日－令和2年6月30日)
S100JIP2,16630,Ｋ＆Ｏエナジーグループ株式会社,四半期報告書－第7期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHWC,80390,築地魚市場株式会社,四半期報告書－第73期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIHG,13320,日本水産株式会社,四半期報告書－第106期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI8O,59650,株式会社フジマック,四半期報告書－第72期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIQ0,45160,日本新薬株式会社,四半期報告書－第158期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHMC,34080,サカイオーベックス株式会社,四半期報告書－第128期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI5C,88410,株式会社テーオーシー,四半期報告書－第55期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHHS,18260,佐田建設株式会社,四半期報告書－第72期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHYC,59500,日本パワーファスニング株式会社,四半期報告書－第58期第2四半期(令和2年4月1日－令和2年6月30日)
S100JI3T,85840,株式会社ジャックス,四半期報告書－第90期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGZB,31830,ウイン・パートナーズ株式会社,四半期報告書－第8期第1四半期(令和2年4月1日－令和2年6月30日)
S100JGUG,75670,株式会社栄電子,四半期報告書－第54期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHVH,59210,川岸工業株式会社,四半期報告書－第74期第3四半期(令和2年4月1日－令和2年6月30日)
S100JHQD,22240,株式会社コモ,四半期報告書－第37期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIIP,22640,森永乳業株式会社,四半期報告書－第98期第1四半期(令和2年4月1日－令和2年6月30日)
S100JIBP,86090,株式会社岡三証券グループ,四半期報告書－第83期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHSK,42480,竹本容器株式会社,四半期報告書－第70期第2四半期(令和2年4月1日－令和2年6月30日)
S100JC2W,80980,稲畑産業株式会社,四半期報告書－第160期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI99,90170,新潟交通株式会社,四半期報告書－第108期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHOI,33020,帝国繊維株式会社,四半期報告書－第95期第2四半期(令和2年4月1日－令和2年6月30日)
S100JHZ1,73260,ＳＢＩインシュアランスグループ株式会社,四半期報告書－第5期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHBQ,85150,アイフル株式会社,四半期報告書－第44期第1四半期(令和2年4月1日－令和2年6月30日)
S100JII5,93800,東海運株式会社,四半期報告書－第120期第1四半期(令和2年4月1日－令和2年6月30日)
S100JHGE,76430,株式会社ダイイチ,四半期報告書－第66期第3四半期(令和2年4月1日－令和2年6月30日)
S100JGWK,98560,株式会社ケーユーホールディングス,四半期報告書－第49期第1四半期(令和2年4月1日－令和2年6月30日)
S100JI53,93510,東洋埠頭株式会社,四半期報告書－第110期第1四半期(令和2年4月1日－令和2年6月30日)
