id,sec-code,filer-name,description
S100P2FP,24020,株式会社アマナ,訂正四半期報告書－第52期第3四半期(令和3年7月1日－令和3年9月30日)
S100P2FU,24020,株式会社アマナ,訂正有価証券報告書－第52期(令和3年1月1日－令和3年12月31日)
S100OXLW,21680,株式会社パソナグループ,訂正有価証券報告書－第14期(令和2年6月1日－令和3年5月31日)
S100P2A3,70620,株式会社フレアス,四半期報告書－第21期第1四半期(令和4年4月1日－令和4年6月30日)
S100P22Z,21680,株式会社パソナグループ,有価証券報告書－第15期(令和3年6月1日－令和4年5月31日)
S100P2HS,24020,株式会社アマナ,訂正四半期報告書－第50期第1四半期(2019/01/01－2019/03/31)
S100P2HW,24020,株式会社アマナ,訂正四半期報告書－第50期第2四半期(2019/04/01－2019/06/30)
S100P2MP,76430,株式会社ダイイチ,訂正四半期報告書－第68期第3四半期(令和4年4月1日－令和4年6月30日)
S100P2Q9,75780,株式会社ニチリョク,訂正有価証券報告書－第56期(令和3年4月1日－令和4年3月31日)
S100P2OM,27920,株式会社ハニーズホールディングス,有価証券報告書－第44期(令和3年6月1日－令和4年5月31日)
S100P2RL,42990,株式会社ハイマックス,訂正有価証券報告書－第46期(令和3年4月1日－令和4年3月31日)
S100P2RN,24590,アウンコンサルティング株式会社,有価証券報告書－第24期(令和3年6月1日－令和4年5月31日)
S100P2J9,27910,大黒天物産株式会社,有価証券報告書－第36期(令和3年6月1日－令和4年5月31日)
S100P2NM,47160,日本オラクル株式会社,有価証券報告書－第37期(令和3年6月1日－令和4年5月31日)
S100P2UJ,32610,株式会社グランディーズ,訂正四半期報告書－第17期第2四半期(令和4年4月1日－令和4年6月30日)
S100P2XY,41850,ＪＳＲ株式会社,訂正四半期報告書－第78期第1四半期(令和4年4月1日－令和4年6月30日)
S100P2R6,45580,株式会社中京医薬品,訂正有価証券報告書－第44期(令和3年4月1日－令和4年3月31日)
S100P2SH,65520,株式会社ＧａｍｅＷｉｔｈ,有価証券報告書－第9期(令和3年6月1日－令和4年5月31日)
S100P2PH,81730,上新電機株式会社,訂正有価証券報告書－第74期(令和3年4月1日－令和4年3月31日)
S100P2X3,45770,ダイト株式会社,有価証券報告書－第80期(令和3年6月1日－令和4年5月31日)
S100P31O,96960,株式会社ウィザス,訂正有価証券報告書－第45期(令和2年4月1日－令和3年3月31日)
S100P2FW,77130,シグマ光機株式会社,有価証券報告書－第47期(令和3年6月1日－令和4年5月31日)
S100P2X7,91470,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス株式会社,訂正四半期報告書－第1期第2四半期(令和4年4月1日－令和4年6月30日)
S100P2T6,13770,株式会社　サカタのタネ,有価証券報告書－第81期(令和3年6月1日－令和4年5月31日)
S100P31W,88860,株式会社ウッドフレンズ,有価証券報告書－第40期(令和3年6月1日－令和4年5月31日)
S100P2WB,39900,ＵＵＵＭ株式会社,有価証券報告書－第9期(令和3年6月1日－令和4年5月31日)
S100P32D,14190,タマホーム株式会社,有価証券報告書－第24期(令和3年6月1日－令和4年5月31日)
S100P2TU,18870,日本国土開発株式会社,有価証券報告書－第93期(令和3年6月1日－令和4年5月31日)
S100P31V,48250,株式会社ウェザーニューズ,有価証券報告書－第36期(令和3年6月1日－令和4年5月31日)
S100P30Z,48250,株式会社ウェザーニューズ,訂正有価証券報告書－第33期(平成30年6月1日－令和1年5月31日)
S100P2LT,27690,株式会社ヴィレッジヴァンガードコーポレーション,有価証券報告書－第34期(令和3年6月1日－令和4年5月31日)
S100P32G,77250,株式会社インターアクション,有価証券報告書－第30期(令和3年6月1日－令和4年5月31日)
S100P34R,72170,株式会社テイン,訂正四半期報告書－第40期第1四半期(令和4年4月1日－令和4年6月30日)
S100P30V,44650,株式会社ニイタカ,有価証券報告書－第60期(令和3年6月1日－令和4年5月31日)
S100P36I,78880,三光合成株式会社,有価証券報告書－第89期(令和3年6月1日－令和4年5月31日)
S100P2WK,23030,株式会社ドーン,有価証券報告書－第31期(令和3年6月1日－令和4年5月31日)
S100P38M,40570,株式会社インターファクトリー,有価証券報告書－第19期(令和3年6月1日－令和4年5月31日)
S100P2RE,71770,ＧＭＯフィナンシャルホールディングス株式会社,訂正有価証券報告書－第11期(令和3年1月1日－令和3年12月31日)
S100P37K,65050,東洋電機製造株式会社,有価証券報告書－第161期(令和3年6月1日－令和4年5月31日)
S100P2KQ,86090,株式会社岡三証券グループ,訂正有価証券報告書－第84期(令和3年4月1日－令和4年3月31日)
S100P30O,74340,株式会社オータケ,有価証券報告書－第70期(令和3年6月1日－令和4年5月31日)
S100P3A5,47350,株式会社京進,有価証券報告書－第42期(令和3年6月1日－令和4年5月31日)
S100P39V,38240,メディアファイブ株式会社,有価証券報告書－第26期(令和3年6月1日－令和4年5月31日)
S100P31T,59670,ＴＯＮＥ株式会社,有価証券報告書－第87期(令和3年6月1日－令和4年5月31日)
S100P2KN,65370,ＷＡＳＨハウス株式会社,訂正有価証券報告書－第20期(令和2年1月1日－令和2年12月31日)
S100P35O,81550,三益半導体工業株式会社,有価証券報告書－第53期(令和3年6月1日－令和4年5月31日)
S100P2WL,65370,ＷＡＳＨハウス株式会社,訂正有価証券報告書－第21期(令和3年1月1日－令和3年12月31日)
S100P2VN,48850,室町ケミカル株式会社,有価証券報告書－第76期(令和3年6月1日－令和4年5月31日)
S100P2SO,96510,日本プロセス株式会社,有価証券報告書－第55期(令和3年6月1日－令和4年5月31日)
S100P3CU,98120,株式会社テーオーホールディングス,有価証券報告書－第68期(令和3年6月1日－令和4年5月31日)
S100P390,44230,アルテリア・ネットワークス株式会社,訂正有価証券報告書－第7期(令和3年4月1日－令和4年3月31日)
S100P3DB,66990,ダイヤモンドエレクトリックホールディングス株式会社,訂正有価証券報告書－第4期(令和3年4月1日－令和4年3月31日)
S100P3D3,32360,株式会社プロパスト,有価証券報告書－第36期(令和3年6月1日－令和4年5月31日)
S100P372,92160,ビーウィズ株式会社,有価証券報告書－第23期(令和3年6月1日－令和4年5月31日)
S100P370,79210,株式会社ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,有価証券報告書－第85期(令和3年6月1日－令和4年5月31日)
S100P3EY,76380,株式会社ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,訂正有価証券報告書－第28期(令和3年4月1日－令和4年3月31日)
S100P3F9,27960,ファーマライズホールディングス株式会社,有価証券報告書－第36期(令和3年6月1日－令和4年5月31日)
S100P29L,92650,ヤマシタヘルスケアホールディングス株式会社,有価証券報告書－第5期(令和3年6月1日－令和4年5月31日)
S100P34S,48290,日本エンタープライズ株式会社,有価証券報告書－第34期(令和3年6月1日－令和4年5月31日)
S100P2RQ,97650,株式会社オオバ,有価証券報告書－第88期(令和3年6月1日－令和4年5月31日)
S100P3FT,14300,ファーストコーポレーション株式会社,有価証券報告書－第11期(令和3年6月1日－令和4年5月31日)
S100P3K7,,新橋演舞場株式会社,有価証券報告書－第100期(令和3年6月1日－令和4年5月31日)
S100P04O,,株式会社ドミー,有価証券報告書－第81期(令和3年6月1日－令和4年5月31日)
S100P3IV,74870,小津産業株式会社,有価証券報告書－第111期(令和3年6月1日－令和4年5月31日)
S100P3E3,21530,Ｅ・Ｊホールディングス株式会社,有価証券報告書－第15期(令和3年6月1日－令和4年5月31日)
S100P3DY,31480,株式会社クリエイトＳＤホールディングス,有価証券報告書－第25期(令和3年6月1日－令和4年5月31日)
S100P3JS,70860,株式会社きずなホールディングス,有価証券報告書－第5期(令和3年6月1日－令和4年5月31日)
S100P3L0,40760,株式会社シイエヌエス,有価証券報告書－第37期(令和3年6月1日－令和4年5月31日)
S100P3C1,64960,株式会社中北製作所,有価証券報告書－第96期(令和3年6月1日－令和4年5月31日)
S100P3CP,60440,株式会社三機サービス,有価証券報告書－第45期(令和3年6月1日－令和4年5月31日)
S100P3KG,33210,ミタチ産業株式会社,有価証券報告書－第46期(令和3年6月1日－令和4年5月31日)
S100P3EV,92780,ブックオフグループホールディングス株式会社,有価証券報告書－第4期(令和3年6月1日－令和4年5月31日)
S100P3HY,38920,株式会社岡山製紙,有価証券報告書－第181期(令和3年6月1日－令和4年5月31日)
S100P3ME,31560,株式会社レスターホールディングス,訂正有価証券報告書－第13期(令和3年4月1日－令和4年3月31日)
S100P3MI,41980,株式会社テンダ,有価証券報告書－第27期(令和3年6月1日－令和4年5月31日)
S100P2KJ,13760,カネコ種苗株式会社,有価証券報告書－第75期(令和3年6月1日－令和4年5月31日)
S100P3DK,89080,株式会社毎日コムネット,有価証券報告書－第44期(令和3年6月1日－令和4年5月31日)
S100P3ML,60470,株式会社Ｇｕｎｏｓｙ,有価証券報告書－第10期(令和3年6月1日－令和4年5月31日)
S100P3MK,23400,株式会社　極楽湯ホールディングス,有価証券報告書－第43期(令和3年4月1日－令和4年3月31日)
S100P3NR,48340,キャリアバンク株式会社,有価証券報告書－第35期(令和3年6月1日－令和4年5月31日)
S100P3P2,98280,元気寿司株式会社,有価証券報告書－第43期(令和3年4月1日－令和4年3月31日)
S100P3BI,98280,元気寿司株式会社,四半期報告書－第44期第1四半期(令和4年4月1日－令和4年6月30日)
S100P2QJ,65670,株式会社ＳＥＲＩＯホールディングス,有価証券報告書－第6期(令和3年6月1日－令和4年5月31日)
S100P3HS,73700,株式会社Ｅｎｊｉｎ,有価証券報告書－第16期(令和3年6月1日－令和4年5月31日)
S100P3K1,,株式会社金太郎温泉,有価証券報告書－第57期(令和3年6月1日－令和4年5月31日)
S100P3T0,94070,株式会社ＲＫＢ毎日ホールディングス,訂正有価証券報告書－第92期(令和2年4月1日－令和3年3月31日)
S100P3J0,24620,ライク株式会社,有価証券報告書－第29期(令和3年6月1日－令和4年5月31日)
S100P37L,88870,リベレステ株式会社,有価証券報告書－第44期(令和3年6月1日－令和4年5月31日)
S100P3QQ,60830,ＥＲＩホールディングス株式会社,有価証券報告書－第9期(令和3年6月1日－令和4年5月31日)
S100P3WG,30210,株式会社パシフィックネット,有価証券報告書－第34期(令和3年6月1日－令和4年5月31日)
S100P3VU,44300,東海ソフト株式会社,有価証券報告書－第53期(令和3年6月1日－令和4年5月31日)
S100P3LN,35010,住江織物株式会社,有価証券報告書－第133期(令和3年6月1日－令和4年5月31日)
S100P3N9,64890,前澤工業株式会社,有価証券報告書－第76期(令和3年6月1日－令和4年5月31日)
S100P3Q1,14010,株式会社エムビーエス,有価証券報告書－第25期(令和3年6月1日－令和4年5月31日)
S100P3XD,,互助会保証株式会社,有価証券報告書－第50期(令和3年6月1日－令和4年5月31日)
S100P3U5,38100,サイバーステップ株式会社,有価証券報告書－第22期(令和3年6月1日－令和4年5月31日)
S100P3X5,70680,フィードフォースグループ株式会社,有価証券報告書－第17期(令和3年6月1日－令和4年5月31日)
S100P3X9,89400,株式会社インテリックス,有価証券報告書－第27期(令和3年6月1日－令和4年5月31日)
S100P3QI,47500,株式会社ダイサン,四半期報告書－第49期第1四半期(令和4年4月21日－令和4年7月20日)
S100P3SF,36760,株式会社デジタルハーツホールディングス,訂正有価証券報告書－第9期(令和3年4月1日－令和4年3月31日)
S100P3RR,37600,株式会社ケイブ,有価証券報告書－第28期(令和3年6月1日－令和4年5月31日)
S100P3YY,24370,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ株式会社,有価証券報告書－第33期(令和3年6月1日－令和4年5月31日)
S100P373,33490,株式会社コスモス薬品,有価証券報告書－第40期(令和3年6月1日－令和4年5月31日)
S100P3WQ,78080,株式会社シー・エス・ランバー,有価証券報告書－第40期(令和3年6月1日－令和4年5月31日)
S100P3KW,37910,株式会社ＩＧポート,有価証券報告書－第33期(令和3年6月1日－令和4年5月31日)
S100P40Y,,新生テクノス株式会社,訂正有価証券報告書－第76期(令和3年4月1日－令和4年3月31日)
S100P2UM,74880,株式会社ヤガミ,四半期報告書－第58期第1四半期(令和4年4月21日－令和4年7月20日)
S100P3ZI,32970,株式会社東武住販,有価証券報告書－第39期(令和3年6月1日－令和4年5月31日)
S100P3Z2,61500,タケダ機械株式会社,有価証券報告書－第51期(令和3年6月1日－令和4年5月31日)
S100O8R2,,モジュレ株式会社,有価証券報告書－第23期(令和3年6月1日－令和4年5月31日)
S100P437,65730,アジャイルメディア・ネットワーク株式会社,訂正有価証券報告書－第13期(平成31年1月1日－令和1年12月31日)
S100P435,76730,ダイコー通産株式会社,有価証券報告書－第47期(令和3年6月1日－令和4年5月31日)
S100P43U,36450,株式会社メディカルネット,有価証券報告書－第21期(令和3年6月1日－令和4年5月31日)
S100P3V8,44430,Ｓａｎｓａｎ株式会社,有価証券報告書－第15期(令和3年6月1日－令和4年5月31日)
S100P44N,46530,株式会社ダイオーズ,有価証券報告書－第54期(令和3年4月1日－令和4年3月31日)
S100P44C,29340,ジェイフロンティア株式会社,有価証券報告書－第14期(令和3年6月1日－令和4年5月31日)
S100P3ZL,85590,株式会社豊和銀行,訂正四半期報告書－第104期第2四半期(令和3年7月1日－令和3年9月30日)
S100P3ZJ,85590,株式会社豊和銀行,訂正有価証券報告書－第104期(令和3年4月1日－令和4年3月31日)
S100P411,59320,三協立山株式会社,有価証券報告書－第77期(令和3年6月1日－令和4年5月31日)
S100P389,43710,株式会社コアコンセプト・テクノロジー,訂正四半期報告書－第14期第2四半期(令和4年4月1日－令和4年6月30日)
S100P41J,61910,株式会社エアトリ,訂正四半期報告書－第16期第1四半期(令和3年10月1日－令和3年12月31日)
S100P43F,61910,株式会社エアトリ,訂正四半期報告書－第16期第2四半期(令和3年10月1日－令和4年3月31日)
S100P43T,61910,株式会社エアトリ,訂正四半期報告書－第16期第3四半期(令和3年10月1日－令和4年6月30日)
S100P3N8,75900,株式会社タカショー,四半期報告書－第43期第2四半期(令和4年4月21日－令和4年7月20日)
S100P45X,39670,株式会社エルテス,訂正有価証券報告書－第11期(令和3年3月1日－令和4年2月28日)
S100OS8Z,47070,株式会社キタック,四半期報告書－第50期第3四半期(令和4年4月21日－令和4年7月20日)
S100P4E7,25900,ダイドーグループホールディングス株式会社,四半期報告書－第48期第2四半期(令和4年4月21日－令和4年7月20日)
S100P4BH,78650,ピープル株式会社,四半期報告書－第46期第2四半期(令和4年4月21日－令和4年7月20日)
S100P4HK,37820,株式会社ディー・ディー・エス,訂正有価証券報告書－第23期(平成29年1月1日－平成29年12月31日)
S100P4HT,37820,株式会社ディー・ディー・エス,訂正有価証券報告書－第24期(平成30年1月1日－平成30年12月31日)
S100P4HZ,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第25期第3四半期(2019/07/01－2019/09/30)
S100P4I2,37820,株式会社ディー・ディー・エス,訂正有価証券報告書－第25期(平成31年1月1日－令和1年12月31日)
S100P4IA,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第26期第1四半期(令和2年1月1日－令和2年3月31日)
S100P4IG,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第26期第2四半期(令和2年4月1日－令和2年6月30日)
S100P4IJ,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第26期第3四半期(令和2年7月1日－令和2年9月30日)
S100P4IL,37820,株式会社ディー・ディー・エス,訂正有価証券報告書－第26期(令和2年1月1日－令和2年12月31日)
S100P4IR,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第27期第1四半期(令和3年1月1日－令和3年3月31日)
S100P4IU,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第27期第2四半期(令和3年4月1日－令和3年6月30日)
S100P4IY,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第27期第3四半期(令和3年7月1日－令和3年9月30日)
S100P4J5,37820,株式会社ディー・ディー・エス,訂正有価証券報告書－第27期(令和3年1月1日－令和3年12月31日)
S100P4J9,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第28期第1四半期(令和4年1月1日－令和4年3月31日)
S100P4GD,38080,株式会社オウケイウェイヴ,訂正有価証券報告書－第18期(2016/07/01－2017/06/30)
S100P4GE,38080,株式会社オウケイウェイヴ,訂正有価証券報告書－第19期(平成29年7月1日－平成30年6月30日)
S100P4J7,38080,株式会社オウケイウェイヴ,訂正有価証券報告書－第20期(平成30年7月1日－令和1年6月30日)
S100P4GF,38080,株式会社オウケイウェイヴ,訂正有価証券報告書－第21期(令和1年7月1日－令和2年6月30日)
S100P4G0,38080,株式会社オウケイウェイヴ,訂正有価証券報告書－第22期(令和2年7月1日－令和3年6月30日)
S100P4KT,37820,株式会社ディー・ディー・エス,四半期報告書－第28期第2四半期(令和4年4月1日－令和4年6月30日)
S100P4M7,37820,株式会社ディー・ディー・エス,訂正有価証券報告書－第22期(2016/01/01－2016/12/31)
S100P4MD,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第23期第1四半期(2017/01/01－2017/03/31)
S100P4MH,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第23期第2四半期(2017/04/01－2017/06/30)
S100P4ML,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第23期第3四半期(2017/07/01－2017/09/30)
S100P4MO,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第24期第1四半期(2018/01/01－2018/03/31)
S100P4MR,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第24期第2四半期(2018/04/01－2018/06/30)
S100P4MU,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第24期第3四半期(2018/07/01－2018/09/30)
S100P4MX,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第25期第1四半期(2019/01/01－2019/03/31)
S100P4N0,37820,株式会社ディー・ディー・エス,訂正四半期報告書－第25期第2四半期(2019/04/01－2019/06/30)
S100P4KY,27760,新都ホールディングス株式会社,訂正有価証券報告書－第36期(平成31年2月1日－令和2年1月31日)
S100P4P7,27760,新都ホールディングス株式会社,訂正有価証券報告書－第37期(令和2年2月1日－令和3年1月31日)
S100P4PA,27760,新都ホールディングス株式会社,訂正有価証券報告書－第38期(令和3年2月1日－令和4年1月31日)
S100P4PT,88300,住友不動産株式会社,訂正有価証券報告書－第89期(令和3年4月1日－令和4年3月31日)
S100P51S,78680,株式会社広済堂ホールディングス,訂正有価証券報告書－第58期(令和3年4月1日－令和4年3月31日)
S100P4YD,92130,株式会社セイファート,訂正四半期報告書－第33期第1四半期(令和4年1月1日－令和4年3月31日)
S100P2U8,92130,株式会社セイファート,訂正四半期報告書－第33期第2四半期(令和4年4月1日－令和4年6月30日)
S100P4YV,77340,理研計器株式会社,訂正有価証券報告書－第116期(令和3年4月1日－令和4年3月31日)
S100P553,70640,株式会社ハウテレビジョン,四半期報告書－第13期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5AC,47830,日本コンピュータ・ダイナミクス株式会社,訂正有価証券報告書－第57期(令和3年4月1日－令和4年3月31日)
S100P54O,48130,株式会社ＡＣＣＥＳＳ,四半期報告書－第39期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5G7,24590,アウンコンサルティング株式会社,訂正有価証券報告書－第24期(令和3年6月1日－令和4年5月31日)
S100P535,29100,株式会社ロック・フィールド,四半期報告書－第51期第1四半期(令和4年5月1日－令和4年7月31日)
S100P576,80680,菱洋エレクトロ株式会社,四半期報告書－第63期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5KG,71960,株式会社Ｃａｓａ,四半期報告書－第10期第2四半期(令和4年5月1日－令和4年7月31日)
S100P590,29830,株式会社アールプランナー,四半期報告書－第20期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5KU,81070,株式会社キムラタン,訂正四半期報告書－第60期第1四半期(令和4年4月1日－令和4年6月30日)
S100P5IK,79010,株式会社マツモト,四半期報告書－第35期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5C6,19280,積水ハウス株式会社,四半期報告書－第72期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5OD,98240,泉州電業株式会社,四半期報告書－第73期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5OG,80080,株式会社ヨンドシーホールディングス,訂正有価証券報告書－第72期(令和3年3月1日－令和4年2月28日)
S100P5GO,29230,サトウ食品株式会社,四半期報告書－第63期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5I5,18730,株式会社日本ハウスホールディングス,四半期報告書－第54期第3四半期(令和4年5月1日－令和4年7月31日)
S100P541,96360,株式会社きんえい,四半期報告書－第126期第2四半期(令和4年5月1日－令和4年7月31日)
S100P3TS,88420,株式会社東京楽天地,四半期報告書－第124期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5DG,42680,エッジテクノロジー株式会社,四半期報告書－第9期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5QJ,36620,株式会社エイチーム,訂正有価証券報告書－第18期(2016/08/01－2017/07/31)
S100P5QO,36620,株式会社エイチーム,訂正有価証券報告書－第19期(平成29年8月1日－平成30年7月31日)
S100P5QU,36620,株式会社エイチーム,訂正有価証券報告書－第20期(平成30年8月1日－令和1年7月31日)
S100P5QW,36620,株式会社エイチーム,訂正有価証券報告書－第21期(令和1年8月1日－令和2年7月31日)
S100P5QX,36620,株式会社エイチーム,訂正有価証券報告書－第22期(令和2年8月1日－令和3年7月31日)
S100P2W2,18440,株式会社大盛工業,訂正四半期報告書－第56期第1四半期(令和3年8月1日－令和3年10月31日)
S100P5FP,30700,株式会社アマガサ,四半期報告書－第33期第2四半期(令和4年5月1日－令和4年7月31日)
S100P2W4,18440,株式会社大盛工業,訂正四半期報告書－第56期第2四半期(令和3年11月1日－令和4年1月31日)
S100P5DA,39740,株式会社ティビィシィ・スキヤツト,四半期報告書－第55期第3四半期(令和4年5月1日－令和4年7月31日)
S100P2W7,18440,株式会社大盛工業,訂正四半期報告書－第56期第3四半期(令和4年2月1日－令和4年4月30日)
S100P5GM,39030,株式会社ｇｕｍｉ,四半期報告書－第16期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5Q5,66560,インスペック株式会社,四半期報告書－第35期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5LW,31590,丸善ＣＨＩホールディングス株式会社,四半期報告書－第13期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5RB,47480,株式会社　構造計画研究所,有価証券報告書－第64期(令和3年7月1日－令和4年6月30日)
S100P5FO,26950,くら寿司株式会社,四半期報告書－第27期第3四半期(令和4年5月1日－令和4年7月31日)
S100P55X,52180,株式会社オハラ,四半期報告書－第114期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5CO,97340,株式会社精養軒,四半期報告書－第159期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5LT,69810,株式会社村田製作所,訂正有価証券報告書－第82期(平成29年4月1日－平成30年3月31日)
S100P5M2,23750,ギグワークス株式会社,四半期報告書－第46期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5M6,69810,株式会社村田製作所,訂正有価証券報告書－第83期(平成30年4月1日－平成31年3月31日)
S100P5E6,37330,株式会社ソフトウェア・サービス,四半期報告書－第54期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5NG,69810,株式会社村田製作所,訂正有価証券報告書－第84期(平成31年4月1日－令和2年3月31日)
S100P5NK,69810,株式会社村田製作所,訂正有価証券報告書－第85期(令和2年4月1日－令和3年3月31日)
S100P59X,31610,アゼアス株式会社,四半期報告書－第82期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5NP,69810,株式会社村田製作所,訂正有価証券報告書－第86期(令和3年4月1日－令和4年3月31日)
S100P5UD,42380,ミライアル株式会社,四半期報告書－第55期第2四半期(令和4年5月1日－令和4年7月31日)
S100P4G1,22810,プリマハム株式会社,訂正四半期報告書－第75期第1四半期(令和3年4月1日－令和3年6月30日)
S100P4G3,22810,プリマハム株式会社,訂正四半期報告書－第75期第2四半期(令和3年7月1日－令和3年9月30日)
S100P4G4,22810,プリマハム株式会社,訂正四半期報告書－第75期第3四半期(令和3年10月1日－令和3年12月31日)
S100P4G5,22810,プリマハム株式会社,訂正有価証券報告書－第75期(令和3年4月1日－令和4年3月31日)
S100P4G7,22810,プリマハム株式会社,訂正四半期報告書－第76期第1四半期(令和4年4月1日－令和4年6月30日)
S100P5UT,66960,株式会社トラース・オン・プロダクト,四半期報告書－第29期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5JJ,36530,株式会社モルフォ,四半期報告書－第19期第3四半期(令和3年11月1日－令和4年7月31日)
S100P5HP,44410,トビラシステムズ株式会社,四半期報告書－第16期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5V2,63360,株式会社石井表記,四半期報告書－第50期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5NL,32460,株式会社コーセーアールイー,四半期報告書－第33期第2四半期(令和4年5月1日－令和4年7月31日)
S100P4BY,72790,株式会社ハイレックスコーポレーション,四半期報告書－第79期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5OV,27510,株式会社テンポスホールディングス,四半期報告書－第31期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5XI,34190,アートグリーン株式会社,四半期報告書－第31期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5NU,78040,株式会社ビーアンドピー,四半期報告書－第37期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5TC,38430,フリービット株式会社,四半期報告書－第23期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5O4,59710,株式会社共和工業所,四半期報告書－第64期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5RH,81420,株式会社トーホー,四半期報告書－第70期第2四半期(令和4年5月1日－令和4年7月31日)
S100P4IN,66540,不二電機工業株式会社,四半期報告書－第65期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5B7,92670,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ株式会社,有価証券報告書－第5期(令和3年6月21日－令和4年6月20日)
S100P5QN,60490,株式会社イトクロ,四半期報告書－第17期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5SJ,78780,株式会社光・彩,四半期報告書－第56期第2四半期(令和4年5月1日－令和4年7月31日)
S100P61F,47350,株式会社京進,訂正有価証券報告書－第42期(令和3年6月1日－令和4年5月31日)
S100P5PG,30310,株式会社ラクーンホールディングス,四半期報告書－第27期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5U6,21630,株式会社アルトナー,四半期報告書－第61期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5YE,25930,株式会社伊藤園,四半期報告書－第58期第1四半期(令和4年5月1日－令和4年7月31日)
S100P62C,44650,株式会社ニイタカ,訂正有価証券報告書－第60期(令和3年6月1日－令和4年5月31日)
S100P5LY,96920,株式会社シーイーシー,四半期報告書－第55期第2四半期(令和4年5月1日－令和4年7月31日)
S100P634,43820,ＨＥＲＯＺ株式会社,四半期報告書－第15期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5Y2,38040,株式会社システム　ディ,四半期報告書－第41期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5VU,23400,株式会社　極楽湯ホールディングス,四半期報告書－第44期第1四半期(令和4年4月1日－令和4年6月30日)
S100P61W,14360,株式会社フィット,四半期報告書－第15期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5W5,40260,神島化学工業株式会社,四半期報告書－第107期第1四半期(令和4年5月1日－令和4年7月31日)
S100P64R,44310,株式会社スマレジ,四半期報告書－第18期第1四半期(令和4年5月1日－令和4年7月31日)
S100P5UW,99420,株式会社ジョイフル,有価証券報告書－第48期(令和3年7月1日－令和4年6月30日)
S100P5YA,22170,モロゾフ株式会社,四半期報告書－第93期第2四半期(令和4年5月1日－令和4年7月31日)
S100P604,72650,エイケン工業株式会社,四半期報告書－第54期第3四半期(令和4年5月1日－令和4年7月31日)
S100P688,78310,株式会社ウイルコホールディングス,四半期報告書－第44期第3四半期(令和4年5月1日－令和4年7月31日)
S100P5P4,96370,オーエス株式会社,四半期報告書－第105期第2四半期(令和4年5月1日－令和4年7月31日)
S100P5Y6,96780,株式会社カナモト,四半期報告書－第58期第3四半期(令和4年5月1日－令和4年7月31日)
