"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"2066","-","-","-","-","-"
"2067","20","-20","-","-","-"
"2068","-","-","-","-","-"
"2069","-","-","-","-","-"
"2070","-","-","-","-","-"
"2071","1","-","-","-","-"
"2072","-","-","-","-","-"
"2073","-","-","-","-","-"
"2080","2273180","-96818","81465","19709","27.9"
"2081","28439","-1121","-","-","-"
"2082","39225","-521","-","-34","-"
"2083","47715","-1236","259","150","184.23"
"2084","257258","-2544","4731","-12","54.38"
"2085","546850","-120870","4740","200","115.37"
"2086","-","-","-","-","-"
"2087","-","-90","-","-","-"
"2088","-","-","-","-","-"
"2089","-","-","-","-","-"
"2090","-","-","-","-","-"
"2091","-","-","-","-","-"
"2092","-","-","-","-","-"
"2093","460","190","-","-","-"
"2094","1004","-9","-","-","-"
"2095","1050","-","-","-","-"
"2096","15","-4","-","-","-"
"2097","2","-3","-","-","-"
"2098","-","-","-","-","-"
"2235","140","-10","-","-","-"
"2236","70333","943","-","-","-"
"2237","3904","15","-","-","-"
"2238","3199","-1119","-","-","-"
"2239","3530","-340","-","-","-"
"2240","550","410","-","-","-"
"2241","2560","500","-","-","-"
"2242","5910","-20","80","70","73.88"
"2243","92860","-2155","19024","5342","4.88"
"2244","194839","-3177","109","-51","1787.51"
"2245","-","-","-","-","-"
"2246","-","-","-","-","-"
"2247","241","-750","-","-","-"
"2248","-","-3","-","-","-"
"2249","755","157","-","-","-"
"2250","-","-","-","-","-"
"2251","51480","-510","-","-","-"
"2252","8577","-4886","160","2","53.61"
"2253","2208","999","-","-","-"
"2254","394","2","-","-50","-"
"2255","-","-","-","-","-"
"2256","-","-","-","-","-"
"2257","-","-","-","-","-"
"2258","-","-","-","-","-"
"2259","-","-","-","-","-"
"2510","6740","940","4850","970","1.39"
"2511","55430","30830","-","-500","-"
"2512","25110","1470","-","-","-"
"2513","40350","-9310","780","-140","51.73"
"2514","14510","-100","-","-","-"
"2515","10060","-5680","140","-140","71.86"
"2516","6280360","-169230","2465230","26780","2.55"
"2517","890","-","-","-","-"
"2518","46123","2118","7453","7453","6.19"
"2519","5280","90","-","-50","-"
"2520","37090","1590","350","10","105.97"
"2521","667880","1390","49580","-4750","13.47"
"2522","1747","459","344","-5","5.08"
"2523","-","-","-","-","-"
"2524","-","-","-","-","-"
"2525","186","176","-","-","-"
"2526","-","-","-","-","-"
"2527","-","-","-","-","-"
"2528","410","-","-","-","-"
"2529","19945","8594","5","4","3989"
"2530","21","1","-","-","-"
"2552","1466","-119","8","-","183.25"
"2553","100","-","-","-","-"
"2554","14000","1300","-","-","-"
"2555","680","10","1000","-","0.68"
"2556","18640","-20","200","20","93.2"
"2557","4070","70","-","-","-"
"2558","59791","-1146","10849","133","5.51"
"2559","36105","-3088","393","-166","91.87"
"2560","-","-","-","-","-"
"2561","17128","-98","5372","-11059","3.19"
"2562","16070","-1240","7190","-740","2.24"
"2563","6805020","492350","270030","10480","25.2"
"2564","67655","2789","1","-","67655"
"2565","2007","-110","11","-51","182.45"
"2566","2490","-","-","-","-"
"2567","370","-230","250","-390","1.48"
"2568","70570","-23210","22750","-150","3.1"
"2569","152250","-4350","-","-","-"
"2620","159180","4710","20560","10150","7.74"
"2621","4311237","318433","40405","419","106.7"
"2622","6177","-100","-","-","-"
"2623","100","-","-","-","-"
"2624","3959","1092","950","343","4.17"
"2625","144139","4402","14689","14689","9.81"
"2626","1731","-62","-","-","-"
"2627","168","12","-","-","-"
"2628","5687","2252","231","-99","24.62"
"2629","1069","44","120","-","8.91"
"2630","68303","874","1206","-89","56.64"
"2631","53522","-803","15112","-14","3.54"
"2632","31941","-497","4726","-5343","6.76"
"2633","47580","1060","19950","-1730","2.38"
"2634","335590","4520","56940","3920","5.89"
"2635","550","-","80","-","6.88"
"2636","26","-9","4","3","6.5"
"2637","621","-124","1","-","621"
"2638","3622","-798","100","50","36.22"
"2639","1367","283","1","-","1367"
"2640","4476","-503","33","4","135.64"
"2641","583","149","-","-","-"
"2642","-","-","-","-","-"
"2643","50","-","-","-","-"
"2644","198224","26998","41915","1882","4.73"
"2645","20203","20","39","8","518.03"
"2646","128","-","-","-","-"
"2647","490","-","-","-","-"
"2648","1080","-1230","-","-","-"
"2649","30","10","-","-","-"
"2836","446","-307","501","1","0.89"
"2837","204","198","-","-","-"
"2838","69","-","-","-","-"
"2839","1096","69","-","-","-"
"2840","756","-78","373","-39","2.03"
"2841","6423","1225","945","-205","6.8"
"2842","23530","-1704","793","-310","29.67"
"2843","30","-90","-","-","-"
"2844","10","-","-","-","-"
"2845","151840","40110","45670","-15250","3.32"
"2846","13060","-2330","1650","-1100","7.92"
"2847","787","276","-","-","-"
"2848","3","-","-","-","-"
"2849","550","-90","17","-2","32.35"
"2850","-","-","-","-","-"
"2851","2180","1190","500","-","4.36"
"2852","60","-","10","-20","6"
"2853","-","-","-","-","-"
"2854","660","1","1","1","660"
"2855","10","-1","1","-","10"
"2856","156150","5060","-","-","-"
"2857","480","-40","-","-","-"
"2858","3428","901","-","-2","-"
"2859","5590","-10","4000","-2000","1.4"
"2860","60","-10","240","210","0.25"
"2861","-","-","-","-","-"
"2862","-","-","-","-","-"
"2863","-","-","-","-","-"
"2864","200","-","-","-","-"
"2865","151613","59172","658","-285","230.41"
"2866","48245","-12475","2445","110","19.73"
"2867","2349","-284","115","-1","20.43"
"2868","41071","2878","-","-","-"
"2869","37316","80","-","-","-"
"2870","30706","308","-","-","-"
