"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"1570","1469913","-652565","2114917","223497","0.7"
"1571","4854220","414086","31578","-2366","153.72"
"1572","225930","22390","-","-","-"
"1573","25290","2890","610","70","41.46"
"1577","6966","-81","771","11","9.04"
"1578","5603","-3422","4870","-808","1.15"
"1579","118130","-27680","174140","35160","0.68"
"1580","368800","56940","9030","1410","40.84"
"1585","810","-230","-","-","-"
"1586","122","108","2","-950","61"
"1591","3115","2586","1200","355","2.6"
"1592","338","29","143","20","2.36"
"1593","599","-801","689","-","0.87"
"1595","290420","56700","2680","190","108.37"
"1596","20","-30","-","-","-"
"1597","60890","16950","370","110","164.57"
"1599","20","-","-","-","-"
"1615","2160800","138600","177400","-50700","12.18"
"1617","127","13","26","10","4.88"
"1618","1351","16","104","-31","12.99"
"1619","603","35","43","22","14.02"
"1620","383","-7","32","20","11.97"
"1621","139","-23","144","45","0.97"
"1622","305","-215","162","5","1.88"
"1623","946","36","207","8","4.57"
"1624","88","47","38","8","2.32"
"1625","486","30","148","-","3.28"
"1626","108","3","9","-5","12"
"1627","4867","77","248","85","19.63"
"1628","1134","284","73","40","15.53"
"1629","627","-9","306","99","2.05"
"1630","261","27","17","-","15.35"
"1631","2385","238","751","-197","3.18"
"1632","731","-146","249","-57","2.94"
"1633","327","217","98","-27","3.34"
"1651","10600","-920","-","-","-"
"1652","30","10","10","-","3"
"1653","-","-","-","-","-"
"1654","-","-","-","-","-"
"1655","3301590","188620","409340","6830","8.07"
"1656","55820","-790","1130","500","49.4"
"1657","483","6","140","-100","3.45"
"1658","10523","-933","84","73","125.27"
"1659","24314","-1297","2888","540","8.42"
"1660","1909","-4","7","-2","272.71"
"1671","469275","-34294","89061","40157","5.27"
"1672","1126","-","-","-","-"
"1673","-","-100","-","-","-"
"1674","-","-","-","-","-"
"1675","21","-3","-","-","-"
"1676","-","-","-","-","-"
"1677","510","130","-","-10","-"
"1678","10030740","678130","413170","-50840","24.28"
"1679","230","-30","600","-","0.38"
"1680","9130","270","610","20","14.97"
"1681","8840","-4420","130","-210","68"
"1682","62100","-","14200","-600","4.37"
"1684","-","-","-","-","-"
"1685","-","-","-","-","-"
"1686","-","-","-","-","-"
"1687","590","490","-","-","-"
"1688","3840","100","-","-","-"
"1689","5360","-40","-","-","-"
"1690","1150","-","-","-","-"
"1691","40","-","-","-","-"
"1692","1000","500","-","-","-"
"1693","-","-","-","-","-"
"1694","1700","-","-","-","-"
"1695","1160","850","-","-","-"
"1696","-","-91","-","-","-"
"1697","100","-","-","-","-"
"1698","14920","450","2130","110","7"
"1699","6260910","-374060","565000","-79270","11.08"
"2011","139330","4920","5680","-","24.53"
"2012","5420","3340","-","-","-"
"2013","22290","-2030","-","-","-"
"2014","171430","55560","-","-","-"
"2015","1","1","-","-","-"
"2016","-","-","-","-","-"
"2017","373535","111548","32282","10605","11.57"
"2018","114","25","-","-","-"
"2019","3183","-9376","-","-","-"
"2031","56844","1004","-","-","-"
"2032","5169","-153","-","-","-"
"2033","43","-106","-","-","-"
"2034","9299","29","-","-","-"
"2036","6012","-665","-","-","-"
"2037","1983","-233","-","-","-"
"2038","1847603","-253052","-","-100","-"
"2039","513448","-53995","-","-","-"
"2040","8631","69","-","-","-"
"2041","142543","-7432","-","-","-"
"2042","17861","559","-","-","-"
"2043","35","-17","-","-","-"
"2044","4487","11","-","-","-"
"2045","4","4","-","-","-"
"2046","24426","-37","-","-","-"
"2047","2885","175","-","-","-"
"2048","43","-76","-","-","-"
"2050","5","-","-","-","-"
"2065","30","3","-","-","-"
"2066","-","-","-","-","-"
"2067","6","4","-","-","-"
"2068","-","-","-","-","-"
"2069","2","-","-","-","-"
"2070","-","-","-","-","-"
"2071","-","-","-","-","-"
"2072","-","-","-","-","-"
"2073","-","-","-","-","-"
"2080","1398215","65077","46002","-24808","30.39"
"2081","7986","2178","5","-","1597.2"
"2082","15277","606","1","-132","15277"
"2083","19082","-3888","154","-2","123.91"
"2084","230548","24461","3243","-110","71.09"
"2085","478740","-63540","4800","180","99.74"
"2086","10","-","-","-","-"
"2087","80","-50","-","-","-"
"2088","-","-","-","-","-"
"2089","-","-","-","-","-"
"2090","10","-","-","-","-"
"2091","-","-","-","-","-"
"2092","-","-","-","-","-"
"2093","760","500","-","-","-"
"2094","28","-64","1","1","28"
"2095","4216","-507","-","-","-"
"2096","317","194","-","-","-"
"2097","28","7","-","-","-"
"2098","125","14","-","-","-"
"2235","1650","370","-","-","-"
"2236","26029","-852","-","-","-"
"2237","2671","-59","-","-","-"
"2238","6901","2102","-","-","-"
"2239","2890","-880","-","-","-"
"2240","370","30","-","-","-"
"2241","6520","1260","-","-","-"
"2242","2340","-300","950","-70","2.46"
"2243","445754","8851","42341","-544","10.53"
"2244","753422","40838","4573","2021","164.75"
"2245","4360","940","-","-","-"
"2246","20","-","-","-","-"
"2247","396","147","-","-","-"
"2248","390","130","-","-","-"
"2249","3064","-80","-","-","-"
"2250","1860","-50","-","-100","-"
"2251","49360","-1450","-","-","-"
"2252","7081","-4276","114","-","62.11"
"2253","2791","119","-","-","-"
"2254","10850","-42236","50","-","217"
"2255","538560","16350","-","-","-"
"2256","5630","-1030","-","-","-"
"2257","2210","-910","-","-","-"
"2258","11150","-100","-","-","-"
"2259","26110","10","-","-","-"
"2510","4700","-420","1420","-","3.31"
"2511","38500","-6440","30","-","1283.33"
"2512","17140","-670","100","100","171.4"
"2513","33520","-1590","400","-110","83.8"
"2514","8750","130","-","-","-"
"2515","27980","-1270","230","-90","121.65"
"2516","5255540","209980","2046760","176470","2.57"
"2517","2280","60","280","-30","8.14"
"2518","298","-450","3","1","99.33"
"2519","10000","700","400","380","25"
"2520","59180","-6370","20","-350","2959"
"2521","585100","24690","51450","2510","11.37"
"2522","1289","-15","117","-106","11.02"
"2523","-","-","-","-","-"
"2524","-","-","-","-","-"
"2525","31","-102","20","-","1.55"
"2526","-","-","-","-","-"
"2527","-","-","-","-","-"
"2528","460","-","-","-","-"
"2529","15533","-451","10","4","1553.3"
"2530","23","-19","-","-","-"
"2552","2638","1156","20","4","131.9"
"2553","260","120","-","-","-"
"2554","14890","2400","-","-","-"
"2555","5590","4450","1520","310","3.68"
"2556","21820","3870","40","20","545.5"
"2557","4000","-90","-","-","-"
"2558","72454","-911","5912","185","12.26"
"2559","49361","2789","6721","-176","7.34"
"2560","-","-","-","-","-"
"2561","15163","1209","11586","-390","1.31"
"2562","13520","730","13570","-960","1"
"2563","4341810","-46510","106760","-6210","40.67"
"2564","43127","3421","592","160","72.85"
"2565","4760","-3686","650","610","7.32"
"2566","490","-","40","40","12.25"
"2567","190","-30","80","-20","2.38"
"2568","85010","10860","14590","-430","5.83"
"2569","116020","6910","-","-","-"
"2620","125110","-19590","22840","-11000","5.48"
"2621","4306247","435202","9565","-13005","450.21"
"2622","7183","-190","-","-","-"
"2623","-","-61","-","-","-"
"2624","2459","-964","919","2","2.68"
"2625","11079","-1579","24","3","461.63"
"2626","558","3","-","-","-"
"2627","106","-11","-","-","-"
"2628","7600","-13606","576","20","13.19"
"2629","1049","-","233","8","4.5"
"2630","70341","356","1193","-36","58.96"
"2631","48916","10713","7546","8","6.48"
"2632","41537","12310","1073","-98","38.71"
"2633","308830","-8180","91060","-3710","3.39"
"2634","317770","-2060","32700","24330","9.72"
"2635","570","-490","-","-","-"
"2636","39","-83","-","-1","-"
"2637","113","3","-","-","-"
"2638","5262","274","-","-","-"
"2639","958","7","2","-","479"
"2640","3199","-104","512","-191","6.25"
"2641","664","-300","-","-","-"
"2642","-","-","-","-","-"
"2643","50","-","-","-","-"
"2644","516017","52844","24981","-2643","20.66"
"2645","20215","78","32","15","631.72"
"2646","231","103","-","-","-"
"2647","-","-","-","-","-"
"2648","1230","100","-","-","-"
"2649","-","-","-","-","-"
"2836","521","10","500","-","1.04"
"2837","231","29","-","-","-"
"2838","364","-6","-","-","-"
"2839","1889","416","-","-","-"
"2840","1996","215","329","50","6.07"
"2841","13480","-2894","458","-31","29.43"
"2842","18583","307","919","98","20.22"
"2843","10","-","-","-","-"
"2844","3440","1030","-","-","-"
"2845","162890","10460","26130","810","6.23"
"2846","7630","950","4280","690","1.78"
"2847","204","2","-","-","-"
"2848","-","-1","-","-","-"
"2849","100","-200","-","-","-"
"2850","-","-","-","-","-"
"2851","310","-","-","-","-"
"2852","410","130","10","-10","41"
"2853","-","-","-","-","-"
"2854","3652","-3156","1","-10","3652"
"2855","42","-19","-","-","-"
"2856","150380","660","-","-","-"
"2857","300","-200","-","-","-"
"2858","2677","324","-","-","-"
"2859","230","-320","40","-2010","5.75"
"2860","2240","-30","4200","30","0.53"
"2861","10","-","-","-","-"
"2862","-","-","-","-","-"
"2863","750","-","-","-","-"
"2864","5","3","-","-","-"
"2865","155464","21823","22914","-1697","6.78"
"2866","48701","-7518","987","-181","49.34"
"2867","384","9","7","-1","54.86"
"2868","9532","3689","1300","200","7.33"
"2869","27266","-2329","-","-","-"
"2870","31813","1851","-","-","-"
