"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"1557","1877","79","-","-","-"
"1559","3297","-162","21","-","157"
"1560","1427","-15","4","-","356.75"
"1563","171100","-30711","16141","-1061","10.6"
"1566","785","43","120","-51","6.54"
"1568","46480","16620","63160","-14970","0.74"
"1569","212230","-34360","920","790","230.68"
"1570","2735633","97362","2378826","-224106","1.15"
"1571","2695399","25874","8295","-6232","324.94"
"1572","63590","-","-","-","-"
"1573","18720","890","690","70","27.13"
"1577","5221","934","481","302","10.85"
"1578","4239","927","1779","-84","2.38"
"1579","190150","-12170","175730","-1570","1.08"
"1580","394680","30310","1990","-360","198.33"
"1585","1580","1520","-","-","-"
"1586","62","-89","46","19","1.35"
"1591","3371","5","385","60","8.76"
"1592","346","-69","611","10","0.57"
"1593","814","784","1041","-11","0.78"
"1595","3840","500","-","-","-"
"1596","10","-","-","-","-"
"1597","13490","-340","890","280","15.16"
"1599","-","-","-","-","-"
"1615","1915200","63500","366100","68500","5.23"
"1617","33","5","53","-","0.62"
"1618","377","45","120","-13","3.14"
"1619","99","-193","229","-149","0.43"
"1620","36","-131","32","1","1.13"
"1621","124","-68","158","43","0.78"
"1622","404","-580","77","-65","5.25"
"1623","341","19","98","8","3.48"
"1624","36","-12","28","1","1.29"
"1625","317","-18","10","5","31.7"
"1626","173","88","37","-7","4.68"
"1627","3236","176","531","-1","6.09"
"1628","1342","-48","134","2","10.01"
"1629","1193","-470","129","-5","9.25"
"1630","28","3","2","1","14"
"1631","1401","356","385","57","3.64"
"1632","398","-146","128","73","3.11"
"1633","96","13","88","9","1.09"
"1651","5790","3250","20","-","289.5"
"1652","-","-","-","-","-"
"1653","-","-","-","-","-"
"1654","30","20","-","-","-"
"1655","3024800","315210","487440","-5990","6.21"
"1656","49230","-15530","6300","-","7.81"
"1657","409","3","-","-","-"
"1658","12271","1146","1174","457","10.45"
"1659","21365","-144","5311","-210","4.02"
"1660","1865","271","2","1","932.5"
"1671","298927","-12237","268450","-3842","1.11"
"1672","520","-","-","-","-"
"1673","70","-10","-","-","-"
"1674","3","-","-","-","-"
"1675","1","-","-","-","-"
"1676","-","-","-","-","-"
"1677","540","140","-","-","-"
"1678","8125000","-131800","588300","42200","13.81"
"1679","210","-20","800","-","0.26"
"1680","5600","-820","580","-190","9.66"
"1681","48940","36410","560","-","87.39"
"1682","50400","-1200","3700","-400","13.62"
"1684","-","-","-","-","-"
"1685","-","-","-","-","-"
"1686","-","-","-","-","-"
"1687","100","-","-","-","-"
"1688","12860","-","-","-","-"
"1689","52561900","6753100","-","-","-"
"1690","400","-550","-","-","-"
"1691","10","-","-","-","-"
"1692","900","-","-","-","-"
"1693","-","-","-","-","-"
"1694","1000","-","-","-","-"
"1695","477700","-32100","-","-","-"
"1696","8000","-","-","-","-"
"1697","700","200","-","-","-"
"1698","4860","780","750","120","6.48"
"1699","5656170","-566390","1571980","79660","3.6"
"2031","12216","-648","-","-","-"
"2032","4309","-583","-","-","-"
"2033","6","-","-","-","-"
"2034","10988","13","-","-","-"
"2036","2497","-174","-","-","-"
"2037","4389","444","-","-","-"
"2038","1127860","107693","-","-","-"
"2039","1008532","16036","-","-","-"
"2040","12054","700","-","-","-"
"2041","90717","9492","-","-","-"
"2042","16071","-446","-","-","-"
"2043","135","-139","-","-","-"
"2044","5749","57","-","-","-"
"2045","-","-","-","-","-"
"2046","14754","-873","-","-","-"
"2047","2257","7","-","-","-"
"2048","40","20","-","-","-"
"2050","-","-","-","-","-"
"2065","-","-","-","-","-"
"2066","-","-","-","-","-"
"2067","40","-","-","-","-"
"2068","-","-","-","-","-"
"2069","-","-","-","-","-"
"2070","-","-9","-","-","-"
"2071","1","-3","-","-","-"
"2072","-","-9","-","-","-"
"2073","-","-","-","-","-"
"2080","505880","505880","1","1","505880"
"2081","21540","21540","1","1","21540"
"2082","23693","23693","1","1","23693"
"2083","10769","10769","500","500","21.54"
"2084","64442","64442","490","490","131.51"
"2085","153470","153470","-","-","-"
"2235","340","90","-","-","-"
"2236","71221","2385","-","-","-"
"2237","2096","119","-","-","-"
"2238","6476","-1670","-","-","-"
"2239","890","-410","-","-","-"
"2240","260","20","-","-","-"
"2241","5120","-600","1020","-","5.02"
"2242","1890","580","2500","1000","0.76"
"2243","101596","-1175","2992","-3643","33.96"
"2244","133728","-18308","5307","-543","25.2"
"2245","-","-","-","-","-"
"2246","-","-","-","-","-"
"2247","15","-524","-","-","-"
"2248","8","-","-","-","-"
"2249","1347","-","-","-","-"
"2250","250","-","-","-","-"
"2251","3570","-39970","-","-","-"
"2252","3019","-4987","-","-","-"
"2253","10234","12","18","9","568.56"
"2254","4119","3103","201","-2","20.49"
"2510","8780","-1030","5200","170","1.69"
"2511","81230","50120","-","-30","-"
"2512","22150","10","-","-","-"
"2513","27630","-670","390","-320","70.85"
"2514","11550","250","-","-360","-"
"2515","26410","14690","2750","-20","9.6"
"2516","4795930","-50360","1303720","5890","3.68"
"2517","990","-","-","-","-"
"2518","1255","1","400","-5","3.14"
"2519","5840","210","20","-40","292"
"2520","29890","440","540","-110","55.35"
"2521","475480","530","77330","-1620","6.15"
"2522","2222","2","1217","2","1.83"
"2523","-","-220","-","-","-"
"2524","-","-80","110","10","-"
"2525","-","-","1","-","-"
"2526","-","-","-","-","-"
"2527","220","-","-","-","-"
"2528","620","210","-","-","-"
"2529","25143","8313","-","-","-"
"2530","30","-","-","-","-"
"2552","336","280","-","-6","-"
"2553","360","40","-","-","-"
"2554","10490","580","-","-","-"
"2555","650","10","150","-","4.33"
"2556","18000","-150","380","70","47.37"
"2557","4000","-","-","-","-"
"2558","47915","5108","14601","845","3.28"
"2559","27442","-427","794","69","34.56"
"2560","-","-","-","-","-"
"2561","12233","-49","9902","-1141","1.24"
"2562","26330","-2460","11950","1760","2.2"
"2563","859480","-85670","616280","264960","1.39"
"2564","68579","-20338","892","202","76.88"
"2565","2070","-3098","2","-2","1035"
"2566","2430","-90","400","-","6.08"
"2567","660","-60","370","10","1.78"
"2568","70500","-10970","40470","12890","1.74"
"2569","110050","-8080","-","-","-"
"2620","62010","9580","2700","2700","22.97"
"2621","2837207","70697","7667","-12352","370.05"
"2622","4965","-2004","-","-","-"
"2623","100","100","-","-","-"
"2624","3139","-1303","1862","16","1.69"
"2625","9953","-7476","6","1","1658.83"
"2626","1756","2","-","-3","-"
"2627","107","5","-","-","-"
"2628","4807","118","336","15","14.31"
"2629","1309","-32","121","-5","10.82"
"2630","12045","-230","4485","604","2.69"
"2631","44641","7285","24649","3484","1.81"
"2632","19990","685","8225","553","2.43"
"2633","91600","4310","15480","-100","5.92"
"2634","280710","-710","43280","1550","6.49"
"2635","730","-10","-","-10","-"
"2636","57","-36","-","-","-"
"2637","976","11","-","-","-"
"2638","4375","512","499","6","8.77"
"2639","1088","15","2","-3","544"
"2640","4683","-71","36","-11","130.08"
"2641","227","208","15","10","15.13"
"2642","-","-","-","-","-"
"2643","50","-","-","-","-"
"2644","85625","-873","13189","-1988","6.49"
"2645","20142","-511","48","10","419.63"
"2646","49","-","-","-","-"
"2647","20","-","-","-","-"
"2648","70","-","-","-","-"
"2649","-","-","-","-","-"
"2836","156","-114","500","-","0.31"
"2837","5","1","-","-1","-"
"2838","64","-","-","-","-"
"2839","333","-180","-","-","-"
"2840","745","-127","424","-","1.76"
"2841","4969","-2675","1048","-105","4.74"
"2842","37843","5336","932","-1117","40.6"
"2843","600","-","-","-","-"
"2844","10","-","-","-","-"
"2845","87480","-23020","98420","47810","0.89"
"2846","65350","41170","4880","2390","13.39"
"2847","161","-5","1","1","161"
"2848","3","-57","1","-","3"
"2849","613","-","28","-","21.89"
"2850","-","-","-","-","-"
"2851","300","-20","-","-","-"
"2852","-","-","-","-","-"
"2853","-","-","-","-","-"
"2854","1833","-46","365","7","5.02"
"2855","101","6","14","-","7.21"
"2856","87600","36730","-","-","-"
"2857","1750","-100","-","-","-"
"2858","151","3","-","-","-"
"2859","1400","50","1200","-","1.17"
"2860","2060","-30","150","-","13.73"
"2861","-","-","-","-","-"
"2862","100","-","-","-","-"
"2863","-","-","-","-","-"
"2864","201","-299","-","-","-"
"2865","41362","-2592","400","300","103.41"
"2866","33693","70","174","100","193.64"
"2867","4311","-272","37","8","116.51"
"2868","5286","-1009","90","-","58.73"
"2869","19504","-924","-","-","-"
"2870","18391","2173","-","-","-"
