"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"1486","3794","951","-","-","-"
"1487","10363","-629","4","-59","2590.75"
"1488","12440","1770","2520","-200","4.94"
"1489","41610","1845","2260","30","18.41"
"1490","-","-","-","-","-"
"1492","78","1","76","-1","1.03"
"1493","48","-2","8","-33","6"
"1494","492","171","33","-1","14.91"
"1495","710","-160","110","90","6.45"
"1496","44096","332","350","-","125.99"
"1497","132777","-2791","691","-120","192.15"
"1498","-","-","-","-","-"
"1499","34","-4","-","-","-"
"1540","223484","-5755","15268","-3997","14.64"
"1541","82586","924","2521","-891","32.76"
"1542","38849","2964","3584","-173","10.84"
"1543","2280","-230","-","-","-"
"1545","119881","-3793","52551","-7350","2.28"
"1546","6326","-699","8993","-157","0.7"
"1547","81480","-5950","64870","420","1.26"
"1550","39980","540","2930","1400","13.65"
"1551","700","-100","-","-","-"
"1552","7121138","332602","12300","12300","578.95"
"1554","14850","2770","860","-140","17.27"
"1555","4520","200","150","150","30.13"
"1557","1623","-254","-","-","-"
"1559","2889","-408","24","3","120.38"
"1560","1429","2","3","-1","476.33"
"1563","189887","18787","14109","-2032","13.46"
"1566","758","-27","152","32","4.99"
"1568","31250","-15230","75750","12590","0.41"
"1569","211570","-660","360","-560","587.69"
"1570","2250627","-485006","2614449","235623","0.86"
"1571","2981999","286600","3226","-5069","924.36"
"1572","61980","-1610","-","-","-"
"1573","18840","120","620","-70","30.39"
"1577","6466","1245","138","-343","46.86"
"1578","5387","1148","1777","-2","3.03"
"1579","122800","-67350","178940","3210","0.69"
"1580","380400","-14280","2110","120","180.28"
"1585","1580","-","-","-","-"
"1586","55","-7","95","49","0.58"
"1591","3333","-38","427","42","7.81"
"1592","144","-202","621","10","0.23"
"1593","608","-206","1044","3","0.58"
"1595","3840","-","-","-","-"
"1596","10","-","-","-","-"
"1597","14770","1280","990","100","14.92"
"1599","-","-","-","-","-"
"1615","2786800","871600","1357700","991600","2.05"
"1617","39","6","52","-1","0.75"
"1618","769","392","118","-2","6.52"
"1619","139","40","278","49","0.5"
"1620","38","2","32","-","1.19"
"1621","124","-","117","-41","1.06"
"1622","468","64","76","-1","6.16"
"1623","417","76","97","-1","4.3"
"1624","33","-3","27","-1","1.22"
"1625","163","-154","3","-7","54.33"
"1626","70","-103","37","-","1.89"
"1627","5196","1960","546","15","9.52"
"1628","1147","-195","132","-2","8.69"
"1629","660","-533","108","-21","6.11"
"1630","36","8","2","-","18"
"1631","4439","3038","490","105","9.06"
"1632","465","67","228","100","2.04"
"1633","178","82","88","-","2.02"
"1651","11640","5850","80","60","145.5"
"1652","-","-","-","-","-"
"1653","-","-","-","-","-"
"1654","-","-30","-","-","-"
"1655","2463950","-560850","491890","4450","5.01"
"1656","48810","-420","6630","330","7.36"
"1657","572","163","16","16","35.75"
"1658","12197","-74","1182","8","10.32"
"1659","18770","-2595","4966","-345","3.78"
"1660","2037","172","1","-1","2037"
"1671","364077","65150","319523","51073","1.14"
"1672","520","-","-","-","-"
"1673","70","-","-","-","-"
"1674","3","-","-","-","-"
"1675","1","-","-","-","-"
"1676","-","-","-","-","-"
"1677","530","-10","-","-","-"
"1678","8695400","570400","573900","-14400","15.15"
"1679","190","-20","940","140","0.2"
"1680","5300","-300","570","-10","9.3"
"1681","27330","-21610","580","20","47.12"
"1682","51500","1100","1900","-1800","27.11"
"1684","-","-","-","-","-"
"1685","-","-","-","-","-"
"1686","-","-","-","-","-"
"1687","100","-","-","-","-"
"1688","13360","500","-","-","-"
"1689","50150000","-2411900","-","-","-"
"1690","490","90","-","-","-"
"1691","10","-","-","-","-"
"1692","900","-","-","-","-"
"1693","190","190","-","-","-"
"1694","1010","10","-","-","-"
"1695","505100","27400","-","-","-"
"1696","8000","-","-","-","-"
"1697","400","-300","-","-","-"
"1698","6680","1820","750","-","8.91"
"1699","5603330","-52840","1692780","120800","3.31"
"2031","12392","176","-","-","-"
"2032","3967","-342","-","-","-"
"2033","6","-","-","-","-"
"2034","11020","32","-","-","-"
"2036","2975","478","-","-","-"
"2037","3789","-600","-","-","-"
"2038","1089214","-38646","102","102","10678.57"
"2039","979741","-28791","-","-","-"
"2040","11692","-362","-","-","-"
"2041","87950","-2767","-","-","-"
"2042","16489","418","-","-","-"
"2043","135","-","-","-","-"
"2044","5669","-80","-","-","-"
"2045","10","10","-","-","-"
"2046","14226","-528","-","-","-"
"2047","2357","100","-","-","-"
"2048","60","20","-","-","-"
"2050","-","-","-","-","-"
"2065","-","-","-","-","-"
"2066","-","-","-","-","-"
"2067","51","11","-","-","-"
"2068","-","-","-","-","-"
"2069","-","-","-","-","-"
"2070","-","-","-","-","-"
"2071","2","1","-","-","-"
"2072","-","-","-","-","-"
"2073","-","-","-","-","-"
"2080","1622812","1116932","40702","40701","39.87"
"2081","37589","16049","5","4","7517.8"
"2082","29173","5480","10","9","2917.3"
"2083","28945","18176","506","6","57.2"
"2084","98152","33710","-","-490","-"
"2085","452690","299220","400","400","1131.72"
"2235","730","390","-","-","-"
"2236","71846","625","-","-","-"
"2237","1225","-871","-","-","-"
"2238","5882","-594","-","-","-"
"2239","1010","120","-","-","-"
"2240","260","-","-","-","-"
"2241","4480","-640","1020","-","4.39"
"2242","1680","-210","1500","-1000","1.12"
"2243","81588","-20008","2701","-291","30.21"
"2244","134218","490","5797","490","23.15"
"2245","130","130","-","-","-"
"2246","-","-","-","-","-"
"2247","467","452","-","-","-"
"2248","8","-","-","-","-"
"2249","1344","-3","-","-","-"
"2250","1100","850","-","-","-"
"2251","2870","-700","-","-","-"
"2252","3021","2","-","-","-"
"2253","10331","97","18","-","573.94"
"2254","500","-3619","301","100","1.66"
"2510","9080","300","4910","-290","1.85"
"2511","81140","-90","-","-","-"
"2512","22160","10","10","10","2216"
"2513","27530","-100","400","10","68.83"
"2514","11250","-300","-","-","-"
"2515","26020","-390","2170","-580","11.99"
"2516","4746510","-49420","1343810","40090","3.53"
"2517","1560","570","-","-","-"
"2518","1235","-20","400","-","3.09"
"2519","5420","-420","20","-","271"
"2520","30890","1000","540","-","57.2"
"2521","464580","-10900","37630","-39700","12.35"
"2522","1766","-456","1218","1","1.45"
"2523","-","-","-","-","-"
"2524","30","30","110","-","0.27"
"2525","8","8","1","-","8"
"2526","-","-","-","-","-"
"2527","220","-","-","-","-"
"2528","590","-30","-","-","-"
"2529","22705","-2438","-","-","-"
"2530","30","-","-","-","-"
"2552","1036","700","-","-","-"
"2553","490","130","-","-","-"
"2554","10490","-","-","-","-"
"2555","990","340","350","200","2.83"
"2556","23570","5570","250","-130","94.28"
"2557","4550","550","-","-","-"
"2558","47958","43","14141","-460","3.39"
"2559","26786","-656","720","-74","37.2"
"2560","-","-","-","-","-"
"2561","12313","80","9547","-355","1.29"
"2562","25400","-930","8800","-3150","2.89"
"2563","1093960","234480","417100","-199180","2.62"
"2564","56665","-11914","396","-496","143.09"
"2565","2595","525","-","-2","-"
"2566","2560","130","400","-","6.4"
"2567","690","30","430","60","1.6"
"2568","71120","620","41000","530","1.73"
"2569","141790","31740","-","-","-"
"2620","55740","-6270","700","-2000","79.63"
"2621","2873737","36530","3293","-4374","872.68"
"2622","4995","30","-","-","-"
"2623","100","-","-","-","-"
"2624","36640","33501","6231","4369","5.88"
"2625","8961","-992","6","-","1493.5"
"2626","1828","72","-","-","-"
"2627","238","131","-","-","-"
"2628","5467","660","322","-14","16.98"
"2629","921","-388","121","-","7.61"
"2630","12634","589","4504","19","2.81"
"2631","44631","-10","21987","-2662","2.03"
"2632","20114","124","7484","-741","2.69"
"2633","88560","-3040","14460","-1020","6.12"
"2634","295690","14980","46740","3460","6.33"
"2635","730","-","-","-","-"
"2636","2","-55","-","-","-"
"2637","987","11","-","-","-"
"2638","4164","-211","541","42","7.7"
"2639","976","-112","-","-2","-"
"2640","4713","30","31","-5","152.03"
"2641","332","105","15","-","22.13"
"2642","-","-","-","-","-"
"2643","50","-","-","-","-"
"2644","90377","4752","12015","-1174","7.52"
"2645","20165","23","38","-10","530.66"
"2646","47","-2","-","-","-"
"2647","20","-","-","-","-"
"2648","20","-50","-","-","-"
"2649","-","-","-","-","-"
"2836","359","203","500","-","0.72"
"2837","6","1","-","-","-"
"2838","64","-","-","-","-"
"2839","363","30","-","-","-"
"2840","734","-11","424","-","1.73"
"2841","6616","1647","1316","268","5.03"
"2842","32673","-5170","672","-260","48.62"
"2843","600","-","-","-","-"
"2844","10","-","-","-","-"
"2845","95750","8270","56450","-41970","1.7"
"2846","15960","-49390","23660","18780","0.67"
"2847","101","-60","-","-1","-"
"2848","3","-","1","-","3"
"2849","863","250","28","-","30.82"
"2850","-","-","-","-","-"
"2851","300","-","-","-","-"
"2852","10","10","-","-","-"
"2853","-","-","-","-","-"
"2854","1833","-","366","1","5.01"
"2855","109","8","10","-4","10.9"
"2856","89890","2290","-","-","-"
"2857","1750","-","-","-","-"
"2858","148","-3","-","-","-"
"2859","1440","40","2100","900","0.69"
"2860","2040","-20","150","-","13.6"
"2861","-","-","-","-","-"
"2862","100","-","-","-","-"
"2863","-","-","-","-","-"
"2864","200","-1","-","-","-"
"2865","44483","3121","7293","6893","6.1"
"2866","31439","-2254","165","-9","190.54"
"2867","3403","-908","29","-8","117.34"
"2868","5716","430","90","-","63.51"
"2869","19166","-338","-","-","-"
"2870","13859","-4532","-","-","-"
