"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"1653","360","360","-","-","-"
"1654","-","-","-","-","-"
"1655","1554540","-71600","628580","-28610","2.47"
"1656","35320","-73660","830","-20","42.55"
"1657","562","54","186","6","3.02"
"1658","12498","36","363","149","34.43"
"1659","28372","-864","10796","-331","2.63"
"1660","1180","7","23","1","51.3"
"1671","378674","-41964","106071","10574","3.57"
"1672","30","-","-","-","-"
"1673","180","-","-","-","-"
"1674","-","-","-","-","-"
"1675","38","-","-","-","-"
"1676","-","-","-","-","-"
"1677","650","140","-","-","-"
"1678","3310100","-141100","391400","-44400","8.46"
"1679","490","110","710","10","0.69"
"1680","13290","-490","490","130","27.12"
"1681","51600","41230","720","-250","71.67"
"1682","42200","-2600","3300","-5200","12.79"
"1684","100","-","-","-","-"
"1685","-","-","-","-","-"
"1686","-","-","-","-","-"
"1687","-","-","-","-","-"
"1688","200","-","-","-","-"
"1689","42204600","-5200400","-","-","-"
"1690","1190","240","-","-","-"
"1691","11","1","-","-","-"
"1692","1100","-","-","-","-"
"1693","930","60","-","-","-"
"1694","1000","-","-","-","-"
"1695","302800","-21200","-","-","-"
"1696","31000","-1000","-","-","-"
"1697","-","-","-","-","-"
"1698","1480","-990","480","20","3.08"
"1699","9454640","868210","631840","-108840","14.96"
"2031","16416","190","-","-","-"
"2032","2421","14","-","-","-"
"2033","24","-","-","-","-"
"2034","17125","-241","-","-","-"
"2036","7992","532","-","-","-"
"2037","5317","72","-","-","-"
"2038","2747118","-162414","-","-","-"
"2039","410201","34766","-","-","-"
"2040","21666","1682","-","-","-"
"2041","113891","-11484","-","-","-"
"2042","6527","-1505","-","-","-"
"2043","107","13","-","-","-"
"2044","7921","-1950","-","-","-"
"2045","1","-","-","-","-"
"2046","10674","-376","-","-","-"
"2047","2281","-19","-","-","-"
"2048","50","-610","-","-","-"
"2050","-","-","-","-","-"
"2065","-","-1","-","-","-"
"2066","-","-","-","-","-"
"2067","100","-","-","-","-"
"2068","-","-","-","-","-"
"2069","-","-","-","-","-"
"2070","-","-1","-","-","-"
"2071","75","75","-","-","-"
"2072","-","-2","-","-","-"
"2073","-","-","-","-","-"
"2235","510","-110","-","-","-"
"2236","57239","21463","-","-","-"
"2237","1047","695","-","-","-"
"2238","10521","1370","-","-","-"
"2239","1480","30","-","-","-"
"2240","470","10","-","-","-"
"2241","460","-340","1800","-","0.26"
"2242","980","-2540","1000","-","0.98"
"2243","31416","14591","844","-587","37.22"
"2244","164810","47706","1000","-","164.81"
"2245","-","-","-","-","-"
"2246","-","-","-","-","-"
"2247","12","-","-","-","-"
"2248","8","3","-","-","-"
"2249","378","353","-","-","-"
"2510","8660","-680","7550","-620","1.15"
"2511","23640","420","20","20","1182"
"2512","11810","2740","-","-30","-"
"2513","23330","10","1250","-130","18.66"
"2514","7790","-4040","420","-","18.55"
"2515","26020","11030","4390","-680","5.93"
"2516","2605070","421600","950270","28320","2.74"
"2517","1220","-","-","-","-"
"2518","455","-79","401","1","1.13"
"2519","5870","-20","110","-","53.36"
"2520","23930","1030","610","-310","39.23"
"2521","148540","6110","89880","64780","1.65"
"2522","2422","100","1796","104","1.35"
"2523","60","-","-","-","-"
"2524","-","-20","100","-","-"
"2525","-","-","-","-","-"
"2526","-","-","-","-","-"
"2527","-","-","-","-","-"
"2528","3310","-","100","-","33.1"
"2529","734","-16","4","-","183.5"
"2530","24","-","-","-","-"
"2552","531","400","-","-5","-"
"2553","150","-80","-","-","-"
"2554","8730","-","-","-","-"
"2555","1330","140","500","-","2.66"
"2556","7990","-390","120","10","66.58"
"2557","450","40","-","-","-"
"2558","41721","1861","24549","-1932","1.7"
"2559","27590","-4524","1558","-167","17.71"
"2560","-","-","-","-","-"
"2561","22470","1251","17601","80","1.28"
"2562","55470","14470","24030","220","2.31"
"2563","1280900","17660","379810","37490","3.37"
"2564","129577","24833","-","-","-"
"2565","2140","-163","1","-14","2140"
"2566","2320","-","-","-","-"
"2567","2720","-530","190","20","14.32"
"2568","54670","-8060","38010","-860","1.44"
"2569","105370","-5580","-","-","-"
"2620","46490","-23100","-","-","-"
"2621","2502982","230231","5977","876","418.77"
"2622","6726","1600","-","-","-"
"2623","500","-","-","-","-"
"2624","2675","-846","1592","199","1.68"
"2625","11619","-7737","5","-1","2323.8"
"2626","1851","-16","-","-","-"
"2627","671","264","-","-","-"
"2628","2738","204","24","-","114.08"
"2629","982","-25","19","-","51.68"
"2630","19039","-822","1122","-542","16.97"
"2631","43388","-6500","24253","-1841","1.79"
"2632","28092","-539","10957","-69","2.56"
"2633","65200","-7110","41430","730","1.57"
"2634","62180","310","68950","-270","0.9"
"2635","1100","-200","150","-10","7.33"
"2636","44","-","22","-","2"
"2637","760","-26","50","-7","15.2"
"2638","1416","-193","31","-20","45.68"
"2639","31076","16","61","11","509.44"
"2640","1625","462","294","140","5.53"
"2641","159","18","1","-","159"
"2642","-","-","-","-","-"
"2643","50","-","-","-","-"
"2644","53419","21068","11205","6149","4.77"
"2645","21255","147","32","-5","664.22"
"2646","29","-1","-","-","-"
"2647","-","-50","-","-","-"
"2648","160","30","-","-","-"
"2649","-","-","-","-","-"
"2836","626","95","530","-","1.18"
"2837","31","1","30","-","1.03"
"2838","117","-","-","-","-"
"2839","167","22","-","-","-"
"2840","1136","-1","913","111","1.24"
"2841","14984","-674","11625","-5","1.29"
"2842","59813","-1764","1302","-515","45.94"
"2843","-","-","-","-","-"
"2844","10","-","-","-","-"
"2845","78620","-2760","50950","830","1.54"
"2846","13360","-27820","16570","3590","0.81"
"2847","106","3","-","-","-"
"2848","2","-","-","-1","-"
"2849","650","2","1","-","650"
"2850","-","-","-","-","-"
"2851","1550","-5300","-","-","-"
"2852","110","-","10","-","11"
"2853","-","-","-","-","-"
"2854","1439","34","73","13","19.71"
"2855","96","20","10","-","9.6"
"2856","32280","14800","-","-","-"
"2857","220","120","-","-","-"
"2858","143","-1","-","-1","-"
"2859","820","480","940","-110","0.87"
"2860","7690","3730","4820","-5270","1.6"
"2861","-","-","-","-","-"
"2862","-","-","-","-","-"
"2863","-","-","-","-","-"
"2864","500","-2","-","-","-"
"2865","17456","-1484","370","-266","47.18"
"2866","125929","-1388","-","-24","-"
"2867","1052","-3044","14","-294","75.14"
"2868","12908","-7615","300","-","43.03"
"2869","11354","-2490","-","-","-"
"2870","13801","-1613","-","-","-"
