"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"1566","1714","-1218","241","89","7.11"
"1568","86040","18780","29820","-2780","2.89"
"1569","28990","1980","-","-20","-"
"1570","3610362","473199","2259241","-327995","1.6"
"1571","2550065","-756501","5714","2882","446.28"
"1572","81710","-100","-","-","-"
"1573","9020","110","290","-","31.1"
"1577","2964","854","109","22","27.19"
"1578","1762","606","545","37","3.23"
"1579","193610","5930","216710","-16660","0.89"
"1580","110190","13950","470","160","234.45"
"1585","120","120","290","-","0.41"
"1586","423","-189","388","-56","1.09"
"1591","489","37","92","42","5.32"
"1592","250","104","-","-35","-"
"1593","53","-3","343","-307","0.15"
"1595","2880","-1400","930","-20","3.1"
"1596","-","-","-","-","-"
"1597","4500","-350","60","-280","75"
"1599","-","-","-","-","-"
"1615","2503100","-368000","771800","-169100","3.24"
"1617","34","-4","16","2","2.13"
"1618","840","162","242","189","3.47"
"1619","66","-2","284","-","0.23"
"1620","48","6","22","-","2.18"
"1621","353","-29","32","1","11.03"
"1622","135","-90","195","59","0.69"
"1623","600","78","91","-","6.59"
"1624","52","19","60","-","0.87"
"1625","118","50","54","8","2.19"
"1626","54","-53","24","2","2.25"
"1627","1753","-184","200","3","8.77"
"1628","975","-295","122","46","7.99"
"1629","181","37","109","3","1.66"
"1630","25","9","60","-","0.42"
"1631","5048","-465","1199","45","4.21"
"1632","255","-1195","132","95","1.93"
"1633","132","1","135","-6","0.98"
"1651","6500","-4180","30","-2040","216.67"
"1652","-","-","-","-","-"
"1653","-","-","-","-","-"
"1654","-","-","-","-","-"
"1655","2510680","-122870","582670","142900","4.31"
"1656","131680","11930","2880","1300","45.72"
"1657","590","-336","1","-54","590"
"1658","26181","-526","20","-10","1309.05"
"1659","28638","458","8243","1173","3.47"
"1660","1469","69","75","52","19.59"
"1671","403117","-240795","266102","183682","1.51"
"1672","40","-50","-","-","-"
"1673","80","-20","-","-","-"
"1674","208","8","-","-","-"
"1675","166","-","-","-","-"
"1676","-","-","-","-","-"
"1677","750","-170","-","-","-"
"1678","3887400","-12000","215000","31700","18.08"
"1679","540","-490","480","300","1.13"
"1680","18000","-2160","80","-160","225"
"1681","10410","-2400","2280","720","4.57"
"1682","43100","6200","6500","-","6.63"
"1684","100","-","-","-","-"
"1685","-","-","-","-","-"
"1686","-","-","-","-","-"
"1687","20","10","-","-","-"
"1688","9230","-","-","-","-"
"1689","49089600","11745800","-","-","-"
"1690","60","-400","-","-","-"
"1691","10","-","-","-","-"
"1692","1100","-","-","-","-"
"1693","610","100","-","-","-"
"1694","1000","-80","-","-","-"
"1695","384100","-22600","-","-","-"
"1696","30000","-900","-","-","-"
"1697","-","-","-","-","-"
"1698","3270","-620","1000","890","3.27"
"1699","11575090","-869760","1078550","447550","10.73"
"2031","19245","-1651","-","-","-"
"2032","3735","-130","-","-","-"
"2033","45","2","-","-","-"
"2034","19387","107","-","-","-"
"2036","7637","651","-","-","-"
"2037","5346","738","-","-","-"
"2038","3369850","-1280871","-","-","-"
"2039","534787","216886","-","-","-"
"2040","21202","-4242","-","-","-"
"2041","138138","19039","-","-","-"
"2042","10319","-332","-","-","-"
"2043","42","-","-","-","-"
"2044","10621","1209","-","-","-"
"2045","-","-","-","-","-"
"2046","15364","-872","-","-","-"
"2047","2120","-41","-","-","-"
"2048","621","11","-","-","-"
"2050","-","-","-","-","-"
"2065","2","-","-","-","-"
"2066","7","-","-","-","-"
"2067","-","-","-","-","-"
"2068","-","-","-","-","-"
"2069","-","-","-","-","-"
"2070","-","-","-","-","-"
"2071","-","-","-","-","-"
"2072","-","-9","-","-","-"
"2073","-","-","-","-","-"
"2235","1120","220","-","-","-"
"2236","54355","-6393","-","-","-"
"2237","1081","406","-","-","-"
"2238","5033","-327","-","-","-"
"2239","710","200","-","-","-"
"2240","300","140","-","-","-"
"2241","1480","360","420","420","3.52"
"2242","540","-980","20","20","27"
"2510","9040","-","8940","-130","1.01"
"2511","42560","-9740","-","-","-"
"2512","9400","30","530","-470","17.74"
"2513","36370","-1950","1490","-90","24.41"
"2514","42210","-15220","450","190","93.8"
"2515","16980","-5230","5380","4640","3.16"
"2516","2428150","393270","1093960","-5260","2.22"
"2517","1130","-190","-","-","-"
"2518","51308","-680","5725","401","8.96"
"2519","10280","-80","20","-","514"
"2520","38840","80","1010","960","38.46"
"2521","805720","-96040","65930","35970","12.22"
"2522","3042","-58","1075","-106","2.83"
"2523","20","-10","-","-","-"
"2524","320","300","-","-110","-"
"2525","-","-","-","-","-"
"2526","9","-1","-","-","-"
"2527","-","-","-","-","-"
"2528","3210","-","-","-","-"
"2529","4359","3012","3","1","1453"
"2530","28","-1","-","-","-"
"2552","909","552","32","32","28.41"
"2553","260","-","-","-","-"
"2554","8140","-","-","-","-"
"2555","1290","60","610","-100","2.11"
"2556","8560","-800","100","-","85.6"
"2557","-","-","-","-","-"
"2558","103238","-6378","18655","3675","5.53"
"2559","49769","-800","1524","445","32.66"
"2560","-","-","-","-","-"
"2561","30573","-1829","30533","-572","1"
"2562","55610","-1480","32380","7010","1.72"
"2563","11203480","-1554260","523990","270270","21.38"
"2564","66506","22035","200","-","332.53"
"2565","2629","434","1092","8","2.41"
"2566","2360","-","-","-","-"
"2567","1180","30","140","-","8.43"
"2568","58280","-1060","30570","1870","1.91"
"2569","167620","-7760","-","-","-"
"2620","35240","14470","-","-","-"
"2621","1221213","-144539","4256","-9081","286.94"
"2622","5156","-345","-","-","-"
"2623","20","20","-","-","-"
"2624","868","123","35","-8","24.8"
"2625","548","466","-","-1","-"
"2626","1903","-29","10","-9","190.3"
"2627","2093","-22","-","-","-"
"2628","1387","-54","24","-500","57.79"
"2629","989","30","98","-","10.09"
"2630","72825","-2663","1287","494","56.59"
"2631","47747","855","21384","-1452","2.23"
"2632","30532","-3254","9087","257","3.36"
"2633","89310","-4290","18690","3960","4.78"
"2634","308530","-15000","70440","8010","4.38"
"2635","3010","-600","280","40","10.75"
"2636","4293","-101","22","-","195.14"
"2637","769","-49","50","-4","15.38"
"2638","1208","-3","50","-4","24.16"
"2639","31213","-15","57","-1","547.6"
"2640","626","104","20","-","31.3"
"2641","175","-6","5","5","35"
"2642","-","-","-","-","-"
"2643","76","-","-","-","-"
"2644","24028","1286","6643","-620","3.62"
"2645","20836","200","23","-1","905.91"
"2646","33","-3","-","-","-"
"2647","210","-10","-","-","-"
"2648","240","-80","-","-","-"
"2649","-","-","-","-","-"
"2836","33","-","30","-","1.1"
"2837","32","2","30","-","1.07"
"2838","270","-5","-","-","-"
"2839","15","-4","-","-","-"
"2840","8524","7243","725","-50","11.76"
"2841","19581","-13886","15834","1843","1.24"
"2842","72329","-4463","1108","-2642","65.28"
"2843","-","-","-","-","-"
"2844","60","-200","-","-","-"
"2845","113930","-67490","86260","41220","1.32"
"2846","40890","-3550","33950","1270","1.2"
"2847","105","2","-","-","-"
"2848","3","1","-","-","-"
"2849","713","1","1","-18","713"
"2850","10","10","-","-","-"
"2851","1800","-70","-","-","-"
"2852","40","-","10","-","4"
"2853","-","-","-","-","-"
"2854","1451","-23","50","-356","29.02"
"2855","102","55","4","-","25.5"
"2856","17600","320","-","-","-"
"2857","90","-160","-","-","-"
"2858","119","2","1","-","119"
"2859","6410","20","5530","60","1.16"
"2860","3950","40","9590","280","0.41"
"2861","-","-","-","-","-"
"2862","-","-","-","-","-"
"2863","-","-","-","-","-"
"2864","526","-9","-","-","-"
"2865","21043","-170","787","2","26.74"
"2866","95460","-8354","625","-99","152.74"
"2867","1872","-584","-","-","-"
"2868","28473","190","107","-","266.1"
"2869","21013","5002","25","-","840.52"
"2870","17844","2371","-","-","-"
