"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"1552","4440711","-517056","18200","-9350","244"
"1554","18280","2010","440","-270","41.55"
"1555","11160","6680","360","360","31"
"1557","2125","160","-","-","-"
"1559","2721","-217","45","19","60.47"
"1560","956","-","2","-9","478"
"1563","212283","1505","14778","2483","14.36"
"1566","874","80","46","-10","19"
"1568","96890","8650","25740","-4680","3.76"
"1569","173680","-10080","160","-360","1085.5"
"1570","4957745","1418012","1185349","-323010","4.18"
"1571","2271770","-84235","20832","11271","109.05"
"1572","83070","5660","-","-","-"
"1573","16740","-1880","950","50","17.62"
"1577","11186","510","262","130","42.69"
"1578","9502","791","5905","-578","1.61"
"1579","368910","64270","77780","-40350","4.74"
"1580","379260","35760","7030","1260","53.95"
"1585","2280","630","-","-","-"
"1586","13","-3","1","-3","13"
"1591","3781","110","78","-52","48.47"
"1592","1869","767","641","40","2.92"
"1593","1571","393","742","-","2.12"
"1595","2810","-1360","-","-","-"
"1596","10","-","-","-","-"
"1597","15360","-80","60","-250","256"
"1599","30","10","-","-","-"
"1615","2519600","-229700","367800","-269900","6.85"
"1617","185","10","60","2","3.08"
"1618","1003","-254","80","-142","12.54"
"1619","156","-9","160","1","0.97"
"1620","191","-23","14","12","13.64"
"1621","116","-7","116","-2","1"
"1622","730","181","113","-159","6.46"
"1623","1263","-23","84","-19","15.04"
"1624","63","19","35","-","1.8"
"1625","149","47","50","50","2.98"
"1626","79","3","37","-","2.14"
"1627","4153","290","218","-145","19.05"
"1628","1559","-334","40","-75","38.98"
"1629","628","39","72","-36","8.72"
"1630","51","7","8","8","6.38"
"1631","6212","-1086","986","68","6.3"
"1632","719","-10","185","-4","3.89"
"1633","138","-15","76","-45","1.82"
"1651","12070","-2050","710","270","17"
"1652","50","50","-","-","-"
"1653","-","-","-","-","-"
"1654","-","-","-","-","-"
"1655","3892960","750590","415070","-99640","9.38"
"1656","112460","6070","300","-7830","374.87"
"1657","659","21","32","32","20.59"
"1658","11447","738","931","-397","12.3"
"1659","20545","-422","4527","-682","4.54"
"1660","2644","483","-","-3","-"
"1671","394485","77889","251654","-59409","1.57"
"1672","630","-","-","-","-"
"1673","40","-20","-","-","-"
"1674","50","50","-","-","-"
"1675","1","-","-","-","-"
"1676","-","-","-","-","-"
"1677","390","-","-","-","-"
"1678","7461900","-550600","712500","80100","10.47"
"1679","220","150","480","-180","0.46"
"1680","9570","730","1050","350","9.11"
"1681","8190","-390","340","-40","24.09"
"1682","51000","-3900","6300","5800","8.1"
"1684","-","-","-","-","-"
"1685","100","100","-","-","-"
"1686","-","-","-","-","-"
"1687","100","-","-","-","-"
"1688","7800","-3120","-","-","-"
"1689","44795000","-5403600","-","-","-"
"1690","1200","-","-","-","-"
"1691","10","-","-","-","-"
"1692","900","-","-","-","-"
"1693","190","-","-","-","-"
"1694","1050","40","-","-","-"
"1695","516100","-21600","-","-","-"
"1696","11500","4500","-","-","-"
"1697","380","-20","-","-","-"
"1698","16930","2400","740","120","22.88"
"1699","1228200","-36320","1266200","-133650","0.97"
"2031","14127","-35","1","1","14127"
"2032","2419","-104","-","-","-"
"2033","6","-","-","-","-"
"2034","9655","-1209","-","-","-"
"2036","6418","1380","-","-","-"
"2037","2233","-326","-","-","-"
"2038","1378849","91882","-","-","-"
"2039","986388","4453","-","-200","-"
"2040","20299","2995","-","-","-"
"2041","77321","-10673","-","-","-"
"2042","22605","3379","-","-","-"
"2043","196","60","-","-","-"
"2044","5822","122","-","-","-"
"2045","-","-3","-","-","-"
"2046","17085","226","-","-","-"
"2047","2102","-347","-","-","-"
"2048","90","14","-","-","-"
"2050","-","-","-","-","-"
"2065","21","-","-","-","-"
"2066","-","-","-","-","-"
"2067","65","25","-","-","-"
"2068","-","-","-","-","-"
"2069","-","-","-","-","-"
"2070","-","-","-","-","-"
"2071","1","-","-","-","-"
"2072","-","-","-","-","-"
"2073","-","-","-","-","-"
"2080","3386545","427418","101321","-9228","33.42"
"2081","41606","-384","-","-","-"
"2082","28268","-3479","-","-","-"
"2083","53210","266","207","-197","257.05"
"2084","291045","33844","3512","3357","82.87"
"2085","752170","163000","10620","9810","70.83"
"2086","-","-","-","-","-"
"2087","-","-","-","-","-"
"2088","-","-","-","-","-"
"2089","-","-","-","-","-"
"2090","-","-","-","-","-"
"2091","50","-","-","-","-"
"2092","70","-","-","-","-"
"2093","550","550","-","-","-"
"2094","5000","5000","-","-","-"
"2235","1410","-880","-","-","-"
"2236","82839","3691","-","-","-"
"2237","1918","248","-","-","-"
"2238","6685","1239","-","-","-"
"2239","1320","-70","-","-","-"
"2240","220","-20","-","-","-"
"2241","12070","2840","600","-420","20.12"
"2242","3190","-3790","1000","-500","3.19"
"2243","83194","-3249","1550","172","53.67"
"2244","150135","8994","6516","14","23.04"
"2245","-","-","-","-","-"
"2246","-","-","-","-","-"
"2247","3897","1415","-","-","-"
"2248","68","15","-","-","-"
"2249","1311","-333","-","-","-"
"2250","10","-990","-","-","-"
"2251","2010","-300","-","-","-"
"2252","3082","33","10","10","308.2"
"2253","14797","3383","18","-","822.06"
"2254","769","-2017","450","-1187","1.71"
"2510","9010","350","4470","-510","2.02"
"2511","31270","-1580","-","-","-"
"2512","20780","-10","-","-","-"
"2513","45020","690","840","490","53.6"
"2514","9790","240","-","-","-"
"2515","28500","15100","660","-280","43.18"
"2516","5165810","50230","1530400","450650","3.38"
"2517","1710","200","-","-","-"
"2518","139","-1038","1","-","139"
"2519","5610","110","-","-","-"
"2520","46250","1310","540","-10","85.65"
"2521","619170","11710","45650","-37570","13.56"
"2522","2180","130","1013","-199","2.15"
"2523","-","-","-","-","-"
"2524","-","-","40","-70","-"
"2525","10","10","-","-1","-"
"2526","-","-","-","-","-"
"2527","-","-220","-","-","-"
"2528","410","-180","-","-","-"
"2529","30332","-23377","4","4","7583"
"2530","20","-","-","-","-"
"2552","1479","237","-","-6","-"
"2553","150","-60","-","-","-"
"2554","11680","100","-","-","-"
"2555","760","-2350","100","-","7.6"
"2556","18310","340","-","-250","-"
"2557","4000","-410","-","-2000","-"
"2558","62701","1075","11431","-1511","5.49"
"2559","29703","-1073","969","-86","30.65"
"2560","1","1","-","-","-"
"2561","10692","-2842","10717","1776","1"
"2562","29870","2120","9230","-6550","3.24"
"2563","4311080","53530","328260","-113010","13.13"
"2564","89546","14515","501","110","178.73"
"2565","12236","2135","-","-230","-"
"2566","2480","-10","-","-400","-"
"2567","1200","-200","400","70","3"
"2568","77270","-6410","15700","-1750","4.92"
"2569","205170","3430","-","-","-"
"2620","139080","64490","2200","-","63.22"
"2621","3111670","40070","13545","-10335","229.73"
"2622","3324","-672","-","-","-"
"2623","101","-","-","-","-"
"2624","8977","1941","518","158","17.33"
"2625","3388","-3777","5","-1","677.6"
"2626","1763","7","-","-","-"
"2627","310","23","-","-","-"
"2628","4410","-783","431","-","10.23"
"2629","1372","-","121","-","11.34"
"2630","52881","40466","3528","597","14.99"
"2631","53996","1121","22263","441","2.43"
"2632","25472","2009","4742","-7470","5.37"
"2633","100240","-460","13190","-1080","7.6"
"2634","291340","20740","56820","-2030","5.13"
"2635","720","-","-","-","-"
"2636","11","3","-","-","-"
"2637","1088","38","-","-","-"
"2638","4608","377","146","-142","31.56"
"2639","1151","1","3","-","383.67"
"2640","5981","-978","23","-2","260.04"
"2641","1313","298","5","-5","262.6"
"2642","-","-","-","-","-"
"2643","50","-","-","-","-"
"2644","104429","2839","10699","-6516","9.76"
"2645","20778","32","28","-3","742.07"
"2646","153","104","-","-","-"
"2647","20","-","-","-","-"
"2648","40","10","-","-","-"
"2649","-","-","-","-","-"
"2836","347","-491","501","1","0.69"
"2837","13","3","8","8","1.63"
"2838","64","-","-","-","-"
"2839","462","-21","-","-","-"
"2840","628","-246","706","269","0.89"
"2841","5942","-1820","825","-2452","7.2"
"2842","35127","-1838","484","-13","72.58"
"2843","600","-","-","-","-"
"2844","10","-","-","-","-"
"2845","126440","15870","42580","-19490","2.97"
"2846","27450","5670","4340","-39490","6.32"
"2847","208","96","-","-","-"
"2848","5","1","-","-","-"
"2849","565","-10","130","130","4.35"
"2850","-","-","-","-","-"
"2851","200","-","-","-","-"
"2852","50","40","10","10","5"
"2853","-","-","-","-","-"
"2854","3596","392","10","-","359.6"
"2855","108","2","10","-","10.8"
"2856","91380","-38030","-","-","-"
"2857","2510","10","-","-","-"
"2858","4295","826","-","-","-"
"2859","1130","550","1750","200","0.65"
"2860","180","-1070","-","-200","-"
"2861","-","-","-","-","-"
"2862","200","-","-","-","-"
"2863","-","-","-","-","-"
"2864","219","3","-","-","-"
"2865","78324","14084","50","-2453","1566.48"
"2866","82415","47720","1230","750","67"
"2867","3058","-278","19","-4","160.95"
"2868","21620","5977","17","17","1271.76"
"2869","24357","-2919","-","-","-"
"2870","17822","2640","-","-","-"
