"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"2853","-","-","-","-","-"
"2854","1405","30","60","-","23.42"
"2855","76","-1","10","-4","7.6"
"2856","17480","-690","-","-","-"
"2857","100","100","-","-","-"
"2858","144","33","1","-","144"
"2859","340","10","1050","-420","0.32"
"2860","3960","-","10090","680","0.39"
"2861","-","-","-","-","-"
"2862","-","-","-","-","-"
"2863","-","-","-","-","-"
"2864","502","2","-","-","-"
"2865","18940","2093","636","368","29.78"
"2866","127317","-43114","24","-15174","5304.87"
"2867","4096","2163","308","306","13.3"
"2868","20523","-14504","300","200","68.41"
"2869","13844","-495","-","-25","-"
"2870","15414","-334","-","-","-"
