id,sec-code,filer-name,description
S100G233,90220,東海旅客鉄道株式会社,有価証券報告書－第32期(平成30年4月1日－平成31年3月31日)
S100FZJM,,北陸放送株式会社,有価証券報告書－第90期(平成30年4月1日－平成31年3月31日)
S100G2P1,82300,株式会社はせがわ,有価証券報告書－第53期(平成30年4月1日－平成31年3月31日)
S100G3ZE,36820,エンカレッジ・テクノロジ株式会社,有価証券報告書－第17期(平成30年4月1日－平成31年3月31日)
S100G2IX,88360,株式会社ＲＩＳＥ,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日)
S100G221,72740,株式会社ショーワ,有価証券報告書－第111期(平成30年4月1日－平成31年3月31日)
S100G3Q1,78230,株式会社アートネイチャー,有価証券報告書－第52期(平成30年4月1日－平成31年3月31日)
S100G21L,35710,株式会社ソトー,有価証券報告書－第148期(平成30年4月1日－平成31年3月31日)
S100G33G,76470,株式会社音通,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日)
S100G2HM,85270,株式会社愛知銀行,有価証券報告書－第110期(平成30年4月1日－平成31年3月31日)
S100G3DT,26660,株式会社　オートウェーブ,有価証券報告書－第30期(平成30年4月1日－平成31年3月31日)
S100G2UE,78970,ホクシン株式会社,有価証券報告書－第69期(平成30年4月1日－平成31年3月31日)
S100G2XC,69180,株式会社アバールデータ,有価証券報告書－第60期(平成30年4月1日－平成31年3月31日)
S100G0K1,58090,タツタ電線株式会社,有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)
S100G2KB,79880,株式会社ニフコ,有価証券報告書－第67期(平成30年4月1日－平成31年3月31日)
S100G3P0,90490,京福電気鉄道株式会社,有価証券報告書－第113期(平成30年4月1日－平成31年3月31日)
S100G19V,53840,株式会社フジミインコーポレーテッド,有価証券報告書－第67期(平成30年4月1日－平成31年3月31日)
S100G3IC,44010,株式会社ＡＤＥＫＡ,有価証券報告書－第157期(平成30年4月1日－平成31年3月31日)
S100G3FD,64930,日鍛バルブ株式会社,有価証券報告書－第97期(平成30年4月1日－平成31年3月31日)
S100G3V2,89030,株式会社サンウッド,有価証券報告書－第23期(平成30年4月1日－平成31年3月31日)
S100G40J,33750,株式会社ＺＯＡ,有価証券報告書－第37期(平成30年4月1日－平成31年3月31日)
S100G1PT,20600,フィード・ワン株式会社,有価証券報告書－第5期(平成30年4月1日－平成31年3月31日)
S100G33J,93680,キムラユニティー株式会社,有価証券報告書－第48期(平成30年4月1日－平成31年3月31日)
S100G3C0,59920,中央発條株式会社,有価証券報告書－第96期(平成30年4月1日－平成31年3月31日)
S100G0RU,47520,株式会社　昭和システムエンジニアリング,有価証券報告書－第53期(平成30年4月1日－平成31年3月31日)
S100G2FG,80740,ユアサ商事株式会社,有価証券報告書－第140期(平成30年4月1日－平成31年3月31日)
S100G0RD,67420,株式会社京三製作所,有価証券報告書－第154期(平成30年4月1日－平成31年3月31日)
S100G411,70450,株式会社ツクイスタッフ,有価証券報告書－第4期(平成30年4月1日－平成31年3月31日)
S100G19B,56320,三菱製鋼株式会社,有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)
S100G20R,61030,オークマ株式会社,有価証券報告書－第155期(平成30年4月1日－平成31年3月31日)
S100G0DV,59120,ＯＳＪＢホールディングス株式会社,有価証券報告書－第5期(平成30年4月1日－平成31年3月31日)
S100G243,85630,株式会社大東銀行,有価証券報告書－第114期(平成30年4月1日－平成31年3月31日)
S100G2EG,72240,新明和工業株式会社,有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)
S100G2YP,64070,ＣＫＤ株式会社,有価証券報告書－第99期(平成30年4月1日－平成31年3月31日)
S100G3JN,33560,株式会社テリロジー,有価証券報告書－第30期(平成30年4月1日－平成31年3月31日)
S100G226,36480,ＡＧＳ株式会社,有価証券報告書－第24期(平成30年4月1日－平成31年3月31日)
S100G14J,49600,ケミプロ化成株式会社,有価証券報告書－第38期(平成30年4月1日－平成31年3月31日)
S100G2KF,81310,株式会社ミツウロコグループホールディングス,有価証券報告書－第110期(平成30年4月1日－平成31年3月31日)
S100G42J,33920,デリカフーズホールディングス株式会社,有価証券報告書－第16期(平成30年4月1日－平成31年3月31日)
S100G2FF,31250,新内外綿株式会社,有価証券報告書－第97期(平成30年3月26日－平成31年3月25日)
S100G3XC,35690,セーレン株式会社,有価証券報告書－第147期(平成30年4月1日－平成31年3月31日)
S100G2ZQ,45500,日水製薬株式会社,有価証券報告書－第87期(平成30年4月1日－平成31年3月31日)
S100G2PD,54080,株式会社中山製鋼所,有価証券報告書－第125期(平成30年4月1日－平成31年3月31日)
S100G27I,83560,株式会社十六銀行,有価証券報告書－第244期(平成30年4月1日－平成31年3月31日)
S100G40A,71800,株式会社九州フィナンシャルグループ,有価証券報告書－第4期(平成30年4月1日－平成31年3月31日)
S100G43I,80230,大興電子通信株式会社,有価証券報告書－第66期(平成30年4月1日－平成31年3月31日)
S100G3JK,68030,ティアック株式会社,有価証券報告書－第71期(平成30年4月1日－平成31年3月31日)
S100G373,76190,田中商事株式会社,有価証券報告書－第58期(平成30年4月1日－平成31年3月31日)
S100G3HB,87660,東京海上ホールディングス株式会社,有価証券報告書－第17期(平成30年4月1日－平成31年3月31日)
S100G2X4,56070,中央可鍛工業株式会社,有価証券報告書－第90期(平成30年4月1日－平成31年3月31日)
S100G2LA,80530,住友商事株式会社,有価証券報告書－第151期(平成30年4月1日－平成31年3月31日)
S100G1H4,51910,住友理工株式会社,有価証券報告書－第131期(平成30年4月1日－平成31年3月31日)
S100G3I0,,東京海上日動火災保険株式会社,有価証券報告書－第76期(平成30年4月1日－平成31年3月31日)
S100G3DS,31160,トヨタ紡織株式会社,有価証券報告書－第94期(平成30年4月1日－平成31年3月31日)
S100G3H7,35260,芦森工業株式会社,有価証券報告書－第119期(平成30年4月1日－平成31年3月31日)
S100G2PC,93770,株式会社　エージーピー,有価証券報告書－第54期(平成30年4月1日－平成31年3月31日)
S100G0X6,72560,河西工業株式会社,有価証券報告書－第88期(平成30年4月1日－平成31年3月31日)
S100G2ZI,57570,株式会社ＣＫサンエツ,有価証券報告書
S100G2VT,54510,株式会社淀川製鋼所,有価証券報告書－第120期(平成30年4月1日－平成31年3月31日)
S100G2Z8,26560,株式会社ベクター,有価証券報告書－第31期(平成30年4月1日－平成31年3月31日)
S100G3GJ,30240,クリエイト株式会社,有価証券報告書－第71期(平成30年4月1日－平成31年3月31日)
S100G3BG,67410,日本信号株式会社,有価証券報告書－第136期(平成30年4月1日－平成31年3月31日)
S100G3VX,18530,株式会社　森組,有価証券報告書－第86期(平成30年4月1日－平成31年3月31日)
S100G458,39690,株式会社エイトレッド,有価証券報告書－第12期(平成30年4月1日－平成31年3月31日)
S100G3XR,15180,三井松島ホールディングス株式会社,有価証券報告書－第163期(平成30年4月1日－平成31年3月31日)
S100G2F1,83490,株式会社　東北銀行,有価証券報告書－第99期(平成30年4月1日－平成31年3月31日)
S100G2N9,83450,株式会社岩手銀行,有価証券報告書－第137期(平成30年4月1日－平成31年3月31日)
S100G0KF,,東光電気工事株式会社,有価証券報告書－第104期(平成30年4月1日－平成31年3月31日)
S100G38K,45440,みらかホールディングス株式会社,有価証券報告書－第69期(平成30年4月1日－平成31年3月31日)
S100G2KL,67790,日本電波工業株式会社,有価証券報告書－第78期(平成30年4月1日－平成31年3月31日)
S100G3UP,64550,株式会社モリタホールディングス,有価証券報告書－第86期(平成30年4月1日－平成31年3月31日)
S100G3HH,91070,川崎汽船株式会社,有価証券報告書－第151期(平成30年4月1日－平成31年3月31日)
S100G2OY,49730,日本高純度化学株式会社,有価証券報告書－第48期(平成30年4月1日－平成31年3月31日)
S100G424,99620,株式会社　ミスミグループ本社,有価証券報告書－第57期(平成30年4月1日－平成31年3月31日)
S100G3XT,21300,株式会社メンバーズ,有価証券報告書－第24期(平成30年4月1日－平成31年3月31日)
S100G0OB,90440,南海電気鉄道株式会社,有価証券報告書－第102期(平成30年4月1日－平成31年3月31日)
S100G2VU,83460,株式会社東邦銀行,有価証券報告書－第116期(平成30年4月1日－平成31年3月31日)
S100FZ1U,82180,株式会社コメリ,有価証券報告書－第58期(平成30年4月1日－平成31年3月31日)
S100G230,17820,常磐開発株式会社,有価証券報告書－第75期(平成30年4月1日－平成31年3月31日)
S100G308,34220,株式会社　丸順,有価証券報告書－第61期(平成30年4月1日－平成31年3月31日)
S100G3ES,46710,株式会社ファルコホールディングス,有価証券報告書－第32期(平成30年4月1日－平成31年3月31日)
S100G2CX,42200,リケンテクノス株式会社,有価証券報告書－第90期(平成30年4月1日－平成31年3月31日)
S100G46E,72640,株式会社ムロコーポレーション,有価証券報告書－第62期(平成30年4月1日－平成31年3月31日)
S100G410,51860,ニッタ株式会社,有価証券報告書－第90期(平成30年4月1日－平成31年3月31日)
S100G2MT,56120,日本鋳鉄管株式会社,有価証券報告書－第115期(平成30年4月1日－平成31年3月31日)
S100G227,68340,株式会社　精工技研,有価証券報告書－第47期(平成30年4月1日－平成31年3月31日)
S100G2WG,53330,日本碍子株式会社,有価証券報告書－第153期(平成30年4月1日－平成31年3月31日)
S100G455,88440,株式会社コスモスイニシア,有価証券報告書－第50期(平成30年4月1日－平成31年3月31日)
S100G3I2,41180,株式会社カネカ,有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)
S100G3GR,82090,株式会社フレンドリー,有価証券報告書－第65期(平成30年4月1日－平成31年3月31日)
S100G2OC,,静岡鉄道株式会社,有価証券報告書－第155期(平成30年4月1日－平成31年3月31日)
S100G2F6,70220,サノヤスホールディングス株式会社,有価証券報告書－第8期(平成30年4月1日－平成31年3月31日)
S100G3K0,63390,新東工業株式会社,有価証券報告書－第122期(平成30年4月1日－平成31年3月31日)
S100G36A,96130,株式会社エヌ・ティ・ティ・データ,有価証券報告書－第31期(平成30年4月1日－平成31年3月31日)
S100G1XN,97090,ＮＣＳ＆Ａ株式会社,有価証券報告書－第53期(平成30年4月1日－平成31年3月31日)
S100G185,19500,日本電設工業株式会社,有価証券報告書－第77期(平成30年4月1日－平成31年3月31日)
S100G34E,94680,カドカワ株式会社,有価証券報告書－第5期(平成30年4月1日－平成31年3月31日)
S100G3A4,18980,世紀東急工業株式会社,有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)
S100G3GY,90200,東日本旅客鉄道株式会社,有価証券報告書－第32期(平成30年4月1日－平成31年3月31日)
S100G456,,株式会社国際協力銀行,有価証券報告書－第7期(平成30年4月1日－平成31年3月31日)
S100G143,18500,南海辰村建設株式会社,有価証券報告書－第76期(平成30年4月1日－平成31年3月31日)
S100G2ZJ,21510,株式会社タケエイ,有価証券報告書－第43期(平成30年4月1日－平成31年3月31日)
S100G37K,62970,鉱研工業株式会社,有価証券報告書－第92期(平成30年4月1日－平成31年3月31日)
S100G49Z,85300,株式会社中京銀行,有価証券報告書－第113期(平成30年4月1日－平成31年3月31日)
S100G3HU,19510,株式会社協和エクシオ,有価証券報告書
S100G1ZO,72030,トヨタ自動車株式会社,有価証券報告書－第115期(平成30年4月1日－平成31年3月31日)
S100G2X0,72510,株式会社　ケーヒン,有価証券報告書－第78期(平成30年4月1日－平成31年3月31日)
S100G2TA,32750,ハウスコム株式会社,有価証券報告書－第21期(平成30年4月1日－平成31年3月31日)
S100G2QN,23590,株式会社コア,有価証券報告書－第50期(平成30年4月1日－平成31年3月31日)
S100G10F,62620,ペガサスミシン製造株式会社,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日)
S100G35Q,19710,中央ビルト工業株式会社,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日)
S100G2O7,94120,株式会社スカパーＪＳＡＴホールディングス,有価証券報告書－第12期(平成30年4月1日－平成31年3月31日)
S100G35M,61670,冨士ダイス株式会社,有価証券報告書－第63期(平成30年4月1日－平成31年3月31日)
S100G49F,36520,株式会社ディジタルメディアプロフェッショナル,有価証券報告書－第17期(平成30年4月1日－平成31年3月31日)
S100G2MJ,41150,本州化学工業株式会社,有価証券報告書－第90期(平成30年4月1日－平成31年3月31日)
S100G4AV,82750,株式会社フォーバル,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日)
S100G2C0,90010,東武鉄道株式会社,有価証券報告書－第199期(平成30年4月1日－平成31年3月31日)
S100G30P,93080,乾汽船株式会社,有価証券報告書－第99期(平成30年4月1日－平成31年3月31日)
S100FYOD,68750,株式会社メガチップス,有価証券報告書－第29期(平成30年4月1日－平成31年3月31日)
S100G2Z3,90240,株式会社西武ホールディングス,有価証券報告書－第14期(平成30年4月1日－平成31年3月31日)
S100G43A,29190,株式会社　マルタイ,有価証券報告書－第56期(平成30年4月1日－平成31年3月31日)
S100G39H,68070,日本航空電子工業株式会社,有価証券報告書－第89期(平成30年4月1日－平成31年3月31日)
S100G3B8,72820,豊田合成株式会社,有価証券報告書－第96期(平成30年4月1日－平成31年3月31日)
S100G4BV,19290,日特建設株式会社,有価証券報告書－第72期(平成30年4月1日－平成31年3月31日)
S100G3EJ,85660,リコーリース株式会社,有価証券報告書－第43期(平成30年4月1日－平成31年3月31日)
S100G26R,82830,株式会社ＰＡＬＴＡＣ,有価証券報告書－第91期(平成30年4月1日－平成31年3月31日)
S100G4CC,61860,株式会社一蔵,有価証券報告書－第29期(平成30年4月1日－平成31年3月31日)
S100G3U8,67700,アルプスアルパイン株式会社,有価証券報告書－第86期(平成30年4月1日－平成31年3月31日)
S100G290,35930,株式会社ホギメディカル,有価証券報告書－第58期(平成30年4月1日－平成31年3月31日)
S100G299,19110,住友林業株式会社,有価証券報告書－第79期(平成30年4月1日－平成31年3月31日)
S100G3ZF,60960,株式会社レアジョブ,有価証券報告書－第12期(平成30年4月1日－平成31年3月31日)
S100G3H1,68690,シスメックス株式会社,有価証券報告書－第52期(平成30年4月1日－平成31年3月31日)
S100G0YV,19730,ＮＥＣネッツエスアイ株式会社,有価証券報告書－第87期(平成30年4月1日－平成31年3月31日)
S100G36Q,98160,株式会社　ストライダーズ,有価証券報告書－第55期(平成30年4月1日－平成31年3月31日)
S100G3TB,45080,田辺三菱製薬株式会社,有価証券報告書－第12期(平成30年4月1日－平成31年3月31日)
S100G4CK,63790,新興プランテック株式会社,有価証券報告書－第115期(平成30年4月1日－平成31年3月31日)
S100G4BP,69810,株式会社村田製作所,訂正有価証券報告書－第82期(平成29年4月1日－平成30年3月31日)
S100G1QV,69880,日東電工株式会社,有価証券報告書－第154期(平成30年4月1日－平成31年3月31日)
S100G1SO,95190,株式会社レノバ,有価証券報告書－第20期(平成30年6月1日－平成31年3月31日)
S100G2O8,85720,アコム株式会社,有価証券報告書－第42期(平成30年4月1日－平成31年3月31日)
S100G2U9,78700,福島印刷株式会社,四半期報告書－第67期第3四半期(2019/02/21－2019/05/20)
S100G45M,59380,株式会社ＬＩＸＩＬグループ,有価証券報告書－第77期(平成30年4月1日－平成31年3月31日)
S100G2WL,17750,富士古河Ｅ＆Ｃ株式会社,有価証券報告書－第109期(平成30年4月1日－平成31年3月31日)
S100FZUT,40050,住友化学株式会社,有価証券報告書－第138期(平成30年4月1日－平成31年3月31日)
S100G06K,80010,伊藤忠商事株式会社,有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)
S100G17T,95030,関西電力株式会社,有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)
S100G47I,89350,株式会社エフ・ジェー・ネクスト,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日)
S100G4EF,75770,株式会社ＨＡＰｉＮＳ,有価証券報告書－第51期(平成30年4月1日－平成31年3月31日)
S100G3BR,72290,株式会社ユタカ技研,有価証券報告書－第33期(平成30年4月1日－平成31年3月31日)
S100G4EV,79400,ウェーブロックホールディングス株式会社,有価証券報告書－第56期(平成30年4月1日－平成31年3月31日)
S100G3AP,79910,マミヤ・オーピー株式会社,訂正四半期報告書－第77期第2四半期(2018/07/01－2018/09/30)
S100G32L,58020,住友電気工業株式会社,有価証券報告書－第149期(平成30年4月1日－平成31年3月31日)
S100G1UE,42170,日立化成株式会社,有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)
S100G2SQ,47430,株式会社アイティフォー,有価証券報告書－第60期(平成30年4月1日－平成31年3月31日)
S100G41Q,80650,佐藤商事株式会社,有価証券報告書－第96期(平成30年4月1日－平成31年3月31日)
S100G36D,98800,イノテック株式会社,有価証券報告書－第33期(平成30年4月1日－平成31年3月31日)
S100G3DA,59700,株式会社ジーテクト,有価証券報告書－第8期(平成30年4月1日－平成31年3月31日)
S100G1A2,,アキナジスタ株式会社,有価証券報告書－第19期(平成30年4月1日－平成31年3月31日)
S100G0W9,42460,ダイキョーニシカワ株式会社,有価証券報告書－第12期(平成30年4月1日－平成31年3月31日)
S100G4C7,92770,総合メディカルホールディングス株式会社,有価証券報告書－第1期(平成30年4月1日－平成31年3月31日)
S100G34H,22200,亀田製菓株式会社,有価証券報告書－第62期(平成30年4月1日－平成31年3月31日)
S100FX0A,57110,三菱マテリアル株式会社,有価証券報告書－第94期(平成30年4月1日－平成31年3月31日)
S100G3NM,45410,日医工株式会社,有価証券報告書－第55期(平成30年4月1日－平成31年3月31日)
S100G2X9,36760,株式会社デジタルハーツホールディングス,有価証券報告書－第6期(平成30年4月1日－平成31年3月31日)
S100G45C,31330,株式会社海帆,有価証券報告書－第16期(平成30年4月1日－平成31年3月31日)
S100G3FK,74720,株式会社鳥羽洋行,有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)
S100G1S4,72800,株式会社ミツバ,有価証券報告書－第74期(平成30年4月1日－平成31年3月31日)
S100G044,82910,日産東京販売ホールディングス株式会社,有価証券報告書－第107期(平成30年4月1日－平成31年3月31日)
S100G09A,86130,丸三証券株式会社,有価証券報告書－第99期(平成30年4月1日－平成31年3月31日)
S100G4GA,13790,ホクト株式会社,有価証券報告書－第56期(平成30年4月1日－平成31年3月31日)
S100G0MO,48190,株式会社デジタルガレージ,有価証券報告書－第24期(平成30年4月1日－平成31年3月31日)
S100G4IK,25990,ジャパンフーズ株式会社,有価証券報告書－第43期(平成30年4月1日－平成31年3月31日)
S100G4IW,18240,前田建設工業株式会社,有価証券報告書－第74期(平成30年4月1日－平成31年3月31日)
S100G4CM,71570,ライフネット生命保険株式会社,訂正有価証券報告書－第13期(平成30年4月1日－平成31年3月31日)
S100G2DL,54110,ジェイ　エフ　イー　ホールディングス株式会社,有価証券報告書－第17期(平成30年4月1日－平成31年3月31日)
S100G32H,90100,富士急行株式会社,有価証券報告書－第118期(平成30年4月1日－平成31年3月31日)
S100G2QP,49800,デクセリアルズ株式会社,有価証券報告書－第7期(平成30年4月1日－平成31年3月31日)
S100G3BU,77440,ノーリツ鋼機株式会社,有価証券報告書－第64期(平成30年4月1日－平成31年3月31日)
S100G3Y9,61040,東芝機械株式会社,有価証券報告書－第96期(平成30年4月1日－平成31年3月31日)
S100G3ZP,65900,芝浦メカトロニクス株式会社,有価証券報告書－第110期(平成30年4月1日－平成31年3月31日)
S100G3H5,80580,三菱商事株式会社,有価証券報告書
S100FZM8,21390,株式会社中広,有価証券報告書－第41期(平成30年4月1日－平成31年3月31日)
S100G4HC,72110,三菱自動車工業株式会社,有価証券報告書
S100G3KP,38170,株式会社ＳＲＡホールディングス,有価証券報告書－第29期(平成30年4月1日－平成31年3月31日)
S100G3YM,72300,日信工業株式会社,有価証券報告書－第66期(平成30年4月1日－平成31年3月31日)
S100G3LX,43490,株式会社テスク,有価証券報告書－第45期(平成30年4月1日－平成31年3月31日)
S100FYEO,67030,沖電気工業株式会社,有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)
S100FZB2,67070,サンケン電気株式会社,有価証券報告書－第102期(平成30年4月1日－平成31年3月31日)
S100G25T,80200,兼松株式会社,有価証券報告書－第125期(平成30年4月1日－平成31年3月31日)
S100G4MU,80360,株式会社日立ハイテクノロジーズ,有価証券報告書－第100期(平成30年4月1日－平成31年3月31日)
S100G4LQ,80020,丸紅株式会社,有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)
S100G4LT,46580,日本空調サービス株式会社,有価証券報告書－第56期(平成30年4月1日－平成31年3月31日)
S100G1PI,68890,オーデリック株式会社,有価証券報告書－第80期(平成30年4月1日－平成31年3月31日)
S100G1N4,81500,三信電気株式会社,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日)
S100G0QR,75500,株式会社ゼンショーホールディングス,有価証券報告書－第37期(平成30年4月1日－平成31年3月31日)
S100G399,96820,株式会社ＤＴＳ,訂正有価証券報告書－第46期(平成29年4月1日－平成30年3月31日)
S100G1X8,87500,第一生命ホールディングス株式会社,有価証券報告書－第117期(平成30年4月1日－平成31年3月31日)
S100G21G,17260,株式会社ビーアールホールディングス,有価証券報告書－第17期(平成30年4月1日－平成31年3月31日)
S100G359,71750,今村証券株式会社,有価証券報告書－第80期(平成30年4月1日－平成31年3月31日)
S100G2S7,63060,日工株式会社,有価証券報告書－第156期(平成30年4月1日－平成31年3月31日)
S100G4MR,64450,蛇の目ミシン工業株式会社,有価証券報告書－第93期(平成30年4月1日－平成31年3月31日)
S100FZJP,49170,株式会社マンダム,有価証券報告書－第102期(平成30年4月1日－平成31年3月31日)
S100G50F,43680,扶桑化学工業株式会社,有価証券報告書－第62期(平成30年4月1日－平成31年3月31日)
S100G4D1,43500,株式会社　メディカルシステムネットワーク,有価証券報告書－第21期(平成30年4月1日－平成31年3月31日)
S100G4Z5,96390,三協フロンテア株式会社,有価証券報告書－第50期(平成30年4月1日－平成31年3月31日)
S100G2IK,97900,福井コンピュータホールディングス株式会社,有価証券報告書－第40期(平成30年4月1日－平成31年3月31日)
S100G4FO,28940,石井食品株式会社,有価証券報告書－第78期(平成30年4月1日－平成31年3月31日)
S100G1EU,47050,株式会社クリップコーポレーション,有価証券報告書－第38期(平成30年4月1日－平成31年3月31日)
S100G4IU,39460,株式会社トーモク,有価証券報告書－第80期(平成30年4月1日－平成31年3月31日)
S100G33N,96820,株式会社ＤＴＳ,有価証券報告書－第47期(平成30年4月1日－平成31年3月31日)
S100G1U2,65180,三相電機株式会社,有価証券報告書－第62期(平成30年4月1日－平成31年3月31日)
S100G502,74140,小野建株式会社,有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)
S100G360,97990,旭情報サービス株式会社,有価証券報告書－第57期(平成30年4月1日－平成31年3月31日)
S100G1K3,83680,株式会社　百五銀行,有価証券報告書－第204期(平成30年4月1日－平成31年3月31日)
S100G2JF,41200,スガイ化学工業株式会社,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日)
S100G4XD,51040,日東化工株式会社,有価証券報告書－第92期(平成30年4月1日－平成31年3月31日)
S100G4PK,74770,ムラキ株式会社,有価証券報告書－第61期(平成30年4月1日－平成31年3月31日)
S100G4O7,44710,三洋化成工業株式会社,有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)
S100G4SN,72140,ＧＭＢ株式会社,有価証券報告書－第57期(平成30年4月1日－平成31年3月31日)
S100G2YX,34080,サカイオーベックス株式会社,有価証券報告書－第126期(平成30年4月1日－平成31年3月31日)
S100G4LN,68590,エスペック株式会社,有価証券報告書－第66期(平成30年4月1日－平成31年3月31日)
S100G4CL,90520,山陽電気鉄道株式会社,有価証券報告書－第130期(平成30年4月1日－平成31年3月31日)
S100G3X2,95320,大阪瓦斯株式会社,有価証券報告書－第201期(平成30年4月1日－平成31年3月31日)
S100G24Q,,全宅住宅ローン株式会社,有価証券報告書－第15期(平成30年4月1日－平成31年3月31日)
S100G44H,99670,堺商事株式会社,有価証券報告書－第93期(平成30年4月1日－平成31年3月31日)
S100G0EK,43620,日本精化株式会社,有価証券報告書－第151期(平成30年4月1日－平成31年3月31日)
S100G3P1,62940,オカダアイヨン株式会社,有価証券報告書－第60期(平成30年4月1日－平成31年3月31日)
S100G2HP,43660,ダイトーケミックス株式会社,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日)
S100G0TA,83590,株式会社八十二銀行,有価証券報告書－第136期(平成30年4月1日－平成31年3月31日)
S100G51C,96250,株式会社セレスポ,有価証券報告書－第42期(平成30年4月1日－平成31年3月31日)
S100G511,98280,元気寿司株式会社,有価証券報告書－第40期(平成30年4月1日－平成31年3月31日)
S100G2LQ,64570,グローリー株式会社,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日)
S100G0V6,64670,株式会社ニチダイ,有価証券報告書－第52期(平成30年4月1日－平成31年3月31日)
S100G380,63170,株式会社北川鉄工所,有価証券報告書－第109期(平成30年4月1日－平成31年3月31日)
S100G2S2,79050,大建工業株式会社,有価証券報告書－第103期(平成30年4月1日－平成31年3月31日)
S100G4XQ,75550,株式会社大田花き,有価証券報告書－第31期(平成30年4月1日－平成31年3月31日)
S100G3CV,77680,ジェコー株式会社,有価証券報告書－第87期(平成30年4月1日－平成31年3月31日)
S100G3OS,22910,福留ハム株式会社,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日)
S100G520,43330,株式会社東邦システムサイエンス,有価証券報告書－第48期(平成30年4月1日－平成31年3月31日)
S100G4EM,87030,カブドットコム証券株式会社,有価証券報告書－第20期(平成30年4月1日－平成31年3月31日)
S100FZUX,53430,ニッコー株式会社,有価証券報告書－第94期(平成30年4月1日－平成31年3月31日)
S100G3YJ,,新生紙パルプ商事株式会社,有価証券報告書－第159期(平成30年4月1日－平成31年3月31日)
S100G4BK,45120,わかもと製薬株式会社,有価証券報告書－第124期(平成30年4月1日－平成31年3月31日)
S100G1P7,53670,株式会社ニッカトー,有価証券報告書－第149期(平成30年4月1日－平成31年3月31日)
S100G4KQ,44100,ハリマ化成グループ株式会社,有価証券報告書－第77期(平成30年4月1日－平成31年3月31日)
S100G4NX,17980,株式会社守谷商会,有価証券報告書－第65期(平成30年4月1日－平成31年3月31日)
S100G4BB,42280,積水化成品工業株式会社,有価証券報告書－第75期(平成30年4月1日－平成31年3月31日)
S100G1WQ,80780,阪和興業株式会社,有価証券報告書－第72期(平成30年4月1日－平成31年3月31日)
S100G51P,72180,田中精密工業株式会社,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日)
S100G2G9,99550,株式会社ヨンキュウ,有価証券報告書－第45期(平成30年4月1日－平成31年3月31日)
S100G4ME,,株式会社岐阜中濃土地建物,有価証券報告書－第15期(平成30年4月1日－平成31年3月31日)
S100G4RN,26740,株式会社ハードオフコーポレーション,有価証券報告書－第47期(平成30年4月1日－平成31年3月31日)
S100FZNL,23270,日鉄ソリューションズ株式会社,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日)
S100G29E,28150,アリアケジャパン株式会社,有価証券報告書－第41期(平成30年4月1日－平成31年3月31日)
S100G4DU,,信越放送株式会社,有価証券報告書－第91期(平成30年4月1日－平成31年3月31日)
S100G3R8,,株式会社ホンダファイナンス,有価証券報告書－第20期(平成30年4月1日－平成31年3月31日)
S100G54S,76060,株式会社ユナイテッドアローズ,有価証券報告書－第30期(平成30年4月1日－平成31年3月31日)
S100G1MD,49230,コタ株式会社,有価証券報告書－第40期(平成30年4月1日－平成31年3月31日)
S100G4QY,96840,株式会社スクウェア・エニックス・ホールディングス,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日)
S100G4VM,68940,パルステック工業株式会社,有価証券報告書－第50期(平成30年4月1日－平成31年3月31日)
S100G467,24750,ＷＤＢホールディングス株式会社,有価証券報告書－第34期(平成30年4月1日－平成31年3月31日)
S100G4MM,57260,株式会社大阪チタニウムテクノロジーズ,有価証券報告書－第22期(平成30年4月1日－平成31年3月31日)
S100FYSQ,74750,アルビス株式会社,有価証券報告書－第52期(平成30年4月1日－平成31年3月31日)
S100G1IT,42020,株式会社ダイセル,有価証券報告書－第153期(平成30年4月1日－平成31年3月31日)
S100FZUI,30360,アルコニックス株式会社,有価証券報告書－第38期(平成30年4月1日－平成31年3月31日)
S100G0PN,45390,日本ケミファ株式会社,有価証券報告書－第87期(平成30年4月1日－平成31年3月31日)
