"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240219","38470.38","-16.86","-0.04","38487.24","38473.41","38555.84","38281.7","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240219","2639.69","14.96","0.57","2624.73","2625.32","2639.86","2623.93","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240219","3595","125","3.6","3470","3480","3600","3480","3551.02","210700","1.93","748200","39287","2770","4170","20240207","4120","12.74","20230320","3370","6.68"
"130A","Veritas_In_Silico","東証GR","医薬品","20240219","3045","504","19.83","2541","2481","3045","2307","2869.62","4932200","78.27","14153521","19188","2041","3045","20240215","3475","12.37","20240208","2001","52.17"
"1332","ニッスイ","東証PR","水産・農林","20240219","944.1","13.2","1.42","930.9","934.4","949.9","933.8","942.1","1390900","0.45","1310367","294965","780.9","1081","20240219","949.9","0.61","20230113","517","82.61"
"1333","マルハニチロ","東証PR","水産・農林","20240219","2958","0","0","2958","2973","2984","2946","2962.05","101600","0.2","300944","149612","2458","3458","20240207","3042","2.76","20230320","2333","26.79"
"1375","雪国まいたけ","東証PR","水産・農林","20240219","952","20","2.15","932","938","955","936","947.09","61300","0.15","58057","37995","782","1082","20230307","1057","9.93","20230821","867","9.8"
"1376","カネコ種苗","東証ST","水産・農林","20240219","1436","31","2.21","1405","1413","1436","1413","1425.82","10600","0.09","15114","16905","1105","1705","20230404","1709","15.97","20240112","1366","5.12"
"1377","サカタのタネ","東証PR","水産・農林","20240219","3830","315","8.96","3515","3840","3855","3770","3824.69","1016900","2.14","3889330","181583","2815","4215","20230926","4495","14.79","20240208","3470","10.37"
"1379","ホクト","東証PR","水産・農林","20240219","1838","27","1.49","1811","1817","1838","1817","1831.54","70000","0.21","128208","61314","1411","2211","20230131","1902","3.36","20231213","1708","7.61"
"1380","秋川牧園","東証ST","水産・農林","20240219","1046","0","0","1046","1049","1050","1040","1045.19","3600","0.09","3763","4371","746","1346","20230928","1094","4.39","20231220","1024","2.15"
"1381","アクシーズ","東証ST","水産・農林","20240219","2973","-27","-0.9","3000","3000","3020","2973","2997.47","4300","0.08","12889","16701","2300","3700","20230627","3270","9.08","20230217","2828","5.13"
"1382","ホーブ","東証ST","水産・農林","20240219","2132","-8","-0.37","2140","2126","2180","2126","2146.21","2900","0.38","6224","1625","1640","2640","20230912","4635","54","20230111","1664","28.13"
"1383","ベルグアース","東証ST","水産・農林","20240219","3380","15","0.45","3365","3380","3395","3365","3377.39","2300","0.14","7768","5443","2665","4065","20230403","3475","2.73","20230104","2886","17.12"
"1384","ホクリヨウ","東証ST","水産・農林","20240219","1040","23","2.26","1017","1021","1048","1018","1035.92","49600","0.59","51382","8797","717","1317","20230925","1205","13.69","20230104","702","48.15"
"1401","エムビーエス","東証GR","建設","20240219","754","20","2.72","734","734","754","730","740.73","11200","0.14","8296","5830","584","884","20240208","835","9.7","20230113","466","61.8"
"1407","ウエストホールディングス","東証ST","建設","20240219","3140","-20","-0.63","3160","3145","3160","3075","3120.82","129200","0.28","403210","144526","2460","3860","20230113","4730","33.62","20230818","2324","35.11"
"1414","ショーボンドホールディングス","東証PR","建設","20240219","6242","-23","-0.37","6265","6258","6299","6230","6256.71","87100","0.15","544960","354203","5265","7265","20240117","6929","9.91","20230217","5170","20.74"
"1417","ミライト・ワン","東証PR","建設","20240219","1751","13.5","0.78","1737.5","1756","1759","1739","1748.91","237600","0.23","415541","180923","1337.5","2137.5","20230919","2058","14.92","20230213","1468","19.28"
"1418","インターライフホールディングス","東証ST","建設","20240219","222","1","0.45","221","220","223","220","221.07","33500","0.17","7406","4442","141","301","20230417","318","30.19","20230316","159","39.62"
"1419","タマホーム","東証PR","建設","20240219","3965","15","0.38","3950","3945","3975","3935","3955.73","121700","0.41","481412","116792","3250","4650","20240111","4325","8.32","20230110","2422","63.71"
"1420","サンヨーホームズ","東証ST","建設","20240219","761","4","0.53","757","759","761","757","759","8400","0.07","6376","9604","607","907","20230127","790","3.67","20230412","701","8.56"
"1429","日本アクア","東証PR","建設","20240219","1017","23","2.31","994","994","1037","988","1014.72","307800","0.89","312330","35351","844","1144","20230914","1125","9.6","20230117","774","31.4"
"1430","ファーストコーポレーション","東証ST","建設","20240219","787","6","0.77","781","777","789","777","785.17","11000","0.08","8637","10517","631","931","20230509","963","18.28","20230718","690","14.06"
"1431","Lib_Work","東証GR","建設","20240219","788","17","2.2","771","777","788","773","781.36","45700","0.2","35708","18354","621","921","20230417","839","6.08","20230106","748","5.35"
