"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231025","31269.92","207.57","0.67","31062.35","31302.51","31466.92","31195.58","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231025","2254.4","13.67","0.61","2240.73","2256.74","2269.14","2250.67","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231025","3730","35","0.95","3695","3740","3755","3710","3733.55","11400","0.1","42563","40762","2995","4395","20230920","4090","8.8","20230320","3370","10.68"
"1332","ニッスイ","東証PR","水産・農林","20231025","705","4.1","0.58","700.9","709.1","713.6","704.1","708.66","944900","0.3","669617","220263","550.9","850.9","20230817","789","10.65","20230113","517","36.36"
"1333","マルハニチロ","東証PR","水産・農林","20231025","2475","-14","-0.56","2489","2517","2519","2468","2489.03","205000","0.41","510252","125183","1989","2989","20230926","2688","7.92","20230320","2333","6.09"
"1375","雪国まいたけ","東証PR","水産・農林","20231025","885","4","0.45","881","884","890","882","885.57","58200","0.15","51540","35321","731","1031","20230307","1057","16.27","20230821","867","2.08"
"1376","カネコ種苗","東証ST","水産・農林","20231025","1393","1","0.07","1392","1399","1408","1383","1399.53","17500","0.15","24492","16399","1092","1692","20230404","1709","18.49","20230818","1370","1.68"
"1377","サカタのタネ","東証PR","水産・農林","20231025","4005","-70","-1.72","4075","4075","4075","4005","4040.46","134000","0.28","541422","189880","3375","4775","20230926","4495","10.9","20230411","3765","6.37"
"1379","ホクト","東証PR","水産・農林","20231025","1796","7","0.39","1789","1790","1802","1787","1796.73","67700","0.2","121639","59913","1389","2189","20230131","1902","5.57","20231018","1769","1.53"
"1380","秋川牧園","東証ST","水産・農林","20231025","1045","7","0.67","1038","1042","1045","1037","1041.5","400","0.01","417","4367","738","1338","20230928","1094","4.48","20230619","1034","1.06"
"1381","アクシーズ","東証ST","水産・農林","20231025","2930","5","0.17","2925","2925","2930","2925","2925.71","700","0.01","2048","16459","2425","3425","20230627","3270","10.4","20230217","2828","3.61"
"1382","ホーブ","東証ST","水産・農林","20231025","1864","38","2.08","1826","1843","1920","1835","1889.23","19000","2.49","35895","1420","1426","2226","20230912","4635","59.78","20230111","1664","12.02"
"1383","ベルグアース","東証ST","水産・農林","20231025","3190","15","0.47","3175","3175","3190","3175","3183.33","300","0.02","955","5137","2475","3875","20230403","3475","8.2","20230104","2886","10.53"
"1384","ホクリヨウ","東証ST","水産・農林","20231025","1029","-6","-0.58","1035","1052","1052","1029","1038.47","24300","0.29","25235","8704","735","1335","20230925","1205","14.61","20230104","702","46.58"
"1400","ルーデン・ホールディングス","東証GR","建設","20231025","120","0","0","120","120","122","119","121.32","9700","0.07","1177","1561","70","170","20230221","187","35.83","20230206","98","22.45"
"1401","エムビーエス","東証GR","建設","20231025","526","4","0.77","522","530","531","517","525.1","10700","0.14","5619","4067","422","622","20230721","574","8.36","20230113","466","12.88"
"1407","ウエストホールディングス","東証ST","建設","20231025","3120","-115","-3.55","3235","3185","3210","3105","3156.68","252000","0.55","795484","143606","2535","3935","20230113","4730","34.04","20230818","2324","34.25"
"1414","ショーボンドホールディングス","東証PR","建設","20231025","5638","22","0.39","5616","5657","5687","5626","5655.21","77000","0.14","435451","319929","4616","6616","20230814","6050","6.81","20230217","5170","9.05"
"1417","ミライト・ワン","東証PR","建設","20231025","1923","-23","-1.18","1946","1950","1953.5","1920.5","1934.27","216500","0.21","418769","198695","1546","2346","20230919","2058","6.56","20230213","1468","30.99"
"1418","インターライフホールディングス","東証ST","建設","20231025","205","-3","-1.44","208","210","210","204","206.63","20900","0.1","4319","4102","128","288","20230417","318","35.53","20230316","159","28.93"
"1419","タマホーム","東証PR","建設","20231025","3320","25","0.76","3295","3310","3345","3285","3321.75","266600","0.91","885578","97793","2595","3995","20230529","4125","19.52","20230110","2422","37.08"
"1420","サンヨーホームズ","東証ST","建設","20231025","720","3","0.42","717","721","721","717","719.65","6300","0.05","4534","9086","567","867","20230127","790","8.86","20230412","701","2.71"
"1429","日本アクア","東証PR","建設","20231025","941","7","0.75","934","949","973","940","953.86","130900","0.38","124860","32709","784","1084","20230914","1125","16.36","20230117","774","21.58"
"1430","ファーストコーポレーション","東証ST","建設","20231025","747","4","0.54","743","743","749","742","745.28","13200","0.1","9838","9983","593","893","20230509","963","22.43","20230718","690","8.26"
"1431","Lib_Work","東証GR","建設","20231025","792","2","0.25","790","787","795","787","791.56","9600","0.04","7599","18447","640","940","20230417","839","5.6","20230106","748","5.88"
"1433","ベステラ","東証PR","建設","20231025","993","11","1.12","982","997","1018","993","1001.35","42700","0.47","42758","8927","832","1132","20230613","1341","25.95","20230314","851","16.69"
"1434","JESCOホールディングス","東証ST","建設","20231025","788","3","0.38","785","796","799","766","787.1","143300","2.09","112792","5412","635","935","20230828","800","1.5","20230104","439","79.5"
"1435","Robot_Home","東証ST","不動産","20231025","186","2","1.09","184","187","187","184","185.73","127200","0.14","23625","16950","134","234","20230414","258","27.91","20230106","158","17.72"
"1436","フィット","東証GR","建設","20231025","789","-2","-0.25","791","789","796","789","789.93","1400","0.03","1106","3380","641","941","20230411","1286","38.65","20230104","656","20.27"
"1438","岐阜造園","東証ST","建設","20231025","1553","-41","-2.57","1594","1595","1598","1553","1591.64","1100","0.03","1751","4977","1194","1994","20230921","1870","16.95","20230112","994","56.24"
"1439","安江工務店","東証ST","建設","20231025","1359","1","0.07","1358","1370","1375","1358","1364.05","2000","0.15","2728","1836","1058","1658","20230203","1796","24.33","20230314","942","44.27"
"1443","技研ホールディングス","東証ST","建設","20231025","208","-2","-0.95","210","210","211","207","208.93","28900","0.18","6038","3377","130","290","20230130","313","33.55","20230105","203","2.46"
"1444","ニッソウ","東証GR","建設","20231025","2267","3","0.13","2264","2271","2279","2260","2266.85","1300","0.12","2947","2468","1764","2764","20230712","2780","18.45","20230130","1954","16.02"
"1446","キャンディル","東証ST","建設","20231025","552","2","0.36","550","559","559","551","555.24","13900","0.13","7718","5925","450","650","20230904","649","14.95","20230130","492","12.2"
"1447","ITbookホールディングス","東証GR","建設","20231025","308","1","0.33","307","311","311","303","306.8","33700","0.14","10339","7439","227","387","20230221","436","29.36","20231024","295","4.41"
"1450","田中建設工業","東証ST","建設","20231025","2186","8","0.37","2178","2196","2196","2153","2190.14","1400","0.03","3066","9509","1678","2678","20230329","2780","21.37","20231017","2146","1.86"
"1451","KHC","東証ST","建設","20231025","697","1","0.14","696","696","700","695","696.07","4500","0.11","3132","2792","596","796","20230926","769","9.36","20230106","603","15.59"
"1491","中外鉱業","東証ST","非鉄金属","20231025","30","0","0","30","30","31","30","30.07","78000","0.03","2345","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20231025","519","22","4.43","497","496","523","495","511.3","986000","1.67","504142","30565","417","577","20230929","616","15.75","20230403","303","71.29"
"1515","日鉄鉱業","東証PR","鉱業","20231025","4540","-30","-0.66","4570","4630","4630","4535","4584.01","34700","0.21","159065","75839","3870","5270","20230919","5600","18.93","20230105","3130","45.05"
"1518","三井松島ホールディングス","東証PR","鉱業","20231025","2667","32","1.21","2635","2635","2692","2635","2671.99","177200","1.36","473477","34843","2135","3135","20230221","4105","35.03","20230619","2475","7.76"
"1605","INPEX","東証PR","鉱業","20231025","2171.5","1.5","0.07","2170","2140","2196","2133.5","2176.58","9324400","0.67","20295326","3011148","1670","2670","20230928","2368","8.3","20230105","1301","66.91"
"1662","石油資源開発","東証PR","鉱業","20231025","5120","-20","-0.39","5140","5080","5190","5060","5141.11","220100","0.41","1131559","278016","4140","6140","20230928","6000","14.67","20230105","3590","42.62"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231025","2411","7","0.29","2404","2429","2477","2405","2432.72","69000","0.24","167858","68318","1904","2904","20230929","2737","11.91","20230106","1887","27.77"
"1711","SDSホールディングス","東証ST","建設","20231025","226","3","1.35","223","224","229","224","227.09","20400","0.23","4633","1974","143","303","20230125","376","39.89","20231016","215","5.12"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231025","962","13","1.37","949","959","973","955","965.91","107100","0.64","103449","16188","799","1099","20230714","1445","33.43","20230407","793","21.31"
"1716","第一カッター興業","東証ST","建設","20231025","1194","1","0.08","1193","1193","1202","1193","1196.33","6900","0.06","8255","14328","893","1493","20230725","1458","18.11","20230116","1000","19.4"
"1717","明豊ファシリティワークス","東証ST","サービス","20231025","781","8","1.03","773","773","785","770","778.25","26000","0.2","20234","9978","623","923","20230308","830","5.9","20230116","690","13.19"
"1718","美樹工業","東証ST","建設","20231025","4480","-10","-0.22","4490","4480","4480","4460","4472.27","1100","0.1","4920","5167","3790","5190","20230731","4795","6.57","20230117","3800","17.89"
"1719","安藤・間","東証PR","建設","20231025","1139","-6","-0.52","1145","1150","1156","1137","1145.97","426800","0.24","489102","206183","845","1445","20230920","1279","10.95","20230106","819","39.07"
"1720","東急建設","東証PR","建設","20231025","735","6","0.82","729","737","739","732","736.07","490500","0.46","361044","78469","579","879","20230920","850","13.53","20230105","624","17.79"
"1721","コムシスホールディングス","東証PR","建設","20231025","3037","-12","-0.39","3049","3064","3078","3028","3049.05","344200","0.26","1049482","403921","2349","3749","20230915","3294","7.8","20230104","2277","33.38"
"1723","日本電技","東証ST","建設","20231025","4095","-60","-1.44","4155","4085","4125","4085","4095.15","6800","0.08","27847","33569","3455","4855","20230727","4845","15.48","20230104","3090","32.52"
"1724","シンクレイヤ","東証ST","建設","20231025","673","-4","-0.59","677","669","678","669","673.4","5000","0.1","3367","3327","577","777","20230125","740","9.05","20230106","578","16.44"
"1726","ビーアールホールディングス","東証PR","建設","20231025","362","1","0.28","361","360","364","360","361.85","51600","0.11","18671","16578","281","441","20230621","404","10.4","20230118","324","11.73"
"1730","麻生フオームクリート","東証ST","建設","20231025","476","3","0.63","473","472","494","461","482.63","25100","0.73","12114","1628","393","553","20231020","498","4.42","20230330","391","21.74"
"1736","オーテック","東証ST","建設","20231025","2845","19","0.67","2826","2828","2876","2827","2842.67","1200","0.02","3411","16217","2326","3330","20230907","3400","16.32","20230208","2052","38.65"
"1739","メルディアDC","東証GR","建設","20231025","772","8","1.05","764","769","772","761","768.09","2200","0.03","1690","4983","614","914","20230309","946","18.39","20230816","663","16.44"
"1743","コーアツ工業","東証ST","建設","20231025","1168","-2","-0.17","1170","1182","1183","1168","1177","1100","0.05","1295","2663","870","1470","20230403","1538","24.06","20230106","1003","16.45"
"1757","創建エース","東証ST","建設","20231025","28","0","0","28","28","29","27","28.02","270000","0.1","7566","7494","1","58","20230525","59","52.54","20231005","27","3.7"
"1758","太洋基礎工業","東証ST","建設","20231025","1985","3","0.15","1982","1983","1985","1983","1984","600","0.02","1190","4881","1582","2382","20230501","3110","36.17","20230206","1720","15.41"
"1762","高松コンストラクショングループ","東証PR","建設","20231025","2789","40","1.46","2749","2759","2810","2749","2792.96","51700","0.15","144396","97109","2249","3250","20231013","2839","1.76","20230106","1895","47.18"
"1764","工藤建設","東証ST","建設","20231025","2520","-22","-0.87","2542","2533","2542","2520","2531.67","300","0.02","760","3355","2042","3045","20230628","2720","7.35","20230823","2300","9.57"
"1766","東建コーポレーション","東証PR","建設","20231025","7760","-20","-0.26","7780","7740","7850","7740","7790.66","24300","0.18","189313","104543","6280","9280","20230425","8250","5.94","20230620","7140","8.68"
"1768","ソネック","東証ST","建設","20231025","959","8","0.84","951","950","959","946","951.3","9600","0.13","9133","7193","801","1101","20230914","1025","6.44","20230130","928","3.34"
"1770","藤田エンジニアリング","東証ST","建設","20231025","1030","5","0.49","1025","1025","1030","1025","1028.33","300","0","309","12051","725","1325","20230927","1132","9.01","20230216","864","19.21"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231025","41","1","2.5","40","41","41","39","40.35","102000","-","4116","-","10","70","20230720","66","37.88","20230119","16","156.25"
"1775","富士古河E＆C","東証ST","建設","20231025","4165","-5","-0.12","4170","4240","4240","4140","4166.08","5100","0.06","21247","37596","3470","4870","20230919","4490","7.24","20230104","3380","23.22"
"1776","三井住建道路","東証ST","建設","20231025","1009","4","0.4","1005","1005","1013","996","1004.82","1100","0.01","1105","9361","705","1305","20230920","1094","7.77","20230104","813","24.11"
"1780","ヤマウラ","東証PR","建設","20231025","1218","12","1","1206","1206","1223","1206","1217.96","15900","0.08","19366","25704","906","1506","20230907","1291","5.65","20230105","993","22.66"
"1783","アジアゲートホールディングス","東証ST","建設","20231025","47","1","2.17","46","46","48","46","46.93","292900","0.17","13746","7992","16","76","20230215","75","37.33","20231024","45","4.44"
"1786","オリエンタル白石","東証PR","建設","20231025","324","2","0.62","322","325","328","322","325.33","838900","0.6","272922","44974","242","402","20230517","346","6.36","20230104","279","16.13"
"1787","ナカボーテック","東証ST","建設","20231025","-","0","0","4900","-","-","-","-","-","0","-","12752","4200","5600","20230713","5840","100","20230120","4330","-100"
"1788","三東工業社","東証ST","建設","20231025","3190","30","0.95","3160","3200","3200","3190","3195","400","0.06","1278","2188","2460","3860","20230627","4460","28.48","20230105","2640","20.83"
"1789","ETSホールディングス","東証ST","建設","20231025","659","-24","-3.51","683","682","682","655","664.9","100400","1.57","66756","4201","583","783","20231024","725","9.1","20230106","558","18.1"
"1793","大本組","東証ST","建設","20231025","2440","40","1.67","2400","2472","2472","2439","2466.89","1900","0.01","4687","37569","1900","2900","20230928","2575","5.24","20230203","2077","17.48"
"1795","マサル","東証ST","建設","20231025","3335","-5","-0.15","3340","3385","3385","3335","3366.67","600","0.07","2020","3005","2640","4040","20230809","3890","14.27","20230118","3110","7.23"
"1798","守谷商会","東証ST","建設","20231025","-","0","0","2919","-","-","-","-","-","0","-","6597","2419","3420","20230922","3015","100","20230104","2173","-100"
"1799","第一建設工業","東証ST","建設","20231025","1638","36","2.25","1602","1611","1638","1611","1624","1300","0.01","2111","34166","1202","2002","20231002","1729","5.26","20230120","1333","22.88"
"1801","大成建設","東証PR","建設","20231025","5009","53","1.07","4956","4970","5047","4969","5016.33","337100","0.18","1691004","945557","4256","5656","20230726","5467","8.38","20230320","3965","26.33"
"1802","大林組","東証PR","建設","20231025","1257","13","1.05","1244","1258.5","1273","1252","1262.89","1532600","0.21","1935500","906938","944","1544","20230915","1430","12.1","20230116","935","34.44"
"1803","清水建設","東証PR","建設","20231025","1042","22.5","2.21","1019.5","1025","1048","1023.5","1039.96","1658400","0.22","1724670","774911","719.5","1319.5","20230921","1066","2.25","20230116","661","57.64"
"1805","飛島建設","東証PR","建設","20231025","1315","25","1.94","1290","1318","1325","1298","1316.54","117100","0.61","154167","25393","990","1590","20230928","1446","9.06","20230105","997","31.9"
"1807","佐藤渡辺","東証ST","建設","20231025","2614","6","0.23","2608","2610","2646","2610","2620.13","1500","0.05","3930","8354","2108","3110","20230316","2761","5.32","20230209","2153","21.41"
"1808","長谷工コーポレーション","東証PR","建設","20231025","1852.5","14.5","0.79","1838","1834","1862.5","1832","1853.16","695000","0.23","1287948","557222","1438","2238","20230920","1996","7.19","20230116","1427","29.82"
"1810","松井建設","東証ST","建設","20231025","753","1","0.13","752","753","762","751","755.37","19500","0.06","14730","23027","602","902","20230920","797","5.52","20230110","544","38.42"
"1811","錢高組","東証ST","建設","20231025","3740","50","1.36","3690","3750","3795","3710","3761.03","6300","0.09","23695","27501","2990","4390","20230906","4060","7.88","20230116","2610","43.3"
"1812","鹿島建設","東証PR","建設","20231025","2421.5","30.5","1.28","2391","2417","2447","2405.5","2426.79","1252900","0.24","3040525","1280141","1891","2891","20230915","2618","7.51","20230116","1451","66.88"
"1813","不動テトラ","東証PR","建設","20231025","1948","-17","-0.87","1965","1971","1977","1945","1956.36","43200","0.26","84515","32122","1565","2365","20231010","2095","7.02","20230106","1454","33.98"
"1814","大末建設","東証PR","建設","20231025","1416","-11","-0.77","1427","1430","1440","1414","1424.08","36300","0.34","51694","15030","1127","1727","20230920","1563","9.4","20230206","1125","25.87"
"1815","鉄建建設","東証PR","建設","20231025","1993","16","0.81","1977","2000","2008","1990","1998.91","22300","0.14","44576","31228","1577","2377","20230919","2247","11.3","20230106","1740","14.54"
"1820","西松建設","東証PR","建設","20231025","3484","16","0.46","3468","3483","3522","3471","3500.95","155900","0.28","545799","193681","2768","4168","20230126","4070","14.4","20230511","3265","6.71"
"1821","三井住友建設","東証PR","建設","20231025","388","1","0.26","387","388","389","385","387.74","450500","0.28","174675","63117","307","467","20230309","443","12.42","20230601","347","11.82"
"1822","大豊建設","東証ST","建設","20231025","3870","-5","-0.13","3875","3945","3945","3870","3893.97","25200","0.14","98128","69982","3175","4575","20230920","4205","7.97","20230118","3370","14.84"
"1826","佐田建設","東証ST","建設","20231025","603","13","2.2","590","589","607","588","599.64","43600","0.28","26144","9359","490","690","20231006","613","1.63","20230104","424","42.22"
"1827","ナカノフドー建設","東証ST","建設","20231025","383","-1","-0.26","384","386","386","380","384.12","46200","0.13","17746","13213","304","464","20230929","447","14.32","20230104","311","23.15"
"1828","田辺工業","東証ST","建設","20231025","1388","17","1.24","1371","1389","1400","1379","1390.93","4500","0.04","6259","14890","1071","1671","20230928","1641","15.42","20230105","905","53.37"
"1833","奥村組","東証PR","建設","20231025","4400","10","0.23","4390","4415","4440","4395","4415.05","115200","0.3","508614","170127","3690","5090","20230921","4745","7.27","20230113","2932","50.07"
"1835","東鉄工業","東証PR","建設","20231025","2885","5","0.17","2880","2887","2909","2873","2889.39","57400","0.16","165851","104149","2380","3380","20230919","3035","4.94","20230601","2519","14.53"
"1840","土屋ホールディングス","東証ST","建設","20231025","234","4","1.74","230","232","236","231","233.88","40000","0.16","9355","6031","150","310","20230725","270","13.33","20230201","180","30"
"1841","サンユー建設","東証ST","建設","20231025","926","11","1.2","915","924","926","924","924.67","300","0.01","277","3704","765","1065","20230519","1110","16.58","20230111","836","10.77"
"1844","大盛工業","東証ST","建設","20231025","180","0","0","180","182","182","179","180.29","76700","0.43","13828","3226","130","230","20230724","222","18.92","20230104","173","4.05"
"1847","イチケン","東証ST","建設","20231025","2023","16","0.8","2007","2010","2039","2007","2025.37","8100","0.11","16406","14736","1507","2507","20230920","2160","6.34","20230110","1764","14.68"
"1848","富士ピー・エス","東証ST","建設","20231025","444","0","0","444","449","449","444","445.99","7000","0.04","3122","8259","364","524","20230919","484","8.26","20230104","430","3.26"
"1850","南海辰村建設","東証ST","建設","20231025","323","0","0","323","323","325","321","322.56","8000","0.03","2581","9314","243","403","20230418","370","12.7","20230104","303","6.6"
"1852","淺沼組","東証PR","建設","20231025","3515","-10","-0.28","3525","3550","3565","3510","3539.78","43000","0.27","152211","56793","2825","4225","20230921","3740","6.02","20230105","2956","18.91"
"1853","森組","東証ST","建設","20231025","329","3","0.92","326","331","331","326","329.78","35400","0.11","11674","10791","246","406","20230925","350","6","20230214","279","17.92"
"1860","戸田建設","東証PR","建設","20231025","795.9","6","0.76","789.9","787.1","803.2","786","797.11","592800","0.18","472527","256803","639.9","939.9","20230920","848","6.14","20230406","668","19.15"
"1861","熊谷組","東証PR","建設","20231025","3655","5","0.14","3650","3655","3695","3635","3667.14","119700","0.27","438957","160456","2950","4350","20231010","3715","1.62","20230106","2536","44.12"
"1866","北野建設","東証ST","建設","20231025","3000","0","0","3000","3000","3035","2998","3012.34","5900","0.09","17773","20511","2300","3700","20230403","3390","11.5","20230116","2370","26.58"
"1867","植木組","東証ST","建設","20231025","1424","3","0.21","1421","1421","1437","1421","1426.79","7600","0.11","10844","9788","1121","1721","20230915","1600","11","20230531","1262","12.84"
"1870","矢作建設工業","東証PR","建設","20231025","1231","0","0","1231","1242","1250","1229","1238.36","34200","0.08","42352","54912","931","1531","20230919","1366","9.88","20230105","739","66.58"
"1871","ピーエス三菱","東証PR","建設","20231025","791","7","0.89","784","792","798","789","792.99","59500","0.13","47183","37561","634","934","20230920","880","10.11","20230105","595","32.94"
"1873","日本ハウスホールディングス","東証PR","建設","20231025","372","2","0.54","370","371","373","371","371.86","121500","0.3","45181","14880","290","450","20230302","410","9.27","20230803","357","4.2"
"1878","大東建託","東証PR","不動産","20231025","15410","20","0.13","15390","15440","15585","15380","15449.58","107300","0.16","1657740","1062041","11390","19390","20230905","16785","8.19","20230210","12150","26.83"
"1879","新日本建設","東証PR","建設","20231025","1185","-7","-0.59","1192","1203","1216","1185","1199.58","103500","0.17","124157","72712","892","1492","20230629","1304","9.13","20230104","734","61.44"
"1882","東亜道路工業","東証PR","建設","20231025","5400","50","0.93","5350","5400","5500","5400","5432.82","27300","0.26","148316","56376","4350","6350","20230925","5560","2.88","20230105","2805","92.51"
"1884","日本道路","東証PR","建設","20231025","1872","37","2.02","1835","1860","1895","1843","1874.32","126500","0.29","237102","82268","1435","2235","20230928","1997","6.26","20230110","1144","63.64"
"1885","東亜建設工業","東証PR","建設","20231025","3640","20","0.55","3620","3630","3695","3605","3659.78","105100","0.47","384643","81880","2920","4320","20230921","3860","5.7","20230112","2296","58.54"
"1887","日本国土開発","東証PR","建設","20231025","590","5","0.85","585","590","594","587","590.2","162300","0.17","95789","55020","485","685","20230929","686","13.99","20230118","531","11.11"
"1888","若築建設","東証PR","建設","20231025","2951","17","0.58","2934","2960","2988","2933","2964.44","26200","0.2","77668","38260","2434","3435","20230509","4585","35.64","20230106","2651","11.32"
"1890","東洋建設","東証PR","建設","20231025","1224","-4","-0.33","1228","1226","1232","1221","1227.03","274700","0.29","337064","115510","928","1528","20230925","1252","2.24","20230110","837","46.24"
"1893","五洋建設","東証PR","建設","20231025","843","3.5","0.42","839.5","843.5","849.8","841.4","844.71","619000","0.22","522875","241110","689.5","989.5","20230919","952","11.45","20230106","604","39.57"
