"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231225","33254.03","84.98","0.26","33169.05","33414.51","33414.51","33221.57","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231225","2337.4","0.97","0.04","2336.43","2353.62","2353.62","2335.25","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231225","3715","-10","-0.27","3725","3740","3740","3700","3714.2","11200","0.1","41599","40599","3025","4425","20230920","4090","9.17","20230320","3370","10.24"
"1332","ニッスイ","東証PR","水産・農林","20231225","764.3","1.5","0.2","762.8","771","772.9","764","767.26","1162500","0.37","891941","238790","612.8","912.8","20231212","821","6.91","20230113","517","47.83"
"1333","マルハニチロ","東証PR","水産・農林","20231225","2751","11","0.4","2740","2746","2757","2732","2748.03","90900","0.18","249796","139142","2240","3240","20231212","2962","7.12","20230320","2333","17.92"
"1375","雪国まいたけ","東証PR","水産・農林","20231225","912","-7","-0.76","919","921","924","912","916.79","82600","0.21","75727","36399","769","1069","20230307","1057","13.72","20230821","867","5.19"
"1376","カネコ種苗","東証ST","水産・農林","20231225","1387","-20","-1.42","1407","1419","1419","1387","1401.81","20200","0.17","28317","16329","1107","1707","20230404","1709","18.84","20230818","1370","1.24"
"1377","サカタのタネ","東証PR","水産・農林","20231225","3840","-20","-0.52","3860","3865","3875","3840","3850.85","47700","0.1","183686","182057","3160","4560","20230926","4495","14.57","20230411","3765","1.99"
"1379","ホクト","東証PR","水産・農林","20231225","1723","-8","-0.46","1731","1734","1738","1723","1730.96","47600","0.14","82394","57478","1331","2131","20230131","1902","9.41","20231213","1708","0.88"
"1380","秋川牧園","東証ST","水産・農林","20231225","1028","-1","-0.1","1029","1031","1031","1025","1028.54","2600","0.06","2674","4296","729","1329","20230928","1094","6.03","20231220","1024","0.39"
"1381","アクシーズ","東証ST","水産・農林","20231225","2875","-6","-0.21","2881","2881","2883","2869","2880.58","4500","0.08","12963","16150","2381","3385","20230627","3270","12.08","20230217","2828","1.66"
"1382","ホーブ","東証ST","水産・農林","20231225","2260","-59","-2.54","2319","2316","2319","2254","2279.79","19400","2.55","44228","1722","1819","2819","20230912","4635","51.24","20230111","1664","35.82"
"1383","ベルグアース","東証ST","水産・農林","20231225","3385","15","0.45","3370","3370","3395","3370","3381.59","2200","0.14","7440","5452","2670","4070","20230403","3475","2.59","20230104","2886","17.29"
