"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231120","33388.03","-197.17","-0.59","33585.2","33559.62","33853.46","33352.69","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231120","2372.6","-18.45","-0.77","2391.05","2390.08","2404.99","2368.1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231120","3730","-25","-0.67","3755","3755","3770","3730","3746.13","23900","0.22","89533","40762","3055","4455","20230920","4090","8.8","20230320","3370","10.68"
"1332","ニッスイ","東証PR","水産・農林","20231120","705.8","0.3","0.04","705.5","706.5","709.7","700.2","705.39","1784900","0.57","1259051","220513","555.5","855.5","20230817","789","10.54","20230113","517","36.52"
"1333","マルハニチロ","東証PR","水産・農林","20231120","2733.5","-39.5","-1.42","2773","2775","2782","2727","2748.34","160400","0.32","440834","138257","2273","3273","20231114","2892","5.48","20230320","2333","17.17"
"1375","雪国まいたけ","東証PR","水産・農林","20231120","934","-6","-0.64","940","941","944","934","937.91","77700","0.19","72876","37277","790","1090","20230307","1057","11.64","20230821","867","7.73"
"1376","カネコ種苗","東証ST","水産・農林","20231120","1415","1","0.07","1414","1414","1424","1408","1417.2","19100","0.16","27069","16658","1114","1714","20230404","1709","17.2","20230818","1370","3.28"
"1377","サカタのタネ","東証PR","水産・農林","20231120","4015","-50","-1.23","4065","4070","4075","4000","4025.73","84900","0.18","341785","190354","3365","4765","20230926","4495","10.68","20230411","3765","6.64"
"1379","ホクト","東証PR","水産・農林","20231120","1736","0","0","1736","1743","1754","1733","1739.85","65800","0.2","114482","57911","1336","2136","20230131","1902","8.73","20231117","1729","0.4"
"1380","秋川牧園","東証ST","水産・農林","20231120","1030","-11","-1.06","1041","1037","1037","1030","1034.28","31200","0.75","32270","4304","741","1341","20230928","1094","5.85","20231120","1030","0"
"1381","アクシーズ","東証ST","水産・農林","20231120","2874","12","0.42","2862","2862","2874","2853","2863","1500","0.03","4295","16145","2362","3365","20230627","3270","12.11","20230217","2828","1.63"
"1382","ホーブ","東証ST","水産・農林","20231120","2160","71","3.4","2089","2230","2390","2142","2256.99","86200","11.31","194553","1646","1589","2589","20230912","4635","53.4","20230111","1664","29.81"
"1383","ベルグアース","東証ST","水産・農林","20231120","3315","25","0.76","3290","3320","3335","3310","3322.96","2700","0.17","8972","5339","2590","3990","20230403","3475","4.6","20230104","2886","14.86"
"1384","ホクリヨウ","東証ST","水産・農林","20231120","1116","23","2.1","1093","1089","1120","1089","1103.57","88400","1.05","97555","9440","793","1393","20230925","1205","7.39","20230104","702","58.97"
"1400","ルーデン・ホールディングス","東証GR","建設","20231120","75","-1","-1.32","76","76","76","75","75.29","42900","0.33","3230","976","46","106","20230221","187","59.89","20231031","70","7.14"
"1401","エムビーエス","東証GR","建設","20231120","581","3","0.52","578","583","593","579","584.48","17200","0.22","10053","4492","478","678","20231120","593","2.02","20230113","466","24.68"
"1407","ウエストホールディングス","東証ST","建設","20231120","3260","10","0.31","3250","3220","3295","3195","3238.05","137200","0.3","444260","150050","2550","3950","20230113","4730","31.08","20230818","2324","40.28"
"1414","ショーボンドホールディングス","東証PR","建設","20231120","5974","-124","-2.03","6098","6030","6048","5965","5995.07","143600","0.25","860892","338996","5098","7098","20231113","6280","4.87","20230217","5170","15.55"
"1417","ミライト・ワン","東証PR","建設","20231120","1830","-37","-1.98","1867","1880","1886","1830","1845.15","232100","0.22","428258","189085","1467","2267","20230919","2058","11.08","20230213","1468","24.66"
"1418","インターライフホールディングス","東証ST","建設","20231120","197","0","0","197","197","197","195","196.14","15800","0.08","3099","3942","147","247","20230417","318","38.05","20230316","159","23.9"
"1419","タマホーム","東証PR","建設","20231120","3630","-25","-0.68","3655","3650","3650","3605","3626.34","288800","0.98","1047287","106925","2955","4355","20230529","4125","12","20230110","2422","49.88"
"1420","サンヨーホームズ","東証ST","建設","20231120","717","-2","-0.28","719","719","719","716","718.11","3800","0.03","2729","9049","569","869","20230127","790","9.24","20230412","701","2.28"
"1429","日本アクア","東証PR","建設","20231120","905","-8","-0.88","913","912","919","898","906.96","98100","0.28","88973","31458","763","1063","20230914","1125","19.56","20230117","774","16.93"
"1430","ファーストコーポレーション","東証ST","建設","20231120","753","-4","-0.53","757","757","763","751","757.48","35500","0.27","26890","10063","607","907","20230509","963","21.81","20230718","690","9.13"
"1431","Lib_Work","東証GR","建設","20231120","787","-1","-0.13","788","786","792","786","787.15","13200","0.06","10390","18331","638","938","20230417","839","6.2","20230106","748","5.21"
"1433","ベステラ","東証PR","建設","20231120","1039","-7","-0.67","1046","1046","1050","1030","1039.92","32400","0.36","33693","9341","746","1346","20230613","1341","22.52","20230314","851","22.09"
"1434","JESCOホールディングス","東証ST","建設","20231120","719","-5","-0.69","724","724","728","717","720.9","25900","0.38","18671","4939","574","874","20230828","800","10.13","20230104","439","63.78"
"1435","Robot_Home","東証ST","不動産","20231120","182","-2","-1.09","184","184","187","182","183.73","242000","0.27","44462","16585","134","234","20230414","258","29.46","20230106","158","15.19"
"1436","フィット","東証GR","建設","20231120","789","-4","-0.5","793","800","800","788","793.95","5600","0.13","4446","3380","643","943","20230411","1286","38.65","20230104","656","20.27"
"1438","岐阜造園","東証ST","建設","20231120","1498","33","2.25","1465","1452","1506","1452","1480.58","1200","0.04","1777","4800","1165","1765","20230921","1870","19.89","20230112","994","50.7"
"1439","安江工務店","東証ST","建設","20231120","1442","26","1.84","1416","1423","1457","1421","1438.08","2600","0.19","3739","1948","1116","1716","20230203","1796","19.71","20230314","942","53.08"
"1443","技研ホールディングス","東証ST","建設","20231120","213","3","1.43","210","211","213","211","211.66","46700","0.29","9885","3459","130","290","20230130","313","31.95","20230105","203","4.93"
"1444","ニッソウ","東証GR","建設","20231120","2570","25","0.98","2545","2545","2604","2545","2581.6","1500","0.14","3872","2798","2045","3045","20230712","2780","7.55","20230130","1954","31.53"
"1446","キャンディル","東証ST","建設","20231120","579","-4","-0.69","583","576","585","576","581.64","18200","0.17","10586","6215","483","683","20230904","649","10.79","20230130","492","17.68"
"1447","ITbookホールディングス","東証GR","建設","20231120","303","2","0.66","301","300","305","300","302.67","29000","0.12","8777","7318","221","381","20230221","436","30.5","20231024","295","2.71"
"1450","田中建設工業","東証ST","建設","20231120","2052","-5","-0.24","2057","2132","2132","2050","2085.39","3800","0.09","7925","8926","1557","2557","20230329","2780","26.19","20231114","2037","0.74"
"1451","KHC","東証ST","建設","20231120","719","0","0","719","724","725","715","720.41","4100","0.1","2954","2880","569","869","20230926","769","6.5","20230106","603","19.24"
"1491","中外鉱業","東証ST","非鉄金属","20231120","30","0","0","30","29","30","29","29.42","117300","0.04","3451","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20231120","632","15","2.43","617","599","638","597","622.42","3608200","6.13","2245834","37220","517","717","20231110","715","11.61","20230403","303","108.58"
"1515","日鉄鉱業","東証PR","鉱業","20231120","5370","60","1.13","5310","5270","5430","5270","5374.94","64400","0.39","346146","89704","4310","6310","20230919","5600","4.11","20230105","3130","71.57"
"1518","三井松島ホールディングス","東証PR","鉱業","20231120","2760","40","1.47","2720","2732","2790","2731","2761.85","225000","1.72","621417","36058","2220","3220","20230221","4105","32.76","20230619","2475","11.52"
"1605","INPEX","東証PR","鉱業","20231120","2097","14.5","0.7","2082.5","2086.5","2111.5","2078","2095.96","7651400","0.55","16037004","2907841","1582.5","2582.5","20230928","2368","11.44","20230105","1301","61.18"
"1662","石油資源開発","東証PR","鉱業","20231120","5590","80","1.45","5510","5540","5630","5530","5593.91","328400","0.6","1837041","303537","4510","6510","20230928","6000","6.83","20230105","3590","55.71"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231120","2177","-18","-0.82","2195","2198","2210","2177","2189.29","124800","0.44","273223","61688","1695","2695","20230929","2737","20.46","20230106","1887","15.37"
"1711","SDSホールディングス","東証ST","建設","20231120","259","6","2.37","253","253","262","248","256.93","79200","0.91","20349","2262","173","333","20230125","376","31.12","20231016","215","20.47"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231120","999","36","3.74","963","962","1003","962","990.47","158800","0.94","157286","16810","813","1113","20230714","1445","30.87","20230407","793","25.98"
"1716","第一カッター興業","東証ST","建設","20231120","1290","-1","-0.08","1291","1291","1300","1283","1291.65","31800","0.27","41075","15480","991","1591","20230725","1458","11.52","20230116","1000","29"
"1717","明豊ファシリティワークス","東証ST","サービス","20231120","791","12","1.54","779","784","795","784","790.07","28300","0.22","22359","10106","629","929","20230308","830","4.7","20230116","690","14.64"
"1718","美樹工業","東証ST","建設","20231120","4650","-10","-0.21","4660","4660","4670","4650","4660","600","0.05","2796","5363","3960","5360","20230731","4795","3.02","20230117","3800","22.37"
"1719","安藤・間","東証PR","建設","20231120","1084","-14","-1.28","1098","1099","1100","1081","1087.34","606700","0.34","659691","196227","798","1398","20230920","1279","15.25","20230106","819","32.36"
"1720","東急建設","東証PR","建設","20231120","785","-18","-2.24","803","797","802","785","791.43","273800","0.26","216694","83808","653","953","20230920","850","7.65","20230105","624","25.8"
"1721","コムシスホールディングス","東証PR","建設","20231120","3184","-18","-0.56","3202","3190","3221","3160","3183.51","335300","0.25","1067430","423472","2502","3902","20231110","3336","4.56","20230104","2277","39.83"
"1723","日本電技","東証ST","建設","20231120","4165","-45","-1.07","4210","4210","4210","4165","4196.44","4500","0.05","18884","34143","3510","4910","20230727","4845","14.04","20230104","3090","34.79"
"1724","シンクレイヤ","東証ST","建設","20231120","624","1","0.16","623","623","624","615","618.97","10100","0.2","6252","3085","523","723","20230125","740","15.68","20230106","578","7.96"
"1726","ビーアールホールディングス","東証PR","建設","20231120","352","0","0","352","350","356","350","353.09","169700","0.37","59919","16120","272","432","20230621","404","12.87","20230118","324","8.64"
"1730","麻生フオームクリート","東証ST","建設","20231120","432","-10","-2.26","442","444","444","432","440.3","4000","0.12","1761","1477","362","522","20231020","498","13.25","20230330","391","10.49"
"1736","オーテック","東証ST","建設","20231120","3050","63","2.11","2987","2997","3050","2997","3011.29","2400","0.04","7227","17385","2487","3490","20230907","3400","10.29","20230208","2052","48.64"
"1739","メルディアDC","東証GR","建設","20231120","845","3","0.36","842","848","852","841","847.59","8200","0.13","6950","5454","692","992","20230309","946","10.68","20230816","663","27.45"
"1743","コーアツ工業","東証ST","建設","20231120","1182","9","0.77","1173","1176","1182","1176","1176.1","21200","0.93","24933","2695","873","1473","20230403","1538","23.15","20230106","1003","17.85"
"1757","創建エース","東証ST","建設","20231120","30","-1","-3.23","31","31","31","29","30.15","762300","0.28","22984","8030","1","61","20230525","59","49.15","20231005","27","11.11"
"1758","太洋基礎工業","東証ST","建設","20231120","2030","28","1.4","2002","1990","2046","1990","2010.75","2000","0.08","4022","4991","1502","2502","20230501","3110","34.73","20230206","1720","18.02"
"1762","高松コンストラクショングループ","東証PR","建設","20231120","2666","-67","-2.45","2733","2734","2740","2658","2680.63","40400","0.12","108298","92826","2233","3235","20231027","2890","7.75","20230106","1895","40.69"
"1764","工藤建設","東証ST","建設","20231120","-","0","0","2460","-","-","-","-","-","0","-","3275","1960","2960","20230628","2720","100","20230823","2300","-100"
"1766","東建コーポレーション","東証PR","建設","20231120","8040","-100","-1.23","8140","8150","8180","8020","8072.4","28300","0.21","228449","108315","6640","9640","20230425","8250","2.55","20230620","7140","12.61"
"1768","ソネック","東証ST","建設","20231120","953","-2","-0.21","955","955","960","953","955.94","1600","0.02","1530","7148","805","1105","20230914","1025","7.02","20230130","928","2.69"
"1770","藤田エンジニアリング","東証ST","建設","20231120","1179","9","0.77","1170","1170","1185","1155","1169.82","1100","0.01","1287","13794","870","1470","20231113","1296","9.03","20230216","864","36.46"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231120","50","0","0","50","52","52","50","50.61","23000","-","1164","-","20","80","20230720","66","24.24","20230119","16","212.5"
"1775","富士古河E＆C","東証ST","建設","20231120","4800","-50","-1.03","4850","4790","4860","4790","4820.74","3400","0.04","16391","43327","4150","5550","20231117","4890","1.84","20230104","3380","42.01"
"1776","三井住建道路","東証ST","建設","20231120","1012","-7","-0.69","1019","1025","1025","1008","1013.28","10200","0.11","10336","9389","719","1319","20230920","1094","7.5","20230104","813","24.48"
"1780","ヤマウラ","東証PR","建設","20231120","1424","26","1.86","1398","1400","1427","1400","1415.12","50100","0.24","70898","30051","1098","1698","20231120","1427","0.21","20230105","993","43.4"
"1783","アジアゲートホールディングス","東証ST","建設","20231120","46","-1","-2.13","47","46","47","46","46.26","117100","0.07","5417","7822","17","77","20230215","75","38.67","20231024","45","2.22"
"1786","オリエンタル白石","東証PR","建設","20231120","327","2","0.62","325","323","335","323","327.9","462300","0.33","151586","45391","245","405","20230517","346","5.49","20230104","279","17.2"
"1787","ナカボーテック","東証ST","建設","20231120","-","0","0","4950","-","-","-","-","-","0","-","12882","4250","5650","20230713","5840","100","20230120","4330","-100"
"1788","三東工業社","東証ST","建設","20231120","3175","-15","-0.47","3190","3200","3200","3175","3190.62","800","0.12","2553","2178","2490","3890","20230627","4460","28.81","20230105","2640","20.27"
"1789","ETSホールディングス","東証ST","建設","20231120","634","-1","-0.16","635","638","638","632","635.02","4800","0.08","3048","4042","535","735","20231024","725","12.55","20230106","558","13.62"
"1793","大本組","東証ST","建設","20231120","2480","-28","-1.12","2508","2490","2490","2455","2479.5","1000","0.01","2480","38185","2008","3010","20230928","2575","3.69","20230203","2077","19.4"
"1795","マサル","東証ST","建設","20231120","3335","-15","-0.45","3350","3350","3350","3335","3340","400","0.04","1336","3005","2650","4050","20230809","3890","14.27","20230118","3110","7.23"
"1798","守谷商会","東証ST","建設","20231120","2912","74","2.61","2838","2888","2912","2880","2889.57","700","0.03","2023","6581","2338","3340","20230922","3015","3.42","20230104","2173","34.01"
"1799","第一建設工業","東証ST","建設","20231120","1606","6","0.38","1600","1602","1610","1598","1601.81","1600","0.01","2563","33499","1200","2000","20231002","1729","7.11","20230120","1333","20.48"
"1801","大成建設","東証PR","建設","20231120","5375","-112","-2.04","5487","5451","5485","5371","5400.48","616900","0.33","3331554","1014647","4487","6487","20231114","5645","4.78","20230320","3965","35.56"
"1802","大林組","東証PR","建設","20231120","1276","-40","-3.04","1316","1305.5","1320","1276","1287.03","1666700","0.23","2145098","920646","1016","1616","20230915","1430","10.77","20230116","935","36.47"
