"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230613","33018.65","584.65","1.8","32434","32668.95","33127.36","32638.21","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230613","2264.79","26.02","1.16","2238.77","2249.87","2272.68","2249.45","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230613","3665","0","0","3665","3670","3680","3650","3668.29","17800","0.16","65296","40052","2965","4365","20230203","3930","6.74","20230320","3370","8.75"
"1332","ニッスイ","東証PR","水産・農林","20230613","642","-0.1","-0.02","642.1","643.2","646.2","642","643.42","1069700","0.34","688268","200580","542.1","742.1","20230612","652","1.53","20230113","517","24.18"
"1333","マルハニチロ","東証PR","水産・農林","20230613","2480","4","0.16","2476","2480","2483.5","2462","2474.89","172200","0.34","426176","125436","1976","2976","20230516","2635","5.88","20230320","2333","6.3"
"1375","雪国まいたけ","東証PR","水産・農林","20230613","952","-14","-1.45","966","965","965","952","955.45","150800","0.38","144082","37995","816","1116","20230307","1057","9.93","20230531","950","0.21"
"1376","カネコ種苗","東証ST","水産・農林","20230613","1469","0","0","1469","1487","1487","1469","1474.02","10600","0.09","15625","17294","1169","1769","20230404","1709","14.04","20230105","1400","4.93"
"1377","サカタのタネ","東証PR","水産・農林","20230613","4040","-10","-0.25","4050","4050","4065","4035","4047.35","92200","0.19","373166","191539","3350","4750","20230104","4330","6.7","20230411","3765","7.3"
"1379","ホクト","東証PR","水産・農林","20230613","1873","-3","-0.16","1876","1872","1880","1869","1874.26","77200","0.23","144693","62481","1476","2276","20230131","1902","1.52","20230413","1805","3.77"
"1380","秋川牧園","東証ST","水産・農林","20230613","1038","-2","-0.19","1040","1040","1040","1038","1039.08","1200","0.03","1247","4338","740","1340","20230116","1071","3.08","20230607","1038","0"
"1381","アクシーズ","東証ST","水産・農林","20230613","3130","5","0.16","3125","3125","3130","3110","3120","1600","0.03","4992","17583","2425","3825","20230515","3160","0.95","20230217","2828","10.68"
"1382","ホーブ","東証ST","水産・農林","20230613","1795","3","0.17","1792","1800","1800","1789","1791.62","1600","0.21","2867","1368","1392","2192","20230314","2095","14.32","20230111","1664","7.87"
"1383","ベルグアース","東証ST","水産・農林","20230613","3150","10","0.32","3140","3145","3155","3140","3144.76","2100","0.13","6604","4916","2440","3840","20230403","3475","9.35","20230104","2886","9.15"
"1384","ホクリヨウ","東証ST","水産・農林","20230613","887","-28","-3.06","915","919","919","886","896.65","39700","0.47","35597","7503","765","1065","20230213","972","8.74","20230104","702","26.35"
