"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230531","30887.88","-440.28","-1.41","31328.16","31057.09","31142.78","30785.98","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230531","2130.63","-28.59","-1.32","2159.22","2143.23","2148.92","2126.85","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230531","3550","-35","-0.98","3585","3560","3570","3535","3550","30700","0.28","108985","38795","2885","4285","20230203","3930","9.67","20230320","3370","5.34"
"1332","ニッスイ","東証PR","水産・農林","20230531","626","-8","-1.26","634","629","632","625","627.22","1230100","0.39","771540","195581","534","734","20230523","649","3.54","20230113","517","21.08"
"1333","マルハニチロ","東証PR","水産・農林","20230531","2444","-22","-0.89","2466","2446","2469","2439","2448.26","259400","0.51","635077","123615","1966","2966","20230516","2635","7.25","20230320","2333","4.76"
"1375","雪国まいたけ","東証PR","水産・農林","20230531","950","-16","-1.66","966","964","965","950","954.76","155700","0.39","148657","37915","816","1116","20230307","1057","10.12","20230531","950","0"
"1376","カネコ種苗","東証ST","水産・農林","20230531","1419","-43","-2.94","1462","1450","1455","1418","1435.17","20500","0.17","29421","16705","1162","1762","20230404","1709","16.97","20230105","1400","1.36"
"1377","サカタのタネ","東証PR","水産・農林","20230531","3900","-40","-1.02","3940","3895","3940","3885","3910.46","200400","0.42","783656","184902","3240","4640","20230104","4330","9.93","20230411","3765","3.59"
"1379","ホクト","東証PR","水産・農林","20230531","1829","-6","-0.33","1835","1830","1835","1822","1827.91","81200","0.24","148426","61014","1435","2235","20230131","1902","3.84","20230413","1805","1.33"
"1380","秋川牧園","東証ST","水産・農林","20230531","1040","0","0","1040","1040","1044","1040","1040.68","1900","0.05","1977","4346","740","1340","20230116","1071","2.89","20230410","1040","0"
"1381","アクシーズ","東証ST","水産・農林","20230531","3100","5","0.16","3095","3095","3115","3095","3103.85","1300","0.02","4035","17414","2395","3795","20230515","3160","1.9","20230217","2828","9.62"
"1382","ホーブ","東証ST","水産・農林","20230531","1795","-1","-0.06","1796","1797","1797","1795","1796.2","500","0.07","898","1368","1396","2196","20230314","2095","14.32","20230111","1664","7.87"
"1383","ベルグアース","東証ST","水産・農林","20230531","3075","-20","-0.65","3095","3085","3085","3065","3070.81","3100","0.2","9520","4799","2395","3795","20230403","3475","11.51","20230104","2886","6.55"
"1384","ホクリヨウ","東証ST","水産・農林","20230531","896","-8","-0.88","904","905","909","892","899.82","33600","0.4","30234","7579","754","1054","20230213","972","7.82","20230104","702","27.64"
"1400","ルーデン・ホールディングス","東証GR","建設","20230531","129","1","0.78","128","130","130","126","127.32","17800","0.14","2266","1678","78","178","20230221","187","31.02","20230206","98","31.63"
"1401","エムビーエス","東証GR","建設","20230531","491","0","0","491","491","491","491","491","300","0","147","3796","411","571","20230216","509","3.54","20230113","466","5.36"
"1407","ウエストホールディングス","東証ST","建設","20230531","2837","58","2.09","2779","2879","2906","2805","2859.33","619300","1.35","1770782","130580","2279","3280","20230113","4730","40.02","20230413","2662","6.57"
